True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.862467579,Minnesota,Becker,Conventional,27005,Becker County,MN,"Becker County, MN"
0.846562605,Minnesota,Nicollet,Conventional,27103,Nicollet County,MN,"Nicollet County, MN"
0.871380348,Minnesota,Polk,Conventional,27119,Polk County,MN,"Polk County, MN"
0.849015678,Minnesota,Brown,Conventional,27015,Brown County,MN,"Brown County, MN"
0.854382881,Minnesota,Lyon,Conventional,27083,Lyon County,MN,"Lyon County, MN"
0.848930794,Minnesota,Meeker,Conventional,27093,Meeker County,MN,"Meeker County, MN"
0.851488903,Minnesota,Redwood,Conventional,27127,Redwood County,MN,"Redwood County, MN"
0.867153271,Minnesota,Roseau,Conventional,27135,Roseau County,MN,"Roseau County, MN"
0.847984252,Minnesota,Sibley,Conventional,27143,Sibley County,MN,"Sibley County, MN"
0.851554245,Minnesota,Renville,Conventional,27129,Renville County,MN,"Renville County, MN"
0.870672578,Minnesota,Pennington,Conventional,27113,Pennington County,MN,"Pennington County, MN"
0.854685164,Minnesota,Chippewa,Conventional,27023,Chippewa County,MN,"Chippewa County, MN"
0.851226924,Minnesota,Cottonwood,Conventional,27033,Cottonwood County,MN,"Cottonwood County, MN"
0.855707431,Minnesota,Pope,Conventional,27121,Pope County,MN,"Pope County, MN"
0.856994729,Minnesota,Swift,Conventional,27151,Swift County,MN,"Swift County, MN"
0.858290577,Minnesota,Stevens,Conventional,27149,Stevens County,MN,"Stevens County, MN"
0.856376117,Minnesota,Yellow Medicine,Conventional,27173,Yellow Medicine County,MN,"Yellow Medicine County, MN"
0.873216641,Minnesota,Marshall,Conventional,27089,Marshall County,MN,"Marshall County, MN"
0.857858831,Minnesota,Lac qui Parle,Conventional,27073,Lac qui Parle County,MN,"Lac qui Parle County, MN"
0.867872643,Minnesota,Norman,Conventional,27107,Norman County,MN,"Norman County, MN"
0.862082244,Minnesota,Wilkin,Conventional,27167,Wilkin County,MN,"Wilkin County, MN"
0.858761405,Minnesota,Grant,Conventional,27051,Grant County,MN,"Grant County, MN"
0.866207949,Minnesota,Mahnomen,Conventional,27087,Mahnomen County,MN,"Mahnomen County, MN"
0.861329284,Minnesota,Big Stone,Conventional,27011,Big Stone County,MN,"Big Stone County, MN"
0.881240882,Minnesota,Kittson,Conventional,27069,Kittson County,MN,"Kittson County, MN"
0.869662525,Minnesota,Red Lake,Conventional,27125,Red Lake County,MN,"Red Lake County, MN"
0.86064411,Minnesota,Traverse,Conventional,27155,Traverse County,MN,"Traverse County, MN"
0.692812554,Montana,Yellowstone,Conventional,30111,Yellowstone County,MT,"Yellowstone County, MT"
0.690579934,Montana,Big Horn,Conventional,30003,Big Horn County,MT,"Big Horn County, MT"
0.677760691,Montana,Richland,Conventional,30083,Richland County,MT,"Richland County, MT"
0.682296768,Montana,Roosevelt,Conventional,30085,Roosevelt County,MT,"Roosevelt County, MT"
0.699589801,Montana,Carbon,Conventional,30009,Carbon County,MT,"Carbon County, MT"
0.67423833,Montana,Dawson,Conventional,30021,Dawson County,MT,"Dawson County, MT"
0.684719307,Montana,Rosebud,Conventional,30087,Rosebud County,MT,"Rosebud County, MT"
0.693679099,Montana,Musselshell,Conventional,30065,Musselshell County,MT,"Musselshell County, MT"
0.67982049,Montana,McCone,Conventional,30055,McCone County,MT,"McCone County, MT"
0.676975365,Montana,Prairie,Conventional,30079,Prairie County,MT,"Prairie County, MT"
0.687563821,Montana,Treasure,Conventional,30103,Treasure County,MT,"Treasure County, MT"
0.736538297,Nebraska,Scotts Bluff,Conventional,31157,Scotts Bluff County,NE,"Scotts Bluff County, NE"
0.731246206,Nebraska,Box Butte,Conventional,31013,Box Butte County,NE,"Box Butte County, NE"
0.731387882,Nebraska,Cheyenne,Conventional,31033,Cheyenne County,NE,"Cheyenne County, NE"
0.724230797,Nebraska,Keith,Conventional,31101,Keith County,NE,"Keith County, NE"
0.73061416,Nebraska,Sheridan,Conventional,31161,Sheridan County,NE,"Sheridan County, NE"
0.732383279,Nebraska,Morrill,Conventional,31123,Morrill County,NE,"Morrill County, NE"
0.734859557,Nebraska,Kimball,Conventional,31105,Kimball County,NE,"Kimball County, NE"
0.708941993,Nebraska,Sherman,Conventional,31163,Sherman County,NE,"Sherman County, NE"
0.727441714,Nebraska,Deuel,Conventional,31049,Deuel County,NE,"Deuel County, NE"
0.729825781,Nebraska,Garden,Conventional,31069,Garden County,NE,"Garden County, NE"
0.74096201,Nebraska,Sioux,Conventional,31165,Sioux County,NE,"Sioux County, NE"
0.736663484,Nebraska,Banner,Conventional,31007,Banner County,NE,"Banner County, NE"
0.735685001,North Dakota,Cass,Conventional,38017,Cass County,ND,"Cass County, ND"
0.751536845,North Dakota,Burleigh,Conventional,38015,Burleigh County,ND,"Burleigh County, ND"
0.742715066,North Dakota,Grand Forks,Conventional,38035,Grand Forks County,ND,"Grand Forks County, ND"
0.76951322,North Dakota,Williams,Conventional,38105,Williams County,ND,"Williams County, ND"
0.731803564,North Dakota,Richland,Conventional,38077,Richland County,ND,"Richland County, ND"
0.770117787,North Dakota,McKenzie,Conventional,38053,McKenzie County,ND,"McKenzie County, ND"
0.746263075,North Dakota,Walsh,Conventional,38099,Walsh County,ND,"Walsh County, ND"
0.738113646,North Dakota,Traill,Conventional,38097,Traill County,ND,"Traill County, ND"
0.748788207,North Dakota,Pembina,Conventional,38067,Pembina County,ND,"Pembina County, ND"
0.754439373,North Dakota,Towner,Conventional,38095,Towner County,ND,"Towner County, ND"
0.753410389,North Dakota,Sheridan,Conventional,38083,Sheridan County,ND,"Sheridan County, ND"
0.733714998,Oregon,Lane,Conventional,41039,Lane County,OR,"Lane County, OR"
0.737709408,Oregon,Marion,Conventional,41047,Marion County,OR,"Marion County, OR"
0.731700999,Oregon,Linn,Conventional,41043,Linn County,OR,"Linn County, OR"
0.737529871,Oregon,Douglas,Conventional,41019,Douglas County,OR,"Douglas County, OR"
0.712624802,Oregon,Umatilla,Conventional,41059,Umatilla County,OR,"Umatilla County, OR"
0.701714521,Oregon,Malheur,Conventional,41045,Malheur County,OR,"Malheur County, OR"
0.707620949,Oregon,Union,Conventional,41061,Union County,OR,"Union County, OR"
0.639619002,Washington,Benton,Conventional,53005,Benton County,WA,"Benton County, WA"
0.635107962,Washington,Franklin,Conventional,53021,Franklin County,WA,"Franklin County, WA"
1.221017235,Wyoming,Laramie,Conventional,56021,Laramie County,WY,"Laramie County, WY"
1.247594326,Wyoming,Fremont,Conventional,56013,Fremont County,WY,"Fremont County, WY"
1.240623496,Wyoming,Sheridan,Conventional,56033,Sheridan County,WY,"Sheridan County, WY"
1.256780677,Wyoming,Park,Conventional,56029,Park County,WY,"Park County, WY"
1.257773631,Wyoming,Lincoln,Conventional,56023,Lincoln County,WY,"Lincoln County, WY"
1.219839858,Wyoming,Goshen,Conventional,56015,Goshen County,WY,"Goshen County, WY"
1.248948798,Wyoming,Big Horn,Conventional,56003,Big Horn County,WY,"Big Horn County, WY"
1.227388384,Wyoming,Platte,Conventional,56031,Platte County,WY,"Platte County, WY"
1.246065201,Wyoming,Washakie,Conventional,56043,Washakie County,WY,"Washakie County, WY"
