True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.30484686,Michigan,Jackson County,Conventional,26075,Jackson County,MI,"Jackson County, MI"
0.299482326,Michigan,Monroe County,Conventional,26115,Monroe County,MI,"Monroe County, MI"
0.324526118,Michigan,Berrien County,Conventional,26021,Berrien County,MI,"Berrien County, MI"
0.310263046,Michigan,Calhoun County,Conventional,26025,Calhoun County,MI,"Calhoun County, MI"
0.318091362,Michigan,Allegan County,Conventional,26005,Allegan County,MI,"Allegan County, MI"
0.307291014,Michigan,Eaton County,Conventional,26045,Eaton County,MI,"Eaton County, MI"
0.30396775,Michigan,Bay County,Conventional,26017,Bay County,MI,"Bay County, MI"
0.306259015,Michigan,Lenawee County,Conventional,26091,Lenawee County,MI,"Lenawee County, MI"
0.324663511,Michigan,Grand Traverse County,Conventional,26055,Grand Traverse County,MI,"Grand Traverse County, MI"
0.291632316,Michigan,Lapeer County,Conventional,26087,Lapeer County,MI,"Lapeer County, MI"
0.307048251,Michigan,Midland County,Conventional,26111,Midland County,MI,"Midland County, MI"
0.304753887,Michigan,Clinton County,Conventional,26037,Clinton County,MI,"Clinton County, MI"
0.319294844,Michigan,Van Buren County,Conventional,26159,Van Buren County,MI,"Van Buren County, MI"
0.298935852,Michigan,Shiawassee County,Conventional,26155,Shiawassee County,MI,"Shiawassee County, MI"
0.310442794,Michigan,Montcalm County,Conventional,26117,Montcalm County,MI,"Montcalm County, MI"
0.30843458,Michigan,Ionia County,Conventional,26067,Ionia County,MI,"Ionia County, MI"
0.361743157,Michigan,Marquette County,Conventional,26103,Marquette County,MI,"Marquette County, MI"
0.310446926,Michigan,Isabella County,Conventional,26073,Isabella County,MI,"Isabella County, MI"
0.311806396,Michigan,Barry County,Conventional,26015,Barry County,MI,"Barry County, MI"
0.297685883,Michigan,Tuscola County,Conventional,26157,Tuscola County,MI,"Tuscola County, MI"
0.32221006,Michigan,Cass County,Conventional,26027,Cass County,MI,"Cass County, MI"
0.320920836,Michigan,Newaygo County,Conventional,26123,Newaygo County,MI,"Newaygo County, MI"
0.314107991,Michigan,Branch County,Conventional,26023,Branch County,MI,"Branch County, MI"
0.305648493,Michigan,Gratiot County,Conventional,26057,Gratiot County,MI,"Gratiot County, MI"
0.29116332,Michigan,Sanilac County,Conventional,26151,Sanilac County,MI,"Sanilac County, MI"
0.314662729,Michigan,Mecosta County,Conventional,26107,Mecosta County,MI,"Mecosta County, MI"
0.37463023,Michigan,Houghton County,Conventional,26061,Houghton County,MI,"Houghton County, MI"
0.35313387,Michigan,Delta County,Conventional,26041,Delta County,MI,"Delta County, MI"
0.338391472,Michigan,Chippewa County,Conventional,26033,Chippewa County,MI,"Chippewa County, MI"
0.330809018,Michigan,Emmet County,Conventional,26047,Emmet County,MI,"Emmet County, MI"
0.319907432,Michigan,Wexford County,Conventional,26165,Wexford County,MI,"Wexford County, MI"
0.297218953,Michigan,Huron County,Conventional,26063,Huron County,MI,"Huron County, MI"
0.324304016,Michigan,Mason County,Conventional,26105,Mason County,MI,"Mason County, MI"
0.323486888,Michigan,Alpena County,Conventional,26007,Alpena County,MI,"Alpena County, MI"
0.325895918,Michigan,Oceana County,Conventional,26127,Oceana County,MI,"Oceana County, MI"
0.328160324,Michigan,Charlevoix County,Conventional,26029,Charlevoix County,MI,"Charlevoix County, MI"
0.363742074,Michigan,Dickinson County,Conventional,26043,Dickinson County,MI,"Dickinson County, MI"
0.328327675,Michigan,Cheboygan County,Conventional,26031,Cheboygan County,MI,"Cheboygan County, MI"
0.310267178,Michigan,Gladwin County,Conventional,26051,Gladwin County,MI,"Gladwin County, MI"
0.313860063,Michigan,Iosco County,Conventional,26069,Iosco County,MI,"Iosco County, MI"
0.322957975,Michigan,Otsego County,Conventional,26137,Otsego County,MI,"Otsego County, MI"
0.324350502,Michigan,Manistee County,Conventional,26101,Manistee County,MI,"Manistee County, MI"
0.325869059,Michigan,Antrim County,Conventional,26009,Antrim County,MI,"Antrim County, MI"
0.314435462,Michigan,Roscommon County,Conventional,26143,Roscommon County,MI,"Roscommon County, MI"
0.36099111,Michigan,Menominee County,Conventional,26109,Menominee County,MI,"Menominee County, MI"
0.316890979,Michigan,Osceola County,Conventional,26133,Osceola County,MI,"Osceola County, MI"
0.32834627,Michigan,Leelanau County,Conventional,26089,Leelanau County,MI,"Leelanau County, MI"
0.325575678,Michigan,Benzie County,Conventional,26019,Benzie County,MI,"Benzie County, MI"
0.321333016,Michigan,Kalkaska County,Conventional,26079,Kalkaska County,MI,"Kalkaska County, MI"
0.318527301,Michigan,Missaukee County,Conventional,26113,Missaukee County,MI,"Missaukee County, MI"
0.380630079,Michigan,Gogebic County,Conventional,26053,Gogebic County,MI,"Gogebic County, MI"
0.324933132,Michigan,Presque Isle County,Conventional,26141,Presque Isle County,MI,"Presque Isle County, MI"
0.371759435,Michigan,Iron County,Conventional,26071,Iron County,MI,"Iron County, MI"
0.337142536,Michigan,Mackinac County,Conventional,26097,Mackinac County,MI,"Mackinac County, MI"
0.319016959,Michigan,Alcona County,Conventional,26001,Alcona County,MI,"Alcona County, MI"
0.321188392,Michigan,Montmorency County,Conventional,26119,Montmorency County,MI,"Montmorency County, MI"
0.352129763,Michigan,Alger County,Conventional,26003,Alger County,MI,"Alger County, MI"
0.347228026,Michigan,Schoolcraft County,Conventional,26153,Schoolcraft County,MI,"Schoolcraft County, MI"
0.378675583,Michigan,Ontonagon County,Conventional,26131,Ontonagon County,MI,"Ontonagon County, MI"
0.345219812,Michigan,Luce County,Conventional,26095,Luce County,MI,"Luce County, MI"
0.706189105,Texas,Harris County,Conventional,48201,Harris County,TX,"Harris County, TX"
0.687313547,Texas,Dallas County,Conventional,48113,Dallas County,TX,"Dallas County, TX"
0.692439451,Texas,Tarrant County,Conventional,48439,Tarrant County,TX,"Tarrant County, TX"
0.732916739,Texas,Bexar County,Conventional,48029,Bexar County,TX,"Bexar County, TX"
0.719385055,Texas,Travis County,Conventional,48453,Travis County,TX,"Travis County, TX"
0.683830163,Texas,Collin County,Conventional,48085,Collin County,TX,"Collin County, TX"
0.693167738,Texas,Denton County,Conventional,48121,Denton County,TX,"Denton County, TX"
0.770376542,Texas,Hidalgo County,Conventional,48215,Hidalgo County,TX,"Hidalgo County, TX"
0.778402166,Texas,El Paso County,Conventional,48141,El Paso County,TX,"El Paso County, TX"
0.711601159,Texas,Fort Bend County,Conventional,48157,Fort Bend County,TX,"Fort Bend County, TX"
0.703754249,Texas,Montgomery County,Conventional,48339,Montgomery County,TX,"Montgomery County, TX"
0.715378957,Texas,Williamson County,Conventional,48491,Williamson County,TX,"Williamson County, TX"
0.763286844,Texas,Cameron County,Conventional,48061,Cameron County,TX,"Cameron County, TX"
0.713189962,Texas,Brazoria County,Conventional,48039,Brazoria County,TX,"Brazoria County, TX"
0.710208632,Texas,Bell County,Conventional,48027,Bell County,TX,"Bell County, TX"
0.742084897,Texas,Nueces County,Conventional,48355,Nueces County,TX,"Nueces County, TX"
0.712255068,Texas,Galveston County,Conventional,48167,Galveston County,TX,"Galveston County, TX"
0.723393218,Texas,Lubbock County,Conventional,48303,Lubbock County,TX,"Lubbock County, TX"
0.703538345,Texas,McLennan County,Conventional,48309,McLennan County,TX,"McLennan County, TX"
0.702672665,Texas,Jefferson County,Conventional,48245,Jefferson County,TX,"Jefferson County, TX"
0.725114249,Texas,Hays County,Conventional,48209,Hays County,TX,"Hays County, TX"
0.677084465,Texas,Smith County,Conventional,48423,Smith County,TX,"Smith County, TX"
0.692732832,Texas,Ellis County,Conventional,48139,Ellis County,TX,"Ellis County, TX"
0.695294751,Texas,Johnson County,Conventional,48251,Johnson County,TX,"Johnson County, TX"
0.729834172,Texas,Comal County,Conventional,48091,Comal County,TX,"Comal County, TX"
0.697471349,Texas,Parker County,Conventional,48367,Parker County,TX,"Parker County, TX"
0.715976049,Texas,Taylor County,Conventional,48441,Taylor County,TX,"Taylor County, TX"
0.711791237,Texas,Randall County,Conventional,48381,Randall County,TX,"Randall County, TX"
0.678049317,Texas,Grayson County,Conventional,48181,Grayson County,TX,"Grayson County, TX"
0.689439526,Texas,Wichita County,Conventional,48485,Wichita County,TX,"Wichita County, TX"
0.729494305,Texas,Tom Green County,Conventional,48451,Tom Green County,TX,"Tom Green County, TX"
0.67928379,Texas,Hunt County,Conventional,48231,Hunt County,TX,"Hunt County, TX"
0.72087262,Texas,Bastrop County,Conventional,48021,Bastrop County,TX,"Bastrop County, TX"
0.661932986,Texas,Bowie County,Conventional,48037,Bowie County,TX,"Bowie County, TX"
0.727065647,Texas,Victoria County,Conventional,48469,Victoria County,TX,"Victoria County, TX"
0.688063528,Texas,Angelina County,Conventional,48005,Angelina County,TX,"Angelina County, TX"
0.710415239,Texas,Coryell County,Conventional,48099,Coryell County,TX,"Coryell County, TX"
0.698596321,Texas,Walker County,Conventional,48471,Walker County,TX,"Walker County, TX"
0.695616024,Texas,Wise County,Conventional,48497,Wise County,TX,"Wise County, TX"
0.670325337,Texas,Harrison County,Conventional,48203,Harrison County,TX,"Harrison County, TX"
0.683029563,Texas,Nacogdoches County,Conventional,48347,Nacogdoches County,TX,"Nacogdoches County, TX"
0.699130398,Texas,Hood County,Conventional,48221,Hood County,TX,"Hood County, TX"
0.681731042,Texas,Van Zandt County,Conventional,48467,Van Zandt County,TX,"Van Zandt County, TX"
0.685693753,Texas,Anderson County,Conventional,48001,Anderson County,TX,"Anderson County, TX"
0.711022661,Texas,Waller County,Conventional,48473,Waller County,TX,"Waller County, TX"
0.738693454,Texas,Kerr County,Conventional,48265,Kerr County,TX,"Kerr County, TX"
0.739198606,Texas,Medina County,Conventional,48325,Medina County,TX,"Medina County, TX"
0.693346453,Texas,Polk County,Conventional,48373,Polk County,TX,"Polk County, TX"
0.73501586,Texas,Wilson County,Conventional,48493,Wilson County,TX,"Wilson County, TX"
0.720646386,Texas,Burnet County,Conventional,48053,Burnet County,TX,"Burnet County, TX"
0.73911803,Texas,Atascosa County,Conventional,48013,Atascosa County,TX,"Atascosa County, TX"
0.725422093,Texas,Caldwell County,Conventional,48055,Caldwell County,TX,"Caldwell County, TX"
0.732936367,Texas,Kendall County,Conventional,48259,Kendall County,TX,"Kendall County, TX"
0.675707433,Texas,Wood County,Conventional,48499,Wood County,TX,"Wood County, TX"
0.688591407,Texas,Cooke County,Conventional,48097,Cooke County,TX,"Cooke County, TX"
0.717655759,Texas,Wharton County,Conventional,48481,Wharton County,TX,"Wharton County, TX"
0.671445144,Texas,Upshur County,Conventional,48459,Upshur County,TX,"Upshur County, TX"
0.697739937,Texas,Hill County,Conventional,48217,Hill County,TX,"Hill County, TX"
0.679025532,Texas,Fannin County,Conventional,48147,Fannin County,TX,"Fannin County, TX"
0.694261719,Texas,Jasper County,Conventional,48241,Jasper County,TX,"Jasper County, TX"
0.711208607,Texas,Austin County,Conventional,48015,Austin County,TX,"Austin County, TX"
0.702237758,Texas,Grimes County,Conventional,48185,Grimes County,TX,"Grimes County, TX"
0.697805018,Texas,San Jacinto County,Conventional,48407,San Jacinto County,TX,"San Jacinto County, TX"
0.733433255,Texas,Gillespie County,Conventional,48171,Gillespie County,TX,"Gillespie County, TX"
0.714515342,Texas,Fayette County,Conventional,48149,Fayette County,TX,"Fayette County, TX"
0.680069927,Texas,Shelby County,Conventional,48419,Shelby County,TX,"Shelby County, TX"
0.698641774,Texas,Limestone County,Conventional,48293,Limestone County,TX,"Limestone County, TX"
0.691434311,Texas,Houston County,Conventional,48225,Houston County,TX,"Houston County, TX"
0.736790609,Texas,Gaines County,Conventional,48165,Gaines County,TX,"Gaines County, TX"
0.728652384,Texas,Hockley County,Conventional,48219,Hockley County,TX,"Hockley County, TX"
0.71902246,Texas,Colorado County,Conventional,48089,Colorado County,TX,"Colorado County, TX"
0.720247636,Texas,Lavaca County,Conventional,48285,Lavaca County,TX,"Lavaca County, TX"
0.758259078,Texas,Willacy County,Conventional,48489,Willacy County,TX,"Willacy County, TX"
0.691271092,Texas,Montague County,Conventional,48337,Montague County,TX,"Montague County, TX"
0.730974639,Texas,Gonzales County,Conventional,48177,Gonzales County,TX,"Gonzales County, TX"
0.693410501,Texas,Freestone County,Conventional,48161,Freestone County,TX,"Freestone County, TX"
0.744503225,Texas,Frio County,Conventional,48163,Frio County,TX,"Frio County, TX"
0.706326498,Texas,Burleson County,Conventional,48051,Burleson County,TX,"Burleson County, TX"
0.698951684,Texas,Young County,Conventional,48503,Young County,TX,"Young County, TX"
0.707886377,Texas,Falls County,Conventional,48145,Falls County,TX,"Falls County, TX"
0.693435294,Texas,Leon County,Conventional,48289,Leon County,TX,"Leon County, TX"
0.715340735,Texas,Callahan County,Conventional,48059,Callahan County,TX,"Callahan County, TX"
0.691952893,Texas,Trinity County,Conventional,48455,Trinity County,TX,"Trinity County, TX"
0.697360815,Texas,Madison County,Conventional,48313,Madison County,TX,"Madison County, TX"
0.692793781,Texas,Wilbarger County,Conventional,48487,Wilbarger County,TX,"Wilbarger County, TX"
0.67816295,Texas,Rains County,Conventional,48379,Rains County,TX,"Rains County, TX"
0.692523126,Texas,Clay County,Conventional,48077,Clay County,TX,"Clay County, TX"
0.750681789,Texas,Zavala County,Conventional,48507,Zavala County,TX,"Zavala County, TX"
0.698511612,Texas,Jack County,Conventional,48237,Jack County,TX,"Jack County, TX"
0.686258821,Texas,San Augustine County,Conventional,48405,San Augustine County,TX,"San Augustine County, TX"
0.732411587,Texas,Goliad County,Conventional,48175,Goliad County,TX,"Goliad County, TX"
0.718408839,Texas,San Saba County,Conventional,48411,San Saba County,TX,"San Saba County, TX"
0.701621038,Texas,Throckmorton County,Conventional,48447,Throckmorton County,TX,"Throckmorton County, TX"
0.59329568,Washington,King County,Conventional,53033,King County,WA,"King County, WA"
0.604311933,Washington,Pierce County,Conventional,53053,Pierce County,WA,"Pierce County, WA"
0.607915148,Washington,Snohomish County,Conventional,53061,Snohomish County,WA,"Snohomish County, WA"
0.551968207,Washington,Spokane County,Conventional,53063,Spokane County,WA,"Spokane County, WA"
0.607079425,Washington,Clark County,Conventional,53011,Clark County,WA,"Clark County, WA"
0.606589768,Washington,Thurston County,Conventional,53067,Thurston County,WA,"Thurston County, WA"
0.606907942,Washington,Kitsap County,Conventional,53035,Kitsap County,WA,"Kitsap County, WA"
0.589042688,Washington,Yakima County,Conventional,53077,Yakima County,WA,"Yakima County, WA"
0.62006257,Washington,Whatcom County,Conventional,53073,Whatcom County,WA,"Whatcom County, WA"
0.577620455,Washington,Benton County,Conventional,53005,Benton County,WA,"Benton County, WA"
0.601479359,Washington,Skagit County,Conventional,53057,Skagit County,WA,"Skagit County, WA"
0.614928401,Washington,Cowlitz County,Conventional,53015,Cowlitz County,WA,"Cowlitz County, WA"
0.570635093,Washington,Grant County,Conventional,53025,Grant County,WA,"Grant County, WA"
0.569989448,Washington,Franklin County,Conventional,53021,Franklin County,WA,"Franklin County, WA"
0.60756495,Washington,Island County,Conventional,53029,Island County,WA,"Island County, WA"
0.603662155,Washington,Lewis County,Conventional,53041,Lewis County,WA,"Lewis County, WA"
0.587702846,Washington,Chelan County,Conventional,53007,Chelan County,WA,"Chelan County, WA"
0.61765044,Washington,Clallam County,Conventional,53009,Clallam County,WA,"Clallam County, WA"
0.614582336,Washington,Grays Harbor County,Conventional,53027,Grays Harbor County,WA,"Grays Harbor County, WA"
0.610251866,Washington,Mason County,Conventional,53045,Mason County,WA,"Mason County, WA"
0.57465462,Washington,Walla Walla County,Conventional,53071,Walla Walla County,WA,"Walla Walla County, WA"
0.563281972,Washington,Whitman County,Conventional,53075,Whitman County,WA,"Whitman County, WA"
0.561514454,Washington,Stevens County,Conventional,53065,Stevens County,WA,"Stevens County, WA"
0.582310419,Washington,Kittitas County,Conventional,53037,Kittitas County,WA,"Kittitas County, WA"
0.577689668,Washington,Okanogan County,Conventional,53047,Okanogan County,WA,"Okanogan County, WA"
0.622011901,Washington,Jefferson County,Conventional,53031,Jefferson County,WA,"Jefferson County, WA"
0.616898393,Washington,Pacific County,Conventional,53049,Pacific County,WA,"Pacific County, WA"
0.590560212,Washington,Klickitat County,Conventional,53039,Klickitat County,WA,"Klickitat County, WA"
0.564239593,Washington,Adams County,Conventional,53001,Adams County,WA,"Adams County, WA"
0.613344763,Washington,San Juan County,Conventional,53055,San Juan County,WA,"San Juan County, WA"
0.559528967,Washington,Pend Oreille County,Conventional,53051,Pend Oreille County,WA,"Pend Oreille County, WA"
0.602300619,Washington,Skamania County,Conventional,53059,Skamania County,WA,"Skamania County, WA"
0.568234327,Washington,Ferry County,Conventional,53019,Ferry County,WA,"Ferry County, WA"
0.617357059,Washington,Wahkiakum County,Conventional,53069,Wahkiakum County,WA,"Wahkiakum County, WA"
0.573234201,Washington,Columbia County,Conventional,53013,Columbia County,WA,"Columbia County, WA"
0.399159701,Wisconsin,Milwaukee County,Conventional,55079,Milwaukee County,WI,"Milwaukee County, WI"
0.408780327,Wisconsin,Dane County,Conventional,55025,Dane County,WI,"Dane County, WI"
0.402646184,Wisconsin,Waukesha County,Conventional,55133,Waukesha County,WI,"Waukesha County, WI"
0.388548398,Wisconsin,Brown County,Conventional,55009,Brown County,WI,"Brown County, WI"
0.39662774,Wisconsin,Racine County,Conventional,55101,Racine County,WI,"Racine County, WI"
0.393207372,Wisconsin,Outagamie County,Conventional,55087,Outagamie County,WI,"Outagamie County, WI"
0.414166556,Wisconsin,Winnebago County,Conventional,55139,Winnebago County,WI,"Winnebago County, WI"
0.394700103,Wisconsin,Kenosha County,Conventional,55059,Kenosha County,WI,"Kenosha County, WI"
0.402689571,Wisconsin,Rock County,Conventional,55105,Rock County,WI,"Rock County, WI"
0.405429172,Wisconsin,Marathon County,Conventional,55073,Marathon County,WI,"Marathon County, WI"
0.404752536,Wisconsin,Washington County,Conventional,55131,Washington County,WI,"Washington County, WI"
0.429543235,Wisconsin,La Crosse County,Conventional,55063,La Crosse County,WI,"La Crosse County, WI"
0.388986403,Wisconsin,Sheboygan County,Conventional,55117,Sheboygan County,WI,"Sheboygan County, WI"
0.435368502,Wisconsin,Eau Claire County,Conventional,55035,Eau Claire County,WI,"Eau Claire County, WI"
0.398843594,Wisconsin,Walworth County,Conventional,55127,Walworth County,WI,"Walworth County, WI"
0.409859846,Wisconsin,Fond du Lac County,Conventional,55039,Fond du Lac County,WI,"Fond du Lac County, WI"
0.403620333,Wisconsin,Ozaukee County,Conventional,55089,Ozaukee County,WI,"Ozaukee County, WI"
0.408753469,Wisconsin,Dodge County,Conventional,55027,Dodge County,WI,"Dodge County, WI"
0.407008678,Wisconsin,Jefferson County,Conventional,55055,Jefferson County,WI,"Jefferson County, WI"
0.384295406,Wisconsin,Manitowoc County,Conventional,55071,Manitowoc County,WI,"Manitowoc County, WI"
0.427521592,Wisconsin,Wood County,Conventional,55141,Wood County,WI,"Wood County, WI"
0.40070615,Wisconsin,Portage County,Conventional,55097,Portage County,WI,"Portage County, WI"
0.440729938,Wisconsin,Chippewa County,Conventional,55017,Chippewa County,WI,"Chippewa County, WI"
0.418546611,Wisconsin,Sauk County,Conventional,55111,Sauk County,WI,"Sauk County, WI"
0.412407302,Wisconsin,Columbia County,Conventional,55021,Columbia County,WI,"Columbia County, WI"
0.388287041,Wisconsin,Calumet County,Conventional,55015,Calumet County,WI,"Calumet County, WI"
0.417797663,Wisconsin,Grant County,Conventional,55043,Grant County,WI,"Grant County, WI"
0.397455199,Wisconsin,Waupaca County,Conventional,55135,Waupaca County,WI,"Waupaca County, WI"
0.445558329,Wisconsin,Barron County,Conventional,55005,Barron County,WI,"Barron County, WI"
0.42526545,Wisconsin,Monroe County,Conventional,55081,Monroe County,WI,"Monroe County, WI"
0.441506778,Wisconsin,Dunn County,Conventional,55033,Dunn County,WI,"Dunn County, WI"
0.450960052,Wisconsin,Polk County,Conventional,55095,Polk County,WI,"Polk County, WI"
0.458006363,Wisconsin,Douglas County,Conventional,55031,Douglas County,WI,"Douglas County, WI"
0.444076961,Wisconsin,Pierce County,Conventional,55093,Pierce County,WI,"Pierce County, WI"
0.414129367,Wisconsin,Marinette County,Conventional,55075,Marinette County,WI,"Marinette County, WI"
0.396942815,Wisconsin,Shawano County,Conventional,55115,Shawano County,WI,"Shawano County, WI"
0.39752028,Wisconsin,Oconto County,Conventional,55083,Oconto County,WI,"Oconto County, WI"
0.425930723,Wisconsin,Oneida County,Conventional,55085,Oneida County,WI,"Oneida County, WI"
0.406730792,Wisconsin,Green County,Conventional,55045,Green County,WI,"Green County, WI"
0.411469309,Wisconsin,Clark County,Conventional,55019,Clark County,WI,"Clark County, WI"
0.424789223,Wisconsin,Vernon County,Conventional,55123,Vernon County,WI,"Vernon County, WI"
0.433991471,Wisconsin,Trempealeau County,Conventional,55121,Trempealeau County,WI,"Trempealeau County, WI"
0.394554445,Wisconsin,Door County,Conventional,55029,Door County,WI,"Door County, WI"
0.409951786,Wisconsin,Lincoln County,Conventional,55069,Lincoln County,WI,"Lincoln County, WI"
0.421269683,Wisconsin,Juneau County,Conventional,55057,Juneau County,WI,"Juneau County, WI"
0.399122512,Wisconsin,Waushara County,Conventional,55137,Waushara County,WI,"Waushara County, WI"
0.415790482,Wisconsin,Iowa County,Conventional,55049,Iowa County,WI,"Iowa County, WI"
0.427510229,Wisconsin,Vilas County,Conventional,55125,Vilas County,WI,"Vilas County, WI"
0.428825278,Wisconsin,Jackson County,Conventional,55053,Jackson County,WI,"Jackson County, WI"
0.420782092,Wisconsin,Adams County,Conventional,55001,Adams County,WI,"Adams County, WI"
0.388545299,Wisconsin,Kewaunee County,Conventional,55061,Kewaunee County,WI,"Kewaunee County, WI"
0.414707864,Wisconsin,Taylor County,Conventional,55119,Taylor County,WI,"Taylor County, WI"
0.403819708,Wisconsin,Langlade County,Conventional,55067,Langlade County,WI,"Langlade County, WI"
0.415487803,Wisconsin,Green Lake County,Conventional,55047,Green Lake County,WI,"Green Lake County, WI"
0.428195129,Wisconsin,Sawyer County,Conventional,55113,Sawyer County,WI,"Sawyer County, WI"
0.419594105,Wisconsin,Richland County,Conventional,55103,Richland County,WI,"Richland County, WI"
0.41134328,Wisconsin,Lafayette County,Conventional,55065,Lafayette County,WI,"Lafayette County, WI"
