True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
1.571380799,Idaho,Elmore County,Conventional,16039,Elmore County,ID,"Elmore County, ID"
1.582282384,Idaho,Gem County,Conventional,16045,Gem County,ID,"Gem County, ID"
1.57671021,Idaho,Owyhee County,Conventional,16073,Owyhee County,ID,"Owyhee County, ID"
1.582456967,Idaho,Payette County,Conventional,16075,Payette County,ID,"Payette County, ID"
1.588777056,Idaho,Washington County,Conventional,16087,Washington County,ID,"Washington County, ID"
1.419777226,Illinois,Logan County,Conventional,17107,Logan County,IL,"Logan County, IL"
1.419690451,Illinois,Tazewell County,Conventional,17179,Tazewell County,IL,"Tazewell County, IL"
1.413500524,Illinois,Woodford County,Conventional,17203,Woodford County,IL,"Woodford County, IL"
1.39916824,Illinois,Iroquois County,Conventional,17075,Iroquois County,IL,"Iroquois County, IL"
1.400257055,Illinois,Kankakee County,Conventional,17091,Kankakee County,IL,"Kankakee County, IL"
1.408129791,Illinois,Livingston County,Conventional,17105,Livingston County,IL,"Livingston County, IL"
1.4114138,Illinois,Coles County,Conventional,17029,Coles County,IL,"Coles County, IL"
1.411277439,Illinois,Cumberland County,Conventional,17035,Cumberland County,IL,"Cumberland County, IL"
1.409580168,Illinois,Douglas County,Conventional,17041,Douglas County,IL,"Douglas County, IL"
1.408958283,Illinois,Edgar County,Conventional,17045,Edgar County,IL,"Edgar County, IL"
1.415355849,Illinois,Effingham County,Conventional,17049,Effingham County,IL,"Effingham County, IL"
1.419768962,Illinois,Fayette County,Conventional,17051,Fayette County,IL,"Fayette County, IL"
1.413271191,Illinois,Jasper County,Conventional,17079,Jasper County,IL,"Jasper County, IL"
1.413702998,Illinois,Lawrence County,Conventional,17101,Lawrence County,IL,"Lawrence County, IL"
1.415784558,Illinois,Moultrie County,Conventional,17139,Moultrie County,IL,"Moultrie County, IL"
1.419432193,Illinois,Shelby County,Conventional,17173,Shelby County,IL,"Shelby County, IL"
1.408583292,Illinois,Boone County,Conventional,17007,Boone County,IL,"Boone County, IL"
1.397997814,Illinois,Cook County,Conventional,17031,Cook County,IL,"Cook County, IL"
1.402736332,Illinois,Grundy County,Conventional,17063,Grundy County,IL,"Grundy County, IL"
1.4053592,Illinois,Kane County,Conventional,17089,Kane County,IL,"Kane County, IL"
1.398695111,Illinois,Will County,Conventional,17197,Will County,IL,"Will County, IL"
1.418674981,Illinois,Carroll County,Conventional,17015,Carroll County,IL,"Carroll County, IL"
1.42086914,Illinois,Jo Daviess County,Conventional,17085,Jo Daviess County,IL,"Jo Daviess County, IL"
1.410843566,Illinois,Lee County,Conventional,17103,Lee County,IL,"Lee County, IL"
1.424798794,Illinois,Mercer County,Conventional,17131,Mercer County,IL,"Mercer County, IL"
1.412655504,Illinois,Ogle County,Conventional,17141,Ogle County,IL,"Ogle County, IL"
1.420817489,Illinois,Rock Island County,Conventional,17161,Rock Island County,IL,"Rock Island County, IL"
1.416032485,Illinois,Stephenson County,Conventional,17177,Stephenson County,IL,"Stephenson County, IL"
1.417440508,Illinois,Whiteside County,Conventional,17195,Whiteside County,IL,"Whiteside County, IL"
1.412025354,Illinois,Winnebago County,Conventional,17201,Winnebago County,IL,"Winnebago County, IL"
1.429193311,Illinois,Franklin County,Conventional,17055,Franklin County,IL,"Franklin County, IL"
1.424650037,Illinois,Hamilton County,Conventional,17065,Hamilton County,IL,"Hamilton County, IL"
1.425560138,Illinois,Jefferson County,Conventional,17081,Jefferson County,IL,"Jefferson County, IL"
1.423092225,Illinois,Wayne County,Conventional,17191,Wayne County,IL,"Wayne County, IL"
1.426093183,Illinois,Clinton County,Conventional,17027,Clinton County,IL,"Clinton County, IL"
1.435942109,Illinois,Jackson County,Conventional,17077,Jackson County,IL,"Jackson County, IL"
1.430253202,Illinois,Johnson County,Conventional,17087,Johnson County,IL,"Johnson County, IL"
1.436230325,Illinois,Randolph County,Conventional,17157,Randolph County,IL,"Randolph County, IL"
1.428914393,Illinois,Washington County,Conventional,17189,Washington County,IL,"Washington County, IL"
1.429008399,Illinois,Williamson County,Conventional,17199,Williamson County,IL,"Williamson County, IL"
1.437539176,Illinois,Adams County,Conventional,17001,Adams County,IL,"Adams County, IL"
1.42606839,Illinois,Fulton County,Conventional,17057,Fulton County,IL,"Fulton County, IL"
1.427390671,Illinois,Warren County,Conventional,17187,Warren County,IL,"Warren County, IL"
1.42309739,Illinois,Bond County,Conventional,17005,Bond County,IL,"Bond County, IL"
1.435996859,Illinois,Greene County,Conventional,17061,Greene County,IL,"Greene County, IL"
1.428040448,Illinois,Madison County,Conventional,17119,Madison County,IL,"Madison County, IL"
1.437623885,Illinois,Pike County,Conventional,17149,Pike County,IL,"Pike County, IL"
1.167179001,Indiana,Boone County,Conventional,18011,Boone County,IN,"Boone County, IN"
1.163430128,Indiana,Clinton County,Conventional,18023,Clinton County,IN,"Clinton County, IN"
1.159261845,Indiana,Hancock County,Conventional,18059,Hancock County,IN,"Hancock County, IN"
1.166540587,Indiana,Hendricks County,Conventional,18063,Hendricks County,IN,"Hendricks County, IN"
1.166664551,Indiana,Johnson County,Conventional,18081,Johnson County,IN,"Johnson County, IN"
1.158642026,Indiana,Madison County,Conventional,18095,Madison County,IN,"Madison County, IN"
1.167781259,Indiana,Morgan County,Conventional,18109,Morgan County,IN,"Morgan County, IN"
1.159116187,Indiana,Rush County,Conventional,18139,Rush County,IN,"Rush County, IN"
1.163875365,Indiana,Shelby County,Conventional,18145,Shelby County,IN,"Shelby County, IN"
1.154381802,Indiana,Delaware County,Conventional,18035,Delaware County,IN,"Delaware County, IN"
1.149777579,Indiana,Jay County,Conventional,18075,Jay County,IN,"Jay County, IN"
1.155081165,Indiana,Randolph County,Conventional,18135,Randolph County,IN,"Randolph County, IN"
1.152523378,Indiana,Wayne County,Conventional,18177,Wayne County,IN,"Wayne County, IN"
1.160871308,Indiana,Carroll County,Conventional,18015,Carroll County,IN,"Carroll County, IN"
1.151222791,Indiana,Elkhart County,Conventional,18039,Elkhart County,IN,"Elkhart County, IN"
1.156979877,Indiana,Fulton County,Conventional,18049,Fulton County,IN,"Fulton County, IN"
1.152601888,Indiana,Kosciusko County,Conventional,18085,Kosciusko County,IN,"Kosciusko County, IN"
1.156506749,Indiana,Marshall County,Conventional,18099,Marshall County,IN,"Marshall County, IN"
1.155250582,Indiana,Miami County,Conventional,18103,Miami County,IN,"Miami County, IN"
1.152613251,Indiana,Wabash County,Conventional,18169,Wabash County,IN,"Wabash County, IN"
1.14751214,Indiana,Adams County,Conventional,18001,Adams County,IN,"Adams County, IN"
1.144592792,Indiana,Allen County,Conventional,18003,Allen County,IN,"Allen County, IN"
1.150756893,Indiana,Huntington County,Conventional,18069,Huntington County,IN,"Huntington County, IN"
1.148183611,Indiana,Noble County,Conventional,18113,Noble County,IN,"Noble County, IN"
1.141804639,Indiana,Steuben County,Conventional,18151,Steuben County,IN,"Steuben County, IN"
1.14930445,Indiana,Wells County,Conventional,18179,Wells County,IN,"Wells County, IN"
1.149277591,Indiana,Whitley County,Conventional,18183,Whitley County,IN,"Whitley County, IN"
1.166982725,Indiana,Benton County,Conventional,18007,Benton County,IN,"Benton County, IN"
1.168028153,Indiana,Jasper County,Conventional,18073,Jasper County,IN,"Jasper County, IN"
1.165579868,Indiana,Lake County,Conventional,18089,Lake County,IN,"Lake County, IN"
1.162755559,Indiana,Porter County,Conventional,18127,Porter County,IN,"Porter County, IN"
1.167998195,Indiana,Brown County,Conventional,18013,Brown County,IN,"Brown County, IN"
1.172484653,Indiana,Harrison County,Conventional,18061,Harrison County,IN,"Harrison County, IN"
1.175565154,Indiana,Lawrence County,Conventional,18093,Lawrence County,IN,"Lawrence County, IN"
1.171290468,Indiana,Monroe County,Conventional,18105,Monroe County,IN,"Monroe County, IN"
1.176317201,Indiana,Orange County,Conventional,18117,Orange County,IN,"Orange County, IN"
1.178302688,Indiana,Perry County,Conventional,18123,Perry County,IN,"Perry County, IN"
1.170745027,Indiana,Washington County,Conventional,18175,Washington County,IN,"Washington County, IN"
1.156609019,Indiana,Dearborn County,Conventional,18029,Dearborn County,IN,"Dearborn County, IN"
1.162928075,Indiana,Jennings County,Conventional,18079,Jennings County,IN,"Jennings County, IN"
1.167203794,Indiana,Scott County,Conventional,18143,Scott County,IN,"Scott County, IN"
1.180052644,Indiana,Daviess County,Conventional,18027,Daviess County,IN,"Daviess County, IN"
1.181048487,Indiana,Dubois County,Conventional,18037,Dubois County,IN,"Dubois County, IN"
1.18716197,Indiana,Gibson County,Conventional,18051,Gibson County,IN,"Gibson County, IN"
1.176452528,Indiana,Greene County,Conventional,18055,Greene County,IN,"Greene County, IN"
1.183508136,Indiana,Knox County,Conventional,18083,Knox County,IN,"Knox County, IN"
1.179554723,Indiana,Martin County,Conventional,18101,Martin County,IN,"Martin County, IN"
1.182476137,Indiana,Spencer County,Conventional,18147,Spencer County,IN,"Spencer County, IN"
1.173432976,Indiana,Clay County,Conventional,18021,Clay County,IN,"Clay County, IN"
1.174025936,Indiana,Fountain County,Conventional,18045,Fountain County,IN,"Fountain County, IN"
1.173637516,Indiana,Owen County,Conventional,18119,Owen County,IN,"Owen County, IN"
1.172598286,Indiana,Parke County,Conventional,18121,Parke County,IN,"Parke County, IN"
1.171257411,Indiana,Putnam County,Conventional,18133,Putnam County,IN,"Putnam County, IN"
1.175463917,Indiana,Vigo County,Conventional,18167,Vigo County,IN,"Vigo County, IN"
1.368433337,Iowa,Hardin County,Conventional,19083,Hardin County,IA,"Hardin County, IA"
1.360561634,Iowa,Jasper County,Conventional,19099,Jasper County,IA,"Jasper County, IA"
1.360581261,Iowa,Tama County,Conventional,19171,Tama County,IA,"Tama County, IA"
1.355461555,Iowa,Benton County,Conventional,19011,Benton County,IA,"Benton County, IA"
1.339437165,Iowa,Clinton County,Conventional,19045,Clinton County,IA,"Clinton County, IA"
1.351617644,Iowa,Iowa County,Conventional,19095,Iowa County,IA,"Iowa County, IA"
1.342063132,Iowa,Jackson County,Conventional,19097,Jackson County,IA,"Jackson County, IA"
1.34794005,Iowa,Johnson County,Conventional,19103,Johnson County,IA,"Johnson County, IA"
1.349135268,Iowa,Jones County,Conventional,19105,Jones County,IA,"Jones County, IA"
1.353717798,Iowa,Linn County,Conventional,19113,Linn County,IA,"Linn County, IA"
1.366367273,Iowa,Butler County,Conventional,19023,Butler County,IA,"Butler County, IA"
1.369406453,Iowa,Floyd County,Conventional,19067,Floyd County,IA,"Floyd County, IA"
1.378747127,Iowa,Hancock County,Conventional,19081,Hancock County,IA,"Hancock County, IA"
1.372716287,Iowa,Mitchell County,Conventional,19131,Mitchell County,IA,"Mitchell County, IA"
1.357790009,Iowa,Allamakee County,Conventional,19005,Allamakee County,IA,"Allamakee County, IA"
1.363722711,Iowa,Bremer County,Conventional,19017,Bremer County,IA,"Bremer County, IA"
1.352751913,Iowa,Buchanan County,Conventional,19019,Buchanan County,IA,"Buchanan County, IA"
1.367197831,Iowa,Chickasaw County,Conventional,19037,Chickasaw County,IA,"Chickasaw County, IA"
1.352006064,Iowa,Clayton County,Conventional,19043,Clayton County,IA,"Clayton County, IA"
1.348746848,Iowa,Delaware County,Conventional,19055,Delaware County,IA,"Delaware County, IA"
1.344567201,Iowa,Dubuque County,Conventional,19061,Dubuque County,IA,"Dubuque County, IA"
1.357055524,Iowa,Fayette County,Conventional,19065,Fayette County,IA,"Fayette County, IA"
1.365574938,Iowa,Howard County,Conventional,19089,Howard County,IA,"Howard County, IA"
1.361039928,Iowa,Winneshiek County,Conventional,19191,Winneshiek County,IA,"Winneshiek County, IA"
1.397590662,Iowa,Dickinson County,Conventional,19059,Dickinson County,IA,"Dickinson County, IA"
1.405361128,Iowa,Lyon County,Conventional,19119,Lyon County,IA,"Lyon County, IA"
1.401254826,Iowa,Osceola County,Conventional,19143,Osceola County,IA,"Osceola County, IA"
1.397627851,Iowa,Plymouth County,Conventional,19149,Plymouth County,IA,"Plymouth County, IA"
1.399871596,Iowa,Sioux County,Conventional,19167,Sioux County,IA,"Sioux County, IA"
1.36652636,Iowa,Appanoose County,Conventional,19007,Appanoose County,IA,"Appanoose County, IA"
1.373799937,Iowa,Clarke County,Conventional,19039,Clarke County,IA,"Clarke County, IA"
1.377644882,Iowa,Decatur County,Conventional,19053,Decatur County,IA,"Decatur County, IA"
1.368913697,Iowa,Lucas County,Conventional,19117,Lucas County,IA,"Lucas County, IA"
1.371670859,Iowa,Madison County,Conventional,19121,Madison County,IA,"Madison County, IA"
1.364543972,Iowa,Marion County,Conventional,19125,Marion County,IA,"Marion County, IA"
1.36245828,Iowa,Monroe County,Conventional,19135,Monroe County,IA,"Monroe County, IA"
1.380856578,Iowa,Ringgold County,Conventional,19159,Ringgold County,IA,"Ringgold County, IA"
1.372065477,Iowa,Wayne County,Conventional,19185,Wayne County,IA,"Wayne County, IA"
1.362112215,Iowa,Davis County,Conventional,19051,Davis County,IA,"Davis County, IA"
1.352630015,Iowa,Henry County,Conventional,19087,Henry County,IA,"Henry County, IA"
1.353513257,Iowa,Jefferson County,Conventional,19101,Jefferson County,IA,"Jefferson County, IA"
1.353489498,Iowa,Keokuk County,Conventional,19107,Keokuk County,IA,"Keokuk County, IA"
1.353094879,Iowa,Lee County,Conventional,19111,Lee County,IA,"Lee County, IA"
1.357670178,Iowa,Van Buren County,Conventional,19177,Van Buren County,IA,"Van Buren County, IA"
1.349867688,Iowa,Washington County,Conventional,19183,Washington County,IA,"Washington County, IA"
1.387387406,Iowa,Page County,Conventional,19145,Page County,IA,"Page County, IA"
1.384417439,Iowa,Pottawattamie County,Conventional,19155,Pottawattamie County,IA,"Pottawattamie County, IA"
1.388429735,Iowa,Ida County,Conventional,19093,Ida County,IA,"Ida County, IA"
1.428061223,Kansas,Marion County,Conventional,20115,Marion County,KS,"Marion County, KS"
1.414678295,Kansas,Anderson County,Conventional,20003,Anderson County,KS,"Anderson County, KS"
1.417315625,Kansas,Coffey County,Conventional,20031,Coffey County,KS,"Coffey County, KS"
1.409410865,Kansas,Douglas County,Conventional,20045,Douglas County,KS,"Douglas County, KS"
1.410643272,Kansas,Franklin County,Conventional,20059,Franklin County,KS,"Franklin County, KS"
1.413921082,Kansas,Linn County,Conventional,20107,Linn County,KS,"Linn County, KS"
1.40862886,Kansas,Miami County,Conventional,20121,Miami County,KS,"Miami County, KS"
1.414510944,Kansas,Osage County,Conventional,20139,Osage County,KS,"Osage County, KS"
1.418207132,Kansas,Wabaunsee County,Conventional,20197,Wabaunsee County,KS,"Wabaunsee County, KS"
1.427895938,Kansas,Clay County,Conventional,20027,Clay County,KS,"Clay County, KS"
1.434403006,Kansas,Cloud County,Conventional,20029,Cloud County,KS,"Cloud County, KS"
1.445380002,Kansas,Osborne County,Conventional,20141,Osborne County,KS,"Osborne County, KS"
1.430486782,Kansas,Republic County,Conventional,20157,Republic County,KS,"Republic County, KS"
1.424924938,Kansas,Washington County,Conventional,20201,Washington County,KS,"Washington County, KS"
1.409919117,Kansas,Atchison County,Conventional,20005,Atchison County,KS,"Atchison County, KS"
1.416934436,Kansas,Jackson County,Conventional,20085,Jackson County,KS,"Jackson County, KS"
1.406690892,Kansas,Leavenworth County,Conventional,20103,Leavenworth County,KS,"Leavenworth County, KS"
