True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
1.007630038,Maine,Knox County,Conventional,23013,Knox County,ME,"Knox County, ME"
1.005947471,Maine,Lincoln County,Conventional,23015,Lincoln County,ME,"Lincoln County, ME"
1.00634007,Maine,Sagadahoc County,Conventional,23023,Sagadahoc County,ME,"Sagadahoc County, ME"
1.003311451,Maine,York County,Conventional,23031,York County,ME,"York County, ME"
1.063309186,Maryland,Baltimore County,Conventional,24005,Baltimore County,MD,"Baltimore County, MD"
1.063533528,Maryland,Harford County,Conventional,24025,Harford County,MD,"Harford County, MD"
1.06213139,Maryland,Anne Arundel County,Conventional,24003,Anne Arundel County,MD,"Anne Arundel County, MD"
1.061402278,Maryland,Charles County,Conventional,24017,Charles County,MD,"Charles County, MD"
1.062411817,Maryland,Cecil County,Conventional,24015,Cecil County,MD,"Cecil County, MD"
1.063982212,Maryland,Kent County,Conventional,24029,Kent County,MD,"Kent County, MD"
1.062299646,Maryland,Talbot County,Conventional,24041,Talbot County,MD,"Talbot County, MD"
1.0542879,Massachusetts,Bristol County,Conventional,25005,Bristol County,MA,"Bristol County, MA"
1.059896453,Massachusetts,Essex County,Conventional,25009,Essex County,MA,"Essex County, MA"
1.057484775,Massachusetts,Plymouth County,Conventional,25023,Plymouth County,MA,"Plymouth County, MA"
1.01506665,Michigan,Huron County,Conventional,26063,Huron County,MI,"Huron County, MI"
1.017085729,Michigan,Saginaw County,Conventional,26145,Saginaw County,MI,"Saginaw County, MI"
1.016637045,Michigan,Sanilac County,Conventional,26151,Sanilac County,MI,"Sanilac County, MI"
1.010860235,Michigan,Alpena County,Conventional,26007,Alpena County,MI,"Alpena County, MI"
1.012598886,Michigan,Iosco County,Conventional,26069,Iosco County,MI,"Iosco County, MI"
1.010860235,Michigan,Presque Isle County,Conventional,26141,Presque Isle County,MI,"Presque Isle County, MI"
1.013776683,Michigan,Emmet County,Conventional,26047,Emmet County,MI,"Emmet County, MI"
1.022189513,Michigan,Manistee County,Conventional,26101,Manistee County,MI,"Manistee County, MI"
1.021179973,Michigan,Macomb County,Conventional,26099,Macomb County,MI,"Macomb County, MI"
1.025722902,Michigan,Oakland County,Conventional,26125,Oakland County,MI,"Oakland County, MI"
1.019337706,Michigan,Wayne County,Conventional,26163,Wayne County,MI,"Wayne County, MI"
1.028527179,Michigan,Allegan County,Conventional,26005,Allegan County,MI,"Allegan County, MI"
1.02925629,Michigan,Berrien County,Conventional,26021,Berrien County,MI,"Berrien County, MI"
1.027068955,Michigan,Ottawa County,Conventional,26139,Ottawa County,MI,"Ottawa County, MI"
1.027910238,Michigan,Van Buren County,Conventional,26159,Van Buren County,MI,"Van Buren County, MI"
1.020170434,Michigan,Alger County,Conventional,26003,Alger County,MI,"Alger County, MI"
1.015010564,Michigan,Chippewa County,Conventional,26033,Chippewa County,MI,"Chippewa County, MI"
1.021011717,Michigan,Delta County,Conventional,26041,Delta County,MI,"Delta County, MI"
1.027405468,Michigan,Houghton County,Conventional,26061,Houghton County,MI,"Houghton County, MI"
1.023928165,Michigan,Marquette County,Conventional,26103,Marquette County,MI,"Marquette County, MI"
1.022469941,Michigan,Menominee County,Conventional,26109,Menominee County,MI,"Menominee County, MI"
1.02347948,Michigan,Mason County,Conventional,26105,Mason County,MI,"Mason County, MI"
1.026339843,Michigan,Muskegon County,Conventional,26121,Muskegon County,MI,"Muskegon County, MI"
1.024096421,Michigan,Oceana County,Conventional,26127,Oceana County,MI,"Oceana County, MI"
1.229835037,Minnesota,Hennepin County,Conventional,27053,Hennepin County,MN,"Hennepin County, MN"
1.095921717,Minnesota,Itasca County,Conventional,27061,Itasca County,MN,"Itasca County, MN"
1.222712174,Minnesota,Winona County,Conventional,27169,Winona County,MN,"Winona County, MN"
1.330761497,Missouri,Cole County,Conventional,29051,Cole County,MO,"Cole County, MO"
1.333790116,Missouri,Cooper County,Conventional,29053,Cooper County,MO,"Cooper County, MO"
1.337491761,Missouri,Saline County,Conventional,29195,Saline County,MO,"Saline County, MO"
1.326498996,Missouri,Franklin County,Conventional,29071,Franklin County,MO,"Franklin County, MO"
1.328237648,Missouri,Gasconade County,Conventional,29073,Gasconade County,MO,"Gasconade County, MO"
1.330032385,Missouri,Ralls County,Conventional,29173,Ralls County,MO,"Ralls County, MO"
1.315562317,Missouri,Cape Girardeau County,Conventional,29031,Cape Girardeau County,MO,"Cape Girardeau County, MO"
1.343100315,Missouri,Jackson County,Conventional,29095,Jackson County,MO,"Jackson County, MO"
1.273531761,Nebraska,Cass County,Conventional,31025,Cass County,NE,"Cass County, NE"
1.274877814,Nebraska,Douglas County,Conventional,31055,Douglas County,NE,"Douglas County, NE"
1.281047223,Nebraska,Dakota County,Conventional,31043,Dakota County,NE,"Dakota County, NE"
1.268315807,Nebraska,Richardson County,Conventional,31147,Richardson County,NE,"Richardson County, NE"
0.997136619,New Hampshire,Rockingham County,Conventional,33015,Rockingham County,NH,"Rockingham County, NH"
1.017060922,New Jersey,Burlington County,Conventional,34005,Burlington County,NJ,"Burlington County, NJ"
1.009152861,New Jersey,Monmouth County,Conventional,34025,Monmouth County,NJ,"Monmouth County, NJ"
1.012517993,New Jersey,Cumberland County,Conventional,34011,Cumberland County,NJ,"Cumberland County, NJ"
1.015378355,New Jersey,Gloucester County,Conventional,34015,Gloucester County,NJ,"Gloucester County, NJ"
1.014873586,New Jersey,Salem County,Conventional,34033,Salem County,NJ,"Salem County, NJ"
0.971853288,New York,Cayuga County,Conventional,36011,Cayuga County,NY,"Cayuga County, NY"
0.966162708,New York,Herkimer County,Conventional,36043,Herkimer County,NY,"Herkimer County, NY"
0.967858744,New York,Oneida County,Conventional,36065,Oneida County,NY,"Oneida County, NY"
0.970729332,New York,Onondaga County,Conventional,36067,Onondaga County,NY,"Onondaga County, NY"
0.971012005,New York,Oswego County,Conventional,36075,Oswego County,NY,"Oswego County, NY"
0.957928221,New York,Otsego County,Conventional,36077,Otsego County,NY,"Otsego County, NY"
0.964091401,New York,Montgomery County,Conventional,36057,Montgomery County,NY,"Montgomery County, NY"
0.96270279,New York,Rensselaer County,Conventional,36083,Rensselaer County,NY,"Rensselaer County, NY"
0.962697533,New York,Saratoga County,Conventional,36091,Saratoga County,NY,"Saratoga County, NY"
0.963301867,New York,Schenectady County,Conventional,36093,Schenectady County,NY,"Schenectady County, NY"
0.964096274,New York,Washington County,Conventional,36115,Washington County,NY,"Washington County, NY"
0.969379327,New York,Clinton County,Conventional,36019,Clinton County,NY,"Clinton County, NY"
0.973760196,New York,Jefferson County,Conventional,36045,Jefferson County,NY,"Jefferson County, NY"
0.962927132,New York,Columbia County,Conventional,36021,Columbia County,NY,"Columbia County, NY"
0.964890126,New York,Dutchess County,Conventional,36027,Dutchess County,NY,"Dutchess County, NY"
0.966067922,New York,Orange County,Conventional,36071,Orange County,NY,"Orange County, NY"
0.964273185,New York,Ulster County,Conventional,36111,Ulster County,NY,"Ulster County, NY"
0.974613643,New York,Schuyler County,Conventional,36097,Schuyler County,NY,"Schuyler County, NY"
0.974121403,New York,Tompkins County,Conventional,36109,Tompkins County,NY,"Tompkins County, NY"
0.980434375,New York,Chautauqua County,Conventional,36013,Chautauqua County,NY,"Chautauqua County, NY"
0.974144239,New York,Steuben County,Conventional,36101,Steuben County,NY,"Steuben County, NY"
0.978527467,New York,Erie County,Conventional,36029,Erie County,NY,"Erie County, NY"
0.974321051,New York,Monroe County,Conventional,36055,Monroe County,NY,"Monroe County, NY"
0.97734967,New York,Niagara County,Conventional,36063,Niagara County,NY,"Niagara County, NY"
0.972638485,New York,Wayne County,Conventional,36117,Wayne County,NY,"Wayne County, NY"
1.364508109,North Carolina,Onslow County,Conventional,37133,Onslow County,NC,"Onslow County, NC"
1.403567838,Ohio,Lorain County,Conventional,39093,Lorain County,OH,"Lorain County, OH"
1.399249251,Ohio,Ashtabula County,Conventional,39007,Ashtabula County,OH,"Ashtabula County, OH"
1.499858147,Ohio,Columbiana County,Conventional,39029,Columbiana County,OH,"Columbiana County, OH"
1.486621961,Ohio,Gallia County,Conventional,39053,Gallia County,OH,"Gallia County, OH"
1.483985941,Ohio,Lawrence County,Conventional,39087,Lawrence County,OH,"Lawrence County, OH"
1.48235946,Ohio,Scioto County,Conventional,39145,Scioto County,OH,"Scioto County, OH"
1.495203048,Ohio,Monroe County,Conventional,39111,Monroe County,OH,"Monroe County, OH"
1.492623113,Ohio,Washington County,Conventional,39167,Washington County,OH,"Washington County, OH"
1.454709291,Ohio,Darke County,Conventional,39037,Darke County,OH,"Darke County, OH"
1.224627047,Oregon,Benton County,Conventional,41003,Benton County,OR,"Benton County, OR"
1.219467178,Oregon,Clackamas County,Conventional,41005,Clackamas County,OR,"Clackamas County, OR"
1.217504184,Oregon,Columbia County,Conventional,41009,Columbia County,OR,"Columbia County, OR"
1.224066192,Oregon,Linn County,Conventional,41043,Linn County,OR,"Linn County, OR"
1.218738066,Oregon,Multnomah County,Conventional,41051,Multnomah County,OR,"Multnomah County, OR"
1.22232754,Oregon,Polk County,Conventional,41053,Polk County,OR,"Polk County, OR"
1.213073427,Oregon,Tillamook County,Conventional,41057,Tillamook County,OR,"Tillamook County, OR"
1.222215369,Oregon,Grant County,Conventional,41023,Grant County,OR,"Grant County, OR"
1.206343163,Oregon,Coos County,Conventional,41011,Coos County,OR,"Coos County, OR"
1.207184446,Oregon,Douglas County,Conventional,41019,Douglas County,OR,"Douglas County, OR"
1.087976095,Pennsylvania,Schuylkill County,Conventional,42107,Schuylkill County,PA,"Schuylkill County, PA"
1.09841656,Pennsylvania,Erie County,Conventional,42049,Erie County,PA,"Erie County, PA"
1.02914427,Rhode Island,Providence County,Conventional,44007,Providence County,RI,"Providence County, RI"
1.63447133,South Carolina,Horry County,Conventional,45051,Horry County,SC,"Horry County, SC"
1.48104475,Tennessee,Shelby County,Conventional,47157,Shelby County,TN,"Shelby County, TN"
1.498926311,Tennessee,Hamilton County,Conventional,47065,Hamilton County,TN,"Hamilton County, TN"
1.483558874,Tennessee,Hardin County,Conventional,47071,Hardin County,TN,"Hardin County, TN"
1.478511176,Tennessee,Humphreys County,Conventional,47085,Humphreys County,TN,"Humphreys County, TN"
1.27964626,Texas,Montgomery County,Conventional,48339,Montgomery County,TX,"Montgomery County, TX"
1.197928113,Virginia,Prince William County,Conventional,51153,Prince William County,VA,"Prince William County, VA"
1.276840461,Virginia,Tazewell County,Conventional,51185,Tazewell County,VA,"Tazewell County, VA"
1.150344764,Washington,Benton County,Conventional,53005,Benton County,WA,"Benton County, WA"
1.14989608,Washington,Franklin County,Conventional,53021,Franklin County,WA,"Franklin County, WA"
1.140698052,Washington,Clark County,Conventional,53011,Clark County,WA,"Clark County, WA"
1.139856769,Washington,Grays Harbor County,Conventional,53027,Grays Harbor County,WA,"Grays Harbor County, WA"
1.149783909,Washington,King County,Conventional,53033,King County,WA,"King County, WA"
1.150064337,Washington,Kitsap County,Conventional,53035,Kitsap County,WA,"Kitsap County, WA"
1.136884236,Washington,Pacific County,Conventional,53049,Pacific County,WA,"Pacific County, WA"
1.151186047,Washington,Pierce County,Conventional,53053,Pierce County,WA,"Pierce County, WA"
1.14888654,Washington,San Juan County,Conventional,53055,San Juan County,WA,"San Juan County, WA"
1.149447396,Washington,Skagit County,Conventional,53057,Skagit County,WA,"Skagit County, WA"
1.150793448,Washington,Snohomish County,Conventional,53061,Snohomish County,WA,"Snohomish County, WA"
1.152588185,Washington,Thurston County,Conventional,53067,Thurston County,WA,"Thurston County, WA"
1.150288679,Washington,Whatcom County,Conventional,53073,Whatcom County,WA,"Whatcom County, WA"
1.646825463,West Virginia,Ohio County,Conventional,54069,Ohio County,WV,"Ohio County, WV"
1.641385166,West Virginia,Wood County,Conventional,54107,Wood County,WV,"Wood County, WV"
1.634430559,West Virginia,Cabell County,Conventional,54011,Cabell County,WV,"Cabell County, WV"
1.141589826,Wisconsin,Brown County,Conventional,55009,Brown County,WI,"Brown County, WI"
1.139178148,Wisconsin,Door County,Conventional,55029,Door County,WI,"Door County, WI"
1.139514661,Wisconsin,Kewaunee County,Conventional,55061,Kewaunee County,WI,"Kewaunee County, WI"
1.141197227,Wisconsin,Manitowoc County,Conventional,55071,Manitowoc County,WI,"Manitowoc County, WI"
1.142375024,Wisconsin,Sheboygan County,Conventional,55117,Sheboygan County,WI,"Sheboygan County, WI"
1.151292624,Wisconsin,Ashland County,Conventional,55003,Ashland County,WI,"Ashland County, WI"
1.150563512,Wisconsin,Bayfield County,Conventional,55007,Bayfield County,WI,"Bayfield County, WI"
1.153760388,Wisconsin,Douglas County,Conventional,55031,Douglas County,WI,"Douglas County, WI"
1.146301011,Wisconsin,Kenosha County,Conventional,55059,Kenosha County,WI,"Kenosha County, WI"
1.143777162,Wisconsin,Ozaukee County,Conventional,55089,Ozaukee County,WI,"Ozaukee County, WI"
1.145740156,Wisconsin,Racine County,Conventional,55101,Racine County,WI,"Racine County, WI"
1.272138014,Wisconsin,Crawford County,Conventional,55023,Crawford County,WI,"Crawford County, WI"
1.275671403,Wisconsin,La Crosse County,Conventional,55063,La Crosse County,WI,"La Crosse County, WI"
1.383087086,Alabama,Baldwin County,Conventional,1003,Baldwin County,AL,"Baldwin County, AL"
1.380695285,Alabama,Escambia County,Conventional,1053,Escambia County,AL,"Escambia County, AL"
1.370066344,Alabama,Calhoun County,Conventional,1015,Calhoun County,AL,"Calhoun County, AL"
1.368924239,Alabama,Cleburne County,Conventional,1029,Cleburne County,AL,"Cleburne County, AL"
1.368648953,Alabama,Cullman County,Conventional,1043,Cullman County,AL,"Cullman County, AL"
1.369506478,Alabama,Colbert County,Conventional,1033,Colbert County,AL,"Colbert County, AL"
1.374939894,Alabama,Chambers County,Conventional,1017,Chambers County,AL,"Chambers County, AL"
1.371255105,Alabama,Chilton County,Conventional,1021,Chilton County,AL,"Chilton County, AL"
1.372648113,Alabama,Tallapoosa County,Conventional,1123,Tallapoosa County,AL,"Tallapoosa County, AL"
1.376871706,Arizona,Apache County,Conventional,4001,Apache County,AZ,"Apache County, AZ"
1.384740931,Arizona,Coconino County,Conventional,4005,Coconino County,AZ,"Coconino County, AZ"
1.390998136,Arizona,Mohave County,Conventional,4015,Mohave County,AZ,"Mohave County, AZ"
1.38022785,Arizona,Navajo County,Conventional,4017,Navajo County,AZ,"Navajo County, AZ"
1.390737039,Arizona,Yavapai County,Conventional,4025,Yavapai County,AZ,"Yavapai County, AZ"
1.396874092,Arizona,Maricopa County,Conventional,4013,Maricopa County,AZ,"Maricopa County, AZ"
1.390618423,Arizona,Pima County,Conventional,4019,Pima County,AZ,"Pima County, AZ"
1.392149589,Arizona,Santa Cruz County,Conventional,4023,Santa Cruz County,AZ,"Santa Cruz County, AZ"
1.425766861,Arkansas,Faulkner County,Conventional,5045,Faulkner County,AR,"Faulkner County, AR"
1.418990112,Arkansas,Randolph County,Conventional,5121,Randolph County,AR,"Randolph County, AR"
1.434709997,Arkansas,Benton County,Conventional,5007,Benton County,AR,"Benton County, AR"
1.428959592,Arkansas,Desha County,Conventional,5041,Desha County,AR,"Desha County, AR"
1.445715361,Arkansas,Sevier County,Conventional,5133,Sevier County,AR,"Sevier County, AR"
1.186265273,California,Santa Clara County,Conventional,6085,Santa Clara County,CA,"Santa Clara County, CA"
1.174432492,California,Lassen County,Conventional,6035,Lassen County,CA,"Lassen County, CA"
1.202092623,California,Modoc County,Conventional,6049,Modoc County,CA,"Modoc County, CA"
1.174553813,California,Butte County,Conventional,6007,Butte County,CA,"Butte County, CA"
1.179486825,California,Sacramento County,Conventional,6067,Sacramento County,CA,"Sacramento County, CA"
1.17725603,California,Sutter County,Conventional,6101,Sutter County,CA,"Sutter County, CA"
1.180039601,California,Fresno County,Conventional,6019,Fresno County,CA,"Fresno County, CA"
1.173368364,California,Kern County,Conventional,6029,Kern County,CA,"Kern County, CA"
1.178036079,California,Kings County,Conventional,6031,Kings County,CA,"Kings County, CA"
1.181578559,California,Madera County,Conventional,6039,Madera County,CA,"Madera County, CA"
1.183137936,California,Merced County,Conventional,6047,Merced County,CA,"Merced County, CA"
1.181377131,California,San Joaquin County,Conventional,6077,San Joaquin County,CA,"San Joaquin County, CA"
1.184871133,California,Stanislaus County,Conventional,6099,Stanislaus County,CA,"Stanislaus County, CA"
1.177221864,California,Tulare County,Conventional,6107,Tulare County,CA,"Tulare County, CA"
1.181526089,California,Amador County,Conventional,6005,Amador County,CA,"Amador County, CA"
1.171546868,California,Nevada County,Conventional,6057,Nevada County,CA,"Nevada County, CA"
1.17199804,California,Placer County,Conventional,6061,Placer County,CA,"Placer County, CA"
1.207326941,California,Shasta County,Conventional,6089,Shasta County,CA,"Shasta County, CA"
1.203417072,California,Siskiyou County,Conventional,6093,Siskiyou County,CA,"Siskiyou County, CA"
1.16694386,California,Imperial County,Conventional,6025,Imperial County,CA,"Imperial County, CA"
1.170325739,California,Riverside County,Conventional,6065,Riverside County,CA,"Riverside County, CA"
1.164190758,California,San Bernardino County,Conventional,6071,San Bernardino County,CA,"San Bernardino County, CA"
1.180767115,California,San Diego County,Conventional,6073,San Diego County,CA,"San Diego County, CA"
1.179220835,California,Ventura County,Conventional,6111,Ventura County,CA,"Ventura County, CA"
1.274144503,Colorado,Arapahoe County,Conventional,8005,Arapahoe County,CO,"Arapahoe County, CO"
1.274883483,Colorado,Douglas County,Conventional,8035,Douglas County,CO,"Douglas County, CO"
1.282366262,Colorado,El Paso County,Conventional,8041,El Paso County,CO,"El Paso County, CO"
1.272249493,Colorado,Elbert County,Conventional,8039,Elbert County,CO,"Elbert County, CO"
1.274241988,Colorado,Boulder County,Conventional,8013,Boulder County,CO,"Boulder County, CO"
1.273825621,Colorado,Larimer County,Conventional,8069,Larimer County,CO,"Larimer County, CO"
1.266081463,Colorado,Logan County,Conventional,8075,Logan County,CO,"Logan County, CO"
1.268843401,Colorado,Morgan County,Conventional,8087,Morgan County,CO,"Morgan County, CO"
1.274751882,Colorado,Weld County,Conventional,8123,Weld County,CO,"Weld County, CO"
1.283156418,Colorado,Routt County,Conventional,8107,Routt County,CO,"Routt County, CO"
1.279868498,Colorado,Las Animas County,Conventional,8071,Las Animas County,CO,"Las Animas County, CO"
1.277726488,Colorado,Otero County,Conventional,8089,Otero County,CO,"Otero County, CO"
1.290244629,Colorado,Delta County,Conventional,8029,Delta County,CO,"Delta County, CO"
1.283999225,Colorado,Garfield County,Conventional,8045,Garfield County,CO,"Garfield County, CO"
1.287591484,Colorado,Mesa County,Conventional,8077,Mesa County,CO,"Mesa County, CO"
1.071002246,Delaware,Kent County,Conventional,10001,Kent County,DE,"Kent County, DE"
1.06902279,Delaware,New Castle County,Conventional,10003,New Castle County,DE,"New Castle County, DE"
1.072835524,Delaware,Sussex County,Conventional,10005,Sussex County,DE,"Sussex County, DE"
1.407512401,Florida,Alachua County,Conventional,12001,Alachua County,FL,"Alachua County, FL"
1.405989617,Florida,Clay County,Conventional,12019,Clay County,FL,"Clay County, FL"
1.416658107,Florida,Hernando County,Conventional,12053,Hernando County,FL,"Hernando County, FL"
1.413641076,Florida,Hillsborough County,Conventional,12057,Hillsborough County,FL,"Hillsborough County, FL"
1.408300918,Florida,Marion County,Conventional,12083,Marion County,FL,"Marion County, FL"
1.411684051,Florida,Orange County,Conventional,12095,Orange County,FL,"Orange County, FL"
1.412491664,Florida,Osceola County,Conventional,12097,Osceola County,FL,"Osceola County, FL"
1.415178712,Florida,Pasco County,Conventional,12101,Pasco County,FL,"Pasco County, FL"
1.414137487,Florida,Polk County,Conventional,12105,Polk County,FL,"Polk County, FL"
1.410680283,Florida,Seminole County,Conventional,12117,Seminole County,FL,"Seminole County, FL"
1.409759445,Florida,Volusia County,Conventional,12127,Volusia County,FL,"Volusia County, FL"
1.406281048,Florida,Columbia County,Conventional,12023,Columbia County,FL,"Columbia County, FL"
1.403040284,Florida,Nassau County,Conventional,12089,Nassau County,FL,"Nassau County, FL"
1.407371415,Florida,Suwannee County,Conventional,12121,Suwannee County,FL,"Suwannee County, FL"
1.404984621,Florida,Escambia County,Conventional,12033,Escambia County,FL,"Escambia County, FL"
1.409672879,Florida,Gadsden County,Conventional,12039,Gadsden County,FL,"Gadsden County, FL"
1.413909347,Florida,Holmes County,Conventional,12059,Holmes County,FL,"Holmes County, FL"
1.408343459,Florida,Okaloosa County,Conventional,12091,Okaloosa County,FL,"Okaloosa County, FL"
1.40715695,Florida,Santa Rosa County,Conventional,12113,Santa Rosa County,FL,"Santa Rosa County, FL"
1.41009443,Florida,Walton County,Conventional,12131,Walton County,FL,"Walton County, FL"
1.42364751,Florida,Broward County,Conventional,12011,Broward County,FL,"Broward County, FL"
1.415277219,Florida,Hardee County,Conventional,12049,Hardee County,FL,"Hardee County, FL"
1.419706685,Florida,Martin County,Conventional,12085,Martin County,FL,"Martin County, FL"
1.41814444,Florida,Okeechobee County,Conventional,12093,Okeechobee County,FL,"Okeechobee County, FL"
1.420467582,Florida,Palm Beach County,Conventional,12099,Palm Beach County,FL,"Palm Beach County, FL"
1.221427023,Georgia,Jasper County,Conventional,13159,Jasper County,GA,"Jasper County, GA"
1.218262646,Georgia,Morgan County,Conventional,13211,Morgan County,GA,"Morgan County, GA"
1.223643149,Georgia,Putnam County,Conventional,13237,Putnam County,GA,"Putnam County, GA"
1.220833571,Georgia,Wilkinson County,Conventional,13319,Wilkinson County,GA,"Wilkinson County, GA"
1.223930434,Georgia,Burke County,Conventional,13033,Burke County,GA,"Burke County, GA"
1.220151437,Georgia,Effingham County,Conventional,13103,Effingham County,GA,"Effingham County, GA"
1.225792552,Georgia,Glascock County,Conventional,13125,Glascock County,GA,"Glascock County, GA"
1.217198274,Georgia,Hall County,Conventional,13139,Hall County,GA,"Hall County, GA"
1.219816977,Georgia,Jackson County,Conventional,13157,Jackson County,GA,"Jackson County, GA"
1.218616681,Georgia,Banks County,Conventional,13011,Banks County,GA,"Banks County, GA"
1.21699159,Georgia,Elbert County,Conventional,13105,Elbert County,GA,"Elbert County, GA"
1.217092079,Georgia,Habersham County,Conventional,13137,Habersham County,GA,"Habersham County, GA"
1.216627054,Georgia,Stephens County,Conventional,13257,Stephens County,GA,"Stephens County, GA"
1.2119913,Georgia,Bartow County,Conventional,13015,Bartow County,GA,"Bartow County, GA"
1.208910829,Georgia,Catoosa County,Conventional,13047,Catoosa County,GA,"Catoosa County, GA"
1.211833497,Georgia,Floyd County,Conventional,13115,Floyd County,GA,"Floyd County, GA"
1.210502677,Georgia,Gordon County,Conventional,13129,Gordon County,GA,"Gordon County, GA"
1.213647787,Georgia,Polk County,Conventional,13233,Polk County,GA,"Polk County, GA"
1.209485826,Georgia,Whitfield County,Conventional,13313,Whitfield County,GA,"Whitfield County, GA"
1.230308921,Georgia,Brooks County,Conventional,13027,Brooks County,GA,"Brooks County, GA"
1.225462969,Georgia,Irwin County,Conventional,13155,Irwin County,GA,"Irwin County, GA"
1.225493824,Georgia,Tift County,Conventional,13277,Tift County,GA,"Tift County, GA"
1.224242684,Georgia,Wilcox County,Conventional,13315,Wilcox County,GA,"Wilcox County, GA"
1.224972905,Georgia,Appling County,Conventional,13001,Appling County,GA,"Appling County, GA"
1.22498909,Georgia,Brantley County,Conventional,13025,Brantley County,GA,"Brantley County, GA"
