True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
1.373939996,Kansas,Hamilton,Conventional,20075,Hamilton County,KS,"Hamilton County, KS"
1.365713623,Kansas,Sheridan,Conventional,20179,Sheridan County,KS,"Sheridan County, KS"
1.363594588,Kansas,Graham,Conventional,20065,Graham County,KS,"Graham County, KS"
1.370351683,Kansas,Wichita,Conventional,20203,Wichita County,KS,"Wichita County, KS"
1.374765626,Kansas,Stanton,Conventional,20187,Stanton County,KS,"Stanton County, KS"
1.363168949,Kansas,Hodgeman,Conventional,20083,Hodgeman County,KS,"Hodgeman County, KS"
1.365669044,Kansas,Lane,Conventional,20101,Lane County,KS,"Lane County, KS"
1.371450894,Kansas,Wallace,Conventional,20199,Wallace County,KS,"Wallace County, KS"
1.37466914,Kansas,Greeley,Conventional,20071,Greeley County,KS,"Greeley County, KS"
2.274905705,Minnesota,Ramsey,Conventional,27123,Ramsey County,MN,"Ramsey County, MN"
2.27374787,Minnesota,Washington,Conventional,27163,Washington County,MN,"Washington County, MN"
2.288022957,Minnesota,Crow Wing,Conventional,27035,Crow Wing County,MN,"Crow Wing County, MN"
2.297388235,Minnesota,Clay,Conventional,27027,Clay County,MN,"Clay County, MN"
2.293619773,Minnesota,Otter Tail,Conventional,27111,Otter Tail County,MN,"Otter Tail County, MN"
2.290576791,Minnesota,Beltrami,Conventional,27007,Beltrami County,MN,"Beltrami County, MN"
2.271240447,Minnesota,Mower,Conventional,27099,Mower County,MN,"Mower County, MN"
2.288962172,Minnesota,Douglas,Conventional,27041,Douglas County,MN,"Douglas County, MN"
2.273455357,Minnesota,Steele,Conventional,27147,Steele County,MN,"Steele County, MN"
2.275887056,Minnesota,Carlton,Conventional,27017,Carlton County,MN,"Carlton County, MN"
2.29531439,Minnesota,Becker,Conventional,27005,Becker County,MN,"Becker County, MN"
2.285389736,Minnesota,Morrison,Conventional,27097,Morrison County,MN,"Morrison County, MN"
2.30422716,Minnesota,Polk,Conventional,27119,Polk County,MN,"Polk County, MN"
2.282758347,Minnesota,Mille Lacs,Conventional,27095,Mille Lacs County,MN,"Mille Lacs County, MN"
2.288167076,Minnesota,Todd,Conventional,27153,Todd County,MN,"Todd County, MN"
2.294228614,Minnesota,Hubbard,Conventional,27057,Hubbard County,MN,"Hubbard County, MN"
2.281702493,Minnesota,Kanabec,Conventional,27065,Kanabec County,MN,"Kanabec County, MN"
2.279088203,Minnesota,Aitkin,Conventional,27001,Aitkin County,MN,"Aitkin County, MN"
2.300000083,Minnesota,Roseau,Conventional,27135,Roseau County,MN,"Roseau County, MN"
2.291142274,Minnesota,Wadena,Conventional,27159,Wadena County,MN,"Wadena County, MN"
2.30351939,Minnesota,Pennington,Conventional,27113,Pennington County,MN,"Pennington County, MN"
2.291137388,Minnesota,Stevens,Conventional,27149,Stevens County,MN,"Stevens County, MN"
2.289003087,Minnesota,Rock,Conventional,27133,Rock County,MN,"Rock County, MN"
2.289222929,Minnesota,Yellow Medicine,Conventional,27173,Yellow Medicine County,MN,"Yellow Medicine County, MN"
2.290868082,Minnesota,Pipestone,Conventional,27117,Pipestone County,MN,"Pipestone County, MN"
2.306063453,Minnesota,Marshall,Conventional,27089,Marshall County,MN,"Marshall County, MN"
2.29040397,Minnesota,Clearwater,Conventional,27029,Clearwater County,MN,"Clearwater County, MN"
2.290705643,Minnesota,Lac qui Parle,Conventional,27073,Lac qui Parle County,MN,"Lac qui Parle County, MN"
2.300719455,Minnesota,Norman,Conventional,27107,Norman County,MN,"Norman County, MN"
2.294929056,Minnesota,Wilkin,Conventional,27167,Wilkin County,MN,"Wilkin County, MN"
2.291608217,Minnesota,Grant,Conventional,27051,Grant County,MN,"Grant County, MN"
2.285285922,Minnesota,Cook,Conventional,27031,Cook County,MN,"Cook County, MN"
2.299054761,Minnesota,Mahnomen,Conventional,27087,Mahnomen County,MN,"Mahnomen County, MN"
2.314087694,Minnesota,Kittson,Conventional,27069,Kittson County,MN,"Kittson County, MN"
2.302509337,Minnesota,Red Lake,Conventional,27125,Red Lake County,MN,"Red Lake County, MN"
2.295145234,Minnesota,Lake of the Woods,Conventional,27077,Lake of the Woods County,MN,"Lake of the Woods County, MN"
2.293490921,Minnesota,Traverse,Conventional,27155,Traverse County,MN,"Traverse County, MN"
3.059017016,Montana,Yellowstone,Conventional,30111,Yellowstone County,MT,"Yellowstone County, MT"
3.065947542,Montana,Stillwater,Conventional,30095,Stillwater County,MT,"Stillwater County, MT"
3.040442792,Montana,Dawson,Conventional,30021,Dawson County,MT,"Dawson County, MT"
3.05092377,Montana,Rosebud,Conventional,30087,Rosebud County,MT,"Rosebud County, MT"
3.076609278,Montana,Broadwater,Conventional,30007,Broadwater County,MT,"Broadwater County, MT"
3.078835791,Montana,Teton,Conventional,30099,Teton County,MT,"Teton County, MT"
3.08185679,Montana,Pondera,Conventional,30073,Pondera County,MT,"Pondera County, MT"
3.041403991,Montana,Fallon,Conventional,30025,Fallon County,MT,"Fallon County, MT"
3.067299572,Montana,Judith Basin,Conventional,30045,Judith Basin County,MT,"Judith Basin County, MT"
3.048788247,Montana,Daniels,Conventional,30019,Daniels County,MT,"Daniels County, MT"
3.036434947,Montana,Wibaux,Conventional,30109,Wibaux County,MT,"Wibaux County, MT"
3.050830337,Montana,Garfield,Conventional,30033,Garfield County,MT,"Garfield County, MT"
3.064634595,Montana,Golden Valley,Conventional,30037,Golden Valley County,MT,"Golden Valley County, MT"
3.057354154,Montana,Petroleum,Conventional,30069,Petroleum County,MT,"Petroleum County, MT"
1.505588959,Nebraska,Scotts Bluff,Conventional,31157,Scotts Bluff County,NE,"Scotts Bluff County, NE"
1.470794655,Nebraska,Gage,Conventional,31067,Gage County,NE,"Gage County, NE"
1.468805694,Nebraska,Seward,Conventional,31159,Seward County,NE,"Seward County, NE"
1.500296869,Nebraska,Box Butte,Conventional,31013,Box Butte County,NE,"Box Butte County, NE"
1.478595389,Nebraska,Holt,Conventional,31089,Holt County,NE,"Holt County, NE"
1.500438545,Nebraska,Cheyenne,Conventional,31033,Cheyenne County,NE,"Cheyenne County, NE"
1.474124654,Nebraska,Knox,Conventional,31107,Knox County,NE,"Knox County, NE"
1.49328146,Nebraska,Keith,Conventional,31101,Keith County,NE,"Keith County, NE"
1.503636638,Nebraska,Dawes,Conventional,31045,Dawes County,NE,"Dawes County, NE"
1.472991245,Nebraska,Jefferson,Conventional,31095,Jefferson County,NE,"Jefferson County, NE"
1.464189007,Nebraska,Burt,Conventional,31021,Burt County,NE,"Burt County, NE"
1.479253084,Nebraska,Kearney,Conventional,31099,Kearney County,NE,"Kearney County, NE"
1.49327291,Nebraska,Cherry,Conventional,31031,Cherry County,NE,"Cherry County, NE"
1.499664822,Nebraska,Sheridan,Conventional,31161,Sheridan County,NE,"Sheridan County, NE"
1.501433942,Nebraska,Morrill,Conventional,31123,Morrill County,NE,"Morrill County, NE"
1.477997541,Nebraska,Valley,Conventional,31175,Valley County,NE,"Valley County, NE"
1.495052411,Nebraska,Chase,Conventional,31029,Chase County,NE,"Chase County, NE"
1.50391022,Nebraska,Kimball,Conventional,31105,Kimball County,NE,"Kimball County, NE"
1.483543671,Nebraska,Harlan,Conventional,31083,Harlan County,NE,"Harlan County, NE"
1.495092104,Nebraska,Perkins,Conventional,31135,Perkins County,NE,"Perkins County, NE"
1.490932812,Nebraska,Hitchcock,Conventional,31087,Hitchcock County,NE,"Hitchcock County, NE"
1.496492377,Nebraska,Deuel,Conventional,31049,Deuel County,NE,"Deuel County, NE"
1.495321717,Nebraska,Dundy,Conventional,31057,Dundy County,NE,"Dundy County, NE"
1.498876444,Nebraska,Garden,Conventional,31069,Garden County,NE,"Garden County, NE"
1.491087312,Nebraska,Hayes,Conventional,31085,Hayes County,NE,"Hayes County, NE"
1.505714147,Nebraska,Banner,Conventional,31007,Banner County,NE,"Banner County, NE"
1.262399813,North Dakota,Cass,Conventional,38017,Cass County,ND,"Cass County, ND"
1.278251658,North Dakota,Burleigh,Conventional,38015,Burleigh County,ND,"Burleigh County, ND"
1.269429879,North Dakota,Grand Forks,Conventional,38035,Grand Forks County,ND,"Grand Forks County, ND"
1.28736656,North Dakota,Ward,Conventional,38101,Ward County,ND,"Ward County, ND"
1.296228033,North Dakota,Williams,Conventional,38105,Williams County,ND,"Williams County, ND"
1.282134926,North Dakota,Morton,Conventional,38059,Morton County,ND,"Morton County, ND"
1.288377834,North Dakota,Stark,Conventional,38089,Stark County,ND,"Stark County, ND"
1.270667712,North Dakota,Stutsman,Conventional,38093,Stutsman County,ND,"Stutsman County, ND"
1.258518377,North Dakota,Richland,Conventional,38077,Richland County,ND,"Richland County, ND"
1.296832599,North Dakota,McKenzie,Conventional,38053,McKenzie County,ND,"McKenzie County, ND"
1.284369989,North Dakota,Rolette,Conventional,38079,Rolette County,ND,"Rolette County, ND"
1.276895354,North Dakota,Ramsey,Conventional,38071,Ramsey County,ND,"Ramsey County, ND"
1.266212244,North Dakota,Barnes,Conventional,38003,Barnes County,ND,"Barnes County, ND"
1.272977888,North Dakota,Walsh,Conventional,38099,Walsh County,ND,"Walsh County, ND"
1.285597441,North Dakota,McLean,Conventional,38055,McLean County,ND,"McLean County, ND"
1.291999735,North Dakota,Mountrail,Conventional,38061,Mountrail County,ND,"Mountrail County, ND"
1.286760162,North Dakota,Mercer,Conventional,38057,Mercer County,ND,"Mercer County, ND"
1.264828459,North Dakota,Traill,Conventional,38097,Traill County,ND,"Traill County, ND"
1.27550302,North Dakota,Pembina,Conventional,38067,Pembina County,ND,"Pembina County, ND"
1.287994942,North Dakota,Bottineau,Conventional,38009,Bottineau County,ND,"Bottineau County, ND"
1.278696838,North Dakota,Benson,Conventional,38005,Benson County,ND,"Benson County, ND"
1.263196131,North Dakota,Ransom,Conventional,38073,Ransom County,ND,"Ransom County, ND"
1.284486627,North Dakota,McHenry,Conventional,38049,McHenry County,ND,"McHenry County, ND"
1.265886144,North Dakota,Dickey,Conventional,38021,Dickey County,ND,"Dickey County, ND"
1.267849457,North Dakota,LaMoure,Conventional,38045,LaMoure County,ND,"LaMoure County, ND"
1.29063427,North Dakota,Dunn,Conventional,38025,Dunn County,ND,"Dunn County, ND"
1.282388355,North Dakota,Pierce,Conventional,38069,Pierce County,ND,"Pierce County, ND"
1.2768923,North Dakota,Wells,Conventional,38103,Wells County,ND,"Wells County, ND"
1.285821558,North Dakota,Sioux,Conventional,38085,Sioux County,ND,"Sioux County, ND"
1.261240146,North Dakota,Sargent,Conventional,38081,Sargent County,ND,"Sargent County, ND"
1.279626893,North Dakota,Cavalier,Conventional,38019,Cavalier County,ND,"Cavalier County, ND"
1.272412404,North Dakota,Foster,Conventional,38031,Foster County,ND,"Foster County, ND"
1.275849271,North Dakota,Emmons,Conventional,38029,Emmons County,ND,"Emmons County, ND"
1.273005368,North Dakota,Nelson,Conventional,38063,Nelson County,ND,"Nelson County, ND"
1.297365106,North Dakota,Bowman,Conventional,38011,Bowman County,ND,"Bowman County, ND"
1.271498838,North Dakota,McIntosh,Conventional,38051,McIntosh County,ND,"McIntosh County, ND"
1.289706658,North Dakota,Hettinger,Conventional,38041,Hettinger County,ND,"Hettinger County, ND"
1.274672505,North Dakota,Kidder,Conventional,38043,Kidder County,ND,"Kidder County, ND"
1.274179692,North Dakota,Eddy,Conventional,38027,Eddy County,ND,"Eddy County, ND"
1.285664615,North Dakota,Grant,Conventional,38037,Grant County,ND,"Grant County, ND"
1.269568501,North Dakota,Griggs,Conventional,38039,Griggs County,ND,"Griggs County, ND"
1.290666636,North Dakota,Renville,Conventional,38075,Renville County,ND,"Renville County, ND"
1.29938338,North Dakota,Divide,Conventional,38023,Divide County,ND,"Divide County, ND"
1.292342933,North Dakota,Adams,Conventional,38001,Adams County,ND,"Adams County, ND"
1.294145028,North Dakota,Burke,Conventional,38013,Burke County,ND,"Burke County, ND"
1.281154186,North Dakota,Towner,Conventional,38095,Towner County,ND,"Towner County, ND"
1.273076206,North Dakota,Logan,Conventional,38047,Logan County,ND,"Logan County, ND"
1.282900099,North Dakota,Oliver,Conventional,38065,Oliver County,ND,"Oliver County, ND"
1.267303516,North Dakota,Steele,Conventional,38091,Steele County,ND,"Steele County, ND"
1.293803051,North Dakota,Golden Valley,Conventional,38033,Golden Valley County,ND,"Golden Valley County, ND"
1.280125202,North Dakota,Sheridan,Conventional,38083,Sheridan County,ND,"Sheridan County, ND"
1.291830578,North Dakota,Billings,Conventional,38007,Billings County,ND,"Billings County, ND"
1.294657383,North Dakota,Slope,Conventional,38087,Slope County,ND,"Slope County, ND"
1.7390454,South Dakota,Minnehaha,Conventional,46099,Minnehaha County,SD,"Minnehaha County, SD"
1.770475508,South Dakota,Pennington,Conventional,46103,Pennington County,SD,"Pennington County, SD"
1.751355953,South Dakota,Brown,Conventional,46013,Brown County,SD,"Brown County, SD"
1.743867883,South Dakota,Brookings,Conventional,46011,Brookings County,SD,"Brookings County, SD"
1.772391188,South Dakota,Meade,Conventional,46093,Meade County,SD,"Meade County, SD"
1.738196565,South Dakota,Yankton,Conventional,46135,Yankton County,SD,"Yankton County, SD"
1.74565349,South Dakota,Davison,Conventional,46035,Davison County,SD,"Davison County, SD"
1.750968176,South Dakota,Beadle,Conventional,46005,Beadle County,SD,"Beadle County, SD"
1.75888677,South Dakota,Hughes,Conventional,46065,Hughes County,SD,"Hughes County, SD"
1.771804942,South Dakota,Oglala Lakota,Conventional,46102,Oglala Lakota County,SD,"Oglala Lakota County, SD"
1.7434569,South Dakota,Roberts,Conventional,46109,Roberts County,SD,"Roberts County, SD"
1.757286197,South Dakota,Todd,Conventional,46121,Todd County,SD,"Todd County, SD"
1.745519753,South Dakota,Charles Mix,Conventional,46023,Charles Mix County,SD,"Charles Mix County, SD"
1.739337302,South Dakota,Turner,Conventional,46125,Turner County,SD,"Turner County, SD"
1.776054004,South Dakota,Custer,Conventional,46033,Custer County,SD,"Custer County, SD"
1.741701216,South Dakota,Grant,Conventional,46051,Grant County,SD,"Grant County, SD"
1.778828901,South Dakota,Fall River,Conventional,46047,Fall River County,SD,"Fall River County, SD"
1.748400907,South Dakota,Spink,Conventional,46115,Spink County,SD,"Spink County, SD"
1.743372017,South Dakota,Hamlin,Conventional,46057,Hamlin County,SD,"Hamlin County, SD"
1.751638084,South Dakota,Tripp,Conventional,46123,Tripp County,SD,"Tripp County, SD"
1.746849798,South Dakota,Day,Conventional,46037,Day County,SD,"Day County, SD"
1.75870479,South Dakota,Walworth,Conventional,46129,Walworth County,SD,"Walworth County, SD"
1.762082421,South Dakota,Dewey,Conventional,46041,Dewey County,SD,"Dewey County, SD"
1.750379487,South Dakota,Brule,Conventional,46015,Brule County,SD,"Brule County, SD"
1.74726872,South Dakota,Kingsbury,Conventional,46077,Kingsbury County,SD,"Kingsbury County, SD"
1.747185668,South Dakota,Marshall,Conventional,46091,Marshall County,SD,"Marshall County, SD"
1.754831292,South Dakota,Edmunds,Conventional,46045,Edmunds County,SD,"Edmunds County, SD"
1.748054045,South Dakota,Gregory,Conventional,46053,Gregory County,SD,"Gregory County, SD"
1.765788594,South Dakota,Corson,Conventional,46031,Corson County,SD,"Corson County, SD"
1.745212585,South Dakota,Clark,Conventional,46025,Clark County,SD,"Clark County, SD"
1.754271916,South Dakota,Lyman,Conventional,46085,Lyman County,SD,"Lyman County, SD"
1.761076032,South Dakota,Bennett,Conventional,46007,Bennett County,SD,"Bennett County, SD"
1.755211741,South Dakota,Hand,Conventional,46059,Hand County,SD,"Hand County, SD"
1.76187296,South Dakota,Stanley,Conventional,46117,Stanley County,SD,"Stanley County, SD"
1.77739382,South Dakota,Perkins,Conventional,46105,Perkins County,SD,"Perkins County, SD"
1.763977339,South Dakota,Jackson,Conventional,46071,Jackson County,SD,"Jackson County, SD"
1.745740817,South Dakota,Douglas,Conventional,46043,Douglas County,SD,"Douglas County, SD"
1.747594209,South Dakota,Aurora,Conventional,46003,Aurora County,SD,"Aurora County, SD"
1.757299631,South Dakota,Potter,Conventional,46107,Potter County,SD,"Potter County, SD"
1.770638557,South Dakota,Ziebach,Conventional,46137,Ziebach County,SD,"Ziebach County, SD"
1.74758688,South Dakota,Sanborn,Conventional,46111,Sanborn County,SD,"Sanborn County, SD"
1.755540283,South Dakota,McPherson,Conventional,46089,McPherson County,SD,"McPherson County, SD"
1.753136064,South Dakota,Faulk,Conventional,46049,Faulk County,SD,"Faulk County, SD"
1.760712071,South Dakota,Mellette,Conventional,46095,Mellette County,SD,"Mellette County, SD"
1.753007212,South Dakota,Buffalo,Conventional,46017,Buffalo County,SD,"Buffalo County, SD"
1.750395365,South Dakota,Jerauld,Conventional,46073,Jerauld County,SD,"Jerauld County, SD"
1.766299117,South Dakota,Haakon,Conventional,46055,Haakon County,SD,"Haakon County, SD"
1.75930386,South Dakota,Campbell,Conventional,46021,Campbell County,SD,"Campbell County, SD"
1.757536572,South Dakota,Hyde,Conventional,46069,Hyde County,SD,"Hyde County, SD"
1.761943798,South Dakota,Sully,Conventional,46119,Sully County,SD,"Sully County, SD"
1.783663598,South Dakota,Harding,Conventional,46063,Harding County,SD,"Harding County, SD"
1.758801276,South Dakota,Jones,Conventional,46075,Jones County,SD,"Jones County, SD"
1.436586575,Texas,Tarrant,Conventional,48439,Tarrant County,TX,"Tarrant County, TX"
1.437017099,Texas,Denton,Conventional,48121,Denton County,TX,"Denton County, TX"
1.482658784,Texas,Hidalgo,Conventional,48215,Hidalgo County,TX,"Hidalgo County, TX"
1.443275274,Texas,Montgomery,Conventional,48339,Montgomery County,TX,"Montgomery County, TX"
1.478467737,Texas,Cameron,Conventional,48061,Cameron County,TX,"Cameron County, TX"
