True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
3.161328597,Indiana,LaPorte County,Winter/Conventional,18091,LaPorte County,IN,"LaPorte County, IN"
3.489959339,Indiana,Warrick County,Winter/Conventional,18173,Warrick County,IN,"Warrick County, IN"
4.708317487,Indiana,Perry County,Winter/Conventional,18123,Perry County,IN,"Perry County, IN"
4.669929888,Kansas,Leavenworth County,Winter/Conventional,20103,Leavenworth County,KS,"Leavenworth County, KS"
3.003346915,Kentucky,Jefferson County,Winter/Conventional,21111,Jefferson County,KY,"Jefferson County, KY"
2.880800743,Kentucky,Daviess County,Winter/Conventional,21059,Daviess County,KY,"Daviess County, KY"
3.006076454,Kentucky,McCracken County,Winter/Conventional,21145,McCracken County,KY,"McCracken County, KY"
2.80270195,Kentucky,Laurel County,Winter/Conventional,21125,Laurel County,KY,"Laurel County, KY"
2.880447193,Kentucky,Greenup County,Winter/Conventional,21089,Greenup County,KY,"Greenup County, KY"
2.733874799,Kentucky,Livingston County,Winter/Conventional,21139,Livingston County,KY,"Livingston County, KY"
3.11190267,Kentucky,Gallatin County,Winter/Conventional,21077,Gallatin County,KY,"Gallatin County, KY"
3.190962297,Kentucky,Bracken County,Winter/Conventional,21023,Bracken County,KY,"Bracken County, KY"
2.719940452,Maryland,Baltimore County,Winter/Conventional,24005,Baltimore County,MD,"Baltimore County, MD"
2.725896583,Maryland,Anne Arundel County,Winter/Conventional,24003,Anne Arundel County,MD,"Anne Arundel County, MD"
2.680557009,Maryland,Harford County,Winter/Conventional,24025,Harford County,MD,"Harford County, MD"
2.743174199,Maryland,Charles County,Winter/Conventional,24017,Charles County,MD,"Charles County, MD"
2.300877903,Maryland,Cecil County,Winter/Conventional,24015,Cecil County,MD,"Cecil County, MD"
2.725004444,Maryland,Wicomico County,Winter/Conventional,24045,Wicomico County,MD,"Wicomico County, MD"
2.81570869,Maryland,Calvert County,Winter/Conventional,24009,Calvert County,MD,"Calvert County, MD"
2.659389878,Maryland,Worcester County,Winter/Conventional,24047,Worcester County,MD,"Worcester County, MD"
2.345074446,Maryland,Talbot County,Winter/Conventional,24041,Talbot County,MD,"Talbot County, MD"
2.736136053,Maryland,Dorchester County,Winter/Conventional,24019,Dorchester County,MD,"Dorchester County, MD"
2.543340577,Maryland,Somerset County,Winter/Conventional,24039,Somerset County,MD,"Somerset County, MD"
2.703642887,Maryland,Kent County,Winter/Conventional,24029,Kent County,MD,"Kent County, MD"
4.089037629,Michigan,Wayne County,Winter/Conventional,26163,Wayne County,MI,"Wayne County, MI"
3.527425664,Michigan,Oakland County,Winter/Conventional,26125,Oakland County,MI,"Oakland County, MI"
3.155196348,Michigan,Macomb County,Winter/Conventional,26099,Macomb County,MI,"Macomb County, MI"
3.661229959,Michigan,Ottawa County,Winter/Conventional,26139,Ottawa County,MI,"Ottawa County, MI"
2.959421847,Michigan,Saginaw County,Winter/Conventional,26145,Saginaw County,MI,"Saginaw County, MI"
3.427383516,Michigan,Muskegon County,Winter/Conventional,26121,Muskegon County,MI,"Muskegon County, MI"
3.695252189,Michigan,Monroe County,Winter/Conventional,26115,Monroe County,MI,"Monroe County, MI"
3.307300457,Michigan,Berrien County,Winter/Conventional,26021,Berrien County,MI,"Berrien County, MI"
3.495402755,Michigan,Allegan County,Winter/Conventional,26005,Allegan County,MI,"Allegan County, MI"
2.857903421,Michigan,Bay County,Winter/Conventional,26017,Bay County,MI,"Bay County, MI"
3.463684077,Michigan,Grand Traverse County,Winter/Conventional,26055,Grand Traverse County,MI,"Grand Traverse County, MI"
3.573644754,Michigan,Van Buren County,Winter/Conventional,26159,Van Buren County,MI,"Van Buren County, MI"
2.904483334,Michigan,Sanilac County,Winter/Conventional,26151,Sanilac County,MI,"Sanilac County, MI"
3.596652592,Michigan,Houghton County,Winter/Conventional,26061,Houghton County,MI,"Houghton County, MI"
3.431961248,Michigan,Delta County,Winter/Conventional,26041,Delta County,MI,"Delta County, MI"
3.284568614,Michigan,Chippewa County,Winter/Conventional,26033,Chippewa County,MI,"Chippewa County, MI"
3.421499083,Michigan,Emmet County,Winter/Conventional,26047,Emmet County,MI,"Emmet County, MI"
2.512668153,Michigan,Huron County,Winter/Conventional,26063,Huron County,MI,"Huron County, MI"
3.694599669,Michigan,Mason County,Winter/Conventional,26105,Mason County,MI,"Mason County, MI"
3.288221699,Michigan,Alpena County,Winter/Conventional,26007,Alpena County,MI,"Alpena County, MI"
4.279323545,Michigan,Oceana County,Winter/Conventional,26127,Oceana County,MI,"Oceana County, MI"
3.423542992,Michigan,Charlevoix County,Winter/Conventional,26029,Charlevoix County,MI,"Charlevoix County, MI"
3.365716746,Michigan,Cheboygan County,Winter/Conventional,26031,Cheboygan County,MI,"Cheboygan County, MI"
3.304401918,Michigan,Iosco County,Winter/Conventional,26069,Iosco County,MI,"Iosco County, MI"
3.325768668,Michigan,Manistee County,Winter/Conventional,26101,Manistee County,MI,"Manistee County, MI"
3.277273571,Michigan,Menominee County,Winter/Conventional,26109,Menominee County,MI,"Menominee County, MI"
3.548373353,Michigan,Benzie County,Winter/Conventional,26019,Benzie County,MI,"Benzie County, MI"
4.642885637,Michigan,Presque Isle County,Winter/Conventional,26141,Presque Isle County,MI,"Presque Isle County, MI"
3.387656971,Michigan,Mackinac County,Winter/Conventional,26097,Mackinac County,MI,"Mackinac County, MI"
3.453444104,Michigan,Alger County,Winter/Conventional,26003,Alger County,MI,"Alger County, MI"
4.143163286,Michigan,Baraga County,Winter/Conventional,26013,Baraga County,MI,"Baraga County, MI"
3.266749103,Michigan,Schoolcraft County,Winter/Conventional,26153,Schoolcraft County,MI,"Schoolcraft County, MI"
3.280193201,Michigan,Ontonagon County,Winter/Conventional,26131,Ontonagon County,MI,"Ontonagon County, MI"
4.455963205,Minnesota,Hennepin County,Winter/Conventional,27053,Hennepin County,MN,"Hennepin County, MN"
3.913041818,Minnesota,Ramsey County,Winter/Conventional,27123,Ramsey County,MN,"Ramsey County, MN"
4.120604589,Minnesota,Winona County,Winter/Conventional,27169,Winona County,MN,"Winona County, MN"
3.882755453,Minnesota,Itasca County,Winter/Conventional,27061,Itasca County,MN,"Itasca County, MN"
4.715916095,Mississippi,Washington County,Winter/Conventional,28151,Washington County,MS,"Washington County, MS"
4.818178154,Mississippi,Warren County,Winter/Conventional,28149,Warren County,MS,"Warren County, MS"
4.751211983,Mississippi,Adams County,Winter/Conventional,28001,Adams County,MS,"Adams County, MS"
3.471076124,Missouri,Jackson County,Winter/Conventional,29095,Jackson County,MO,"Jackson County, MO"
4.244527269,Missouri,Franklin County,Winter/Conventional,29071,Franklin County,MO,"Franklin County, MO"
3.517046761,Missouri,Buchanan County,Winter/Conventional,29021,Buchanan County,MO,"Buchanan County, MO"
3.719855758,Missouri,Cape Girardeau County,Winter/Conventional,29031,Cape Girardeau County,MO,"Cape Girardeau County, MO"
6.281529447,Missouri,Cole County,Winter/Conventional,29051,Cole County,MO,"Cole County, MO"
3.541886532,Missouri,Scott County,Winter/Conventional,29201,Scott County,MO,"Scott County, MO"
3.106642164,Missouri,Lafayette County,Winter/Conventional,29107,Lafayette County,MO,"Lafayette County, MO"
3.552162076,Missouri,Saline County,Winter/Conventional,29195,Saline County,MO,"Saline County, MO"
2.913128791,Missouri,Cooper County,Winter/Conventional,29053,Cooper County,MO,"Cooper County, MO"
3.386726734,Missouri,Gasconade County,Winter/Conventional,29073,Gasconade County,MO,"Gasconade County, MO"
3.770780278,Missouri,Ralls County,Winter/Conventional,29173,Ralls County,MO,"Ralls County, MO"
2.951244207,Missouri,Howard County,Winter/Conventional,29089,Howard County,MO,"Howard County, MO"
4.988171336,Missouri,Lewis County,Winter/Conventional,29111,Lewis County,MO,"Lewis County, MO"
5.237932871,Nebraska,Douglas County,Winter/Conventional,31055,Douglas County,NE,"Douglas County, NE"
2.973963473,Nebraska,Cass County,Winter/Conventional,31025,Cass County,NE,"Cass County, NE"
5.09525703,Nebraska,Otoe County,Winter/Conventional,31131,Otoe County,NE,"Otoe County, NE"
5.151255088,Nebraska,Richardson County,Winter/Conventional,31147,Richardson County,NE,"Richardson County, NE"
5.199089232,Nebraska,Dixon County,Winter/Conventional,31051,Dixon County,NE,"Dixon County, NE"
3.67881198,New Jersey,Middlesex County,Winter/Conventional,34023,Middlesex County,NJ,"Middlesex County, NJ"
3.972154455,New Jersey,Monmouth County,Winter/Conventional,34025,Monmouth County,NJ,"Monmouth County, NJ"
3.862714534,New Jersey,Ocean County,Winter/Conventional,34029,Ocean County,NJ,"Ocean County, NJ"
3.583148333,New Jersey,Burlington County,Winter/Conventional,34005,Burlington County,NJ,"Burlington County, NJ"
3.498073709,New Jersey,Mercer County,Winter/Conventional,34021,Mercer County,NJ,"Mercer County, NJ"
3.715632995,New Jersey,Gloucester County,Winter/Conventional,34015,Gloucester County,NJ,"Gloucester County, NJ"
3.814974734,New Jersey,Atlantic County,Winter/Conventional,34001,Atlantic County,NJ,"Atlantic County, NJ"
3.760470037,New Jersey,Cumberland County,Winter/Conventional,34011,Cumberland County,NJ,"Cumberland County, NJ"
4.10600868,New Jersey,Cape May County,Winter/Conventional,34009,Cape May County,NJ,"Cape May County, NJ"
3.508586554,New Jersey,Salem County,Winter/Conventional,34033,Salem County,NJ,"Salem County, NJ"
4.419323928,New York,Suffolk County,Winter/Conventional,36103,Suffolk County,NY,"Suffolk County, NY"
3.494702362,New York,Westchester County,Winter/Conventional,36119,Westchester County,NY,"Westchester County, NY"
3.290697884,New York,Erie County,Winter/Conventional,36029,Erie County,NY,"Erie County, NY"
3.424628011,New York,Monroe County,Winter/Conventional,36055,Monroe County,NY,"Monroe County, NY"
3.208203066,New York,Onondaga County,Winter/Conventional,36067,Onondaga County,NY,"Onondaga County, NY"
3.669442262,New York,Orange County,Winter/Conventional,36071,Orange County,NY,"Orange County, NY"
3.345895023,New York,Dutchess County,Winter/Conventional,36027,Dutchess County,NY,"Dutchess County, NY"
3.280431825,New York,Saratoga County,Winter/Conventional,36091,Saratoga County,NY,"Saratoga County, NY"
3.220635266,New York,Oneida County,Winter/Conventional,36065,Oneida County,NY,"Oneida County, NY"
3.264765323,New York,Niagara County,Winter/Conventional,36063,Niagara County,NY,"Niagara County, NY"
3.88793246,New York,Ulster County,Winter/Conventional,36111,Ulster County,NY,"Ulster County, NY"
3.299133398,New York,Rensselaer County,Winter/Conventional,36083,Rensselaer County,NY,"Rensselaer County, NY"
3.259664527,New York,Schenectady County,Winter/Conventional,36093,Schenectady County,NY,"Schenectady County, NY"
3.367640962,New York,Chautauqua County,Winter/Conventional,36013,Chautauqua County,NY,"Chautauqua County, NY"
3.308394049,New York,Oswego County,Winter/Conventional,36075,Oswego County,NY,"Oswego County, NY"
3.17360525,New York,Jefferson County,Winter/Conventional,36045,Jefferson County,NY,"Jefferson County, NY"
3.165563321,New York,Tompkins County,Winter/Conventional,36109,Tompkins County,NY,"Tompkins County, NY"
3.25811537,New York,Steuben County,Winter/Conventional,36101,Steuben County,NY,"Steuben County, NY"
3.32243619,New York,Wayne County,Winter/Conventional,36117,Wayne County,NY,"Wayne County, NY"
3.169282221,New York,Clinton County,Winter/Conventional,36019,Clinton County,NY,"Clinton County, NY"
3.191002105,New York,Cayuga County,Winter/Conventional,36011,Cayuga County,NY,"Cayuga County, NY"
3.342725598,New York,Columbia County,Winter/Conventional,36021,Columbia County,NY,"Columbia County, NY"
3.193301909,New York,Washington County,Winter/Conventional,36115,Washington County,NY,"Washington County, NY"
3.163706794,New York,Herkimer County,Winter/Conventional,36043,Herkimer County,NY,"Herkimer County, NY"
3.166148405,New York,Otsego County,Winter/Conventional,36077,Otsego County,NY,"Otsego County, NY"
3.219430421,New York,Montgomery County,Winter/Conventional,36057,Montgomery County,NY,"Montgomery County, NY"
3.81779089,New York,Greene County,Winter/Conventional,36039,Greene County,NY,"Greene County, NY"
3.270708956,New York,Schuyler County,Winter/Conventional,36097,Schuyler County,NY,"Schuyler County, NY"
3.582996804,North Carolina,Onslow County,Winter/Conventional,37133,Onslow County,NC,"Onslow County, NC"
3.804888615,North Carolina,Brunswick County,Winter/Conventional,37019,Brunswick County,NC,"Brunswick County, NC"
3.67586664,North Carolina,Craven County,Winter/Conventional,37049,Craven County,NC,"Craven County, NC"
3.552347226,North Carolina,Carteret County,Winter/Conventional,37031,Carteret County,NC,"Carteret County, NC"
3.673576403,North Carolina,Beaufort County,Winter/Conventional,37013,Beaufort County,NC,"Beaufort County, NC"
3.006034166,North Carolina,Chowan County,Winter/Conventional,37041,Chowan County,NC,"Chowan County, NC"
2.626770001,North Carolina,Perquimans County,Winter/Conventional,37143,Perquimans County,NC,"Perquimans County, NC"
3.693350833,North Carolina,Pamlico County,Winter/Conventional,37137,Pamlico County,NC,"Pamlico County, NC"
2.691164916,North Carolina,Washington County,Winter/Conventional,37187,Washington County,NC,"Washington County, NC"
2.787345647,North Carolina,Camden County,Winter/Conventional,37029,Camden County,NC,"Camden County, NC"
3.625795975,North Carolina,Hyde County,Winter/Conventional,37095,Hyde County,NC,"Hyde County, NC"
3.584574802,North Carolina,Tyrrell County,Winter/Conventional,37177,Tyrrell County,NC,"Tyrrell County, NC"
3.993625638,Ohio,Hamilton County,Winter/Conventional,39061,Hamilton County,OH,"Hamilton County, OH"
3.209679321,Ohio,Lucas County,Winter/Conventional,39095,Lucas County,OH,"Lucas County, OH"
4.752111565,Ohio,Lorain County,Winter/Conventional,39093,Lorain County,OH,"Lorain County, OH"
5.496598171,Ohio,Lake County,Winter/Conventional,39085,Lake County,OH,"Lake County, OH"
3.738079737,Ohio,Columbiana County,Winter/Conventional,39029,Columbiana County,OH,"Columbiana County, OH"
4.960814083,Ohio,Ashtabula County,Winter/Conventional,39007,Ashtabula County,OH,"Ashtabula County, OH"
3.038545597,Ohio,Erie County,Winter/Conventional,39043,Erie County,OH,"Erie County, OH"
3.948388044,Ohio,Scioto County,Winter/Conventional,39145,Scioto County,OH,"Scioto County, OH"
3.868388216,Ohio,Jefferson County,Winter/Conventional,39081,Jefferson County,OH,"Jefferson County, OH"
4.031239808,Ohio,Washington County,Winter/Conventional,39167,Washington County,OH,"Washington County, OH"
3.879128217,Ohio,Lawrence County,Winter/Conventional,39087,Lawrence County,OH,"Lawrence County, OH"
5.274100835,Ohio,Darke County,Winter/Conventional,39037,Darke County,OH,"Darke County, OH"
5.761693892,Ohio,Ottawa County,Winter/Conventional,39123,Ottawa County,OH,"Ottawa County, OH"
4.113804631,Ohio,Gallia County,Winter/Conventional,39053,Gallia County,OH,"Gallia County, OH"
4.244447292,Ohio,Monroe County,Winter/Conventional,39111,Monroe County,OH,"Monroe County, OH"
5.574253693,Oklahoma,Washita County,Winter/Conventional,40149,Washita County,OK,"Washita County, OK"
3.936737397,Oregon,Multnomah County,Winter/Conventional,41051,Multnomah County,OR,"Multnomah County, OR"
2.115280353,Oregon,Clackamas County,Winter/Conventional,41005,Clackamas County,OR,"Clackamas County, OR"
1.745266234,Oregon,Lane County,Winter/Conventional,41039,Lane County,OR,"Lane County, OR"
2.023241887,Oregon,Linn County,Winter/Conventional,41043,Linn County,OR,"Linn County, OR"
3.308093083,Oregon,Douglas County,Winter/Conventional,41019,Douglas County,OR,"Douglas County, OR"
3.967196156,Oregon,Benton County,Winter/Conventional,41003,Benton County,OR,"Benton County, OR"
2.18891056,Oregon,Polk County,Winter/Conventional,41053,Polk County,OR,"Polk County, OR"
2.578905642,Oregon,Umatilla County,Winter/Conventional,41059,Umatilla County,OR,"Umatilla County, OR"
3.301658392,Oregon,Coos County,Winter/Conventional,41011,Coos County,OR,"Coos County, OR"
3.331822877,Oregon,Columbia County,Winter/Conventional,41009,Columbia County,OR,"Columbia County, OR"
3.300978248,Oregon,Lincoln County,Winter/Conventional,41041,Lincoln County,OR,"Lincoln County, OR"
3.839138938,Oregon,Wasco County,Winter/Conventional,41065,Wasco County,OR,"Wasco County, OR"
3.352807411,Oregon,Hood River County,Winter/Conventional,41027,Hood River County,OR,"Hood River County, OR"
3.432426267,Oregon,Grant County,Winter/Conventional,41023,Grant County,OR,"Grant County, OR"
4.099143695,Oregon,Gilliam County,Winter/Conventional,41021,Gilliam County,OR,"Gilliam County, OR"
2.991491189,Pennsylvania,Allegheny County,Winter/Conventional,42003,Allegheny County,PA,"Allegheny County, PA"
2.942655959,Pennsylvania,Erie County,Winter/Conventional,42049,Erie County,PA,"Erie County, PA"
2.766232176,Pennsylvania,Schuylkill County,Winter/Conventional,42107,Schuylkill County,PA,"Schuylkill County, PA"
4.657425316,South Carolina,Charleston County,Winter/Conventional,45019,Charleston County,SC,"Charleston County, SC"
4.431507815,South Carolina,Horry County,Winter/Conventional,45051,Horry County,SC,"Horry County, SC"
5.672762979,South Carolina,Beaufort County,Winter/Conventional,45013,Beaufort County,SC,"Beaufort County, SC"
4.502046511,South Carolina,Georgetown County,Winter/Conventional,45043,Georgetown County,SC,"Georgetown County, SC"
3.050021977,Tennessee,Shelby County,Winter/Conventional,47157,Shelby County,TN,"Shelby County, TN"
3.984699413,Tennessee,Knox County,Winter/Conventional,47093,Knox County,TN,"Knox County, TN"
3.622852803,Tennessee,Hamilton County,Winter/Conventional,47065,Hamilton County,TN,"Hamilton County, TN"
3.500192726,Tennessee,Loudon County,Winter/Conventional,47105,Loudon County,TN,"Loudon County, TN"
3.521207138,Tennessee,Rhea County,Winter/Conventional,47143,Rhea County,TN,"Rhea County, TN"
3.202163534,Tennessee,Marion County,Winter/Conventional,47115,Marion County,TN,"Marion County, TN"
3.160596426,Tennessee,Hardin County,Winter/Conventional,47071,Hardin County,TN,"Hardin County, TN"
3.15472291,Tennessee,Humphreys County,Winter/Conventional,47085,Humphreys County,TN,"Humphreys County, TN"
5.244634342,Texas,Cameron County,Winter/Conventional,48061,Cameron County,TX,"Cameron County, TX"
5.301813406,Texas,Brazoria County,Winter/Conventional,48039,Brazoria County,TX,"Brazoria County, TX"
5.158284677,Texas,Nueces County,Winter/Conventional,48355,Nueces County,TX,"Nueces County, TX"
5.181520766,Texas,Jefferson County,Winter/Conventional,48245,Jefferson County,TX,"Jefferson County, TX"
5.171265384,Texas,Willacy County,Winter/Conventional,48489,Willacy County,TX,"Willacy County, TX"
3.125671421,Virginia,Fairfax County,Winter/Conventional,51059,Fairfax County,VA,"Fairfax County, VA"
3.708973348,Virginia,Prince William County,Winter/Conventional,51153,Prince William County,VA,"Prince William County, VA"
3.452802071,Virginia,Stafford County,Winter/Conventional,51179,Stafford County,VA,"Stafford County, VA"
3.199742987,Virginia,Suffolk City,Winter/Conventional,51800,Suffolk City,VA,"Suffolk City, VA"
2.725641676,Virginia,Accomack County,Winter/Conventional,51001,Accomack County,VA,"Accomack County, VA"
3.331046198,Virginia,King George County,Winter/Conventional,51099,King George County,VA,"King George County, VA"
2.88763877,Virginia,Westmoreland County,Winter/Conventional,51193,Westmoreland County,VA,"Westmoreland County, VA"
3.138697849,Virginia,King William County,Winter/Conventional,51101,King William County,VA,"King William County, VA"
2.918060823,Virginia,Northampton County,Winter/Conventional,51131,Northampton County,VA,"Northampton County, VA"
2.854121602,Virginia,Northumberland County,Winter/Conventional,51133,Northumberland County,VA,"Northumberland County, VA"
4.241407255,Washington,King County,Winter/Conventional,53033,King County,WA,"King County, WA"
3.75052458,Washington,Pierce County,Winter/Conventional,53053,Pierce County,WA,"Pierce County, WA"
3.733194203,Washington,Snohomish County,Winter/Conventional,53061,Snohomish County,WA,"Snohomish County, WA"
3.787592348,Washington,Clark County,Winter/Conventional,53011,Clark County,WA,"Clark County, WA"
3.626913247,Washington,Thurston County,Winter/Conventional,53067,Thurston County,WA,"Thurston County, WA"
3.800349001,Washington,Whatcom County,Winter/Conventional,53073,Whatcom County,WA,"Whatcom County, WA"
3.844331215,Washington,Benton County,Winter/Conventional,53005,Benton County,WA,"Benton County, WA"
3.624042146,Washington,Skagit County,Winter/Conventional,53057,Skagit County,WA,"Skagit County, WA"
3.595208123,Washington,Cowlitz County,Winter/Conventional,53015,Cowlitz County,WA,"Cowlitz County, WA"
4.281950235,Washington,Franklin County,Winter/Conventional,53021,Franklin County,WA,"Franklin County, WA"
3.654964852,Washington,Clallam County,Winter/Conventional,53009,Clallam County,WA,"Clallam County, WA"
3.600011186,Washington,Grays Harbor County,Winter/Conventional,53027,Grays Harbor County,WA,"Grays Harbor County, WA"
2.611031145,Washington,Whitman County,Winter/Conventional,53075,Whitman County,WA,"Whitman County, WA"
3.71636791,Washington,San Juan County,Winter/Conventional,53055,San Juan County,WA,"San Juan County, WA"
3.229294209,Wisconsin,Milwaukee County,Winter/Conventional,55079,Milwaukee County,WI,"Milwaukee County, WI"
3.307349272,Wisconsin,Brown County,Winter/Conventional,55009,Brown County,WI,"Brown County, WI"
2.842900132,Wisconsin,Racine County,Winter/Conventional,55101,Racine County,WI,"Racine County, WI"
3.365760579,Wisconsin,Kenosha County,Winter/Conventional,55059,Kenosha County,WI,"Kenosha County, WI"
3.357497666,Wisconsin,La Crosse County,Winter/Conventional,55063,La Crosse County,WI,"La Crosse County, WI"
3.047053837,Wisconsin,Sheboygan County,Winter/Conventional,55117,Sheboygan County,WI,"Sheboygan County, WI"
2.862630493,Wisconsin,Ozaukee County,Winter/Conventional,55089,Ozaukee County,WI,"Ozaukee County, WI"
2.704225238,Wisconsin,Manitowoc County,Winter/Conventional,55071,Manitowoc County,WI,"Manitowoc County, WI"
3.1966492,Wisconsin,Douglas County,Winter/Conventional,55031,Douglas County,WI,"Douglas County, WI"
3.446844766,Wisconsin,Door County,Winter/Conventional,55029,Door County,WI,"Door County, WI"
2.733099065,Wisconsin,Kewaunee County,Winter/Conventional,55061,Kewaunee County,WI,"Kewaunee County, WI"
3.113329147,Wisconsin,Bayfield County,Winter/Conventional,55007,Bayfield County,WI,"Bayfield County, WI"
3.303797114,Wisconsin,Crawford County,Winter/Conventional,55023,Crawford County,WI,"Crawford County, WI"
4.362510133,California,Alameda County,Durum/Conventiona,6001,Alameda County,CA,"Alameda County, CA"
4.087835328,California,Sacramento County,Durum/Conventiona,6067,Sacramento County,CA,"Sacramento County, CA"
4.06993481,California,Contra Costa County,Durum/Conventiona,6013,Contra Costa County,CA,"Contra Costa County, CA"
2.357454725,California,San Joaquin County,Durum/Conventiona,6077,San Joaquin County,CA,"San Joaquin County, CA"
4.506250266,California,Stanislaus County,Durum/Conventiona,6099,Stanislaus County,CA,"Stanislaus County, CA"
4.345741884,California,Solano County,Durum/Conventiona,6095,Solano County,CA,"Solano County, CA"
4.368334353,California,San Luis Obispo County,Durum/Conventiona,6079,San Luis Obispo County,CA,"San Luis Obispo County, CA"
4.216538496,California,Yolo County,Durum/Conventiona,6113,Yolo County,CA,"Yolo County, CA"
4.11254932,California,Butte County,Durum/Conventiona,6007,Butte County,CA,"Butte County, CA"
4.08751045,California,Colusa County,Durum/Conventiona,6011,Colusa County,CA,"Colusa County, CA"
