True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
5.387150502,Arkansas,Ashley County,Winter/Conventional,5003,Ashley County,AR,"Ashley County, AR"
5.514902702,Arkansas,Randolph County,Winter/Conventional,5121,Randolph County,AR,"Randolph County, AR"
5.534100782,Arkansas,Drew County,Winter/Conventional,5043,Drew County,AR,"Drew County, AR"
6.343728392,Arkansas,Franklin County,Winter/Conventional,5047,Franklin County,AR,"Franklin County, AR"
5.654450957,Arkansas,Arkansas County,Winter/Conventional,5001,Arkansas County,AR,"Arkansas County, AR"
5.436125193,Arkansas,Cross County,Winter/Conventional,5037,Cross County,AR,"Cross County, AR"
5.425483815,Arkansas,Jackson County,Winter/Conventional,5067,Jackson County,AR,"Jackson County, AR"
5.440147338,Arkansas,Phillips County,Winter/Conventional,5107,Phillips County,AR,"Phillips County, AR"
5.456154484,Arkansas,Lawrence County,Winter/Conventional,5075,Lawrence County,AR,"Lawrence County, AR"
4.440110729,Arkansas,Clay County,Winter/Conventional,5021,Clay County,AR,"Clay County, AR"
5.523956249,Arkansas,Lincoln County,Winter/Conventional,5079,Lincoln County,AR,"Lincoln County, AR"
5.242439814,Arkansas,Fulton County,Winter/Conventional,5049,Fulton County,AR,"Fulton County, AR"
5.37163329,Arkansas,Little River County,Winter/Conventional,5081,Little River County,AR,"Little River County, AR"
5.488564048,Arkansas,Desha County,Winter/Conventional,5041,Desha County,AR,"Desha County, AR"
5.463070357,Arkansas,Chicot County,Winter/Conventional,5017,Chicot County,AR,"Chicot County, AR"
5.484351686,Arkansas,Lee County,Winter/Conventional,5077,Lee County,AR,"Lee County, AR"
5.256826671,Arkansas,Nevada County,Winter/Conventional,5099,Nevada County,AR,"Nevada County, AR"
5.559059274,Arkansas,Prairie County,Winter/Conventional,5117,Prairie County,AR,"Prairie County, AR"
5.613707918,Arkansas,Monroe County,Winter/Conventional,5095,Monroe County,AR,"Monroe County, AR"
5.670253685,Arkansas,Lafayette County,Winter/Conventional,5073,Lafayette County,AR,"Lafayette County, AR"
5.469941143,Arkansas,Woodruff County,Winter/Conventional,5147,Woodruff County,AR,"Woodruff County, AR"
4.544843958,California,Los Angeles County,Winter/Conventional,6037,Los Angeles County,CA,"Los Angeles County, CA"
4.035976592,California,San Diego County,Winter/Conventional,6073,San Diego County,CA,"San Diego County, CA"
4.503018773,California,Riverside County,Winter/Conventional,6065,Riverside County,CA,"Riverside County, CA"
4.045519257,California,San Bernardino County,Winter/Conventional,6071,San Bernardino County,CA,"San Bernardino County, CA"
4.138252597,California,Alameda County,Winter/Conventional,6001,Alameda County,CA,"Alameda County, CA"
3.97330393,California,Sacramento County,Winter/Conventional,6067,Sacramento County,CA,"Sacramento County, CA"
3.95707204,California,Contra Costa County,Winter/Conventional,6013,Contra Costa County,CA,"Contra Costa County, CA"
4.455899328,California,Fresno County,Winter/Conventional,6019,Fresno County,CA,"Fresno County, CA"
4.414697881,California,Kern County,Winter/Conventional,6029,Kern County,CA,"Kern County, CA"
4.040304176,California,Ventura County,Winter/Conventional,6111,Ventura County,CA,"Ventura County, CA"
3.734665212,California,San Joaquin County,Winter/Conventional,6077,San Joaquin County,CA,"San Joaquin County, CA"
4.195233672,California,Stanislaus County,Winter/Conventional,6099,Stanislaus County,CA,"Stanislaus County, CA"
5.724543631,California,Tulare County,Winter/Conventional,6107,Tulare County,CA,"Tulare County, CA"
4.718466509,California,Solano County,Winter/Conventional,6095,Solano County,CA,"Solano County, CA"
4.021970526,California,Santa Barbara County,Winter/Conventional,6083,Santa Barbara County,CA,"Santa Barbara County, CA"
4.026926593,California,Monterey County,Winter/Conventional,6053,Monterey County,CA,"Monterey County, CA"
3.912631061,California,Placer County,Winter/Conventional,6061,Placer County,CA,"Placer County, CA"
3.732817019,California,Merced County,Winter/Conventional,6047,Merced County,CA,"Merced County, CA"
4.133457258,California,San Luis Obispo County,Winter/Conventional,6079,San Luis Obispo County,CA,"San Luis Obispo County, CA"
4.117977855,California,Santa Cruz County,Winter/Conventional,6087,Santa Cruz County,CA,"Santa Cruz County, CA"
4.627423278,California,Yolo County,Winter/Conventional,6113,Yolo County,CA,"Yolo County, CA"
3.975818364,California,Butte County,Winter/Conventional,6007,Butte County,CA,"Butte County, CA"
4.235461775,California,Shasta County,Winter/Conventional,6089,Shasta County,CA,"Shasta County, CA"
4.905336883,California,Imperial County,Winter/Conventional,6025,Imperial County,CA,"Imperial County, CA"
4.303115657,California,Madera County,Winter/Conventional,6039,Madera County,CA,"Madera County, CA"
3.850007111,California,Kings County,Winter/Conventional,6031,Kings County,CA,"Kings County, CA"
4.459142953,California,Sutter County,Winter/Conventional,6101,Sutter County,CA,"Sutter County, CA"
4.307018001,California,Tehama County,Winter/Conventional,6103,Tehama County,CA,"Tehama County, CA"
4.391770454,California,San Benito County,Winter/Conventional,6069,San Benito County,CA,"San Benito County, CA"
4.253095677,California,Siskiyou County,Winter/Conventional,6093,Siskiyou County,CA,"Siskiyou County, CA"
4.020128432,California,Amador County,Winter/Conventional,6005,Amador County,CA,"Amador County, CA"
4.225404489,California,Lassen County,Winter/Conventional,6035,Lassen County,CA,"Lassen County, CA"
3.973317562,California,Plumas County,Winter/Conventional,6063,Plumas County,CA,"Plumas County, CA"
4.08899399,California,Modoc County,Winter/Conventional,6049,Modoc County,CA,"Modoc County, CA"
3.751586669,Colorado,El Paso County,Winter/Conventional,8041,El Paso County,CO,"El Paso County, CO"
3.478937354,Colorado,Denver County,Winter/Conventional,8031,Denver County,CO,"Denver County, CO"
3.925836463,Colorado,Arapahoe County,Winter/Conventional,8005,Arapahoe County,CO,"Arapahoe County, CO"
3.778430719,Colorado,Jefferson County,Winter/Conventional,8059,Jefferson County,CO,"Jefferson County, CO"
3.47660906,Colorado,Adams County,Winter/Conventional,8001,Adams County,CO,"Adams County, CO"
3.721237491,Colorado,Douglas County,Winter/Conventional,8035,Douglas County,CO,"Douglas County, CO"
2.941957014,Colorado,Larimer County,Winter/Conventional,8069,Larimer County,CO,"Larimer County, CO"
3.556619832,Colorado,Weld County,Winter/Conventional,8123,Weld County,CO,"Weld County, CO"
3.662231629,Colorado,Boulder County,Winter/Conventional,8013,Boulder County,CO,"Boulder County, CO"
3.564420827,Colorado,Pueblo County,Winter/Conventional,8101,Pueblo County,CO,"Pueblo County, CO"
1.49944385,Colorado,Mesa County,Winter/Conventional,8077,Mesa County,CO,"Mesa County, CO"
3.523617645,Colorado,Broomfield County,Winter/Conventional,8014,Broomfield County,CO,"Broomfield County, CO"
3.562455559,Colorado,Garfield County,Winter/Conventional,8045,Garfield County,CO,"Garfield County, CO"
3.939254363,Colorado,Eagle County,Winter/Conventional,8037,Eagle County,CO,"Eagle County, CO"
3.659666752,Colorado,Montrose County,Winter/Conventional,8085,Montrose County,CO,"Montrose County, CO"
3.810125976,Colorado,Delta County,Winter/Conventional,8029,Delta County,CO,"Delta County, CO"
3.496862109,Colorado,Morgan County,Winter/Conventional,8087,Morgan County,CO,"Morgan County, CO"
3.426560463,Colorado,Elbert County,Winter/Conventional,8039,Elbert County,CO,"Elbert County, CO"
3.604737013,Colorado,Routt County,Winter/Conventional,8107,Routt County,CO,"Routt County, CO"
3.455341364,Colorado,Logan County,Winter/Conventional,8075,Logan County,CO,"Logan County, CO"
3.678231035,Colorado,Otero County,Winter/Conventional,8089,Otero County,CO,"Otero County, CO"
3.415015327,Colorado,Las Animas County,Winter/Conventional,8071,Las Animas County,CO,"Las Animas County, CO"
3.45918791,Colorado,Moffat County,Winter/Conventional,8081,Moffat County,CO,"Moffat County, CO"
2.339106451,Colorado,Prowers County,Winter/Conventional,8099,Prowers County,CO,"Prowers County, CO"
3.490834468,Colorado,Yuma County,Winter/Conventional,8125,Yuma County,CO,"Yuma County, CO"
3.416933618,Colorado,Huerfano County,Winter/Conventional,8055,Huerfano County,CO,"Huerfano County, CO"
3.002841135,Colorado,Lincoln County,Winter/Conventional,8073,Lincoln County,CO,"Lincoln County, CO"
3.453376174,Colorado,Bent County,Winter/Conventional,8011,Bent County,CO,"Bent County, CO"
3.423921686,Colorado,Washington County,Winter/Conventional,8121,Washington County,CO,"Washington County, CO"
3.436791163,Colorado,Baca County,Winter/Conventional,8009,Baca County,CO,"Baca County, CO"
3.452273873,Colorado,Sedgwick County,Winter/Conventional,8115,Sedgwick County,CO,"Sedgwick County, CO"
3.320062637,Colorado,Cheyenne County,Winter/Conventional,8017,Cheyenne County,CO,"Cheyenne County, CO"
2.783448667,Delaware,New Castle County,Winter/Conventional,10003,New Castle County,DE,"New Castle County, DE"
2.88739243,Delaware,Sussex County,Winter/Conventional,10005,Sussex County,DE,"Sussex County, DE"
2.847192324,Delaware,Kent County,Winter/Conventional,10001,Kent County,DE,"Kent County, DE"
3.699291293,Georgia,Henry County,Winter/Conventional,13151,Henry County,GA,"Henry County, GA"
3.479972875,Georgia,Richmond County,Winter/Conventional,13245,Richmond County,GA,"Richmond County, GA"
3.77877382,Georgia,Hall County,Winter/Conventional,13139,Hall County,GA,"Hall County, GA"
3.517121354,Georgia,Houston County,Winter/Conventional,13153,Houston County,GA,"Houston County, GA"
3.60453571,Georgia,Columbia County,Winter/Conventional,13073,Columbia County,GA,"Columbia County, GA"
3.567047224,Georgia,Coweta County,Winter/Conventional,13077,Coweta County,GA,"Coweta County, GA"
3.571543098,Georgia,Clarke County,Winter/Conventional,13059,Clarke County,GA,"Clarke County, GA"
3.788486072,Georgia,Lowndes County,Winter/Conventional,13185,Lowndes County,GA,"Lowndes County, GA"
3.613789165,Georgia,Newton County,Winter/Conventional,13217,Newton County,GA,"Newton County, GA"
3.609505969,Georgia,Dougherty County,Winter/Conventional,13095,Dougherty County,GA,"Dougherty County, GA"
4.452027086,Georgia,Jackson County,Winter/Conventional,13157,Jackson County,GA,"Jackson County, GA"
3.765472588,Georgia,Spalding County,Winter/Conventional,13255,Spalding County,GA,"Spalding County, GA"
3.653291291,Georgia,Effingham County,Winter/Conventional,13103,Effingham County,GA,"Effingham County, GA"
3.701341719,Georgia,Gordon County,Winter/Conventional,13129,Gordon County,GA,"Gordon County, GA"
3.681209421,Georgia,Laurens County,Winter/Conventional,13175,Laurens County,GA,"Laurens County, GA"
3.717260275,Georgia,Habersham County,Winter/Conventional,13137,Habersham County,GA,"Habersham County, GA"
3.708626549,Georgia,Thomas County,Winter/Conventional,13275,Thomas County,GA,"Thomas County, GA"
3.593107278,Georgia,Bryan County,Winter/Conventional,13029,Bryan County,GA,"Bryan County, GA"
3.658275659,Georgia,Coffee County,Winter/Conventional,13069,Coffee County,GA,"Coffee County, GA"
3.493742681,Georgia,Polk County,Winter/Conventional,13233,Polk County,GA,"Polk County, GA"
4.120799533,Georgia,Oconee County,Winter/Conventional,13219,Oconee County,GA,"Oconee County, GA"
3.719022534,Georgia,Tift County,Winter/Conventional,13277,Tift County,GA,"Tift County, GA"
3.799533707,Georgia,Murray County,Winter/Conventional,13213,Murray County,GA,"Murray County, GA"
3.488389746,Georgia,Lee County,Winter/Conventional,13177,Lee County,GA,"Lee County, GA"
3.519145479,Georgia,Madison County,Winter/Conventional,13195,Madison County,GA,"Madison County, GA"
3.578120694,Georgia,Sumter County,Winter/Conventional,13261,Sumter County,GA,"Sumter County, GA"
3.74000597,Georgia,Decatur County,Winter/Conventional,13087,Decatur County,GA,"Decatur County, GA"
4.546044483,Georgia,Jones County,Winter/Conventional,13169,Jones County,GA,"Jones County, GA"
3.536269373,Georgia,Monroe County,Winter/Conventional,13207,Monroe County,GA,"Monroe County, GA"
3.593307622,Georgia,Peach County,Winter/Conventional,13225,Peach County,GA,"Peach County, GA"
3.630648069,Georgia,Upson County,Winter/Conventional,13293,Upson County,GA,"Upson County, GA"
3.662469716,Georgia,Stephens County,Winter/Conventional,13257,Stephens County,GA,"Stephens County, GA"
3.611219038,Georgia,Grady County,Winter/Conventional,13131,Grady County,GA,"Grady County, GA"
3.843931068,Georgia,Butts County,Winter/Conventional,13035,Butts County,GA,"Butts County, GA"
3.56808809,Georgia,Burke County,Winter/Conventional,13033,Burke County,GA,"Burke County, GA"
3.871383089,Georgia,Putnam County,Winter/Conventional,13237,Putnam County,GA,"Putnam County, GA"
4.093445517,Georgia,McDuffie County,Winter/Conventional,13189,McDuffie County,GA,"McDuffie County, GA"
3.640519992,Georgia,Meriwether County,Winter/Conventional,13199,Meriwether County,GA,"Meriwether County, GA"
3.610526524,Georgia,Crisp County,Winter/Conventional,13081,Crisp County,GA,"Crisp County, GA"
3.820646027,Georgia,Morgan County,Winter/Conventional,13211,Morgan County,GA,"Morgan County, GA"
3.60077954,Georgia,Dodge County,Winter/Conventional,13091,Dodge County,GA,"Dodge County, GA"
3.626677827,Georgia,Pierce County,Winter/Conventional,13229,Pierce County,GA,"Pierce County, GA"
3.570606763,Georgia,Elbert County,Winter/Conventional,13105,Elbert County,GA,"Elbert County, GA"
4.01606159,Georgia,Greene County,Winter/Conventional,13133,Greene County,GA,"Greene County, GA"
3.646438667,Georgia,Lamar County,Winter/Conventional,13171,Lamar County,GA,"Lamar County, GA"
3.633489817,Georgia,Appling County,Winter/Conventional,13001,Appling County,GA,"Appling County, GA"
3.812695369,Georgia,Banks County,Winter/Conventional,13011,Banks County,GA,"Banks County, GA"
3.673640834,Georgia,Cook County,Winter/Conventional,13075,Cook County,GA,"Cook County, GA"
3.592996781,Georgia,Ben Hill County,Winter/Conventional,13017,Ben Hill County,GA,"Ben Hill County, GA"
3.50710018,Georgia,Long County,Winter/Conventional,13183,Long County,GA,"Long County, GA"
3.6175116,Georgia,Brooks County,Winter/Conventional,13027,Brooks County,GA,"Brooks County, GA"
3.557442938,Georgia,Jefferson County,Winter/Conventional,13163,Jefferson County,GA,"Jefferson County, GA"
3.724489541,Georgia,Jasper County,Winter/Conventional,13159,Jasper County,GA,"Jasper County, GA"
3.781822474,Georgia,Jeff Davis County,Winter/Conventional,13161,Jeff Davis County,GA,"Jeff Davis County, GA"
3.617878572,Georgia,Screven County,Winter/Conventional,13251,Screven County,GA,"Screven County, GA"
3.453517623,Georgia,Telfair County,Winter/Conventional,13271,Telfair County,GA,"Telfair County, GA"
3.538491076,Georgia,Bleckley County,Winter/Conventional,13023,Bleckley County,GA,"Bleckley County, GA"
3.89176488,Georgia,Crawford County,Winter/Conventional,13079,Crawford County,GA,"Crawford County, GA"
3.546229074,Georgia,Macon County,Winter/Conventional,13193,Macon County,GA,"Macon County, GA"
3.793021612,Georgia,Heard County,Winter/Conventional,13149,Heard County,GA,"Heard County, GA"
3.512732671,Georgia,Dooly County,Winter/Conventional,13093,Dooly County,GA,"Dooly County, GA"
3.601324578,Georgia,Bacon County,Winter/Conventional,13005,Bacon County,GA,"Bacon County, GA"
3.595627583,Georgia,Early County,Winter/Conventional,13099,Early County,GA,"Early County, GA"
3.713969277,Georgia,Lanier County,Winter/Conventional,13173,Lanier County,GA,"Lanier County, GA"
3.718747009,Georgia,Irwin County,Winter/Conventional,13155,Irwin County,GA,"Irwin County, GA"
3.533987221,Georgia,Johnson County,Winter/Conventional,13167,Johnson County,GA,"Johnson County, GA"
3.58344725,Georgia,Seminole County,Winter/Conventional,13253,Seminole County,GA,"Seminole County, GA"
3.623122802,Georgia,Turner County,Winter/Conventional,13287,Turner County,GA,"Turner County, GA"
3.621595154,Georgia,Jenkins County,Winter/Conventional,13165,Jenkins County,GA,"Jenkins County, GA"
3.607040289,Georgia,Twiggs County,Winter/Conventional,13289,Twiggs County,GA,"Twiggs County, GA"
3.533467014,Georgia,Taylor County,Winter/Conventional,13269,Taylor County,GA,"Taylor County, GA"
3.949507629,Georgia,Clinch County,Winter/Conventional,13065,Clinch County,GA,"Clinch County, GA"
3.576265057,Georgia,Talbot County,Winter/Conventional,13263,Talbot County,GA,"Talbot County, GA"
3.599643514,Georgia,Glascock County,Winter/Conventional,13125,Glascock County,GA,"Glascock County, GA"
2.531743934,Idaho,Ada County,Winter/Conventional,16001,Ada County,ID,"Ada County, ID"
1.818346042,Idaho,Canyon County,Winter/Conventional,16027,Canyon County,ID,"Canyon County, ID"
2.556563945,Idaho,Kootenai County,Winter/Conventional,16055,Kootenai County,ID,"Kootenai County, ID"
2.594932617,Idaho,Bonneville County,Winter/Conventional,16019,Bonneville County,ID,"Bonneville County, ID"
2.473109373,Idaho,Bannock County,Winter/Conventional,16005,Bannock County,ID,"Bannock County, ID"
1.865371301,Idaho,Bingham County,Winter/Conventional,16011,Bingham County,ID,"Bingham County, ID"
2.442089327,Idaho,Bonner County,Winter/Conventional,16017,Bonner County,ID,"Bonner County, ID"
2.604089453,Idaho,Jefferson County,Winter/Conventional,16051,Jefferson County,ID,"Jefferson County, ID"
1.804220385,Idaho,Elmore County,Winter/Conventional,16039,Elmore County,ID,"Elmore County, ID"
1.764220704,Idaho,Payette County,Winter/Conventional,16075,Payette County,ID,"Payette County, ID"
2.449265696,Idaho,Blaine County,Winter/Conventional,16013,Blaine County,ID,"Blaine County, ID"
2.670625838,Idaho,Minidoka County,Winter/Conventional,16067,Minidoka County,ID,"Minidoka County, ID"
2.56381605,Idaho,Gooding County,Winter/Conventional,16047,Gooding County,ID,"Gooding County, ID"
2.387392177,Idaho,Franklin County,Winter/Conventional,16041,Franklin County,ID,"Franklin County, ID"
2.317291087,Idaho,Boundary County,Winter/Conventional,16021,Boundary County,ID,"Boundary County, ID"
1.902963418,Idaho,Washington County,Winter/Conventional,16087,Washington County,ID,"Washington County, ID"
2.61227251,Idaho,Benewah County,Winter/Conventional,16009,Benewah County,ID,"Benewah County, ID"
2.607179131,Idaho,Power County,Winter/Conventional,16077,Power County,ID,"Power County, ID"
2.894074498,Idaho,Caribou County,Winter/Conventional,16029,Caribou County,ID,"Caribou County, ID"
2.278078493,Idaho,Bear Lake County,Winter/Conventional,16007,Bear Lake County,ID,"Bear Lake County, ID"
2.426585401,Idaho,Lincoln County,Winter/Conventional,16063,Lincoln County,ID,"Lincoln County, ID"
2.287162304,Idaho,Oneida County,Winter/Conventional,16071,Oneida County,ID,"Oneida County, ID"
2.426536899,Idaho,Butte County,Winter/Conventional,16023,Butte County,ID,"Butte County, ID"
2.739220183,Idaho,Clark County,Winter/Conventional,16033,Clark County,ID,"Clark County, ID"
4.805509183,Illinois,Cook County,Winter/Conventional,17031,Cook County,IL,"Cook County, IL"
6.36105697,Illinois,Lake County,Winter/Conventional,17097,Lake County,IL,"Lake County, IL"
4.717906806,Illinois,Will County,Winter/Conventional,17197,Will County,IL,"Will County, IL"
5.189998897,Illinois,Kane County,Winter/Conventional,17089,Kane County,IL,"Kane County, IL"
4.739101261,Illinois,McHenry County,Winter/Conventional,17111,McHenry County,IL,"McHenry County, IL"
3.668388438,Illinois,Winnebago County,Winter/Conventional,17201,Winnebago County,IL,"Winnebago County, IL"
3.875003821,Illinois,Madison County,Winter/Conventional,17119,Madison County,IL,"Madison County, IL"
3.88234361,Illinois,Champaign County,Winter/Conventional,17019,Champaign County,IL,"Champaign County, IL"
4.737852336,Illinois,Sangamon County,Winter/Conventional,17167,Sangamon County,IL,"Sangamon County, IL"
4.847114324,Illinois,Peoria County,Winter/Conventional,17143,Peoria County,IL,"Peoria County, IL"
3.70862741,Illinois,McLean County,Winter/Conventional,17113,McLean County,IL,"McLean County, IL"
4.682220564,Illinois,Rock Island County,Winter/Conventional,17161,Rock Island County,IL,"Rock Island County, IL"
3.706290148,Illinois,Kendall County,Winter/Conventional,17093,Kendall County,IL,"Kendall County, IL"
4.313514098,Illinois,Tazewell County,Winter/Conventional,17179,Tazewell County,IL,"Tazewell County, IL"
4.724888101,Illinois,LaSalle County,Winter/Conventional,17099,LaSalle County,IL,"LaSalle County, IL"
4.734312178,Illinois,Kankakee County,Winter/Conventional,17091,Kankakee County,IL,"Kankakee County, IL"
