True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
1.873809387,Arkansas,Desha County,Conventional,5041,Desha County,AR,"Desha County, AR"
1.921881905,Arkansas,Chicot County,Conventional,5017,Chicot County,AR,"Chicot County, AR"
2.013825142,Arkansas,Scott County,Conventional,5127,Scott County,AR,"Scott County, AR"
2.222558522,Arkansas,Lee County,Conventional,5077,Lee County,AR,"Lee County, AR"
2.346381979,Arkansas,Prairie County,Conventional,5117,Prairie County,AR,"Prairie County, AR"
2.249152293,Arkansas,Monroe County,Conventional,5095,Monroe County,AR,"Monroe County, AR"
2.453804351,Arkansas,Lafayette County,Conventional,5073,Lafayette County,AR,"Lafayette County, AR"
2.268838379,Arkansas,Woodruff County,Conventional,5147,Woodruff County,AR,"Woodruff County, AR"
2.685762699,Delaware,New Castle County,Conventional,10003,New Castle County,DE,"New Castle County, DE"
2.878385501,Delaware,Sussex County,Conventional,10005,Sussex County,DE,"Sussex County, DE"
2.653405506,Delaware,Kent County,Conventional,10001,Kent County,DE,"Kent County, DE"
8.140280981,Florida,Palm Beach County,Conventional,12099,Palm Beach County,FL,"Palm Beach County, FL"
8.134570781,Florida,Hillsborough County,Conventional,12057,Hillsborough County,FL,"Hillsborough County, FL"
8.132933779,Florida,Orange County,Conventional,12095,Orange County,FL,"Orange County, FL"
6.116371053,Florida,Pinellas County,Conventional,12103,Pinellas County,FL,"Pinellas County, FL"
8.134986016,Florida,Polk County,Conventional,12105,Polk County,FL,"Polk County, FL"
6.488430657,Florida,Pasco County,Conventional,12101,Pasco County,FL,"Pasco County, FL"
8.131323895,Florida,Volusia County,Conventional,12127,Volusia County,FL,"Volusia County, FL"
5.947202275,Florida,Marion County,Conventional,12083,Marion County,FL,"Marion County, FL"
5.257375225,Florida,Escambia County,Conventional,12033,Escambia County,FL,"Escambia County, FL"
5.585004546,Florida,Leon County,Conventional,12073,Leon County,FL,"Leon County, FL"
6.262846843,Florida,Alachua County,Conventional,12001,Alachua County,FL,"Alachua County, FL"
8.128170529,Florida,Clay County,Conventional,12019,Clay County,FL,"Clay County, FL"
5.782499727,Florida,Okaloosa County,Conventional,12091,Okaloosa County,FL,"Okaloosa County, FL"
5.650634373,Florida,Santa Rosa County,Conventional,12113,Santa Rosa County,FL,"Santa Rosa County, FL"
6.985654787,Florida,Martin County,Conventional,12085,Martin County,FL,"Martin County, FL"
5.348661088,Florida,Walton County,Conventional,12131,Walton County,FL,"Walton County, FL"
8.128988248,Florida,Putnam County,Conventional,12107,Putnam County,FL,"Putnam County, FL"
5.961942876,Florida,Columbia County,Conventional,12023,Columbia County,FL,"Columbia County, FL"
5.589939313,Florida,Jackson County,Conventional,12063,Jackson County,FL,"Jackson County, FL"
6.101488279,Florida,Suwannee County,Conventional,12121,Suwannee County,FL,"Suwannee County, FL"
7.120511998,Florida,Gadsden County,Conventional,12039,Gadsden County,FL,"Gadsden County, FL"
8.138337731,Florida,Okeechobee County,Conventional,12093,Okeechobee County,FL,"Okeechobee County, FL"
7.761310758,Florida,DeSoto County,Conventional,12027,DeSoto County,FL,"DeSoto County, FL"
6.65736427,Florida,Baker County,Conventional,12003,Baker County,FL,"Baker County, FL"
6.21172389,Florida,Bradford County,Conventional,12007,Bradford County,FL,"Bradford County, FL"
5.385874272,Florida,Washington County,Conventional,12133,Washington County,FL,"Washington County, FL"
5.506622014,Florida,Holmes County,Conventional,12059,Holmes County,FL,"Holmes County, FL"
5.831161101,Florida,Madison County,Conventional,12079,Madison County,FL,"Madison County, FL"
6.125525121,Florida,Jefferson County,Conventional,12065,Jefferson County,FL,"Jefferson County, FL"
6.981314506,Florida,Hamilton County,Conventional,12047,Hamilton County,FL,"Hamilton County, FL"
9.454384807,Georgia,Gwinnett County,Conventional,13135,Gwinnett County,GA,"Gwinnett County, GA"
8.365105999,Georgia,Henry County,Conventional,13151,Henry County,GA,"Henry County, GA"
7.680482924,Georgia,Richmond County,Conventional,13245,Richmond County,GA,"Richmond County, GA"
9.805638212,Georgia,Paulding County,Conventional,13223,Paulding County,GA,"Paulding County, GA"
7.74109202,Georgia,Houston County,Conventional,13153,Houston County,GA,"Houston County, GA"
8.169752019,Georgia,Columbia County,Conventional,13073,Columbia County,GA,"Columbia County, GA"
8.324061018,Georgia,Bibb County,Conventional,13021,Bibb County,GA,"Bibb County, GA"
7.961149888,Georgia,Coweta County,Conventional,13077,Coweta County,GA,"Coweta County, GA"
8.124393864,Georgia,Clarke County,Conventional,13059,Clarke County,GA,"Clarke County, GA"
11.01775308,Georgia,Carroll County,Conventional,13045,Carroll County,GA,"Carroll County, GA"
8.467317543,Georgia,Lowndes County,Conventional,13185,Lowndes County,GA,"Lowndes County, GA"
8.148048381,Georgia,Newton County,Conventional,13217,Newton County,GA,"Newton County, GA"
21.96342379,Georgia,Bartow County,Conventional,13015,Bartow County,GA,"Bartow County, GA"
8.043067786,Georgia,Whitfield County,Conventional,13313,Whitfield County,GA,"Whitfield County, GA"
7.731916857,Georgia,Floyd County,Conventional,13115,Floyd County,GA,"Floyd County, GA"
9.44150976,Georgia,Walton County,Conventional,13297,Walton County,GA,"Walton County, GA"
8.07483645,Georgia,Dougherty County,Conventional,13095,Dougherty County,GA,"Dougherty County, GA"
9.820900644,Georgia,Jackson County,Conventional,13157,Jackson County,GA,"Jackson County, GA"
8.262194716,Georgia,Troup County,Conventional,13285,Troup County,GA,"Troup County, GA"
7.862377289,Georgia,Catoosa County,Conventional,13047,Catoosa County,GA,"Catoosa County, GA"
8.503000349,Georgia,Spalding County,Conventional,13255,Spalding County,GA,"Spalding County, GA"
7.674728672,Georgia,Liberty County,Conventional,13179,Liberty County,GA,"Liberty County, GA"
8.166290356,Georgia,Effingham County,Conventional,13103,Effingham County,GA,"Effingham County, GA"
8.155935133,Georgia,Gordon County,Conventional,13129,Gordon County,GA,"Gordon County, GA"
8.196219455,Georgia,Laurens County,Conventional,13175,Laurens County,GA,"Laurens County, GA"
8.24877491,Georgia,Habersham County,Conventional,13137,Habersham County,GA,"Habersham County, GA"
8.277520281,Georgia,Thomas County,Conventional,13275,Thomas County,GA,"Thomas County, GA"
7.820684165,Georgia,Bryan County,Conventional,13029,Bryan County,GA,"Bryan County, GA"
11.36878931,Georgia,Coffee County,Conventional,13069,Coffee County,GA,"Coffee County, GA"
7.790875286,Georgia,Polk County,Conventional,13233,Polk County,GA,"Polk County, GA"
9.420993893,Georgia,Oconee County,Conventional,13219,Oconee County,GA,"Oconee County, GA"
8.444424152,Georgia,Tift County,Conventional,13277,Tift County,GA,"Tift County, GA"
8.324918787,Georgia,Murray County,Conventional,13213,Murray County,GA,"Murray County, GA"
8.104233338,Georgia,Ware County,Conventional,13299,Ware County,GA,"Ware County, GA"
7.699012263,Georgia,Lee County,Conventional,13177,Lee County,GA,"Lee County, GA"
7.775473564,Georgia,Madison County,Conventional,13195,Madison County,GA,"Madison County, GA"
7.846722514,Georgia,Wayne County,Conventional,13305,Wayne County,GA,"Wayne County, GA"
8.026332385,Georgia,Sumter County,Conventional,13261,Sumter County,GA,"Sumter County, GA"
8.430219917,Georgia,Decatur County,Conventional,13087,Decatur County,GA,"Decatur County, GA"
7.957333087,Georgia,Monroe County,Conventional,13207,Monroe County,GA,"Monroe County, GA"
8.10548947,Georgia,Peach County,Conventional,13225,Peach County,GA,"Peach County, GA"
8.144087055,Georgia,Upson County,Conventional,13293,Upson County,GA,"Upson County, GA"
8.234440232,Georgia,Stephens County,Conventional,13257,Stephens County,GA,"Stephens County, GA"
8.106305354,Georgia,Grady County,Conventional,13131,Grady County,GA,"Grady County, GA"
8.675291989,Georgia,Butts County,Conventional,13035,Butts County,GA,"Butts County, GA"
7.930715456,Georgia,Burke County,Conventional,13033,Burke County,GA,"Burke County, GA"
8.875965736,Georgia,Putnam County,Conventional,13237,Putnam County,GA,"Putnam County, GA"
9.678714227,Georgia,McDuffie County,Conventional,13189,McDuffie County,GA,"McDuffie County, GA"
8.265099012,Georgia,Meriwether County,Conventional,13199,Meriwether County,GA,"Meriwether County, GA"
8.081826607,Georgia,Crisp County,Conventional,13081,Crisp County,GA,"Crisp County, GA"
8.530238264,Georgia,Morgan County,Conventional,13211,Morgan County,GA,"Morgan County, GA"
8.101269275,Georgia,Dodge County,Conventional,13091,Dodge County,GA,"Dodge County, GA"
8.157497369,Georgia,Washington County,Conventional,13303,Washington County,GA,"Washington County, GA"
8.099853656,Georgia,Pierce County,Conventional,13229,Pierce County,GA,"Pierce County, GA"
11.12121857,Georgia,Elbert County,Conventional,13105,Elbert County,GA,"Elbert County, GA"
8.914669322,Georgia,Greene County,Conventional,13133,Greene County,GA,"Greene County, GA"
8.185662333,Georgia,Lamar County,Conventional,13171,Lamar County,GA,"Lamar County, GA"
8.160265038,Georgia,Appling County,Conventional,13001,Appling County,GA,"Appling County, GA"
8.511607437,Georgia,Banks County,Conventional,13011,Banks County,GA,"Banks County, GA"
8.40100992,Georgia,Brantley County,Conventional,13025,Brantley County,GA,"Brantley County, GA"
8.32029346,Georgia,Cook County,Conventional,13075,Cook County,GA,"Cook County, GA"
8.01329896,Georgia,Ben Hill County,Conventional,13017,Ben Hill County,GA,"Ben Hill County, GA"
7.904544906,Georgia,Long County,Conventional,13183,Long County,GA,"Long County, GA"
8.095217191,Georgia,Brooks County,Conventional,13027,Brooks County,GA,"Brooks County, GA"
8.314238666,Georgia,Jefferson County,Conventional,13163,Jefferson County,GA,"Jefferson County, GA"
8.37467969,Georgia,Jeff Davis County,Conventional,13161,Jeff Davis County,GA,"Jeff Davis County, GA"
8.074115965,Georgia,Screven County,Conventional,13251,Screven County,GA,"Screven County, GA"
7.556250443,Georgia,Telfair County,Conventional,13271,Telfair County,GA,"Telfair County, GA"
7.783310629,Georgia,Bleckley County,Conventional,13023,Bleckley County,GA,"Bleckley County, GA"
8.62810905,Georgia,Crawford County,Conventional,13079,Crawford County,GA,"Crawford County, GA"
10.0867108,Georgia,Macon County,Conventional,13193,Macon County,GA,"Macon County, GA"
8.496041589,Georgia,Heard County,Conventional,13149,Heard County,GA,"Heard County, GA"
7.830550781,Georgia,Dooly County,Conventional,13093,Dooly County,GA,"Dooly County, GA"
8.086920338,Georgia,Bacon County,Conventional,13005,Bacon County,GA,"Bacon County, GA"
8.022997249,Georgia,Early County,Conventional,13099,Early County,GA,"Early County, GA"
8.471444282,Georgia,Lanier County,Conventional,13173,Lanier County,GA,"Lanier County, GA"
8.29967826,Georgia,Irwin County,Conventional,13155,Irwin County,GA,"Irwin County, GA"
7.955948032,Georgia,Johnson County,Conventional,13167,Johnson County,GA,"Johnson County, GA"
8.052298677,Georgia,Seminole County,Conventional,13253,Seminole County,GA,"Seminole County, GA"
8.123201229,Georgia,Turner County,Conventional,13287,Turner County,GA,"Turner County, GA"
8.078362553,Georgia,Wilkinson County,Conventional,13319,Wilkinson County,GA,"Wilkinson County, GA"
8.226776449,Georgia,Wilcox County,Conventional,13315,Wilcox County,GA,"Wilcox County, GA"
7.998591387,Georgia,Jenkins County,Conventional,13165,Jenkins County,GA,"Jenkins County, GA"
8.032616758,Georgia,Twiggs County,Conventional,13289,Twiggs County,GA,"Twiggs County, GA"
7.789431805,Georgia,Taylor County,Conventional,13269,Taylor County,GA,"Taylor County, GA"
9.606810668,Georgia,Clinch County,Conventional,13065,Clinch County,GA,"Clinch County, GA"
8.168695644,Georgia,Warren County,Conventional,13301,Warren County,GA,"Warren County, GA"
9.787284503,Georgia,Echols County,Conventional,13101,Echols County,GA,"Echols County, GA"
8.036451843,Georgia,Glascock County,Conventional,13125,Glascock County,GA,"Glascock County, GA"
2.363867555,Illinois,Cook County,Conventional,17031,Cook County,IL,"Cook County, IL"
2.127260113,Illinois,DuPage County,Conventional,17043,DuPage County,IL,"DuPage County, IL"
2.795149229,Illinois,Lake County,Conventional,17097,Lake County,IL,"Lake County, IL"
2.785947455,Illinois,Kane County,Conventional,17089,Kane County,IL,"Kane County, IL"
2.294551995,Illinois,McHenry County,Conventional,17111,McHenry County,IL,"McHenry County, IL"
2.334902263,Illinois,Madison County,Conventional,17119,Madison County,IL,"Madison County, IL"
2.476100944,Illinois,Champaign County,Conventional,17019,Champaign County,IL,"Champaign County, IL"
2.126585443,Illinois,Sangamon County,Conventional,17167,Sangamon County,IL,"Sangamon County, IL"
2.400931566,Illinois,Peoria County,Conventional,17143,Peoria County,IL,"Peoria County, IL"
2.139304491,Illinois,McLean County,Conventional,17113,McLean County,IL,"McLean County, IL"
2.306871527,Illinois,Rock Island County,Conventional,17161,Rock Island County,IL,"Rock Island County, IL"
2.400248204,Illinois,Kendall County,Conventional,17093,Kendall County,IL,"Kendall County, IL"
2.175739716,Illinois,Tazewell County,Conventional,17179,Tazewell County,IL,"Tazewell County, IL"
2.394199722,Illinois,LaSalle County,Conventional,17099,LaSalle County,IL,"LaSalle County, IL"
2.514389954,Illinois,Kankakee County,Conventional,17091,Kankakee County,IL,"Kankakee County, IL"
2.099872268,Illinois,Macon County,Conventional,17115,Macon County,IL,"Macon County, IL"
2.450200804,Illinois,DeKalb County,Conventional,17037,DeKalb County,IL,"DeKalb County, IL"
2.273867349,Illinois,Vermilion County,Conventional,17183,Vermilion County,IL,"Vermilion County, IL"
2.648688974,Illinois,Adams County,Conventional,17001,Adams County,IL,"Adams County, IL"
2.498973955,Illinois,Boone County,Conventional,17007,Boone County,IL,"Boone County, IL"
3.10902932,Illinois,Jackson County,Conventional,17077,Jackson County,IL,"Jackson County, IL"
2.698878394,Illinois,Grundy County,Conventional,17063,Grundy County,IL,"Grundy County, IL"
2.249686031,Illinois,Ogle County,Conventional,17141,Ogle County,IL,"Ogle County, IL"
2.442702817,Illinois,Knox County,Conventional,17095,Knox County,IL,"Knox County, IL"
2.565026327,Illinois,Henry County,Conventional,17073,Henry County,IL,"Henry County, IL"
2.055284063,Illinois,Coles County,Conventional,17029,Coles County,IL,"Coles County, IL"
2.264866287,Illinois,Macoupin County,Conventional,17117,Macoupin County,IL,"Macoupin County, IL"
2.355183194,Illinois,Stephenson County,Conventional,17177,Stephenson County,IL,"Stephenson County, IL"
3.193906729,Illinois,Franklin County,Conventional,17055,Franklin County,IL,"Franklin County, IL"
2.652479846,Illinois,Marion County,Conventional,17121,Marion County,IL,"Marion County, IL"
3.317756852,Illinois,Jefferson County,Conventional,17081,Jefferson County,IL,"Jefferson County, IL"
2.412865026,Illinois,Clinton County,Conventional,17027,Clinton County,IL,"Clinton County, IL"
2.294539653,Illinois,Livingston County,Conventional,17105,Livingston County,IL,"Livingston County, IL"
2.629652261,Illinois,Monroe County,Conventional,17133,Monroe County,IL,"Monroe County, IL"
2.599905365,Illinois,Effingham County,Conventional,17049,Effingham County,IL,"Effingham County, IL"
2.290070663,Illinois,Lee County,Conventional,17103,Lee County,IL,"Lee County, IL"
2.293682556,Illinois,Christian County,Conventional,17021,Christian County,IL,"Christian County, IL"
2.469558619,Illinois,Fulton County,Conventional,17057,Fulton County,IL,"Fulton County, IL"
2.394337552,Illinois,Bureau County,Conventional,17011,Bureau County,IL,"Bureau County, IL"
2.078233456,Illinois,Morgan County,Conventional,17137,Morgan County,IL,"Morgan County, IL"
2.883560529,Illinois,Randolph County,Conventional,17157,Randolph County,IL,"Randolph County, IL"
2.238351699,Illinois,Montgomery County,Conventional,17135,Montgomery County,IL,"Montgomery County, IL"
2.311187997,Illinois,Logan County,Conventional,17107,Logan County,IL,"Logan County, IL"
2.197356279,Illinois,McDonough County,Conventional,17109,McDonough County,IL,"McDonough County, IL"
2.794644433,Illinois,Iroquois County,Conventional,17075,Iroquois County,IL,"Iroquois County, IL"
2.328387218,Illinois,Saline County,Conventional,17165,Saline County,IL,"Saline County, IL"
2.405128696,Illinois,Jo Daviess County,Conventional,17085,Jo Daviess County,IL,"Jo Daviess County, IL"
2.600178383,Illinois,Fayette County,Conventional,17051,Fayette County,IL,"Fayette County, IL"
2.353145383,Illinois,Jersey County,Conventional,17083,Jersey County,IL,"Jersey County, IL"
2.273903892,Illinois,Shelby County,Conventional,17173,Shelby County,IL,"Shelby County, IL"
3.288048557,Illinois,Perry County,Conventional,17145,Perry County,IL,"Perry County, IL"
2.13710214,Illinois,Douglas County,Conventional,17041,Douglas County,IL,"Douglas County, IL"
2.327044081,Illinois,Hancock County,Conventional,17067,Hancock County,IL,"Hancock County, IL"
4.145194637,Illinois,Union County,Conventional,17181,Union County,IL,"Union County, IL"
2.242963043,Illinois,Warren County,Conventional,17187,Warren County,IL,"Warren County, IL"
2.448709234,Illinois,Bond County,Conventional,17005,Bond County,IL,"Bond County, IL"
2.260483387,Illinois,Piatt County,Conventional,17147,Piatt County,IL,"Piatt County, IL"
2.806879419,Illinois,Wayne County,Conventional,17191,Wayne County,IL,"Wayne County, IL"
2.198339578,Illinois,Richland County,Conventional,17159,Richland County,IL,"Richland County, IL"
2.147233567,Illinois,Carroll County,Conventional,17015,Carroll County,IL,"Carroll County, IL"
2.243360646,Illinois,De Witt County,Conventional,17039,De Witt County,IL,"De Witt County, IL"
2.292995302,Illinois,Clark County,Conventional,17023,Clark County,IL,"Clark County, IL"
2.780181402,Illinois,Lawrence County,Conventional,17101,Lawrence County,IL,"Lawrence County, IL"
2.330814804,Illinois,Pike County,Conventional,17149,Pike County,IL,"Pike County, IL"
2.272079066,Illinois,Moultrie County,Conventional,17139,Moultrie County,IL,"Moultrie County, IL"
2.953506101,Illinois,Massac County,Conventional,17127,Massac County,IL,"Massac County, IL"
2.836642107,Illinois,Washington County,Conventional,17189,Washington County,IL,"Washington County, IL"
2.415242241,Illinois,Ford County,Conventional,17053,Ford County,IL,"Ford County, IL"
2.347805267,Illinois,Johnson County,Conventional,17087,Johnson County,IL,"Johnson County, IL"
3.132123455,Illinois,Clay County,Conventional,17025,Clay County,IL,"Clay County, IL"
2.543014995,Illinois,Mason County,Conventional,17125,Mason County,IL,"Mason County, IL"
2.34545092,Illinois,Cass County,Conventional,17017,Cass County,IL,"Cass County, IL"
2.11740906,Illinois,Menard County,Conventional,17129,Menard County,IL,"Menard County, IL"
2.235009688,Illinois,Greene County,Conventional,17061,Greene County,IL,"Greene County, IL"
2.420955359,Illinois,Marshall County,Conventional,17123,Marshall County,IL,"Marshall County, IL"
2.30052356,Illinois,Wabash County,Conventional,17185,Wabash County,IL,"Wabash County, IL"
2.524299506,Illinois,Cumberland County,Conventional,17035,Cumberland County,IL,"Cumberland County, IL"
2.362494783,Illinois,Jasper County,Conventional,17079,Jasper County,IL,"Jasper County, IL"
2.326425651,Illinois,Schuyler County,Conventional,17169,Schuyler County,IL,"Schuyler County, IL"
2.302005676,Illinois,Henderson County,Conventional,17071,Henderson County,IL,"Henderson County, IL"
2.187951747,Illinois,Edwards County,Conventional,17047,Edwards County,IL,"Edwards County, IL"
2.555552317,Illinois,Putnam County,Conventional,17155,Putnam County,IL,"Putnam County, IL"
2.274376806,Illinois,Stark County,Conventional,17175,Stark County,IL,"Stark County, IL"
2.353087589,Illinois,Alexander County,Conventional,17003,Alexander County,IL,"Alexander County, IL"
3.208241472,Illinois,Pulaski County,Conventional,17153,Pulaski County,IL,"Pulaski County, IL"
2.389391406,Illinois,Scott County,Conventional,17171,Scott County,IL,"Scott County, IL"
2.190032623,Illinois,Pope County,Conventional,17151,Pope County,IL,"Pope County, IL"
3.054466631,Indiana,Marion County,Conventional,18097,Marion County,IN,"Marion County, IN"
2.795114583,Indiana,Lake County,Conventional,18089,Lake County,IN,"Lake County, IN"
2.736187271,Indiana,Allen County,Conventional,18003,Allen County,IN,"Allen County, IN"
2.858762587,Indiana,Elkhart County,Conventional,18039,Elkhart County,IN,"Elkhart County, IN"
2.558082221,Indiana,Tippecanoe County,Conventional,18157,Tippecanoe County,IN,"Tippecanoe County, IN"
