True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
1.623891815,California,Yolo,Organic,6113,Yolo County,CA,"Yolo County, CA"
1.630902507,California,Humboldt,Organic,6023,Humboldt County,CA,"Humboldt County, CA"
1.64582936,Illinois,Cook,Organic,17031,Cook County,IL,"Cook County, IL"
1.662094165,Illinois,Will,Organic,17197,Will County,IL,"Will County, IL"
1.744352707,Illinois,Madison,Organic,17119,Madison County,IL,"Madison County, IL"
1.660411599,Illinois,Peoria,Organic,17143,Peoria County,IL,"Peoria County, IL"
1.659177717,Illinois,Tazewell,Organic,17179,Tazewell County,IL,"Tazewell County, IL"
1.751924254,Illinois,Adams,Organic,17001,Adams County,IL,"Adams County, IL"
1.738183298,Illinois,Jackson,Organic,17077,Jackson County,IL,"Jackson County, IL"
1.650316203,Illinois,Jersey,Organic,17083,Jersey County,IL,"Jersey County, IL"
1.653400907,Illinois,Pike,Organic,17149,Pike County,IL,"Pike County, IL"
1.655307815,Illinois,Cass,Organic,17017,Cass County,IL,"Cass County, IL"
1.661925909,Illinois,Putnam,Organic,17155,Putnam County,IL,"Putnam County, IL"
1.673255187,Illinois,Alexander,Organic,17003,Alexander County,IL,"Alexander County, IL"
1.653961762,Illinois,Scott,Organic,17171,Scott County,IL,"Scott County, IL"
0.398640201,Iowa,Scott,Organic,19163,Scott County,IA,"Scott County, IA"
0.404080498,Iowa,Dubuque,Organic,19061,Dubuque County,IA,"Dubuque County, IA"
0.416251059,Iowa,Pottawattamie,Organic,19155,Pottawattamie County,IA,"Pottawattamie County, IA"
0.40065928,Iowa,Clinton,Organic,19045,Clinton County,IA,"Clinton County, IA"
0.394153358,Iowa,Des Moines,Organic,19057,Des Moines County,IA,"Des Moines County, IA"
0.391966022,Iowa,Lee,Organic,19111,Lee County,IA,"Lee County, IA"
1.805179765,Maine,York,Organic,23031,York County,ME,"York County, ME"
1.811966115,Maine,Penobscot,Organic,23019,Penobscot County,ME,"Penobscot County, ME"
1.809722694,Maine,Kennebec,Organic,23011,Kennebec County,ME,"Kennebec County, ME"
1.81718207,Maine,Aroostook,Organic,23003,Aroostook County,ME,"Aroostook County, ME"
1.784256338,Michigan,Oakland,Organic,26125,Oakland County,MI,"Oakland County, MI"
1.77971341,Michigan,Macomb,Organic,26099,Macomb County,MI,"Macomb County, MI"
1.785602391,Michigan,Ottawa,Organic,26139,Ottawa County,MI,"Ottawa County, MI"
1.775619166,Michigan,Saginaw,Organic,26145,Saginaw County,MI,"Saginaw County, MI"
1.784873279,Michigan,Muskegon,Organic,26121,Muskegon County,MI,"Muskegon County, MI"
1.776469004,Michigan,Monroe,Organic,26115,Monroe County,MI,"Monroe County, MI"
1.787789727,Michigan,Berrien,Organic,26021,Berrien County,MI,"Berrien County, MI"
1.787060615,Michigan,Allegan,Organic,26005,Allegan County,MI,"Allegan County, MI"
1.774890054,Michigan,Bay,Organic,26017,Bay County,MI,"Bay County, MI"
1.777750416,Michigan,Grand Traverse,Organic,26055,Grand Traverse County,MI,"Grand Traverse County, MI"
1.786443674,Michigan,Van Buren,Organic,26159,Van Buren County,MI,"Van Buren County, MI"
1.782461601,Michigan,Marquette,Organic,26103,Marquette County,MI,"Marquette County, MI"
1.775170481,Michigan,Sanilac,Organic,26151,Sanilac County,MI,"Sanilac County, MI"
1.785938904,Michigan,Houghton,Organic,26061,Houghton County,MI,"Houghton County, MI"
1.779545153,Michigan,Delta,Organic,26041,Delta County,MI,"Delta County, MI"
1.773544001,Michigan,Chippewa,Organic,26033,Chippewa County,MI,"Chippewa County, MI"
1.772310119,Michigan,Emmet,Organic,26047,Emmet County,MI,"Emmet County, MI"
1.773600086,Michigan,Huron,Organic,26063,Huron County,MI,"Huron County, MI"
1.782012917,Michigan,Mason,Organic,26105,Mason County,MI,"Mason County, MI"
1.769393671,Michigan,Alpena,Organic,26007,Alpena County,MI,"Alpena County, MI"
1.782629858,Michigan,Oceana,Organic,26127,Oceana County,MI,"Oceana County, MI"
1.775450909,Michigan,Charlevoix,Organic,26029,Charlevoix County,MI,"Charlevoix County, MI"
1.771524921,Michigan,Cheboygan,Organic,26031,Cheboygan County,MI,"Cheboygan County, MI"
1.780722949,Michigan,Manistee,Organic,26101,Manistee County,MI,"Manistee County, MI"
1.781003377,Michigan,Menominee,Organic,26109,Menominee County,MI,"Menominee County, MI"
1.779152554,Michigan,Benzie,Organic,26019,Benzie County,MI,"Benzie County, MI"
1.769393671,Michigan,Presque Isle,Organic,26141,Presque Isle County,MI,"Presque Isle County, MI"
1.77191752,Michigan,Mackinac,Organic,26097,Mackinac County,MI,"Mackinac County, MI"
1.77870387,Michigan,Alger,Organic,26003,Alger County,MI,"Alger County, MI"
1.78498545,Michigan,Baraga,Organic,26013,Baraga County,MI,"Baraga County, MI"
1.775619166,Michigan,Schoolcraft,Organic,26153,Schoolcraft County,MI,"Schoolcraft County, MI"
1.72305403,Minnesota,Hennepin,Organic,27053,Hennepin County,MN,"Hennepin County, MN"
1.722268833,Minnesota,Ramsey,Organic,27123,Ramsey County,MN,"Ramsey County, MN"
1.715931167,Minnesota,Winona,Organic,27169,Winona County,MN,"Winona County, MN"
2.95525844,Nebraska,Douglas,Organic,31055,Douglas County,NE,"Douglas County, NE"
2.961427849,Nebraska,Dakota,Organic,31043,Dakota County,NE,"Dakota County, NE"
1.44933879,New York,Suffolk,Organic,36103,Suffolk County,NY,"Suffolk County, NY"
1.44255244,New York,Westchester,Organic,36119,Westchester County,NY,"Westchester County, NY"
1.453385504,New York,Erie,Organic,36029,Erie County,NY,"Erie County, NY"
1.449179088,New York,Monroe,Organic,36055,Monroe County,NY,"Monroe County, NY"
1.445587369,New York,Onondaga,Organic,36067,Onondaga County,NY,"Onondaga County, NY"
1.440925959,New York,Orange,Organic,36071,Orange County,NY,"Orange County, NY"
1.436999972,New York,Albany,Organic,36001,Albany County,NY,"Albany County, NY"
1.439748163,New York,Dutchess,Organic,36027,Dutchess County,NY,"Dutchess County, NY"
1.43755557,New York,Saratoga,Organic,36091,Saratoga County,NY,"Saratoga County, NY"
1.442716781,New York,Oneida,Organic,36065,Oneida County,NY,"Oneida County, NY"
1.452207707,New York,Niagara,Organic,36063,Niagara County,NY,"Niagara County, NY"
1.439131222,New York,Ulster,Organic,36111,Ulster County,NY,"Ulster County, NY"
1.437560827,New York,Rensselaer,Organic,36083,Rensselaer County,NY,"Rensselaer County, NY"
1.455292412,New York,Chautauqua,Organic,36013,Chautauqua County,NY,"Chautauqua County, NY"
1.445870042,New York,Oswego,Organic,36075,Oswego County,NY,"Oswego County, NY"
1.448618233,New York,Jefferson,Organic,36045,Jefferson County,NY,"Jefferson County, NY"
1.44897944,New York,Tompkins,Organic,36109,Tompkins County,NY,"Tompkins County, NY"
1.449002277,New York,Steuben,Organic,36101,Steuben County,NY,"Steuben County, NY"
1.447496522,New York,Wayne,Organic,36117,Wayne County,NY,"Wayne County, NY"
1.444237364,New York,Clinton,Organic,36019,Clinton County,NY,"Clinton County, NY"
1.446711325,New York,Cayuga,Organic,36011,Cayuga County,NY,"Cayuga County, NY"
1.437785169,New York,Columbia,Organic,36021,Columbia County,NY,"Columbia County, NY"
1.438954311,New York,Washington,Organic,36115,Washington County,NY,"Washington County, NY"
1.441020745,New York,Herkimer,Organic,36043,Herkimer County,NY,"Herkimer County, NY"
1.432786258,New York,Otsego,Organic,36077,Otsego County,NY,"Otsego County, NY"
1.438949438,New York,Montgomery,Organic,36057,Montgomery County,NY,"Montgomery County, NY"
1.438065597,New York,Greene,Organic,36039,Greene County,NY,"Greene County, NY"
1.44947168,New York,Schuyler,Organic,36097,Schuyler County,NY,"Schuyler County, NY"
1.977830198,Ohio,Hamilton,Organic,39061,Hamilton County,OH,"Hamilton County, OH"
1.908797459,Ohio,Lucas,Organic,39095,Lucas County,OH,"Lucas County, OH"
1.905600583,Ohio,Lorain,Organic,39093,Lorain County,OH,"Lorain County, OH"
2.001890893,Ohio,Columbiana,Organic,39029,Columbiana County,OH,"Columbiana County, OH"
1.901281997,Ohio,Ashtabula,Organic,39007,Ashtabula County,OH,"Ashtabula County, OH"
1.906946636,Ohio,Erie,Organic,39043,Erie County,OH,"Erie County, OH"
1.984392206,Ohio,Scioto,Organic,39145,Scioto County,OH,"Scioto County, OH"
2.000488754,Ohio,Jefferson,Organic,39081,Jefferson County,OH,"Jefferson County, OH"
1.994655859,Ohio,Washington,Organic,39167,Washington County,OH,"Washington County, OH"
1.986018686,Ohio,Lawrence,Organic,39087,Lawrence County,OH,"Lawrence County, OH"
1.956742037,Ohio,Darke,Organic,39037,Darke County,OH,"Darke County, OH"
1.907507492,Ohio,Ottawa,Organic,39123,Ottawa County,OH,"Ottawa County, OH"
1.341579915,Pennsylvania,Allegheny,Organic,42003,Allegheny County,PA,"Allegheny County, PA"
1.3503939,Pennsylvania,Erie,Organic,42049,Erie County,PA,"Erie County, PA"
1.339953435,Pennsylvania,Schuylkill,Organic,42107,Schuylkill County,PA,"Schuylkill County, PA"
1.51273586,Wisconsin,Brown,Organic,55009,Brown County,WI,"Brown County, WI"
1.516886189,Wisconsin,Racine,Organic,55101,Racine County,WI,"Racine County, WI"
1.517447045,Wisconsin,Kenosha,Organic,55059,Kenosha County,WI,"Kenosha County, WI"
1.646817436,Wisconsin,La Crosse,Organic,55063,La Crosse County,WI,"La Crosse County, WI"
1.513521057,Wisconsin,Sheboygan,Organic,55117,Sheboygan County,WI,"Sheboygan County, WI"
1.514923196,Wisconsin,Ozaukee,Organic,55089,Ozaukee County,WI,"Ozaukee County, WI"
1.512343261,Wisconsin,Manitowoc,Organic,55071,Manitowoc County,WI,"Manitowoc County, WI"
1.524906421,Wisconsin,Douglas,Organic,55031,Douglas County,WI,"Douglas County, WI"
1.510324182,Wisconsin,Door,Organic,55029,Door County,WI,"Door County, WI"
1.510660695,Wisconsin,Kewaunee,Organic,55061,Kewaunee County,WI,"Kewaunee County, WI"
1.521709545,Wisconsin,Bayfield,Organic,55007,Bayfield County,WI,"Bayfield County, WI"
1.643284048,Wisconsin,Crawford,Organic,55023,Crawford County,WI,"Crawford County, WI"
1.522438657,Wisconsin,Ashland,Organic,55003,Ashland County,WI,"Ashland County, WI"
