True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
5.848807849,Oklahoma,Dewey,Conventional,40043,Dewey County,OK,"Dewey County, OK"
5.841479442,Oklahoma,Grant,Conventional,40053,Grant County,OK,"Grant County, OK"
5.855008024,Oklahoma,Roger Mills,Conventional,40129,Roger Mills County,OK,"Roger Mills County, OK"
5.858927252,Oklahoma,Harmon,Conventional,40057,Harmon County,OK,"Harmon County, OK"
6.712676351,Pennsylvania,Allegheny,Conventional,42003,Allegheny County,PA,"Allegheny County, PA"
6.694144513,Pennsylvania,Montgomery,Conventional,42091,Montgomery County,PA,"Montgomery County, PA"
6.694220681,Pennsylvania,Bucks,Conventional,42017,Bucks County,PA,"Bucks County, PA"
6.697696505,Pennsylvania,Lancaster,Conventional,42071,Lancaster County,PA,"Lancaster County, PA"
6.698430978,Pennsylvania,Chester,Conventional,42029,Chester County,PA,"Chester County, PA"
6.70046982,Pennsylvania,York,Conventional,42133,York County,PA,"York County, PA"
6.693568496,Pennsylvania,Berks,Conventional,42011,Berks County,PA,"Berks County, PA"
6.69119166,Pennsylvania,Lehigh,Conventional,42077,Lehigh County,PA,"Lehigh County, PA"
6.708254552,Pennsylvania,Westmoreland,Conventional,42129,Westmoreland County,PA,"Westmoreland County, PA"
6.686472672,Pennsylvania,Luzerne,Conventional,42079,Luzerne County,PA,"Luzerne County, PA"
6.689797522,Pennsylvania,Northampton,Conventional,42095,Northampton County,PA,"Northampton County, PA"
6.696815818,Pennsylvania,Dauphin,Conventional,42043,Dauphin County,PA,"Dauphin County, PA"
6.699915565,Pennsylvania,Erie,Conventional,42049,Erie County,PA,"Erie County, PA"
6.699344309,Pennsylvania,Cumberland,Conventional,42041,Cumberland County,PA,"Cumberland County, PA"
6.714961377,Pennsylvania,Washington,Conventional,42125,Washington County,PA,"Washington County, PA"
6.70934062,Pennsylvania,Butler,Conventional,42019,Butler County,PA,"Butler County, PA"
6.686867111,Pennsylvania,Monroe,Conventional,42089,Monroe County,PA,"Monroe County, PA"
6.712388682,Pennsylvania,Beaver,Conventional,42007,Beaver County,PA,"Beaver County, PA"
6.695383596,Pennsylvania,Centre,Conventional,42027,Centre County,PA,"Centre County, PA"
6.702709282,Pennsylvania,Franklin,Conventional,42055,Franklin County,PA,"Franklin County, PA"
6.694893267,Pennsylvania,Lebanon,Conventional,42075,Lebanon County,PA,"Lebanon County, PA"
6.691060407,Pennsylvania,Schuylkill,Conventional,42107,Schuylkill County,PA,"Schuylkill County, PA"
6.702930304,Pennsylvania,Cambria,Conventional,42021,Cambria County,PA,"Cambria County, PA"
6.712258109,Pennsylvania,Fayette,Conventional,42051,Fayette County,PA,"Fayette County, PA"
6.701044477,Pennsylvania,Blair,Conventional,42013,Blair County,PA,"Blair County, PA"
6.688931796,Pennsylvania,Lycoming,Conventional,42081,Lycoming County,PA,"Lycoming County, PA"
6.705760065,Pennsylvania,Mercer,Conventional,42085,Mercer County,PA,"Mercer County, PA"
6.700880581,Pennsylvania,Adams,Conventional,42001,Adams County,PA,"Adams County, PA"
6.692564716,Pennsylvania,Northumberland,Conventional,42097,Northumberland County,PA,"Northumberland County, PA"
6.708597306,Pennsylvania,Lawrence,Conventional,42073,Lawrence County,PA,"Lawrence County, PA"
6.703062917,Pennsylvania,Crawford,Conventional,42039,Crawford County,PA,"Crawford County, PA"
6.70510108,Pennsylvania,Indiana,Conventional,42063,Indiana County,PA,"Indiana County, PA"
6.699621096,Pennsylvania,Clearfield,Conventional,42033,Clearfield County,PA,"Clearfield County, PA"
6.707749942,Pennsylvania,Somerset,Conventional,42111,Somerset County,PA,"Somerset County, PA"
6.712685192,Pennsylvania,Armstrong,Conventional,42005,Armstrong County,PA,"Armstrong County, PA"
6.68826397,Pennsylvania,Carbon,Conventional,42025,Carbon County,PA,"Carbon County, PA"
6.690221884,Pennsylvania,Columbia,Conventional,42037,Columbia County,PA,"Columbia County, PA"
6.683330081,Pennsylvania,Bradford,Conventional,42015,Bradford County,PA,"Bradford County, PA"
6.681878817,Pennsylvania,Wayne,Conventional,42127,Wayne County,PA,"Wayne County, PA"
6.70459851,Pennsylvania,Venango,Conventional,42121,Venango County,PA,"Venango County, PA"
6.704437334,Pennsylvania,Bedford,Conventional,42009,Bedford County,PA,"Bedford County, PA"
6.698643839,Pennsylvania,Mifflin,Conventional,42087,Mifflin County,PA,"Mifflin County, PA"
6.69834461,Pennsylvania,Perry,Conventional,42099,Perry County,PA,"Perry County, PA"
6.702916703,Pennsylvania,Jefferson,Conventional,42065,Jefferson County,PA,"Jefferson County, PA"
6.70106964,Pennsylvania,Huntingdon,Conventional,42061,Huntingdon County,PA,"Huntingdon County, PA"
6.69451651,Pennsylvania,Union,Conventional,42119,Union County,PA,"Union County, PA"
6.686280213,Pennsylvania,Tioga,Conventional,42117,Tioga County,PA,"Tioga County, PA"
6.695112249,Pennsylvania,McKean,Conventional,42083,McKean County,PA,"McKean County, PA"
6.694933391,Pennsylvania,Snyder,Conventional,42109,Snyder County,PA,"Snyder County, PA"
6.680367707,Pennsylvania,Susquehanna,Conventional,42115,Susquehanna County,PA,"Susquehanna County, PA"
6.699723106,Pennsylvania,Warren,Conventional,42123,Warren County,PA,"Warren County, PA"
6.694006459,Pennsylvania,Clinton,Conventional,42035,Clinton County,PA,"Clinton County, PA"
6.703363507,Pennsylvania,Clarion,Conventional,42031,Clarion County,PA,"Clarion County, PA"
6.718195778,Pennsylvania,Greene,Conventional,42059,Greene County,PA,"Greene County, PA"
6.696624039,Pennsylvania,Elk,Conventional,42047,Elk County,PA,"Elk County, PA"
6.682841112,Pennsylvania,Wyoming,Conventional,42131,Wyoming County,PA,"Wyoming County, PA"
6.697822998,Pennsylvania,Juniata,Conventional,42067,Juniata County,PA,"Juniata County, PA"
6.691979178,Pennsylvania,Montour,Conventional,42093,Montour County,PA,"Montour County, PA"
6.690149117,Pennsylvania,Potter,Conventional,42105,Potter County,PA,"Potter County, PA"
6.705141204,Pennsylvania,Fulton,Conventional,42057,Fulton County,PA,"Fulton County, PA"
6.685117298,Pennsylvania,Sullivan,Conventional,42113,Sullivan County,PA,"Sullivan County, PA"
5.637834389,Wisconsin,Dane,Conventional,55025,Dane County,WI,"Dane County, WI"
5.633796148,Wisconsin,Waukesha,Conventional,55133,Waukesha County,WI,"Waukesha County, WI"
5.624515268,Wisconsin,Brown,Conventional,55009,Brown County,WI,"Brown County, WI"
5.629834075,Wisconsin,Racine,Conventional,55101,Racine County,WI,"Racine County, WI"
5.627582372,Wisconsin,Outagamie,Conventional,55087,Outagamie County,WI,"Outagamie County, WI"
5.64138026,Wisconsin,Winnebago,Conventional,55139,Winnebago County,WI,"Winnebago County, WI"
5.62856507,Wisconsin,Kenosha,Conventional,55059,Kenosha County,WI,"Kenosha County, WI"
5.633824711,Wisconsin,Rock,Conventional,55105,Rock County,WI,"Rock County, WI"
5.63562825,Wisconsin,Marathon,Conventional,55073,Marathon County,WI,"Marathon County, WI"
5.635182806,Wisconsin,Washington,Conventional,55131,Washington County,WI,"Washington County, WI"
5.651503064,Wisconsin,La Crosse,Conventional,55063,La Crosse County,WI,"La Crosse County, WI"
5.624803617,Wisconsin,Sheboygan,Conventional,55117,Sheboygan County,WI,"Sheboygan County, WI"
5.655337965,Wisconsin,Eau Claire,Conventional,55035,Eau Claire County,WI,"Eau Claire County, WI"
5.63129282,Wisconsin,Walworth,Conventional,55127,Walworth County,WI,"Walworth County, WI"
5.638545059,Wisconsin,Fond du Lac,Conventional,55039,Fond du Lac County,WI,"Fond du Lac County, WI"
5.634437452,Wisconsin,Ozaukee,Conventional,55089,Ozaukee County,WI,"Ozaukee County, WI"
5.637816707,Wisconsin,Dodge,Conventional,55027,Dodge County,WI,"Dodge County, WI"
5.636668073,Wisconsin,Jefferson,Conventional,55055,Jefferson County,WI,"Jefferson County, WI"
5.62171543,Wisconsin,Manitowoc,Conventional,55071,Manitowoc County,WI,"Manitowoc County, WI"
5.650172172,Wisconsin,Wood,Conventional,55141,Wood County,WI,"Wood County, WI"
5.632518982,Wisconsin,Portage,Conventional,55097,Portage County,WI,"Portage County, WI"
5.658867515,Wisconsin,Chippewa,Conventional,55017,Chippewa County,WI,"Chippewa County, WI"
5.644263746,Wisconsin,Sauk,Conventional,55111,Sauk County,WI,"Sauk County, WI"
5.640222106,Wisconsin,Columbia,Conventional,55021,Columbia County,WI,"Columbia County, WI"
5.624343211,Wisconsin,Calumet,Conventional,55015,Calumet County,WI,"Calumet County, WI"
5.643770698,Wisconsin,Grant,Conventional,55043,Grant County,WI,"Grant County, WI"
5.630378809,Wisconsin,Waupaca,Conventional,55135,Waupaca County,WI,"Waupaca County, WI"
5.66204615,Wisconsin,Barron,Conventional,55005,Barron County,WI,"Barron County, WI"
5.648686905,Wisconsin,Monroe,Conventional,55081,Monroe County,WI,"Monroe County, WI"
5.659378925,Wisconsin,Dunn,Conventional,55033,Dunn County,WI,"Dunn County, WI"
5.665602222,Wisconsin,Polk,Conventional,55095,Polk County,WI,"Polk County, WI"
5.670240962,Wisconsin,Douglas,Conventional,55031,Douglas County,WI,"Douglas County, WI"
5.661070933,Wisconsin,Pierce,Conventional,55093,Pierce County,WI,"Pierce County, WI"
5.641355778,Wisconsin,Marinette,Conventional,55075,Marinette County,WI,"Marinette County, WI"
5.630041496,Wisconsin,Shawano,Conventional,55115,Shawano County,WI,"Shawano County, WI"
5.630421654,Wisconsin,Oconto,Conventional,55083,Oconto County,WI,"Oconto County, WI"
5.649124868,Wisconsin,Oneida,Conventional,55085,Oneida County,WI,"Oneida County, WI"
5.636485135,Wisconsin,Green,Conventional,55045,Green County,WI,"Green County, WI"
5.639604604,Wisconsin,Clark,Conventional,55019,Clark County,WI,"Clark County, WI"
5.648373394,Wisconsin,Vernon,Conventional,55123,Vernon County,WI,"Vernon County, WI"
5.654431435,Wisconsin,Trempealeau,Conventional,55121,Trempealeau County,WI,"Trempealeau County, WI"
5.62846918,Wisconsin,Door,Conventional,55029,Door County,WI,"Door County, WI"
5.638605585,Wisconsin,Lincoln,Conventional,55069,Lincoln County,WI,"Lincoln County, WI"
5.646056404,Wisconsin,Juneau,Conventional,55057,Juneau County,WI,"Juneau County, WI"
5.631476438,Wisconsin,Waushara,Conventional,55137,Waushara County,WI,"Waushara County, WI"
5.642449326,Wisconsin,Iowa,Conventional,55049,Iowa County,WI,"Iowa County, WI"
5.651030417,Wisconsin,Jackson,Conventional,55053,Jackson County,WI,"Jackson County, WI"
5.645735412,Wisconsin,Adams,Conventional,55001,Adams County,WI,"Adams County, WI"
5.624513228,Wisconsin,Kewaunee,Conventional,55061,Kewaunee County,WI,"Kewaunee County, WI"
5.641736616,Wisconsin,Taylor,Conventional,55119,Taylor County,WI,"Taylor County, WI"
5.634568705,Wisconsin,Langlade,Conventional,55067,Langlade County,WI,"Langlade County, WI"
5.642250067,Wisconsin,Green Lake,Conventional,55047,Green Lake County,WI,"Green Lake County, WI"
5.650615576,Wisconsin,Sawyer,Conventional,55113,Sawyer County,WI,"Sawyer County, WI"
5.644953335,Wisconsin,Richland,Conventional,55103,Richland County,WI,"Richland County, WI"
5.639521636,Wisconsin,Lafayette,Conventional,55065,Lafayette County,WI,"Lafayette County, WI"
5.66557434,Wisconsin,Washburn,Conventional,55129,Washburn County,WI,"Washburn County, WI"
5.667751916,Wisconsin,Burnett,Conventional,55013,Burnett County,WI,"Burnett County, WI"
5.65781001,Wisconsin,Bayfield,Conventional,55007,Bayfield County,WI,"Bayfield County, WI"
5.647995276,Wisconsin,Crawford,Conventional,55023,Crawford County,WI,"Crawford County, WI"
5.654929244,Wisconsin,Ashland,Conventional,55003,Ashland County,WI,"Ashland County, WI"
5.643658486,Wisconsin,Marquette,Conventional,55077,Marquette County,WI,"Marquette County, WI"
5.647296167,Wisconsin,Rusk,Conventional,55107,Rusk County,WI,"Rusk County, WI"
5.65821329,Wisconsin,Buffalo,Conventional,55011,Buffalo County,WI,"Buffalo County, WI"
5.658697498,Wisconsin,Pepin,Conventional,55091,Pepin County,WI,"Pepin County, WI"
1.617876992,California,Kern,Organic,6029,Kern County,CA,"Kern County, CA"
1.625658324,California,San Joaquin,Organic,6077,San Joaquin County,CA,"San Joaquin County, CA"
1.6344924,California,Merced,Organic,6047,Merced County,CA,"Merced County, CA"
1.630348749,California,Marin,Organic,6041,Marin County,CA,"Marin County, CA"
