True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
5.097846901,New Jersey,Cape May County,Conventional,34009,Cape May County,NJ,"Cape May County, NJ"
5.100808217,New Jersey,Gloucester County,Conventional,34015,Gloucester County,NJ,"Gloucester County, NJ"
5.098199917,New York,Jefferson County,Conventional,36045,Jefferson County,NY,"Jefferson County, NY"
5.098693469,New York,Monroe County,Conventional,36055,Monroe County,NY,"Monroe County, NY"
5.101358654,New York,Niagara County,Conventional,36063,Niagara County,NY,"Niagara County, NY"
5.096521837,New York,Cayuga County,Conventional,36011,Cayuga County,NY,"Cayuga County, NY"
5.091514127,New York,Herkimer County,Conventional,36043,Herkimer County,NY,"Herkimer County, NY"
5.093006639,New York,Oneida County,Conventional,36065,Oneida County,NY,"Oneida County, NY"
5.095781508,New York,Oswego County,Conventional,36075,Oswego County,NY,"Oswego County, NY"
5.084267779,New York,Otsego County,Conventional,36077,Otsego County,NY,"Otsego County, NY"
5.087975847,New York,Albany County,Conventional,36001,Albany County,NY,"Albany County, NY"
5.089691377,New York,Montgomery County,Conventional,36057,Montgomery County,NY,"Montgomery County, NY"
5.0884694,New York,Rensselaer County,Conventional,36083,Rensselaer County,NY,"Rensselaer County, NY"
5.088996587,New York,Schenectady County,Conventional,36093,Schenectady County,NY,"Schenectady County, NY"
5.089695666,New York,Washington County,Conventional,36115,Washington County,NY,"Washington County, NY"
5.104073194,New York,Chautauqua County,Conventional,36013,Chautauqua County,NY,"Chautauqua County, NY"
5.098537875,New York,Steuben County,Conventional,36101,Steuben County,NY,"Steuben County, NY"
5.09895095,New York,Schuyler County,Conventional,36097,Schuyler County,NY,"Schuyler County, NY"
5.098517779,New York,Tompkins County,Conventional,36109,Tompkins County,NY,"Tompkins County, NY"
5.088666821,New York,Columbia County,Conventional,36021,Columbia County,NY,"Columbia County, NY"
5.090394255,New York,Dutchess County,Conventional,36027,Dutchess County,NY,"Dutchess County, NY"
5.091430716,New York,Orange County,Conventional,36071,Orange County,NY,"Orange County, NY"
5.092516532,New York,Rockland County,Conventional,36087,Rockland County,NY,"Rockland County, NY"
5.089851347,New York,Ulster County,Conventional,36111,Ulster County,NY,"Ulster County, NY"
5.092862019,New York,Westchester County,Conventional,36119,Westchester County,NY,"Westchester County, NY"
5.095379138,New York,Nassau County,Conventional,36059,Nassau County,NY,"Nassau County, NY"
5.093651703,New York,New York County,Conventional,36061,New York County,NY,"New York County, NY"
5.094293322,New York,Queens County,Conventional,36081,Queens County,NY,"Queens County, NY"
5.098834007,New York,Suffolk County,Conventional,36103,Suffolk County,NY,"Suffolk County, NY"
5.108162153,North Carolina,Camden County,Conventional,37029,Camden County,NC,"Camden County, NC"
5.109198614,North Carolina,Chowan County,Conventional,37041,Chowan County,NC,"Chowan County, NC"
5.108310219,North Carolina,Dare County,Conventional,37055,Dare County,NC,"Dare County, NC"
5.108754416,North Carolina,Perquimans County,Conventional,37143,Perquimans County,NC,"Perquimans County, NC"
5.1095441,North Carolina,Washington County,Conventional,37187,Washington County,NC,"Washington County, NC"
5.10944539,North Carolina,Beaufort County,Conventional,37013,Beaufort County,NC,"Beaufort County, NC"
5.106533429,North Carolina,Carteret County,Conventional,37031,Carteret County,NC,"Carteret County, NC"
5.108310219,North Carolina,Craven County,Conventional,37049,Craven County,NC,"Craven County, NC"
5.107520534,North Carolina,Pamlico County,Conventional,37137,Pamlico County,NC,"Pamlico County, NC"
5.111817576,North Carolina,Brunswick County,Conventional,37019,Brunswick County,NC,"Brunswick County, NC"
5.110903938,North Carolina,New Hanover County,Conventional,37129,New Hanover County,NC,"New Hanover County, NC"
5.109661636,North Carolina,Onslow County,Conventional,37133,Onslow County,NC,"Onslow County, NC"
5.114783288,Ohio,Lucas County,Conventional,39095,Lucas County,OH,"Lucas County, OH"
5.113154564,Ohio,Erie County,Conventional,39043,Erie County,OH,"Erie County, OH"
5.111970037,Ohio,Lorain County,Conventional,39093,Lorain County,OH,"Lorain County, OH"
5.113648117,Ohio,Ottawa County,Conventional,39123,Ottawa County,OH,"Ottawa County, OH"
5.108169681,Ohio,Ashtabula County,Conventional,39007,Ashtabula County,OH,"Ashtabula County, OH"
5.19670551,Ohio,Columbiana County,Conventional,39029,Columbiana County,OH,"Columbiana County, OH"
5.110933577,Ohio,Cuyahoga County,Conventional,39035,Cuyahoga County,OH,"Cuyahoga County, OH"
5.109502274,Ohio,Lake County,Conventional,39085,Lake County,OH,"Lake County, OH"
5.156974516,Ohio,Darke County,Conventional,39037,Darke County,OH,"Darke County, OH"
5.195471628,Ohio,Jefferson County,Conventional,39081,Jefferson County,OH,"Jefferson County, OH"
5.175532098,Ohio,Hamilton County,Conventional,39061,Hamilton County,OH,"Hamilton County, OH"
5.185057666,Ohio,Gallia County,Conventional,39053,Gallia County,OH,"Gallia County, OH"
5.182737968,Ohio,Lawrence County,Conventional,39087,Lawrence County,OH,"Lawrence County, OH"
5.192609022,Ohio,Monroe County,Conventional,39111,Monroe County,OH,"Monroe County, OH"
5.19033868,Ohio,Washington County,Conventional,39167,Washington County,OH,"Washington County, OH"
5.381244869,Oklahoma,Washita County,Conventional,40149,Washita County,OK,"Washita County, OK"
5.379073237,Oregon,Benton County,Conventional,41003,Benton County,OR,"Benton County, OR"
5.369745091,Oregon,Clatsop County,Conventional,41007,Clatsop County,OR,"Clatsop County, OR"
5.372805118,Oregon,Columbia County,Conventional,41009,Columbia County,OR,"Columbia County, OR"
5.364513432,Oregon,Lane County,Conventional,41039,Lane County,OR,"Lane County, OR"
5.366092801,Oregon,Lincoln County,Conventional,41041,Lincoln County,OR,"Lincoln County, OR"
5.378579685,Oregon,Linn County,Conventional,41043,Linn County,OR,"Linn County, OR"
5.373890934,Oregon,Multnomah County,Conventional,41051,Multnomah County,OR,"Multnomah County, OR"
5.377049671,Oregon,Polk County,Conventional,41053,Polk County,OR,"Polk County, OR"
5.368906052,Oregon,Tillamook County,Conventional,41057,Tillamook County,OR,"Tillamook County, OR"
5.378036777,Oregon,Gilliam County,Conventional,41021,Gilliam County,OR,"Gilliam County, OR"
5.37497675,Oregon,Hood River County,Conventional,41027,Hood River County,OR,"Hood River County, OR"
5.375865145,Oregon,Wasco County,Conventional,41065,Wasco County,OR,"Wasco County, OR"
5.362983419,Oregon,Coos County,Conventional,41011,Coos County,OR,"Coos County, OR"
5.363723748,Oregon,Douglas County,Conventional,41019,Douglas County,OR,"Douglas County, OR"
5.376950961,Oregon,Grant County,Conventional,41023,Grant County,OR,"Grant County, OR"
5.110390669,Pennsylvania,Erie County,Conventional,42049,Erie County,PA,"Erie County, PA"
5.10120306,Pennsylvania,Schuylkill County,Conventional,42107,Schuylkill County,PA,"Schuylkill County, PA"
5.102634362,Pennsylvania,Allegheny County,Conventional,42003,Allegheny County,PA,"Allegheny County, PA"
5.100610796,Pennsylvania,Delaware County,Conventional,42045,Delaware County,PA,"Delaware County, PA"
5.101499191,Pennsylvania,Philadelphia County,Conventional,42101,Philadelphia County,PA,"Philadelphia County, PA"
5.100512086,Rhode Island,Newport County,Conventional,44005,Newport County,RI,"Newport County, RI"
5.101499191,Rhode Island,Providence County,Conventional,44007,Providence County,RI,"Providence County, RI"
5.099623691,Rhode Island,Washington County,Conventional,44009,Washington County,RI,"Washington County, RI"
5.112801548,South Carolina,Georgetown County,Conventional,45043,Georgetown County,SC,"Georgetown County, SC"
5.110185719,South Carolina,Horry County,Conventional,45051,Horry County,SC,"Horry County, SC"
5.118082562,South Carolina,Beaufort County,Conventional,45013,Beaufort County,SC,"Beaufort County, SC"
5.113887364,South Carolina,Charleston County,Conventional,45019,Charleston County,SC,"Charleston County, SC"
5.15984568,Tennessee,Shelby County,Conventional,47157,Shelby County,TN,"Shelby County, TN"
5.159343569,Tennessee,Decatur County,Conventional,47039,Decatur County,TN,"Decatur County, TN"
5.162058109,Tennessee,Hardin County,Conventional,47071,Hardin County,TN,"Hardin County, TN"
5.157616135,Tennessee,Humphreys County,Conventional,47085,Humphreys County,TN,"Humphreys County, TN"
5.173311111,Tennessee,Marion County,Conventional,47115,Marion County,TN,"Marion County, TN"
5.175581454,Tennessee,Hamilton County,Conventional,47065,Hamilton County,TN,"Hamilton County, TN"
5.184662823,Tennessee,Knox County,Conventional,47093,Knox County,TN,"Knox County, TN"
5.181898928,Tennessee,Loudon County,Conventional,47105,Loudon County,TN,"Loudon County, TN"
5.164279096,Texas,Montgomery County,Conventional,48339,Montgomery County,TX,"Montgomery County, TX"
5.167733965,Texas,Aransas County,Conventional,48007,Aransas County,TX,"Aransas County, TX"
5.167289768,Texas,Nueces County,Conventional,48355,Nueces County,TX,"Nueces County, TX"
5.164081675,Texas,Brazoria County,Conventional,48039,Brazoria County,TX,"Brazoria County, TX"
5.166796215,Texas,Calhoun County,Conventional,48057,Calhoun County,TX,"Calhoun County, TX"
5.162107464,Texas,Galveston County,Conventional,48167,Galveston County,TX,"Galveston County, TX"
5.163291991,Texas,Jefferson County,Conventional,48245,Jefferson County,TX,"Jefferson County, TX"
5.162008754,Texas,Orange County,Conventional,48361,Orange County,TX,"Orange County, TX"
5.166055886,Texas,Cameron County,Conventional,48061,Cameron County,TX,"Cameron County, TX"
5.16768461,Texas,Willacy County,Conventional,48489,Willacy County,TX,"Willacy County, TX"
5.112061219,Virginia,Fairfax County,Conventional,51059,Fairfax County,VA,"Fairfax County, VA"
5.111271535,Virginia,Prince William County,Conventional,51153,Prince William County,VA,"Prince William County, VA"
5.111074114,Virginia,Stafford County,Conventional,51179,Stafford County,VA,"Stafford County, VA"
5.110037653,Virginia,King George County,Conventional,51099,King George County,VA,"King George County, VA"
5.107125692,Virginia,King William County,Conventional,51101,King William County,VA,"King William County, VA"
5.110728627,Virginia,Northumberland County,Conventional,51133,Northumberland County,VA,"Northumberland County, VA"
5.109938943,Virginia,Westmoreland County,Conventional,51193,Westmoreland County,VA,"Westmoreland County, VA"
5.106039876,Virginia,York County,Conventional,51199,York County,VA,"York County, VA"
5.180714402,Virginia,Tazewell County,Conventional,51185,Tazewell County,VA,"Tazewell County, VA"
5.37675354,Washington,Clallam County,Conventional,53009,Clallam County,WA,"Clallam County, WA"
