True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
3.396773145,Alabama,Tallapoosa County,Conventional,1123,Tallapoosa County,AL,"Tallapoosa County, AL"
3.399830341,Alabama,Tuscaloosa County,Conventional,1125,Tuscaloosa County,AL,"Tuscaloosa County, AL"
3.394675925,Alabama,Walker County,Conventional,1127,Walker County,AL,"Walker County, AL"
3.404898395,Alabama,Dallas County,Conventional,1047,Dallas County,AL,"Dallas County, AL"
3.399036725,Alabama,Elmore County,Conventional,1051,Elmore County,AL,"Elmore County, AL"
3.403418433,Alabama,Greene County,Conventional,1063,Greene County,AL,"Greene County, AL"
3.403474795,Alabama,Hale County,Conventional,1065,Hale County,AL,"Hale County, AL"
3.407955591,Alabama,Lowndes County,Conventional,1085,Lowndes County,AL,"Lowndes County, AL"
3.409243741,Alabama,Marengo County,Conventional,1091,Marengo County,AL,"Marengo County, AL"
3.403073896,Alabama,Montgomery County,Conventional,1101,Montgomery County,AL,"Montgomery County, AL"
3.401569388,Alabama,Perry County,Conventional,1105,Perry County,AL,"Perry County, AL"
3.425893322,Alabama,Baldwin County,Conventional,1003,Baldwin County,AL,"Baldwin County, AL"
3.410452801,Alabama,Butler County,Conventional,1013,Butler County,AL,"Butler County, AL"
3.413839989,Alabama,Choctaw County,Conventional,1023,Choctaw County,AL,"Choctaw County, AL"
3.413974531,Alabama,Clarke County,Conventional,1025,Clarke County,AL,"Clarke County, AL"
3.427694186,Alabama,Mobile County,Conventional,1097,Mobile County,AL,"Mobile County, AL"
3.4094301,Alabama,Wilcox County,Conventional,1131,Wilcox County,AL,"Wilcox County, AL"
3.403052078,Alabama,Barbour County,Conventional,1005,Barbour County,AL,"Barbour County, AL"
3.411957309,Alabama,Coffee County,Conventional,1031,Coffee County,AL,"Coffee County, AL"
3.417268994,Alabama,Covington County,Conventional,1039,Covington County,AL,"Covington County, AL"
3.41060007,Alabama,Crenshaw County,Conventional,1041,Crenshaw County,AL,"Crenshaw County, AL"
3.409535552,Alabama,Dale County,Conventional,1045,Dale County,AL,"Dale County, AL"
3.413051827,Alabama,Geneva County,Conventional,1061,Geneva County,AL,"Geneva County, AL"
3.405729284,Alabama,Henry County,Conventional,1067,Henry County,AL,"Henry County, AL"
3.410129173,Alabama,Houston County,Conventional,1069,Houston County,AL,"Houston County, AL"
3.405501108,Alabama,Pike County,Conventional,1109,Pike County,AL,"Pike County, AL"
3.397218588,Alabama,Russell County,Conventional,1113,Russell County,AL,"Russell County, AL"
3.554431001,Arizona,Apache County,Conventional,4001,Apache County,AZ,"Apache County, AZ"
3.582480296,Arizona,Coconino County,Conventional,4005,Coconino County,AZ,"Coconino County, AZ"
3.561276283,Arizona,Navajo County,Conventional,4017,Navajo County,AZ,"Navajo County, AZ"
3.586492013,Arizona,Yavapai County,Conventional,4025,Yavapai County,AZ,"Yavapai County, AZ"
3.579036746,Arizona,Cochise County,Conventional,4003,Cochise County,AZ,"Cochise County, AZ"
3.59024101,Arizona,Maricopa County,Conventional,4013,Maricopa County,AZ,"Maricopa County, AZ"
3.592683676,Arizona,Pima County,Conventional,4019,Pima County,AZ,"Pima County, AZ"
3.582839378,Arizona,Pinal County,Conventional,4021,Pinal County,AZ,"Pinal County, AZ"
3.586724735,Arizona,Santa Cruz County,Conventional,4023,Santa Cruz County,AZ,"Santa Cruz County, AZ"
3.42202251,Arkansas,Benton County,Conventional,5007,Benton County,AR,"Benton County, AR"
3.415309043,Arkansas,Boone County,Conventional,5009,Boone County,AR,"Boone County, AR"
3.416667191,Arkansas,Carroll County,Conventional,5015,Carroll County,AR,"Carroll County, AR"
3.420498003,Arkansas,Madison County,Conventional,5087,Madison County,AR,"Madison County, AR"
3.426936023,Arkansas,Washington County,Conventional,5143,Washington County,AR,"Washington County, AR"
3.410274624,Arkansas,Baxter County,Conventional,5005,Baxter County,AR,"Baxter County, AR"
3.41320455,Arkansas,Cleburne County,Conventional,5023,Cleburne County,AR,"Cleburne County, AR"
3.403298436,Arkansas,Fulton County,Conventional,5049,Fulton County,AR,"Fulton County, AR"
3.406731986,Arkansas,Izard County,Conventional,5065,Izard County,AR,"Izard County, AR"
3.403641154,Arkansas,Sharp County,Conventional,5135,Sharp County,AR,"Sharp County, AR"
3.41254184,Arkansas,Stone County,Conventional,5137,Stone County,AR,"Stone County, AR"
3.395579539,Arkansas,Clay County,Conventional,5021,Clay County,AR,"Clay County, AR"
3.396817689,Arkansas,Greene County,Conventional,5055,Greene County,AR,"Greene County, AR"
3.408673755,Arkansas,Independence County,Conventional,5063,Independence County,AR,"Independence County, AR"
3.405711102,Arkansas,Jackson County,Conventional,5067,Jackson County,AR,"Jackson County, AR"
3.401356666,Arkansas,Lawrence County,Conventional,5075,Lawrence County,AR,"Lawrence County, AR"
3.398623099,Arkansas,Randolph County,Conventional,5121,Randolph County,AR,"Randolph County, AR"
3.411369142,Arkansas,White County,Conventional,5145,White County,AR,"White County, AR"
3.432111348,Arkansas,Crawford County,Conventional,5033,Crawford County,AR,"Crawford County, AR"
3.427255106,Arkansas,Franklin County,Conventional,5047,Franklin County,AR,"Franklin County, AR"
3.425194249,Arkansas,Johnson County,Conventional,5071,Johnson County,AR,"Johnson County, AR"
3.435010366,Arkansas,Logan County,Conventional,5083,Logan County,AR,"Logan County, AR"
3.438505733,Arkansas,Polk County,Conventional,5113,Polk County,AR,"Polk County, AR"
3.428935064,Arkansas,Pope County,Conventional,5115,Pope County,AR,"Pope County, AR"
3.437653027,Arkansas,Scott County,Conventional,5127,Scott County,AR,"Scott County, AR"
3.436521237,Arkansas,Sebastian County,Conventional,5131,Sebastian County,AR,"Sebastian County, AR"
3.431975897,Arkansas,Yell County,Conventional,5149,Yell County,AR,"Yell County, AR"
3.425406062,Arkansas,Conway County,Conventional,5029,Conway County,AR,"Conway County, AR"
3.419017131,Arkansas,Faulkner County,Conventional,5045,Faulkner County,AR,"Faulkner County, AR"
3.42774873,Arkansas,Garland County,Conventional,5051,Garland County,AR,"Garland County, AR"
3.425415152,Arkansas,Hot Spring County,Conventional,5059,Hot Spring County,AR,"Hot Spring County, AR"
3.425123342,Arkansas,Perry County,Conventional,5105,Perry County,AR,"Perry County, AR"
3.418383511,Arkansas,Pulaski County,Conventional,5119,Pulaski County,AR,"Pulaski County, AR"
3.415540855,Arkansas,Lonoke County,Conventional,5085,Lonoke County,AR,"Lonoke County, AR"
3.43485037,Arkansas,Hempstead County,Conventional,5057,Hempstead County,AR,"Hempstead County, AR"
3.436706687,Arkansas,Howard County,Conventional,5061,Howard County,AR,"Howard County, AR"
3.438837542,Arkansas,Lafayette County,Conventional,5073,Lafayette County,AR,"Lafayette County, AR"
3.441942919,Arkansas,Little River County,Conventional,5081,Little River County,AR,"Little River County, AR"
3.431654996,Arkansas,Montgomery County,Conventional,5097,Montgomery County,AR,"Montgomery County, AR"
3.433080414,Arkansas,Pike County,Conventional,5109,Pike County,AR,"Pike County, AR"
3.440314778,Arkansas,Sevier County,Conventional,5133,Sevier County,AR,"Sevier County, AR"
3.42790509,Arkansas,Bradley County,Conventional,5011,Bradley County,AR,"Bradley County, AR"
3.431207734,Arkansas,Calhoun County,Conventional,5013,Calhoun County,AR,"Calhoun County, AR"
3.428974154,Arkansas,Clark County,Conventional,5019,Clark County,AR,"Clark County, AR"
3.423687923,Arkansas,Cleveland County,Conventional,5025,Cleveland County,AR,"Cleveland County, AR"
3.438251194,Arkansas,Columbia County,Conventional,5027,Columbia County,AR,"Columbia County, AR"
3.43387494,Arkansas,Nevada County,Conventional,5099,Nevada County,AR,"Nevada County, AR"
3.433215866,Arkansas,Ouachita County,Conventional,5103,Ouachita County,AR,"Ouachita County, AR"
3.435892162,Arkansas,Union County,Conventional,5139,Union County,AR,"Union County, AR"
3.420980718,Arkansas,Desha County,Conventional,5041,Desha County,AR,"Desha County, AR"
3.424775169,Arkansas,Drew County,Conventional,5043,Drew County,AR,"Drew County, AR"
3.418694412,Arkansas,Jefferson County,Conventional,5069,Jefferson County,AR,"Jefferson County, AR"
3.421811607,Arkansas,Lincoln County,Conventional,5079,Lincoln County,AR,"Lincoln County, AR"
3.671953502,California,Humboldt County,Conventional,6023,Humboldt County,CA,"Humboldt County, CA"
3.656672977,California,Mendocino County,Conventional,6045,Mendocino County,CA,"Mendocino County, CA"
3.647565024,California,Shasta County,Conventional,6089,Shasta County,CA,"Shasta County, CA"
3.654749389,California,Siskiyou County,Conventional,6093,Siskiyou County,CA,"Siskiyou County, CA"
3.657897491,California,Trinity County,Conventional,6105,Trinity County,CA,"Trinity County, CA"
3.635168063,California,Lassen County,Conventional,6035,Lassen County,CA,"Lassen County, CA"
3.630289094,California,Modoc County,Conventional,6049,Modoc County,CA,"Modoc County, CA"
3.631417248,California,Plumas County,Conventional,6063,Plumas County,CA,"Plumas County, CA"
3.649893147,California,Contra Costa County,Conventional,6013,Contra Costa County,CA,"Contra Costa County, CA"
3.650276774,California,Lake County,Conventional,6033,Lake County,CA,"Lake County, CA"
3.652083092,California,Marin County,Conventional,6041,Marin County,CA,"Marin County, CA"
3.661897391,California,Monterey County,Conventional,6053,Monterey County,CA,"Monterey County, CA"
3.662743733,California,San Benito County,Conventional,6069,San Benito County,CA,"San Benito County, CA"
3.653361242,California,San Luis Obispo County,Conventional,6079,San Luis Obispo County,CA,"San Luis Obispo County, CA"
3.657968399,California,Santa Clara County,Conventional,6085,Santa Clara County,CA,"Santa Clara County, CA"
3.642138797,California,Butte County,Conventional,6007,Butte County,CA,"Butte County, CA"
3.646835951,California,Glenn County,Conventional,6021,Glenn County,CA,"Glenn County, CA"
3.640675197,California,Sacramento County,Conventional,6067,Sacramento County,CA,"Sacramento County, CA"
3.639192507,California,Sutter County,Conventional,6101,Sutter County,CA,"Sutter County, CA"
3.647989559,California,Tehama County,Conventional,6103,Tehama County,CA,"Tehama County, CA"
3.642356973,California,Yolo County,Conventional,6113,Yolo County,CA,"Yolo County, CA"
3.635459873,California,Yuba County,Conventional,6115,Yuba County,CA,"Yuba County, CA"
3.653588509,California,Fresno County,Conventional,6019,Fresno County,CA,"Fresno County, CA"
3.635411693,California,Kern County,Conventional,6029,Kern County,CA,"Kern County, CA"
3.649010442,California,Kings County,Conventional,6031,Kings County,CA,"Kings County, CA"
3.64581325,California,San Joaquin County,Conventional,6077,San Joaquin County,CA,"San Joaquin County, CA"
3.650239502,California,Stanislaus County,Conventional,6099,Stanislaus County,CA,"Stanislaus County, CA"
3.635681686,California,Amador County,Conventional,6005,Amador County,CA,"Amador County, CA"
3.638927968,California,Calaveras County,Conventional,6009,Calaveras County,CA,"Calaveras County, CA"
3.632891756,California,El Dorado County,Conventional,6017,El Dorado County,CA,"El Dorado County, CA"
3.62964911,California,Nevada County,Conventional,6057,Nevada County,CA,"Nevada County, CA"
3.638693429,California,Tuolumne County,Conventional,6109,Tuolumne County,CA,"Tuolumne County, CA"
3.634038091,California,Los Angeles County,Conventional,6037,Los Angeles County,CA,"Los Angeles County, CA"
3.619678452,California,Riverside County,Conventional,6065,Riverside County,CA,"Riverside County, CA"
3.616914885,California,San Bernardino County,Conventional,6071,San Bernardino County,CA,"San Bernardino County, CA"
3.633634465,California,San Diego County,Conventional,6073,San Diego County,CA,"San Diego County, CA"
3.653434876,California,Santa Barbara County,Conventional,6083,Santa Barbara County,CA,"Santa Barbara County, CA"
3.640547018,California,Ventura County,Conventional,6111,Ventura County,CA,"Ventura County, CA"
3.505152239,Colorado,Chaffee County,Conventional,8015,Chaffee County,CO,"Chaffee County, CO"
3.50392227,Colorado,Eagle County,Conventional,8037,Eagle County,CO,"Eagle County, CO"
3.518112823,Colorado,Moffat County,Conventional,8081,Moffat County,CO,"Moffat County, CO"
3.500035095,Colorado,Park County,Conventional,8093,Park County,CO,"Park County, CO"
3.514916539,Colorado,Pitkin County,Conventional,8097,Pitkin County,CO,"Pitkin County, CO"
3.521158201,Colorado,Rio Blanco County,Conventional,8103,Rio Blanco County,CO,"Rio Blanco County, CO"
3.507057646,Colorado,Routt County,Conventional,8107,Routt County,CO,"Routt County, CO"
3.498148779,Colorado,Teller County,Conventional,8119,Teller County,CO,"Teller County, CO"
3.488347207,Colorado,Boulder County,Conventional,8013,Boulder County,CO,"Boulder County, CO"
3.490300794,Colorado,Jefferson County,Conventional,8059,Jefferson County,CO,"Jefferson County, CO"
3.488177211,Colorado,Larimer County,Conventional,8069,Larimer County,CO,"Larimer County, CO"
3.475296626,Colorado,Morgan County,Conventional,8087,Morgan County,CO,"Morgan County, CO"
3.484048224,Colorado,Adams County,Conventional,8001,Adams County,CO,"Adams County, CO"
3.485906359,Colorado,Arapahoe County,Conventional,8005,Arapahoe County,CO,"Arapahoe County, CO"
3.492839822,Colorado,Douglas County,Conventional,8035,Douglas County,CO,"Douglas County, CO"
3.486997241,Colorado,Elbert County,Conventional,8039,Elbert County,CO,"Elbert County, CO"
3.48944627,Colorado,El Paso County,Conventional,8041,El Paso County,CO,"El Paso County, CO"
3.484751843,Colorado,Lincoln County,Conventional,8073,Lincoln County,CO,"Lincoln County, CO"
3.465376875,Colorado,Phillips County,Conventional,8095,Phillips County,CO,"Phillips County, CO"
3.465319604,Colorado,Yuma County,Conventional,8125,Yuma County,CO,"Yuma County, CO"
3.523169059,Colorado,Archuleta County,Conventional,8007,Archuleta County,CO,"Archuleta County, CO"
3.522673617,Colorado,Delta County,Conventional,8029,Delta County,CO,"Delta County, CO"
3.515104717,Colorado,Garfield County,Conventional,8045,Garfield County,CO,"Garfield County, CO"
3.531062497,Colorado,La Plata County,Conventional,8067,La Plata County,CO,"La Plata County, CO"
3.521908182,Colorado,Mesa County,Conventional,8077,Mesa County,CO,"Mesa County, CO"
3.537544153,Colorado,Montezuma County,Conventional,8083,Montezuma County,CO,"Montezuma County, CO"
3.509313953,Colorado,Alamosa County,Conventional,8003,Alamosa County,CO,"Alamosa County, CO"
3.513572937,Colorado,Conejos County,Conventional,8021,Conejos County,CO,"Conejos County, CO"
3.514272919,Colorado,Saguache County,Conventional,8109,Saguache County,CO,"Saguache County, CO"
3.502561395,Colorado,Fremont County,Conventional,8043,Fremont County,CO,"Fremont County, CO"
3.500606899,Colorado,Huerfano County,Conventional,8055,Huerfano County,CO,"Huerfano County, CO"
3.494745228,Colorado,Pueblo County,Conventional,8101,Pueblo County,CO,"Pueblo County, CO"
3.268655456,Connecticut,Western Connecticut County,Conventional,9190,Western Connecticut County,CT,"Western Connecticut County, CT"
3.270169054,Connecticut,Capitol County,Conventional,9110,Capitol County,CT,"Capitol County, CT"
3.26537372,Connecticut,Northwest Hills County,Conventional,9160,Northwest Hills County,CT,"Northwest Hills County, CT"
3.274713486,Connecticut,Lower Connecticut River Valley County,Conventional,9130,Lower Connecticut River Valley County,CT,"Lower Connecticut River Valley County, CT"
3.275369833,Connecticut,South Central Connecticut County,Conventional,9170,South Central Connecticut County,CT,"South Central Connecticut County, CT"
3.276486168,Connecticut,Southeastern Connecticut County,Conventional,9180,Southeastern Connecticut County,CT,"Southeastern Connecticut County, CT"
3.270169054,Connecticut,Capitol County,Conventional,9110,Capitol County,CT,"Capitol County, CT"
3.274187135,Connecticut,Northeastern Connecticut County,Conventional,9150,Northeastern Connecticut County,CT,"Northeastern Connecticut County, CT"
3.279736996,Delaware,New Castle County,Conventional,10003,New Castle County,DE,"New Castle County, DE"
3.285703209,Delaware,Kent County,Conventional,10001,Kent County,DE,"Kent County, DE"
3.290057645,Delaware,Sussex County,Conventional,10005,Sussex County,DE,"Sussex County, DE"
3.418321694,Florida,Calhoun County,Conventional,12013,Calhoun County,FL,"Calhoun County, FL"
3.424048823,Florida,Escambia County,Conventional,12033,Escambia County,FL,"Escambia County, FL"
3.41278547,Florida,Gadsden County,Conventional,12039,Gadsden County,FL,"Gadsden County, FL"
3.415485402,Florida,Holmes County,Conventional,12059,Holmes County,FL,"Holmes County, FL"
3.415105412,Florida,Jackson County,Conventional,12063,Jackson County,FL,"Jackson County, FL"
3.414948143,Florida,Jefferson County,Conventional,12065,Jefferson County,FL,"Jefferson County, FL"
3.418350785,Florida,Leon County,Conventional,12073,Leon County,FL,"Leon County, FL"
3.417091725,Florida,Liberty County,Conventional,12077,Liberty County,FL,"Liberty County, FL"
3.423975189,Florida,Okaloosa County,Conventional,12091,Okaloosa County,FL,"Okaloosa County, FL"
3.422753401,Florida,Santa Rosa County,Conventional,12113,Santa Rosa County,FL,"Santa Rosa County, FL"
3.421527068,Florida,Wakulla County,Conventional,12129,Wakulla County,FL,"Wakulla County, FL"
3.420272554,Florida,Walton County,Conventional,12131,Walton County,FL,"Walton County, FL"
3.416441742,Florida,Washington County,Conventional,12133,Washington County,FL,"Washington County, FL"
3.400893951,Florida,Baker County,Conventional,12003,Baker County,FL,"Baker County, FL"
3.411740951,Florida,Dixie County,Conventional,12029,Dixie County,FL,"Dixie County, FL"
3.394695015,Florida,Duval County,Conventional,12031,Duval County,FL,"Duval County, FL"
3.407331062,Florida,Hamilton County,Conventional,12047,Hamilton County,FL,"Hamilton County, FL"
3.410411893,Florida,Lafayette County,Conventional,12067,Lafayette County,FL,"Lafayette County, FL"
3.411740951,Florida,Madison County,Conventional,12079,Madison County,FL,"Madison County, FL"
3.407575601,Florida,Suwannee County,Conventional,12121,Suwannee County,FL,"Suwannee County, FL"
3.413610904,Florida,Taylor County,Conventional,12123,Taylor County,FL,"Taylor County, FL"
3.405004756,Florida,Alachua County,Conventional,12001,Alachua County,FL,"Alachua County, FL"
3.401393938,Florida,Bradford County,Conventional,12007,Bradford County,FL,"Bradford County, FL"
3.413862716,Florida,Citrus County,Conventional,12017,Citrus County,FL,"Citrus County, FL"
3.400475779,Florida,Clay County,Conventional,12019,Clay County,FL,"Clay County, FL"
3.408513759,Florida,Gilchrist County,Conventional,12041,Gilchrist County,FL,"Gilchrist County, FL"
3.41872623,Florida,Hernando County,Conventional,12053,Hernando County,FL,"Hernando County, FL"
3.423892463,Florida,Hillsborough County,Conventional,12057,Hillsborough County,FL,"Hillsborough County, FL"
3.416299927,Florida,Lake County,Conventional,12069,Lake County,FL,"Lake County, FL"
3.410056448,Florida,Levy County,Conventional,12075,Levy County,FL,"Levy County, FL"
3.409475553,Florida,Marion County,Conventional,12083,Marion County,FL,"Marion County, FL"
3.416048115,Florida,Orange County,Conventional,12095,Orange County,FL,"Orange County, FL"
3.421745245,Florida,Osceola County,Conventional,12097,Osceola County,FL,"Osceola County, FL"
3.419883473,Florida,Pasco County,Conventional,12101,Pasco County,FL,"Pasco County, FL"
3.423691559,Florida,Polk County,Conventional,12105,Polk County,FL,"Polk County, FL"
3.403609337,Florida,Putnam County,Conventional,12107,Putnam County,FL,"Putnam County, FL"
3.414537244,Florida,Seminole County,Conventional,12117,Seminole County,FL,"Seminole County, FL"
3.414957234,Florida,Sumter County,Conventional,12119,Sumter County,FL,"Sumter County, FL"
3.410962788,Florida,Volusia County,Conventional,12127,Volusia County,FL,"Volusia County, FL"
3.417713528,Florida,Brevard County,Conventional,12009,Brevard County,FL,"Brevard County, FL"
3.4437756,Florida,Broward County,Conventional,12011,Broward County,FL,"Broward County, FL"
3.435860345,Florida,Charlotte County,Conventional,12015,Charlotte County,FL,"Charlotte County, FL"
3.435916707,Florida,Glades County,Conventional,12043,Glades County,FL,"Glades County, FL"
3.428689616,Florida,Hardee County,Conventional,12049,Hardee County,FL,"Hardee County, FL"
3.43043139,Florida,Highlands County,Conventional,12055,Highlands County,FL,"Highlands County, FL"
3.425200612,Florida,Indian River County,Conventional,12061,Indian River County,FL,"Indian River County, FL"
3.439041174,Florida,Lee County,Conventional,12071,Lee County,FL,"Lee County, FL"
3.430256849,Florida,Manatee County,Conventional,12081,Manatee County,FL,"Manatee County, FL"
3.432110439,Florida,Martin County,Conventional,12085,Martin County,FL,"Martin County, FL"
3.430010492,Florida,Okeechobee County,Conventional,12093,Okeechobee County,FL,"Okeechobee County, FL"
3.438515732,Florida,Palm Beach County,Conventional,12099,Palm Beach County,FL,"Palm Beach County, FL"
3.428133266,Florida,St. Lucie County,Conventional,12111,St. Lucie County,FL,"St. Lucie County, FL"
3.433967665,Florida,Sarasota County,Conventional,12115,Sarasota County,FL,"Sarasota County, FL"
3.377775441,Georgia,Bartow County,Conventional,13015,Bartow County,GA,"Bartow County, GA"
3.369697462,Georgia,Catoosa County,Conventional,13047,Catoosa County,GA,"Catoosa County, GA"
3.374627338,Georgia,Chattooga County,Conventional,13055,Chattooga County,GA,"Chattooga County, GA"
3.372377395,Georgia,Dade County,Conventional,13083,Dade County,GA,"Dade County, GA"
