True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
4.949470369,Texas,Liberty,Organic,48291,Liberty County,TX,"Liberty County, TX"
4.933986931,Texas,Bowie,Organic,48037,Bowie County,TX,"Bowie County, TX"
4.965105679,Texas,Victoria,Organic,48469,Victoria County,TX,"Victoria County, TX"
4.96025831,Texas,Waller,Organic,48473,Waller County,TX,"Waller County, TX"
4.945913377,Texas,Hardin,Organic,48199,Hardin County,TX,"Hardin County, TX"
4.950099154,Texas,Chambers,Organic,48071,Chambers County,TX,"Chambers County, TX"
4.962566266,Texas,Caldwell,Organic,48055,Caldwell County,TX,"Caldwell County, TX"
4.964246822,Texas,Wharton,Organic,48481,Wharton County,TX,"Wharton County, TX"
4.968434795,Texas,Matagorda,Organic,48321,Matagorda County,TX,"Matagorda County, TX"
4.960703272,Texas,Austin,Organic,48015,Austin County,TX,"Austin County, TX"
4.963285039,Texas,Colorado,Organic,48089,Colorado County,TX,"Colorado County, TX"
4.962776692,Texas,Lavaca,Organic,48285,Lavaca County,TX,"Lavaca County, TX"
4.966322525,Texas,Calhoun,Organic,48057,Calhoun County,TX,"Calhoun County, TX"
4.963616823,Texas,DeWitt,Organic,48123,DeWitt County,TX,"DeWitt County, TX"
4.957304143,Texas,Robertson,Organic,48395,Robertson County,TX,"Robertson County, TX"
4.966688626,Texas,Jackson,Organic,48239,Jackson County,TX,"Jackson County, TX"
