True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
1.019176939,Florida,Walton County,Conventional,12131,Walton County,FL,"Walton County, FL"
1.455780863,Florida,Putnam County,Conventional,12107,Putnam County,FL,"Putnam County, FL"
1.113090296,Florida,Columbia County,Conventional,12023,Columbia County,FL,"Columbia County, FL"
1.058724222,Florida,Jackson County,Conventional,12063,Jackson County,FL,"Jackson County, FL"
1.135958876,Florida,Suwannee County,Conventional,12121,Suwannee County,FL,"Suwannee County, FL"
1.298620012,Florida,Gadsden County,Conventional,12039,Gadsden County,FL,"Gadsden County, FL"
1.465817574,Florida,Okeechobee County,Conventional,12093,Okeechobee County,FL,"Okeechobee County, FL"
1.404715861,Florida,DeSoto County,Conventional,12027,DeSoto County,FL,"DeSoto County, FL"
1.221896879,Florida,Baker County,Conventional,12003,Baker County,FL,"Baker County, FL"
1.152176179,Florida,Bradford County,Conventional,12007,Bradford County,FL,"Bradford County, FL"
1.027449234,Florida,Washington County,Conventional,12133,Washington County,FL,"Washington County, FL"
1.047039922,Florida,Holmes County,Conventional,12059,Holmes County,FL,"Holmes County, FL"
1.094418477,Florida,Madison County,Conventional,12079,Madison County,FL,"Madison County, FL"
1.142064406,Florida,Jefferson County,Conventional,12065,Jefferson County,FL,"Jefferson County, FL"
1.27519659,Florida,Hamilton County,Conventional,12047,Hamilton County,FL,"Hamilton County, FL"
1.665117448,Georgia,Gwinnett County,Conventional,13135,Gwinnett County,GA,"Gwinnett County, GA"
1.493216865,Georgia,Henry County,Conventional,13151,Henry County,GA,"Henry County, GA"
1.386788587,Georgia,Richmond County,Conventional,13245,Richmond County,GA,"Richmond County, GA"
1.71882965,Georgia,Paulding County,Conventional,13223,Paulding County,GA,"Paulding County, GA"
1.398265919,Georgia,Houston County,Conventional,13153,Houston County,GA,"Houston County, GA"
1.46418673,Georgia,Columbia County,Conventional,13073,Columbia County,GA,"Columbia County, GA"
1.489300875,Georgia,Bibb County,Conventional,13021,Bibb County,GA,"Bibb County, GA"
1.429618593,Georgia,Coweta County,Conventional,13077,Coweta County,GA,"Coweta County, GA"
1.457335182,Georgia,Clarke County,Conventional,13059,Clarke County,GA,"Clarke County, GA"
1.911176695,Georgia,Carroll County,Conventional,13045,Carroll County,GA,"Carroll County, GA"
1.51951432,Georgia,Lowndes County,Conventional,13185,Lowndes County,GA,"Lowndes County, GA"
1.45955269,Georgia,Newton County,Conventional,13217,Newton County,GA,"Newton County, GA"
3.637175356,Georgia,Bartow County,Conventional,13015,Bartow County,GA,"Bartow County, GA"
1.437305505,Georgia,Whitfield County,Conventional,13313,Whitfield County,GA,"Whitfield County, GA"
1.389974455,Georgia,Floyd County,Conventional,13115,Floyd County,GA,"Floyd County, GA"
1.664176709,Georgia,Walton County,Conventional,13297,Walton County,GA,"Walton County, GA"
1.453855426,Georgia,Dougherty County,Conventional,13095,Dougherty County,GA,"Dougherty County, GA"
1.725928422,Georgia,Jackson County,Conventional,13157,Jackson County,GA,"Jackson County, GA"
1.482216789,Georgia,Troup County,Conventional,13285,Troup County,GA,"Troup County, GA"
1.408335045,Georgia,Catoosa County,Conventional,13047,Catoosa County,GA,"Catoosa County, GA"
1.515509227,Georgia,Spalding County,Conventional,13255,Spalding County,GA,"Spalding County, GA"
1.38879649,Georgia,Liberty County,Conventional,13179,Liberty County,GA,"Liberty County, GA"
1.464930323,Georgia,Effingham County,Conventional,13103,Effingham County,GA,"Effingham County, GA"
1.455905455,Georgia,Gordon County,Conventional,13129,Gordon County,GA,"Gordon County, GA"
1.475391858,Georgia,Laurens County,Conventional,13175,Laurens County,GA,"Laurens County, GA"
1.475611086,Georgia,Habersham County,Conventional,13137,Habersham County,GA,"Habersham County, GA"
1.49139535,Georgia,Thomas County,Conventional,13275,Thomas County,GA,"Thomas County, GA"
1.411440752,Georgia,Bryan County,Conventional,13029,Bryan County,GA,"Bryan County, GA"
1.97695562,Georgia,Coffee County,Conventional,13069,Coffee County,GA,"Coffee County, GA"
1.400673217,Georgia,Polk County,Conventional,13233,Polk County,GA,"Polk County, GA"
1.66231229,Georgia,Oconee County,Conventional,13219,Oconee County,GA,"Oconee County, GA"
1.512937836,Georgia,Tift County,Conventional,13277,Tift County,GA,"Tift County, GA"
1.483703089,Georgia,Murray County,Conventional,13213,Murray County,GA,"Murray County, GA"
1.46007352,Georgia,Ware County,Conventional,13299,Ware County,GA,"Ware County, GA"
1.394099419,Georgia,Lee County,Conventional,13177,Lee County,GA,"Lee County, GA"
1.401765329,Georgia,Madison County,Conventional,13195,Madison County,GA,"Madison County, GA"
1.417118395,Georgia,Wayne County,Conventional,13305,Wayne County,GA,"Wayne County, GA"
1.444840607,Georgia,Sumter County,Conventional,13261,Sumter County,GA,"Sumter County, GA"
1.514992195,Georgia,Decatur County,Conventional,13087,Decatur County,GA,"Decatur County, GA"
1.432240475,Georgia,Monroe County,Conventional,13207,Monroe County,GA,"Monroe County, GA"
1.455787611,Georgia,Peach County,Conventional,13225,Peach County,GA,"Peach County, GA"
1.460213695,Georgia,Upson County,Conventional,13293,Upson County,GA,"Upson County, GA"
1.472991561,Georgia,Stephens County,Conventional,13257,Stephens County,GA,"Stephens County, GA"
1.464696102,Georgia,Grady County,Conventional,13131,Grady County,GA,"Grady County, GA"
1.542899322,Georgia,Butts County,Conventional,13035,Butts County,GA,"Butts County, GA"
1.430628561,Georgia,Burke County,Conventional,13033,Burke County,GA,"Burke County, GA"
1.579658578,Georgia,Putnam County,Conventional,13237,Putnam County,GA,"Putnam County, GA"
1.703284245,Georgia,McDuffie County,Conventional,13189,McDuffie County,GA,"McDuffie County, GA"
1.478634014,Georgia,Meriwether County,Conventional,13199,Meriwether County,GA,"Meriwether County, GA"
1.454140353,Georgia,Crisp County,Conventional,13081,Crisp County,GA,"Crisp County, GA"
1.520949188,Georgia,Morgan County,Conventional,13211,Morgan County,GA,"Morgan County, GA"
1.456472878,Georgia,Dodge County,Conventional,13091,Dodge County,GA,"Dodge County, GA"
1.467824975,Georgia,Washington County,Conventional,13303,Washington County,GA,"Washington County, GA"
1.458110869,Georgia,Pierce County,Conventional,13229,Pierce County,GA,"Pierce County, GA"
1.929077859,Georgia,Elbert County,Conventional,13105,Elbert County,GA,"Elbert County, GA"
1.582434218,Georgia,Greene County,Conventional,13133,Greene County,GA,"Greene County, GA"
1.466181877,Georgia,Lamar County,Conventional,13171,Lamar County,GA,"Lamar County, GA"
1.467671644,Georgia,Appling County,Conventional,13001,Appling County,GA,"Appling County, GA"
1.518278628,Georgia,Banks County,Conventional,13011,Banks County,GA,"Banks County, GA"
1.50569639,Georgia,Brantley County,Conventional,13025,Brantley County,GA,"Brantley County, GA"
1.494163859,Georgia,Cook County,Conventional,13075,Cook County,GA,"Cook County, GA"
1.444726534,Georgia,Ben Hill County,Conventional,13017,Ben Hill County,GA,"Ben Hill County, GA"
1.425558392,Georgia,Long County,Conventional,13183,Long County,GA,"Long County, GA"
1.461487702,Georgia,Brooks County,Conventional,13027,Brooks County,GA,"Brooks County, GA"
1.492009512,Georgia,Jefferson County,Conventional,13163,Jefferson County,GA,"Jefferson County, GA"
1.502253219,Georgia,Jeff Davis County,Conventional,13161,Jeff Davis County,GA,"Jeff Davis County, GA"
1.451558932,Georgia,Screven County,Conventional,13251,Screven County,GA,"Screven County, GA"
1.371065977,Georgia,Telfair County,Conventional,13271,Telfair County,GA,"Telfair County, GA"
1.405397359,Georgia,Bleckley County,Conventional,13023,Bleckley County,GA,"Bleckley County, GA"
1.538541872,Georgia,Crawford County,Conventional,13079,Crawford County,GA,"Crawford County, GA"
1.769570532,Georgia,Macon County,Conventional,13193,Macon County,GA,"Macon County, GA"
1.513742444,Georgia,Heard County,Conventional,13149,Heard County,GA,"Heard County, GA"
1.41319025,Georgia,Dooly County,Conventional,13093,Dooly County,GA,"Dooly County, GA"
1.457934838,Georgia,Bacon County,Conventional,13005,Bacon County,GA,"Bacon County, GA"
1.449401238,Georgia,Early County,Conventional,13099,Early County,GA,"Early County, GA"
1.519468253,Georgia,Lanier County,Conventional,13173,Lanier County,GA,"Lanier County, GA"
1.49005959,Georgia,Irwin County,Conventional,13155,Irwin County,GA,"Irwin County, GA"
1.436660294,Georgia,Johnson County,Conventional,13167,Johnson County,GA,"Johnson County, GA"
1.454638628,Georgia,Seminole County,Conventional,13253,Seminole County,GA,"Seminole County, GA"
1.461404065,Georgia,Turner County,Conventional,13287,Turner County,GA,"Turner County, GA"
1.451569422,Georgia,Wilkinson County,Conventional,13319,Wilkinson County,GA,"Wilkinson County, GA"
1.477614181,Georgia,Wilcox County,Conventional,13315,Wilcox County,GA,"Wilcox County, GA"
1.440510843,Georgia,Jenkins County,Conventional,13165,Jenkins County,GA,"Jenkins County, GA"
1.443839291,Georgia,Twiggs County,Conventional,13289,Twiggs County,GA,"Twiggs County, GA"
1.409317749,Georgia,Taylor County,Conventional,13269,Taylor County,GA,"Taylor County, GA"
1.70175169,Georgia,Clinch County,Conventional,13065,Clinch County,GA,"Clinch County, GA"
1.465490758,Georgia,Warren County,Conventional,13301,Warren County,GA,"Warren County, GA"
1.728731893,Georgia,Echols County,Conventional,13101,Echols County,GA,"Echols County, GA"
1.448749947,Georgia,Glascock County,Conventional,13125,Glascock County,GA,"Glascock County, GA"
0.530562488,Illinois,Cook County,Conventional,17031,Cook County,IL,"Cook County, IL"
0.493896697,Illinois,DuPage County,Conventional,17043,DuPage County,IL,"DuPage County, IL"
0.600247667,Illinois,Lake County,Conventional,17097,Lake County,IL,"Lake County, IL"
0.598866053,Illinois,Kane County,Conventional,17089,Kane County,IL,"Kane County, IL"
0.5219406,Illinois,McHenry County,Conventional,17111,McHenry County,IL,"McHenry County, IL"
0.534900707,Illinois,Madison County,Conventional,17119,Madison County,IL,"Madison County, IL"
0.552921186,Illinois,Champaign County,Conventional,17019,Champaign County,IL,"Champaign County, IL"
0.499808461,Illinois,Sangamon County,Conventional,17167,Sangamon County,IL,"Sangamon County, IL"
0.54262681,Illinois,Peoria County,Conventional,17143,Peoria County,IL,"Peoria County, IL"
0.499810936,Illinois,McLean County,Conventional,17113,McLean County,IL,"McLean County, IL"
0.530226944,Illinois,Rock Island County,Conventional,17161,Rock Island County,IL,"Rock Island County, IL"
0.538106365,Illinois,Kendall County,Conventional,17093,Kendall County,IL,"Kendall County, IL"
0.507049126,Illinois,Tazewell County,Conventional,17179,Tazewell County,IL,"Tazewell County, IL"
0.537504543,Illinois,LaSalle County,Conventional,17099,LaSalle County,IL,"LaSalle County, IL"
0.555280344,Illinois,Kankakee County,Conventional,17091,Kankakee County,IL,"Kankakee County, IL"
0.494542545,Illinois,Macon County,Conventional,17115,Macon County,IL,"Macon County, IL"
0.546722071,Illinois,DeKalb County,Conventional,17037,DeKalb County,IL,"DeKalb County, IL"
0.516324597,Illinois,Vermilion County,Conventional,17183,Vermilion County,IL,"Vermilion County, IL"
0.587160576,Illinois,Adams County,Conventional,17001,Adams County,IL,"Adams County, IL"
0.554958923,Illinois,Boone County,Conventional,17007,Boone County,IL,"Boone County, IL"
0.655460936,Illinois,Jackson County,Conventional,17077,Jackson County,IL,"Jackson County, IL"
0.584945135,Illinois,Grundy County,Conventional,17063,Grundy County,IL,"Grundy County, IL"
0.516603959,Illinois,Ogle County,Conventional,17141,Ogle County,IL,"Ogle County, IL"
0.548901952,Illinois,Knox County,Conventional,17095,Knox County,IL,"Knox County, IL"
0.56985387,Illinois,Henry County,Conventional,17073,Henry County,IL,"Henry County, IL"
0.487026997,Illinois,Coles County,Conventional,17029,Coles County,IL,"Coles County, IL"
0.523211499,Illinois,Macoupin County,Conventional,17117,Macoupin County,IL,"Macoupin County, IL"
0.533441201,Illinois,Stephenson County,Conventional,17177,Stephenson County,IL,"Stephenson County, IL"
0.667551448,Illinois,Franklin County,Conventional,17055,Franklin County,IL,"Franklin County, IL"
0.580191634,Illinois,Marion County,Conventional,17121,Marion County,IL,"Marion County, IL"
0.686286377,Illinois,Jefferson County,Conventional,17081,Jefferson County,IL,"Jefferson County, IL"
0.543551896,Illinois,Clinton County,Conventional,17027,Clinton County,IL,"Clinton County, IL"
0.522326827,Illinois,Livingston County,Conventional,17105,Livingston County,IL,"Livingston County, IL"
0.579595368,Illinois,Monroe County,Conventional,17133,Monroe County,IL,"Monroe County, IL"
0.570282041,Illinois,Effingham County,Conventional,17049,Effingham County,IL,"Effingham County, IL"
0.522452086,Illinois,Lee County,Conventional,17103,Lee County,IL,"Lee County, IL"
0.526228086,Illinois,Christian County,Conventional,17021,Christian County,IL,"Christian County, IL"
0.556730639,Illinois,Fulton County,Conventional,17057,Fulton County,IL,"Fulton County, IL"
0.539465438,Illinois,Bureau County,Conventional,17011,Bureau County,IL,"Bureau County, IL"
0.494061187,Illinois,Morgan County,Conventional,17137,Morgan County,IL,"Morgan County, IL"
0.620180231,Illinois,Randolph County,Conventional,17157,Randolph County,IL,"Randolph County, IL"
0.518174723,Illinois,Montgomery County,Conventional,17135,Montgomery County,IL,"Montgomery County, IL"
0.527735203,Illinois,Logan County,Conventional,17107,Logan County,IL,"Logan County, IL"
0.512644129,Illinois,McDonough County,Conventional,17109,McDonough County,IL,"McDonough County, IL"
0.60134514,Illinois,Iroquois County,Conventional,17075,Iroquois County,IL,"Iroquois County, IL"
0.531162822,Illinois,Saline County,Conventional,17165,Saline County,IL,"Saline County, IL"
0.542709936,Illinois,Jo Daviess County,Conventional,17085,Jo Daviess County,IL,"Jo Daviess County, IL"
0.571093161,Illinois,Fayette County,Conventional,17051,Fayette County,IL,"Fayette County, IL"
0.538455899,Illinois,Jersey County,Conventional,17083,Jersey County,IL,"Jersey County, IL"
0.522469985,Illinois,Shelby County,Conventional,17173,Shelby County,IL,"Shelby County, IL"
0.683097824,Illinois,Perry County,Conventional,17145,Perry County,IL,"Perry County, IL"
0.499063846,Illinois,Douglas County,Conventional,17041,Douglas County,IL,"Douglas County, IL"
0.534304291,Illinois,Hancock County,Conventional,17067,Hancock County,IL,"Hancock County, IL"
0.820030131,Illinois,Union County,Conventional,17181,Union County,IL,"Union County, IL"
0.518412214,Illinois,Warren County,Conventional,17187,Warren County,IL,"Warren County, IL"
0.54822929,Illinois,Bond County,Conventional,17005,Bond County,IL,"Bond County, IL"
0.519335843,Illinois,Piatt County,Conventional,17147,Piatt County,IL,"Piatt County, IL"
0.606576512,Illinois,Wayne County,Conventional,17191,Wayne County,IL,"Wayne County, IL"
0.508897208,Illinois,Richland County,Conventional,17159,Richland County,IL,"Richland County, IL"
0.501658549,Illinois,Carroll County,Conventional,17015,Carroll County,IL,"Carroll County, IL"
0.516490723,Illinois,De Witt County,Conventional,17039,De Witt County,IL,"De Witt County, IL"
0.519961666,Illinois,Clark County,Conventional,17023,Clark County,IL,"Clark County, IL"
0.59991029,Illinois,Lawrence County,Conventional,17101,Lawrence County,IL,"Lawrence County, IL"
0.534965157,Illinois,Pike County,Conventional,17149,Pike County,IL,"Pike County, IL"
0.521350662,Illinois,Moultrie County,Conventional,17139,Moultrie County,IL,"Moultrie County, IL"
0.631380927,Illinois,Massac County,Conventional,17127,Massac County,IL,"Massac County, IL"
0.610430815,Illinois,Washington County,Conventional,17189,Washington County,IL,"Washington County, IL"
0.541856346,Illinois,Ford County,Conventional,17053,Ford County,IL,"Ford County, IL"
0.535422117,Illinois,Johnson County,Conventional,17087,Johnson County,IL,"Johnson County, IL"
0.657065818,Illinois,Clay County,Conventional,17025,Clay County,IL,"Clay County, IL"
0.565899072,Illinois,Mason County,Conventional,17125,Mason County,IL,"Mason County, IL"
0.536380024,Illinois,Cass County,Conventional,17017,Cass County,IL,"Cass County, IL"
0.499237903,Illinois,Menard County,Conventional,17129,Menard County,IL,"Menard County, IL"
0.519233685,Illinois,Greene County,Conventional,17061,Greene County,IL,"Greene County, IL"
0.543684271,Illinois,Marshall County,Conventional,17123,Marshall County,IL,"Marshall County, IL"
0.525418772,Illinois,Wabash County,Conventional,17185,Wabash County,IL,"Wabash County, IL"
0.55745979,Illinois,Cumberland County,Conventional,17035,Cumberland County,IL,"Cumberland County, IL"
0.533637844,Illinois,Jasper County,Conventional,17079,Jasper County,IL,"Jasper County, IL"
0.533730812,Illinois,Schuyler County,Conventional,17169,Schuyler County,IL,"Schuyler County, IL"
0.528506172,Illinois,Henderson County,Conventional,17071,Henderson County,IL,"Henderson County, IL"
0.508145236,Illinois,Edwards County,Conventional,17047,Edwards County,IL,"Edwards County, IL"
0.564682347,Illinois,Putnam County,Conventional,17155,Putnam County,IL,"Putnam County, IL"
0.521715596,Illinois,Stark County,Conventional,17175,Stark County,IL,"Stark County, IL"
0.537819939,Illinois,Alexander County,Conventional,17003,Alexander County,IL,"Alexander County, IL"
0.672958444,Illinois,Pulaski County,Conventional,17153,Pulaski County,IL,"Pulaski County, IL"
0.54316607,Illinois,Scott County,Conventional,17171,Scott County,IL,"Scott County, IL"
0.510161418,Illinois,Pope County,Conventional,17151,Pope County,IL,"Pope County, IL"
0.800239001,Indiana,Marion County,Conventional,18097,Marion County,IN,"Marion County, IN"
0.761955354,Indiana,Lake County,Conventional,18089,Lake County,IN,"Lake County, IN"
0.747066604,Indiana,Allen County,Conventional,18003,Allen County,IN,"Allen County, IN"
0.76718868,Indiana,Elkhart County,Conventional,18039,Elkhart County,IN,"Elkhart County, IN"
