True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.801492744,Arkansas,Franklin County,Conventional,5047,Franklin County,AR,"Franklin County, AR"
0.685787343,Arkansas,Arkansas County,Conventional,5001,Arkansas County,AR,"Arkansas County, AR"
0.681303837,Arkansas,Cross County,Conventional,5037,Cross County,AR,"Cross County, AR"
0.747570688,Arkansas,Jackson County,Conventional,5067,Jackson County,AR,"Jackson County, AR"
0.798004771,Arkansas,Madison County,Conventional,5087,Madison County,AR,"Madison County, AR"
0.718225208,Arkansas,Phillips County,Conventional,5107,Phillips County,AR,"Phillips County, AR"
0.778384469,Arkansas,Lawrence County,Conventional,5075,Lawrence County,AR,"Lawrence County, AR"
0.761309665,Arkansas,Sevier County,Conventional,5133,Sevier County,AR,"Sevier County, AR"
0.69720671,Arkansas,Clay County,Conventional,5021,Clay County,AR,"Clay County, AR"
0.717175736,Arkansas,Izard County,Conventional,5065,Izard County,AR,"Izard County, AR"
0.682299979,Arkansas,Lincoln County,Conventional,5079,Lincoln County,AR,"Lincoln County, AR"
0.807564472,Arkansas,Fulton County,Conventional,5049,Fulton County,AR,"Fulton County, AR"
0.91100971,Arkansas,Little River County,Conventional,5081,Little River County,AR,"Little River County, AR"
0.674061987,Arkansas,Desha County,Conventional,5041,Desha County,AR,"Desha County, AR"
0.683472908,Arkansas,Chicot County,Conventional,5017,Chicot County,AR,"Chicot County, AR"
0.742793384,Arkansas,Perry County,Conventional,5105,Perry County,AR,"Perry County, AR"
0.711408243,Arkansas,Scott County,Conventional,5127,Scott County,AR,"Scott County, AR"
0.715583189,Arkansas,Lee County,Conventional,5077,Lee County,AR,"Lee County, AR"
0.740479644,Arkansas,Prairie County,Conventional,5117,Prairie County,AR,"Prairie County, AR"
0.723984228,Arkansas,Monroe County,Conventional,5095,Monroe County,AR,"Monroe County, AR"
0.783441525,Arkansas,Lafayette County,Conventional,5073,Lafayette County,AR,"Lafayette County, AR"
0.72418779,Arkansas,Woodruff County,Conventional,5147,Woodruff County,AR,"Woodruff County, AR"
0.609334664,Delaware,New Castle County,Conventional,10003,New Castle County,DE,"New Castle County, DE"
0.649776499,Delaware,Sussex County,Conventional,10005,Sussex County,DE,"Sussex County, DE"
0.61005217,Delaware,Kent County,Conventional,10001,Kent County,DE,"Kent County, DE"
1.5939098,Florida,Palm Beach County,Conventional,12099,Palm Beach County,FL,"Palm Beach County, FL"
1.578988097,Florida,Hillsborough County,Conventional,12057,Hillsborough County,FL,"Hillsborough County, FL"
1.57098366,Florida,Orange County,Conventional,12095,Orange County,FL,"Orange County, FL"
1.262243157,Florida,Pinellas County,Conventional,12103,Pinellas County,FL,"Pinellas County, FL"
1.594445965,Florida,Lee County,Conventional,12071,Lee County,FL,"Lee County, FL"
1.578783093,Florida,Polk County,Conventional,12105,Polk County,FL,"Polk County, FL"
1.572683061,Florida,Brevard County,Conventional,12009,Brevard County,FL,"Brevard County, FL"
1.314777346,Florida,Pasco County,Conventional,12101,Pasco County,FL,"Pasco County, FL"
1.565794552,Florida,Volusia County,Conventional,12127,Volusia County,FL,"Volusia County, FL"
1.332911305,Florida,Sarasota County,Conventional,12115,Sarasota County,FL,"Sarasota County, FL"
1.748245684,Florida,Lake County,Conventional,12069,Lake County,FL,"Lake County, FL"
1.653470169,Florida,Collier County,Conventional,12021,Collier County,FL,"Collier County, FL"
1.219608291,Florida,Marion County,Conventional,12083,Marion County,FL,"Marion County, FL"
1.125996914,Florida,Escambia County,Conventional,12033,Escambia County,FL,"Escambia County, FL"
1.171014956,Florida,Leon County,Conventional,12073,Leon County,FL,"Leon County, FL"
1.264989013,Florida,Alachua County,Conventional,12001,Alachua County,FL,"Alachua County, FL"
1.555093522,Florida,Clay County,Conventional,12019,Clay County,FL,"Clay County, FL"
1.208392553,Florida,Okaloosa County,Conventional,12091,Okaloosa County,FL,"Okaloosa County, FL"
1.855292013,Florida,Charlotte County,Conventional,12015,Charlotte County,FL,"Charlotte County, FL"
1.186481694,Florida,Santa Rosa County,Conventional,12113,Santa Rosa County,FL,"Santa Rosa County, FL"
1.467464191,Florida,Indian River County,Conventional,12061,Indian River County,FL,"Indian River County, FL"
1.405164883,Florida,Martin County,Conventional,12085,Martin County,FL,"Martin County, FL"
1.587928287,Florida,Monroe County,Conventional,12087,Monroe County,FL,"Monroe County, FL"
1.135882258,Florida,Walton County,Conventional,12131,Walton County,FL,"Walton County, FL"
1.55829103,Florida,Putnam County,Conventional,12107,Putnam County,FL,"Putnam County, FL"
1.216011589,Florida,Columbia County,Conventional,12023,Columbia County,FL,"Columbia County, FL"
1.168456052,Florida,Jackson County,Conventional,12063,Jackson County,FL,"Jackson County, FL"
1.242153276,Florida,Suwannee County,Conventional,12121,Suwannee County,FL,"Suwannee County, FL"
1.408063985,Florida,Gadsden County,Conventional,12039,Gadsden County,FL,"Gadsden County, FL"
1.383571164,Florida,Hendry County,Conventional,12051,Hendry County,FL,"Hendry County, FL"
1.585230983,Florida,Okeechobee County,Conventional,12093,Okeechobee County,FL,"Okeechobee County, FL"
1.528203203,Florida,DeSoto County,Conventional,12027,DeSoto County,FL,"DeSoto County, FL"
1.323421064,Florida,Baker County,Conventional,12003,Baker County,FL,"Baker County, FL"
1.253456003,Florida,Bradford County,Conventional,12007,Bradford County,FL,"Bradford County, FL"
1.137435755,Florida,Washington County,Conventional,12133,Washington County,FL,"Washington County, FL"
1.155434753,Florida,Holmes County,Conventional,12059,Holmes County,FL,"Holmes County, FL"
1.301877772,Florida,Gilchrist County,Conventional,12041,Gilchrist County,FL,"Gilchrist County, FL"
1.203523315,Florida,Madison County,Conventional,12079,Madison County,FL,"Madison County, FL"
1.282423981,Florida,Union County,Conventional,12125,Union County,FL,"Union County, FL"
1.253073174,Florida,Jefferson County,Conventional,12065,Jefferson County,FL,"Jefferson County, FL"
1.28365173,Florida,Calhoun County,Conventional,12013,Calhoun County,FL,"Calhoun County, FL"
1.380768876,Florida,Hamilton County,Conventional,12047,Hamilton County,FL,"Hamilton County, FL"
1.413613161,Florida,Glades County,Conventional,12043,Glades County,FL,"Glades County, FL"
1.26436366,Florida,Lafayette County,Conventional,12067,Lafayette County,FL,"Lafayette County, FL"
1.752695355,Georgia,Gwinnett County,Conventional,13135,Gwinnett County,GA,"Gwinnett County, GA"
1.58808144,Georgia,Henry County,Conventional,13151,Henry County,GA,"Henry County, GA"
1.466264037,Georgia,Richmond County,Conventional,13245,Richmond County,GA,"Richmond County, GA"
1.815004224,Georgia,Paulding County,Conventional,13223,Paulding County,GA,"Paulding County, GA"
1.496166773,Georgia,Houston County,Conventional,13153,Houston County,GA,"Houston County, GA"
1.544215569,Georgia,Columbia County,Conventional,13073,Columbia County,GA,"Columbia County, GA"
1.584430077,Georgia,Bibb County,Conventional,13021,Bibb County,GA,"Bibb County, GA"
1.52607134,Georgia,Coweta County,Conventional,13077,Coweta County,GA,"Coweta County, GA"
1.53918758,Georgia,Clarke County,Conventional,13059,Clarke County,GA,"Clarke County, GA"
2.01059424,Georgia,Carroll County,Conventional,13045,Carroll County,GA,"Carroll County, GA"
1.621555891,Georgia,Lowndes County,Conventional,13185,Lowndes County,GA,"Lowndes County, GA"
1.549519826,Georgia,Newton County,Conventional,13217,Newton County,GA,"Newton County, GA"
3.730768347,Georgia,Bartow County,Conventional,13015,Bartow County,GA,"Bartow County, GA"
1.524643885,Georgia,Whitfield County,Conventional,13313,Whitfield County,GA,"Whitfield County, GA"
1.484183161,Georgia,Floyd County,Conventional,13115,Floyd County,GA,"Floyd County, GA"
1.750783937,Georgia,Walton County,Conventional,13297,Walton County,GA,"Walton County, GA"
1.560185036,Georgia,Dougherty County,Conventional,13095,Dougherty County,GA,"Dougherty County, GA"
1.543099429,Georgia,Bulloch County,Conventional,13031,Bulloch County,GA,"Bulloch County, GA"
1.805616897,Georgia,Jackson County,Conventional,13157,Jackson County,GA,"Jackson County, GA"
1.577025276,Georgia,Troup County,Conventional,13285,Troup County,GA,"Troup County, GA"
1.514575462,Georgia,Walker County,Conventional,13295,Walker County,GA,"Walker County, GA"
1.496451339,Georgia,Catoosa County,Conventional,13047,Catoosa County,GA,"Catoosa County, GA"
1.611267378,Georgia,Spalding County,Conventional,13255,Spalding County,GA,"Spalding County, GA"
1.47489588,Georgia,Liberty County,Conventional,13179,Liberty County,GA,"Liberty County, GA"
1.549015009,Georgia,Effingham County,Conventional,13103,Effingham County,GA,"Effingham County, GA"
1.547904816,Georgia,Gordon County,Conventional,13129,Gordon County,GA,"Gordon County, GA"
1.5598877,Georgia,Laurens County,Conventional,13175,Laurens County,GA,"Laurens County, GA"
1.554310502,Georgia,Habersham County,Conventional,13137,Habersham County,GA,"Habersham County, GA"
1.643377284,Georgia,Colquitt County,Conventional,13071,Colquitt County,GA,"Colquitt County, GA"
1.596846825,Georgia,Thomas County,Conventional,13275,Thomas County,GA,"Thomas County, GA"
1.497051535,Georgia,Bryan County,Conventional,13029,Bryan County,GA,"Bryan County, GA"
2.068993575,Georgia,Coffee County,Conventional,13069,Coffee County,GA,"Coffee County, GA"
1.496411312,Georgia,Polk County,Conventional,13233,Polk County,GA,"Polk County, GA"
1.745812162,Georgia,Oconee County,Conventional,13219,Oconee County,GA,"Oconee County, GA"
1.617119827,Georgia,Tift County,Conventional,13277,Tift County,GA,"Tift County, GA"
1.569885758,Georgia,Murray County,Conventional,13213,Murray County,GA,"Murray County, GA"
1.557419533,Georgia,Ware County,Conventional,13299,Ware County,GA,"Ware County, GA"
1.49760625,Georgia,Lee County,Conventional,13177,Lee County,GA,"Lee County, GA"
1.504084691,Georgia,Gilmer County,Conventional,13123,Gilmer County,GA,"Gilmer County, GA"
1.481512135,Georgia,Madison County,Conventional,13195,Madison County,GA,"Madison County, GA"
1.507594802,Georgia,Wayne County,Conventional,13305,Wayne County,GA,"Wayne County, GA"
1.547822663,Georgia,Sumter County,Conventional,13261,Sumter County,GA,"Sumter County, GA"
1.623439128,Georgia,Decatur County,Conventional,13087,Decatur County,GA,"Decatur County, GA"
1.528045198,Georgia,Monroe County,Conventional,13207,Monroe County,GA,"Monroe County, GA"
1.483368906,Georgia,White County,Conventional,13311,White County,GA,"White County, GA"
1.553139907,Georgia,Peach County,Conventional,13225,Peach County,GA,"Peach County, GA"
1.559912481,Georgia,Upson County,Conventional,13293,Upson County,GA,"Upson County, GA"
1.531741633,Georgia,Dawson County,Conventional,13085,Dawson County,GA,"Dawson County, GA"
1.581030417,Georgia,Toombs County,Conventional,13279,Toombs County,GA,"Toombs County, GA"
1.551932302,Georgia,Stephens County,Conventional,13257,Stephens County,GA,"Stephens County, GA"
2.137470035,Georgia,Hart County,Conventional,13147,Hart County,GA,"Hart County, GA"
1.570740306,Georgia,Grady County,Conventional,13131,Grady County,GA,"Grady County, GA"
1.640031017,Georgia,Butts County,Conventional,13035,Butts County,GA,"Butts County, GA"
1.360314645,Georgia,Chattooga County,Conventional,13055,Chattooga County,GA,"Chattooga County, GA"
1.592493533,Georgia,Union County,Conventional,13291,Union County,GA,"Union County, GA"
1.507977645,Georgia,Burke County,Conventional,13033,Burke County,GA,"Burke County, GA"
1.607197071,Georgia,Tattnall County,Conventional,13267,Tattnall County,GA,"Tattnall County, GA"
1.58167105,Georgia,Franklin County,Conventional,13119,Franklin County,GA,"Franklin County, GA"
2.186158184,Georgia,Emanuel County,Conventional,13107,Emanuel County,GA,"Emanuel County, GA"
1.665643901,Georgia,Putnam County,Conventional,13237,Putnam County,GA,"Putnam County, GA"
1.783721134,Georgia,McDuffie County,Conventional,13189,McDuffie County,GA,"McDuffie County, GA"
1.601765449,Georgia,Mitchell County,Conventional,13205,Mitchell County,GA,"Mitchell County, GA"
1.582840094,Georgia,Worth County,Conventional,13321,Worth County,GA,"Worth County, GA"
1.57744424,Georgia,Meriwether County,Conventional,13199,Meriwether County,GA,"Meriwether County, GA"
1.554939381,Georgia,Crisp County,Conventional,13081,Crisp County,GA,"Crisp County, GA"
1.608154756,Georgia,Morgan County,Conventional,13211,Morgan County,GA,"Morgan County, GA"
1.54934723,Georgia,Dodge County,Conventional,13091,Dodge County,GA,"Dodge County, GA"
1.548378733,Georgia,Washington County,Conventional,13303,Washington County,GA,"Washington County, GA"
1.550847174,Georgia,Pierce County,Conventional,13229,Pierce County,GA,"Pierce County, GA"
2.007999232,Georgia,Elbert County,Conventional,13105,Elbert County,GA,"Elbert County, GA"
1.610332059,Georgia,Pike County,Conventional,13231,Pike County,GA,"Pike County, GA"
1.669323766,Georgia,Greene County,Conventional,13133,Greene County,GA,"Greene County, GA"
1.563839644,Georgia,Lamar County,Conventional,13171,Lamar County,GA,"Lamar County, GA"
1.559424691,Georgia,Appling County,Conventional,13001,Appling County,GA,"Appling County, GA"
1.597210086,Georgia,Banks County,Conventional,13011,Banks County,GA,"Banks County, GA"
1.564601699,Georgia,Berrien County,Conventional,13019,Berrien County,GA,"Berrien County, GA"
1.599035049,Georgia,Brantley County,Conventional,13025,Brantley County,GA,"Brantley County, GA"
1.600709883,Georgia,Cook County,Conventional,13075,Cook County,GA,"Cook County, GA"
1.54124041,Georgia,Ben Hill County,Conventional,13017,Ben Hill County,GA,"Ben Hill County, GA"
1.514294516,Georgia,Long County,Conventional,13183,Long County,GA,"Long County, GA"
1.565936726,Georgia,Brooks County,Conventional,13027,Brooks County,GA,"Brooks County, GA"
1.570271091,Georgia,Jefferson County,Conventional,13163,Jefferson County,GA,"Jefferson County, GA"
1.532754632,Georgia,Oglethorpe County,Conventional,13221,Oglethorpe County,GA,"Oglethorpe County, GA"
1.592908511,Georgia,Jeff Davis County,Conventional,13161,Jeff Davis County,GA,"Jeff Davis County, GA"
1.532005911,Georgia,Screven County,Conventional,13251,Screven County,GA,"Screven County, GA"
1.464603655,Georgia,Telfair County,Conventional,13271,Telfair County,GA,"Telfair County, GA"
2.289968634,Georgia,Towns County,Conventional,13281,Towns County,GA,"Towns County, GA"
1.498108954,Georgia,Bleckley County,Conventional,13023,Bleckley County,GA,"Bleckley County, GA"
1.637248955,Georgia,Crawford County,Conventional,13079,Crawford County,GA,"Crawford County, GA"
1.869065188,Georgia,Macon County,Conventional,13193,Macon County,GA,"Macon County, GA"
1.613919172,Georgia,Heard County,Conventional,13149,Heard County,GA,"Heard County, GA"
1.51308529,Georgia,Dooly County,Conventional,13093,Dooly County,GA,"Dooly County, GA"
1.549887689,Georgia,Bacon County,Conventional,13005,Bacon County,GA,"Bacon County, GA"
1.539793456,Georgia,Candler County,Conventional,13043,Candler County,GA,"Candler County, GA"
1.580876737,Georgia,Evans County,Conventional,13109,Evans County,GA,"Evans County, GA"
1.55778306,Georgia,Early County,Conventional,13099,Early County,GA,"Early County, GA"
1.619939168,Georgia,Lanier County,Conventional,13173,Lanier County,GA,"Lanier County, GA"
1.517278718,Georgia,Pulaski County,Conventional,13235,Pulaski County,GA,"Pulaski County, GA"
1.756485576,Georgia,Wilkes County,Conventional,13317,Wilkes County,GA,"Wilkes County, GA"
1.587715649,Georgia,Irwin County,Conventional,13155,Irwin County,GA,"Irwin County, GA"
1.518224414,Georgia,Johnson County,Conventional,13167,Johnson County,GA,"Johnson County, GA"
1.566696544,Georgia,Seminole County,Conventional,13253,Seminole County,GA,"Seminole County, GA"
1.530174057,Georgia,Terrell County,Conventional,13273,Terrell County,GA,"Terrell County, GA"
1.563659664,Georgia,Turner County,Conventional,13287,Turner County,GA,"Turner County, GA"
1.541591507,Georgia,Wilkinson County,Conventional,13319,Wilkinson County,GA,"Wilkinson County, GA"
1.573630453,Georgia,Wilcox County,Conventional,13315,Wilcox County,GA,"Wilcox County, GA"
1.522003,Georgia,Jenkins County,Conventional,13165,Jenkins County,GA,"Jenkins County, GA"
1.590887383,Georgia,Montgomery County,Conventional,13209,Montgomery County,GA,"Montgomery County, GA"
1.547529907,Georgia,Atkinson County,Conventional,13003,Atkinson County,GA,"Atkinson County, GA"
1.538208162,Georgia,Twiggs County,Conventional,13289,Twiggs County,GA,"Twiggs County, GA"
1.506537107,Georgia,Taylor County,Conventional,13269,Taylor County,GA,"Taylor County, GA"
1.494507905,Georgia,Wheeler County,Conventional,13309,Wheeler County,GA,"Wheeler County, GA"
1.530519519,Georgia,Marion County,Conventional,13197,Marion County,GA,"Marion County, GA"
1.797818424,Georgia,Clinch County,Conventional,13065,Clinch County,GA,"Clinch County, GA"
1.512150756,Georgia,Treutlen County,Conventional,13283,Treutlen County,GA,"Treutlen County, GA"
1.530849404,Georgia,Randolph County,Conventional,13243,Randolph County,GA,"Randolph County, GA"
1.536608398,Georgia,Miller County,Conventional,13201,Miller County,GA,"Miller County, GA"
1.558970523,Georgia,Calhoun County,Conventional,13037,Calhoun County,GA,"Calhoun County, GA"
1.547500049,Georgia,Warren County,Conventional,13301,Warren County,GA,"Warren County, GA"
1.528209497,Georgia,Stewart County,Conventional,13259,Stewart County,GA,"Stewart County, GA"
1.505628158,Georgia,Schley County,Conventional,13249,Schley County,GA,"Schley County, GA"
1.832197046,Georgia,Echols County,Conventional,13101,Echols County,GA,"Echols County, GA"
1.526877698,Georgia,Glascock County,Conventional,13125,Glascock County,GA,"Glascock County, GA"
1.549855613,Georgia,Baker County,Conventional,13007,Baker County,GA,"Baker County, GA"
1.570436759,Georgia,Clay County,Conventional,13061,Clay County,GA,"Clay County, GA"
0.604164199,Illinois,Cook County,Conventional,17031,Cook County,IL,"Cook County, IL"
0.568615025,Illinois,DuPage County,Conventional,17043,DuPage County,IL,"DuPage County, IL"
0.677004017,Illinois,Lake County,Conventional,17097,Lake County,IL,"Lake County, IL"
0.677132463,Illinois,Kane County,Conventional,17089,Kane County,IL,"Kane County, IL"
0.600465473,Illinois,McHenry County,Conventional,17111,McHenry County,IL,"McHenry County, IL"
0.625030991,Illinois,Madison County,Conventional,17119,Madison County,IL,"Madison County, IL"
0.632209535,Illinois,Champaign County,Conventional,17019,Champaign County,IL,"Champaign County, IL"
0.590511823,Illinois,Sangamon County,Conventional,17167,Sangamon County,IL,"Sangamon County, IL"
0.627392736,Illinois,Peoria County,Conventional,17143,Peoria County,IL,"Peoria County, IL"
0.582171452,Illinois,McLean County,Conventional,17113,McLean County,IL,"McLean County, IL"
0.614161905,Illinois,Rock Island County,Conventional,17161,Rock Island County,IL,"Rock Island County, IL"
0.614134245,Illinois,Kendall County,Conventional,17093,Kendall County,IL,"Kendall County, IL"
0.592871276,Illinois,Tazewell County,Conventional,17179,Tazewell County,IL,"Tazewell County, IL"
0.615596915,Illinois,LaSalle County,Conventional,17099,LaSalle County,IL,"LaSalle County, IL"
0.629795574,Illinois,Kankakee County,Conventional,17091,Kankakee County,IL,"Kankakee County, IL"
0.580280965,Illinois,Macon County,Conventional,17115,Macon County,IL,"Macon County, IL"
0.624938473,Illinois,DeKalb County,Conventional,17037,DeKalb County,IL,"DeKalb County, IL"
0.598501738,Illinois,Vermilion County,Conventional,17183,Vermilion County,IL,"Vermilion County, IL"
0.682637605,Illinois,Adams County,Conventional,17001,Adams County,IL,"Adams County, IL"
0.634473762,Illinois,Boone County,Conventional,17007,Boone County,IL,"Boone County, IL"
0.754644997,Illinois,Jackson County,Conventional,17077,Jackson County,IL,"Jackson County, IL"
0.661059351,Illinois,Grundy County,Conventional,17063,Grundy County,IL,"Grundy County, IL"
0.598595659,Illinois,Ogle County,Conventional,17141,Ogle County,IL,"Ogle County, IL"
0.637211258,Illinois,Knox County,Conventional,17095,Knox County,IL,"Knox County, IL"
0.652018699,Illinois,Henry County,Conventional,17073,Henry County,IL,"Henry County, IL"
