True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
1.25604172,Florida,Gadsden,Conventional,12039,Gadsden County,FL,"Gadsden County, FL"
1.250942797,Florida,Baker,Conventional,12003,Baker County,FL,"Baker County, FL"
1.262130385,Florida,Hardee,Conventional,12049,Hardee County,FL,"Hardee County, FL"
1.25989922,Florida,Washington,Conventional,12133,Washington County,FL,"Washington County, FL"
1.255048766,Florida,Taylor,Conventional,12123,Taylor County,FL,"Taylor County, FL"
1.260644302,Florida,Holmes,Conventional,12059,Holmes County,FL,"Holmes County, FL"
1.255162502,Florida,Madison,Conventional,12079,Madison County,FL,"Madison County, FL"
1.256818478,Florida,Jefferson,Conventional,12065,Jefferson County,FL,"Jefferson County, FL"
1.253992146,Florida,Hamilton,Conventional,12047,Hamilton County,FL,"Hamilton County, FL"
1.295379815,Georgia,Fulton,Conventional,13121,Fulton County,GA,"Fulton County, GA"
1.294383333,Georgia,Cobb,Conventional,13067,Cobb County,GA,"Cobb County, GA"
1.302333587,Georgia,Chatham,Conventional,13051,Chatham County,GA,"Chatham County, GA"
1.2971544,Georgia,Henry,Conventional,13151,Henry County,GA,"Henry County, GA"
1.299523469,Georgia,Richmond,Conventional,13245,Richmond County,GA,"Richmond County, GA"
1.298351092,Georgia,Hall,Conventional,13139,Hall County,GA,"Hall County, GA"
1.294544798,Georgia,Paulding,Conventional,13223,Paulding County,GA,"Paulding County, GA"
1.302229255,Georgia,Houston,Conventional,13153,Houston County,GA,"Houston County, GA"
1.300792609,Georgia,Bibb,Conventional,13021,Bibb County,GA,"Bibb County, GA"
1.297415793,Georgia,Coweta,Conventional,13077,Coweta County,GA,"Coweta County, GA"
1.296669759,Georgia,Douglas,Conventional,13097,Douglas County,GA,"Douglas County, GA"
1.295907266,Georgia,Carroll,Conventional,13045,Carroll County,GA,"Carroll County, GA"
1.297350003,Georgia,Fayette,Conventional,13113,Fayette County,GA,"Fayette County, GA"
1.311564817,Georgia,Lowndes,Conventional,13185,Lowndes County,GA,"Lowndes County, GA"
1.298016973,Georgia,Newton,Conventional,13217,Newton County,GA,"Newton County, GA"
1.289972136,Georgia,Whitfield,Conventional,13313,Whitfield County,GA,"Whitfield County, GA"
1.298574841,Georgia,Walton,Conventional,13297,Walton County,GA,"Walton County, GA"
1.298094551,Georgia,Barrow,Conventional,13013,Barrow County,GA,"Barrow County, GA"
1.301196103,Georgia,Jackson,Conventional,13157,Jackson County,GA,"Jackson County, GA"
1.289347448,Georgia,Catoosa,Conventional,13047,Catoosa County,GA,"Catoosa County, GA"
1.301559466,Georgia,Effingham,Conventional,13103,Effingham County,GA,"Effingham County, GA"
1.291076863,Georgia,Gordon,Conventional,13129,Gordon County,GA,"Gordon County, GA"
1.309695919,Georgia,Laurens,Conventional,13175,Laurens County,GA,"Laurens County, GA"
1.298235719,Georgia,Habersham,Conventional,13137,Habersham County,GA,"Habersham County, GA"
1.314187681,Georgia,Thomas,Conventional,13275,Thomas County,GA,"Thomas County, GA"
1.303091219,Georgia,Bryan,Conventional,13029,Bryan County,GA,"Bryan County, GA"
1.310591967,Georgia,Coffee,Conventional,13069,Coffee County,GA,"Coffee County, GA"
1.307363541,Georgia,Tift,Conventional,13277,Tift County,GA,"Tift County, GA"
1.308569313,Georgia,Ware,Conventional,13299,Ware County,GA,"Ware County, GA"
1.305743874,Georgia,Lee,Conventional,13177,Lee County,GA,"Lee County, GA"
1.299492574,Georgia,Madison,Conventional,13195,Madison County,GA,"Madison County, GA"
1.305313077,Georgia,Wayne,Conventional,13305,Wayne County,GA,"Wayne County, GA"
1.30440914,Georgia,Sumter,Conventional,13261,Sumter County,GA,"Sumter County, GA"
1.302208335,Georgia,Peach,Conventional,13225,Peach County,GA,"Peach County, GA"
1.299841864,Georgia,Upson,Conventional,13293,Upson County,GA,"Upson County, GA"
1.314662441,Georgia,Grady,Conventional,13131,Grady County,GA,"Grady County, GA"
1.298155479,Georgia,Butts,Conventional,13035,Butts County,GA,"Butts County, GA"
1.305665044,Georgia,Burke,Conventional,13033,Burke County,GA,"Burke County, GA"
1.305171593,Georgia,Crisp,Conventional,13081,Crisp County,GA,"Crisp County, GA"
1.304125622,Georgia,Dodge,Conventional,13091,Dodge County,GA,"Dodge County, GA"
1.307635,Georgia,Washington,Conventional,13303,Washington County,GA,"Washington County, GA"
1.306766205,Georgia,Pierce,Conventional,13229,Pierce County,GA,"Pierce County, GA"
1.298126546,Georgia,Elbert,Conventional,13105,Elbert County,GA,"Elbert County, GA"
1.298995952,Georgia,Lamar,Conventional,13171,Lamar County,GA,"Lamar County, GA"
1.306797605,Georgia,Appling,Conventional,13001,Appling County,GA,"Appling County, GA"
1.299892077,Georgia,Banks,Conventional,13011,Banks County,GA,"Banks County, GA"
1.307166504,Georgia,Ben Hill,Conventional,13017,Ben Hill County,GA,"Ben Hill County, GA"
1.312594758,Georgia,Brooks,Conventional,13027,Brooks County,GA,"Brooks County, GA"
1.289375657,Georgia,Dade,Conventional,13083,Dade County,GA,"Dade County, GA"
1.30683483,Georgia,Jefferson,Conventional,13163,Jefferson County,GA,"Jefferson County, GA"
1.302945288,Georgia,Jasper,Conventional,13159,Jasper County,GA,"Jasper County, GA"
1.307828342,Georgia,Jeff Davis,Conventional,13161,Jeff Davis County,GA,"Jeff Davis County, GA"
1.303236805,Georgia,Screven,Conventional,13251,Screven County,GA,"Screven County, GA"
1.30504582,Georgia,Telfair,Conventional,13271,Telfair County,GA,"Telfair County, GA"
1.302542225,Georgia,Crawford,Conventional,13079,Crawford County,GA,"Crawford County, GA"
1.303567984,Georgia,Macon,Conventional,13193,Macon County,GA,"Macon County, GA"
1.303363023,Georgia,Dooly,Conventional,13093,Dooly County,GA,"Dooly County, GA"
1.309413259,Georgia,Bacon,Conventional,13005,Bacon County,GA,"Bacon County, GA"
1.311625464,Georgia,Early,Conventional,13099,Early County,GA,"Early County, GA"
1.310575178,Georgia,Lanier,Conventional,13173,Lanier County,GA,"Lanier County, GA"
1.312491964,Georgia,Seminole,Conventional,13253,Seminole County,GA,"Seminole County, GA"
1.306208355,Georgia,Turner,Conventional,13287,Turner County,GA,"Turner County, GA"
1.302300551,Georgia,Wilkinson,Conventional,13319,Wilkinson County,GA,"Wilkinson County, GA"
1.306004278,Georgia,Wilcox,Conventional,13315,Wilcox County,GA,"Wilcox County, GA"
1.30287372,Georgia,Hancock,Conventional,13141,Hancock County,GA,"Hancock County, GA"
1.300728917,Georgia,Talbot,Conventional,13263,Talbot County,GA,"Talbot County, GA"
1.312702095,Georgia,Echols,Conventional,13101,Echols County,GA,"Echols County, GA"
1.30253342,Georgia,Taliaferro,Conventional,13265,Taliaferro County,GA,"Taliaferro County, GA"
1.739886646,Illinois,Cook,Conventional,17031,Cook County,IL,"Cook County, IL"
1.742139353,Illinois,Lake,Conventional,17097,Lake County,IL,"Lake County, IL"
1.739961984,Illinois,Will,Conventional,17197,Will County,IL,"Will County, IL"
1.74224049,Illinois,Kane,Conventional,17089,Kane County,IL,"Kane County, IL"
1.743181398,Illinois,McHenry,Conventional,17111,McHenry County,IL,"McHenry County, IL"
1.744233397,Illinois,Winnebago,Conventional,17201,Winnebago County,IL,"Winnebago County, IL"
1.746465211,Illinois,Champaign,Conventional,17019,Champaign County,IL,"Champaign County, IL"
1.749407121,Illinois,Sangamon,Conventional,17167,Sangamon County,IL,"Sangamon County, IL"
1.748698628,Illinois,Peoria,Conventional,17143,Peoria County,IL,"Peoria County, IL"
1.746561866,Illinois,McLean,Conventional,17113,McLean County,IL,"McLean County, IL"
1.752176433,Illinois,Rock Island,Conventional,17161,Rock Island County,IL,"Rock Island County, IL"
1.748668731,Illinois,Tazewell,Conventional,17179,Tazewell County,IL,"Tazewell County, IL"
1.741235884,Illinois,Kankakee,Conventional,17091,Kankakee County,IL,"Kankakee County, IL"
1.746785525,Illinois,Whiteside,Conventional,17195,Whiteside County,IL,"Whiteside County, IL"
1.744232762,Illinois,Boone,Conventional,17007,Boone County,IL,"Boone County, IL"
1.750158591,Illinois,Jackson,Conventional,17077,Jackson County,IL,"Jackson County, IL"
1.745660198,Illinois,Ogle,Conventional,17141,Ogle County,IL,"Ogle County, IL"
1.748244251,Illinois,Knox,Conventional,17095,Knox County,IL,"Knox County, IL"
1.750567327,Illinois,Henry,Conventional,17073,Henry County,IL,"Henry County, IL"
1.74724622,Illinois,Coles,Conventional,17029,Coles County,IL,"Coles County, IL"
1.74591524,Illinois,Stephenson,Conventional,17177,Stephenson County,IL,"Stephenson County, IL"
1.746964823,Illinois,Woodford,Conventional,17203,Woodford County,IL,"Woodford County, IL"
1.748298653,Illinois,Franklin,Conventional,17055,Franklin County,IL,"Franklin County, IL"
1.747338065,Illinois,Clinton,Conventional,17027,Clinton County,IL,"Clinton County, IL"
1.744910662,Illinois,Lee,Conventional,17103,Lee County,IL,"Lee County, IL"
1.753334311,Illinois,Fulton,Conventional,17057,Fulton County,IL,"Fulton County, IL"
1.745691071,Illinois,Bureau,Conventional,17011,Bureau County,IL,"Bureau County, IL"
1.752084217,Illinois,Morgan,Conventional,17137,Morgan County,IL,"Morgan County, IL"
1.747876486,Illinois,Jo Daviess,Conventional,17085,Jo Daviess County,IL,"Jo Daviess County, IL"
1.753485095,Illinois,Jersey,Conventional,17083,Jersey County,IL,"Jersey County, IL"
1.753442043,Illinois,Hancock,Conventional,17067,Hancock County,IL,"Hancock County, IL"
1.745944773,Illinois,Bond,Conventional,17005,Bond County,IL,"Bond County, IL"
1.746916307,Illinois,De Witt,Conventional,17039,De Witt County,IL,"De Witt County, IL"
1.747377966,Illinois,Moultrie,Conventional,17139,Moultrie County,IL,"Moultrie County, IL"
1.744400459,Illinois,Ford,Conventional,17053,Ford County,IL,"Ford County, IL"
1.747262602,Illinois,Clay,Conventional,17025,Clay County,IL,"Clay County, IL"
1.749887397,Illinois,Mason,Conventional,17125,Mason County,IL,"Mason County, IL"
0.632982633,Maryland,Montgomery,Conventional,24031,Montgomery County,MD,"Montgomery County, MD"
0.63236975,Maryland,Anne Arundel,Conventional,24003,Anne Arundel County,MD,"Anne Arundel County, MD"
0.632695975,Maryland,Howard,Conventional,24027,Howard County,MD,"Howard County, MD"
0.632574179,Maryland,Frederick,Conventional,24021,Frederick County,MD,"Frederick County, MD"
0.632413878,Maryland,Harford,Conventional,24025,Harford County,MD,"Harford County, MD"
0.633398243,Maryland,Carroll,Conventional,24013,Carroll County,MD,"Carroll County, MD"
0.634957433,Maryland,Charles,Conventional,24017,Charles County,MD,"Charles County, MD"
0.629646456,Maryland,Washington,Conventional,24043,Washington County,MD,"Washington County, MD"
0.629690004,Maryland,Cecil,Conventional,24015,Cecil County,MD,"Cecil County, MD"
0.635908778,Maryland,Wicomico,Conventional,24045,Wicomico County,MD,"Wicomico County, MD"
0.633617974,Maryland,Allegany,Conventional,24001,Allegany County,MD,"Allegany County, MD"
0.636069467,Maryland,Worcester,Conventional,24047,Worcester County,MD,"Worcester County, MD"
0.63693828,Maryland,Garrett,Conventional,24023,Garrett County,MD,"Garrett County, MD"
0.636870583,Maryland,Somerset,Conventional,24039,Somerset County,MD,"Somerset County, MD"
0.563019015,Michigan,Wayne,Conventional,26163,Wayne County,MI,"Wayne County, MI"
0.564974681,Michigan,Oakland,Conventional,26125,Oakland County,MI,"Oakland County, MI"
0.560046789,Michigan,Macomb,Conventional,26099,Macomb County,MI,"Macomb County, MI"
0.568835272,Michigan,Kent,Conventional,26081,Kent County,MI,"Kent County, MI"
0.561849486,Michigan,Genesee,Conventional,26049,Genesee County,MI,"Genesee County, MI"
0.564416613,Michigan,Washtenaw,Conventional,26161,Washtenaw County,MI,"Washtenaw County, MI"
0.570552125,Michigan,Ottawa,Conventional,26139,Ottawa County,MI,"Ottawa County, MI"
0.565946816,Michigan,Ingham,Conventional,26065,Ingham County,MI,"Ingham County, MI"
0.568757775,Michigan,Kalamazoo,Conventional,26077,Kalamazoo County,MI,"Kalamazoo County, MI"
0.565426909,Michigan,Livingston,Conventional,26093,Livingston County,MI,"Livingston County, MI"
0.566576501,Michigan,Jackson,Conventional,26075,Jackson County,MI,"Jackson County, MI"
0.564703457,Michigan,Monroe,Conventional,26115,Monroe County,MI,"Monroe County, MI"
0.576379896,Michigan,Berrien,Conventional,26021,Berrien County,MI,"Berrien County, MI"
0.568396793,Michigan,Calhoun,Conventional,26025,Calhoun County,MI,"Calhoun County, MI"
0.570571134,Michigan,Allegan,Conventional,26005,Allegan County,MI,"Allegan County, MI"
0.565733595,Michigan,Eaton,Conventional,26045,Eaton County,MI,"Eaton County, MI"
0.565785691,Michigan,Lenawee,Conventional,26091,Lenawee County,MI,"Lenawee County, MI"
0.560794276,Michigan,Lapeer,Conventional,26087,Lapeer County,MI,"Lapeer County, MI"
0.56531669,Michigan,Clinton,Conventional,26037,Clinton County,MI,"Clinton County, MI"
0.572077574,Michigan,Van Buren,Conventional,26159,Van Buren County,MI,"Van Buren County, MI"
0.563024337,Michigan,Shiawassee,Conventional,26155,Shiawassee County,MI,"Shiawassee County, MI"
0.566915628,Michigan,Ionia,Conventional,26067,Ionia County,MI,"Ionia County, MI"
0.60544263,Michigan,Marquette,Conventional,26103,Marquette County,MI,"Marquette County, MI"
0.56681381,Michigan,Barry,Conventional,26015,Barry County,MI,"Barry County, MI"
0.570330246,Michigan,Cass,Conventional,26027,Cass County,MI,"Cass County, MI"
0.601626215,Michigan,Delta,Conventional,26041,Delta County,MI,"Delta County, MI"
0.594341606,Michigan,Chippewa,Conventional,26033,Chippewa County,MI,"Chippewa County, MI"
0.604947196,Michigan,Dickinson,Conventional,26043,Dickinson County,MI,"Dickinson County, MI"
0.6040298,Michigan,Menominee,Conventional,26109,Menominee County,MI,"Menominee County, MI"
0.61934625,Michigan,Gogebic,Conventional,26053,Gogebic County,MI,"Gogebic County, MI"
0.601023483,Michigan,Alger,Conventional,26003,Alger County,MI,"Alger County, MI"
0.608013857,Michigan,Baraga,Conventional,26013,Baraga County,MI,"Baraga County, MI"
1.35382784,New Jersey,Bergen,Conventional,34003,Bergen County,NJ,"Bergen County, NJ"
1.355005625,New Jersey,Middlesex,Conventional,34023,Middlesex County,NJ,"Middlesex County, NJ"
1.353503961,New Jersey,Essex,Conventional,34013,Essex County,NJ,"Essex County, NJ"
1.356215882,New Jersey,Monmouth,Conventional,34025,Monmouth County,NJ,"Monmouth County, NJ"
1.356672538,New Jersey,Ocean,Conventional,34029,Ocean County,NJ,"Ocean County, NJ"
1.353802456,New Jersey,Union,Conventional,34039,Union County,NJ,"Union County, NJ"
1.359147697,New Jersey,Camden,Conventional,34007,Camden County,NJ,"Camden County, NJ"
1.354303484,New Jersey,Passaic,Conventional,34031,Passaic County,NJ,"Passaic County, NJ"
1.355130975,New Jersey,Morris,Conventional,34027,Morris County,NJ,"Morris County, NJ"
1.359214206,New Jersey,Burlington,Conventional,34005,Burlington County,NJ,"Burlington County, NJ"
1.35571115,New Jersey,Mercer,Conventional,34021,Mercer County,NJ,"Mercer County, NJ"
1.354848702,New Jersey,Somerset,Conventional,34035,Somerset County,NJ,"Somerset County, NJ"
1.3594364,New Jersey,Gloucester,Conventional,34015,Gloucester County,NJ,"Gloucester County, NJ"
1.360956944,New Jersey,Atlantic,Conventional,34001,Atlantic County,NJ,"Atlantic County, NJ"
1.36076795,New Jersey,Cumberland,Conventional,34011,Cumberland County,NJ,"Cumberland County, NJ"
1.35581119,New Jersey,Hunterdon,Conventional,34019,Hunterdon County,NJ,"Hunterdon County, NJ"
1.360049453,New Jersey,Warren,Conventional,34041,Warren County,NJ,"Warren County, NJ"
1.360324941,New Jersey,Salem,Conventional,34033,Salem County,NJ,"Salem County, NJ"
0.452243998,New York,Kings,Conventional,36047,Kings County,NY,"Kings County, NY"
0.449927969,New York,Westchester,Conventional,36119,Westchester County,NY,"Westchester County, NY"
0.445973137,New York,Erie,Conventional,36029,Erie County,NY,"Erie County, NY"
0.442898938,New York,Monroe,Conventional,36055,Monroe County,NY,"Monroe County, NY"
0.437474028,New York,Onondaga,Conventional,36067,Onondaga County,NY,"Onondaga County, NY"
0.457355021,New York,Orange,Conventional,36071,Orange County,NY,"Orange County, NY"
0.452997863,New York,Rockland,Conventional,36087,Rockland County,NY,"Rockland County, NY"
0.447433604,New York,Dutchess,Conventional,36027,Dutchess County,NY,"Dutchess County, NY"
0.44335086,New York,Saratoga,Conventional,36091,Saratoga County,NY,"Saratoga County, NY"
0.437000618,New York,Oneida,Conventional,36065,Oneida County,NY,"Oneida County, NY"
0.447342588,New York,Niagara,Conventional,36063,Niagara County,NY,"Niagara County, NY"
0.448996009,New York,Broome,Conventional,36007,Broome County,NY,"Broome County, NY"
0.446263349,New York,Ulster,Conventional,36111,Ulster County,NY,"Ulster County, NY"
0.443432559,New York,Rensselaer,Conventional,36083,Rensselaer County,NY,"Rensselaer County, NY"
0.442554367,New York,Schenectady,Conventional,36093,Schenectady County,NY,"Schenectady County, NY"
0.452918017,New York,Chautauqua,Conventional,36013,Chautauqua County,NY,"Chautauqua County, NY"
0.438701117,New York,Oswego,Conventional,36075,Oswego County,NY,"Oswego County, NY"
0.441452407,New York,Jefferson,Conventional,36045,Jefferson County,NY,"Jefferson County, NY"
0.44103455,New York,Ontario,Conventional,36069,Ontario County,NY,"Ontario County, NY"
0.448317242,New York,Tompkins,Conventional,36109,Tompkins County,NY,"Tompkins County, NY"
0.448815604,New York,Putnam,Conventional,36079,Putnam County,NY,"Putnam County, NY"
0.44592406,New York,Steuben,Conventional,36101,Steuben County,NY,"Steuben County, NY"
0.439662988,New York,Wayne,Conventional,36117,Wayne County,NY,"Wayne County, NY"
0.444675255,New York,Chemung,Conventional,36015,Chemung County,NY,"Chemung County, NY"
0.451289367,New York,Clinton,Conventional,36019,Clinton County,NY,"Clinton County, NY"
0.452972116,New York,Sullivan,Conventional,36105,Sullivan County,NY,"Sullivan County, NY"
0.450744212,New York,Cattaraugus,Conventional,36009,Cattaraugus County,NY,"Cattaraugus County, NY"
0.438485032,New York,Cayuga,Conventional,36011,Cayuga County,NY,"Cayuga County, NY"
0.444682671,New York,Warren,Conventional,36113,Warren County,NY,"Warren County, NY"
0.447320221,New York,Livingston,Conventional,36051,Livingston County,NY,"Livingston County, NY"
0.445373562,New York,Columbia,Conventional,36021,Columbia County,NY,"Columbia County, NY"
0.444854123,New York,Washington,Conventional,36115,Washington County,NY,"Washington County, NY"
0.43796158,New York,Herkimer,Conventional,36043,Herkimer County,NY,"Herkimer County, NY"
0.445773105,New York,Otsego,Conventional,36077,Otsego County,NY,"Otsego County, NY"
0.443667283,New York,Genesee,Conventional,36037,Genesee County,NY,"Genesee County, NY"
0.440402783,New York,Montgomery,Conventional,36057,Montgomery County,NY,"Montgomery County, NY"
0.446921174,New York,Tioga,Conventional,36107,Tioga County,NY,"Tioga County, NY"
0.445182629,New York,Greene,Conventional,36039,Greene County,NY,"Greene County, NY"
0.447285542,New York,Franklin,Conventional,36033,Franklin County,NY,"Franklin County, NY"
0.448298636,New York,Allegany,Conventional,36003,Allegany County,NY,"Allegany County, NY"
0.447649515,New York,Chenango,Conventional,36017,Chenango County,NY,"Chenango County, NY"
0.446457718,New York,Delaware,Conventional,36025,Delaware County,NY,"Delaware County, NY"
0.448453733,New York,Wyoming,Conventional,36121,Wyoming County,NY,"Wyoming County, NY"
0.448236724,New York,Essex,Conventional,36031,Essex County,NY,"Essex County, NY"
0.441072758,New York,Seneca,Conventional,36099,Seneca County,NY,"Seneca County, NY"
0.443982116,New York,Schoharie,Conventional,36095,Schoharie County,NY,"Schoharie County, NY"
0.441783658,New York,Yates,Conventional,36123,Yates County,NY,"Yates County, NY"
0.442736188,New York,Schuyler,Conventional,36097,Schuyler County,NY,"Schuyler County, NY"
1.469047761,North Carolina,Wake,Conventional,37183,Wake County,NC,"Wake County, NC"
1.470330218,North Carolina,Mecklenburg,Conventional,37119,Mecklenburg County,NC,"Mecklenburg County, NC"
1.464357022,North Carolina,Guilford,Conventional,37081,Guilford County,NC,"Guilford County, NC"
1.471588473,North Carolina,Cumberland,Conventional,37051,Cumberland County,NC,"Cumberland County, NC"
1.467648922,North Carolina,Durham,Conventional,37063,Durham County,NC,"Durham County, NC"
1.472586385,North Carolina,Buncombe,Conventional,37021,Buncombe County,NC,"Buncombe County, NC"
1.471694235,North Carolina,Union,Conventional,37179,Union County,NC,"Union County, NC"
1.471556568,North Carolina,Gaston,Conventional,37071,Gaston County,NC,"Gaston County, NC"
1.469807803,North Carolina,Cabarrus,Conventional,37025,Cabarrus County,NC,"Cabarrus County, NC"
1.465539605,North Carolina,Johnston,Conventional,37101,Johnston County,NC,"Johnston County, NC"
1.465729514,North Carolina,Alamance,Conventional,37001,Alamance County,NC,"Alamance County, NC"
1.466258373,North Carolina,Davidson,Conventional,37057,Davidson County,NC,"Davidson County, NC"
1.469980999,North Carolina,Catawba,Conventional,37035,Catawba County,NC,"Catawba County, NC"
1.46873644,North Carolina,Rowan,Conventional,37159,Rowan County,NC,"Rowan County, NC"
1.466691148,North Carolina,Orange,Conventional,37135,Orange County,NC,"Orange County, NC"
1.466703725,North Carolina,Randolph,Conventional,37151,Randolph County,NC,"Randolph County, NC"
1.478722695,North Carolina,Brunswick,Conventional,37019,Brunswick County,NC,"Brunswick County, NC"
1.469838925,North Carolina,Harnett,Conventional,37085,Harnett County,NC,"Harnett County, NC"
1.474479488,North Carolina,Robeson,Conventional,37155,Robeson County,NC,"Robeson County, NC"
1.465386436,North Carolina,Wayne,Conventional,37191,Wayne County,NC,"Wayne County, NC"
1.468504703,North Carolina,Craven,Conventional,37049,Craven County,NC,"Craven County, NC"
1.469392245,North Carolina,Moore,Conventional,37125,Moore County,NC,"Moore County, NC"
1.475082502,North Carolina,Cleveland,Conventional,37045,Cleveland County,NC,"Cleveland County, NC"
1.463008439,North Carolina,Nash,Conventional,37127,Nash County,NC,"Nash County, NC"
1.463009776,North Carolina,Rockingham,Conventional,37157,Rockingham County,NC,"Rockingham County, NC"
1.464421606,North Carolina,Wilson,Conventional,37195,Wilson County,NC,"Wilson County, NC"
1.467113056,North Carolina,Chatham,Conventional,37037,Chatham County,NC,"Chatham County, NC"
1.470517013,North Carolina,Franklin,Conventional,37069,Franklin County,NC,"Franklin County, NC"
1.470416289,North Carolina,Carteret,Conventional,37031,Carteret County,NC,"Carteret County, NC"
1.473623063,North Carolina,Rutherford,Conventional,37161,Rutherford County,NC,"Rutherford County, NC"
1.468052026,North Carolina,Lee,Conventional,37105,Lee County,NC,"Lee County, NC"
1.473967944,North Carolina,Haywood,Conventional,37087,Haywood County,NC,"Haywood County, NC"
1.469237704,North Carolina,Granville,Conventional,37077,Granville County,NC,"Granville County, NC"
1.467487076,North Carolina,Sampson,Conventional,37163,Sampson County,NC,"Sampson County, NC"
1.476477962,North Carolina,Columbus,Conventional,37047,Columbus County,NC,"Columbus County, NC"
1.461677068,North Carolina,Halifax,Conventional,37083,Halifax County,NC,"Halifax County, NC"
1.468591605,North Carolina,Beaufort,Conventional,37013,Beaufort County,NC,"Beaufort County, NC"
1.464664719,North Carolina,Stokes,Conventional,37169,Stokes County,NC,"Stokes County, NC"
