True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
1.410025019,Florida,Manatee,Conventional,12081,Manatee County,FL,"Manatee County, FL"
1.392794251,Florida,Lake,Conventional,12069,Lake County,FL,"Lake County, FL"
1.425327665,Florida,Collier,Conventional,12021,Collier County,FL,"Collier County, FL"
1.384369098,Florida,Marion,Conventional,12083,Marion County,FL,"Marion County, FL"
1.40236079,Florida,Escambia,Conventional,12033,Escambia County,FL,"Escambia County, FL"
1.395326174,Florida,Leon,Conventional,12073,Leon County,FL,"Leon County, FL"
1.378849596,Florida,Alachua,Conventional,12001,Alachua County,FL,"Alachua County, FL"
1.402269883,Florida,Okaloosa,Conventional,12091,Okaloosa County,FL,"Okaloosa County, FL"
1.395789687,Florida,Hernando,Conventional,12053,Hernando County,FL,"Hernando County, FL"
1.400761503,Florida,Santa Rosa,Conventional,12113,Santa Rosa County,FL,"Santa Rosa County, FL"
1.397303678,Florida,Bay,Conventional,12005,Bay County,FL,"Bay County, FL"
1.412313402,Florida,Martin,Conventional,12085,Martin County,FL,"Martin County, FL"
1.391136605,Florida,Sumter,Conventional,12119,Sumter County,FL,"Sumter County, FL"
1.39769873,Florida,Walton,Conventional,12131,Walton County,FL,"Walton County, FL"
1.377126856,Florida,Putnam,Conventional,12107,Putnam County,FL,"Putnam County, FL"
1.376878827,Florida,Columbia,Conventional,12023,Columbia County,FL,"Columbia County, FL"
1.391319541,Florida,Jackson,Conventional,12063,Jackson County,FL,"Jackson County, FL"
1.382023478,Florida,Suwannee,Conventional,12121,Suwannee County,FL,"Suwannee County, FL"
1.388455415,Florida,Gadsden,Conventional,12039,Gadsden County,FL,"Gadsden County, FL"
1.385086252,Florida,Levy,Conventional,12075,Levy County,FL,"Levy County, FL"
1.399247512,Florida,Wakulla,Conventional,12129,Wakulla County,FL,"Wakulla County, FL"
1.373774527,Florida,Baker,Conventional,12003,Baker County,FL,"Baker County, FL"
1.408090163,Florida,Hardee,Conventional,12049,Hardee County,FL,"Hardee County, FL"
1.392969331,Florida,Washington,Conventional,12133,Washington County,FL,"Washington County, FL"
1.38947447,Florida,Taylor,Conventional,12123,Taylor County,FL,"Taylor County, FL"
1.391788665,Florida,Holmes,Conventional,12059,Holmes County,FL,"Holmes County, FL"
1.383181698,Florida,Gilchrist,Conventional,12041,Gilchrist County,FL,"Gilchrist County, FL"
1.387165886,Florida,Madison,Conventional,12079,Madison County,FL,"Madison County, FL"
1.387165886,Florida,Dixie,Conventional,12029,Dixie County,FL,"Dixie County, FL"
1.375565728,Florida,Union,Conventional,12125,Union County,FL,"Union County, FL"
1.403257513,Florida,Gulf,Conventional,12045,Gulf County,FL,"Gulf County, FL"
1.391125382,Florida,Jefferson,Conventional,12065,Jefferson County,FL,"Jefferson County, FL"
1.381721578,Florida,Hamilton,Conventional,12047,Hamilton County,FL,"Hamilton County, FL"
1.39377178,Florida,Liberty,Conventional,12077,Liberty County,FL,"Liberty County, FL"
1.407784147,Georgia,Fulton,Conventional,13121,Fulton County,GA,"Fulton County, GA"
1.408655057,Georgia,Cobb,Conventional,13067,Cobb County,GA,"Cobb County, GA"
1.404779734,Georgia,Chatham,Conventional,13051,Chatham County,GA,"Chatham County, GA"
1.406449725,Georgia,Cherokee,Conventional,13057,Cherokee County,GA,"Cherokee County, GA"
1.411928824,Georgia,Henry,Conventional,13151,Henry County,GA,"Henry County, GA"
1.395678952,Georgia,Richmond,Conventional,13245,Richmond County,GA,"Richmond County, GA"
1.400428552,Georgia,Hall,Conventional,13139,Hall County,GA,"Hall County, GA"
1.410904159,Georgia,Paulding,Conventional,13223,Paulding County,GA,"Paulding County, GA"
1.420677202,Georgia,Houston,Conventional,13153,Houston County,GA,"Houston County, GA"
1.415887198,Georgia,Bibb,Conventional,13021,Bibb County,GA,"Bibb County, GA"
1.41411171,Georgia,Coweta,Conventional,13077,Coweta County,GA,"Coweta County, GA"
1.411851385,Georgia,Douglas,Conventional,13097,Douglas County,GA,"Douglas County, GA"
1.416190221,Georgia,Carroll,Conventional,13045,Carroll County,GA,"Carroll County, GA"
1.41193668,Georgia,Fayette,Conventional,13113,Fayette County,GA,"Fayette County, GA"
1.43502252,Georgia,Lowndes,Conventional,13185,Lowndes County,GA,"Lowndes County, GA"
1.406866101,Georgia,Newton,Conventional,13217,Newton County,GA,"Newton County, GA"
1.395640794,Georgia,Whitfield,Conventional,13313,Whitfield County,GA,"Whitfield County, GA"
1.403358894,Georgia,Walton,Conventional,13297,Walton County,GA,"Walton County, GA"
1.400396005,Georgia,Barrow,Conventional,13013,Barrow County,GA,"Barrow County, GA"
1.409268959,Georgia,Bulloch,Conventional,13031,Bulloch County,GA,"Bulloch County, GA"
1.397609319,Georgia,Jackson,Conventional,13157,Jackson County,GA,"Jackson County, GA"
1.395957284,Georgia,Catoosa,Conventional,13047,Catoosa County,GA,"Catoosa County, GA"
1.403291555,Georgia,Effingham,Conventional,13103,Effingham County,GA,"Effingham County, GA"
1.402384732,Georgia,Gordon,Conventional,13129,Gordon County,GA,"Gordon County, GA"
1.411925457,Georgia,Laurens,Conventional,13175,Laurens County,GA,"Laurens County, GA"
1.393452297,Georgia,Habersham,Conventional,13137,Habersham County,GA,"Habersham County, GA"
1.441770948,Georgia,Thomas,Conventional,13275,Thomas County,GA,"Thomas County, GA"
1.406669697,Georgia,Bryan,Conventional,13029,Bryan County,GA,"Bryan County, GA"
1.42194653,Georgia,Coffee,Conventional,13069,Coffee County,GA,"Coffee County, GA"
1.433410888,Georgia,Tift,Conventional,13277,Tift County,GA,"Tift County, GA"
1.42634597,Georgia,Ware,Conventional,13299,Ware County,GA,"Ware County, GA"
1.400087371,Georgia,Lumpkin,Conventional,13187,Lumpkin County,GA,"Lumpkin County, GA"
1.430974361,Georgia,Lee,Conventional,13177,Lee County,GA,"Lee County, GA"
1.395976363,Georgia,Madison,Conventional,13195,Madison County,GA,"Madison County, GA"
1.41477836,Georgia,Wayne,Conventional,13305,Wayne County,GA,"Wayne County, GA"
1.429004714,Georgia,Sumter,Conventional,13261,Sumter County,GA,"Sumter County, GA"
1.419992595,Georgia,Peach,Conventional,13225,Peach County,GA,"Peach County, GA"
1.420465086,Georgia,Upson,Conventional,13293,Upson County,GA,"Upson County, GA"
1.412721173,Georgia,Toombs,Conventional,13279,Toombs County,GA,"Toombs County, GA"
1.442962837,Georgia,Grady,Conventional,13131,Grady County,GA,"Grady County, GA"
1.415672838,Georgia,Butts,Conventional,13035,Butts County,GA,"Butts County, GA"
1.394619495,Georgia,Fannin,Conventional,13111,Fannin County,GA,"Fannin County, GA"
1.399247886,Georgia,Burke,Conventional,13033,Burke County,GA,"Burke County, GA"
1.41345965,Georgia,Tattnall,Conventional,13267,Tattnall County,GA,"Tattnall County, GA"
1.392171745,Georgia,Franklin,Conventional,13119,Franklin County,GA,"Franklin County, GA"
1.406371164,Georgia,Emanuel,Conventional,13107,Emanuel County,GA,"Emanuel County, GA"
1.432069732,Georgia,Worth,Conventional,13321,Worth County,GA,"Worth County, GA"
1.427125973,Georgia,Crisp,Conventional,13081,Crisp County,GA,"Crisp County, GA"
1.416492122,Georgia,Dodge,Conventional,13091,Dodge County,GA,"Dodge County, GA"
1.405095102,Georgia,Washington,Conventional,13303,Washington County,GA,"Washington County, GA"
1.418965685,Georgia,Pierce,Conventional,13229,Pierce County,GA,"Pierce County, GA"
1.393611664,Georgia,Elbert,Conventional,13105,Elbert County,GA,"Elbert County, GA"
1.417149793,Georgia,Lamar,Conventional,13171,Lamar County,GA,"Lamar County, GA"
1.417807464,Georgia,Appling,Conventional,13001,Appling County,GA,"Appling County, GA"
1.395389397,Georgia,Banks,Conventional,13011,Banks County,GA,"Banks County, GA"
1.423936379,Georgia,Ben Hill,Conventional,13017,Ben Hill County,GA,"Ben Hill County, GA"
1.388876654,Georgia,Rabun,Conventional,13241,Rabun County,GA,"Rabun County, GA"
1.438965182,Georgia,Brooks,Conventional,13027,Brooks County,GA,"Brooks County, GA"
1.399265843,Georgia,Dade,Conventional,13083,Dade County,GA,"Dade County, GA"
1.401521679,Georgia,Jefferson,Conventional,13163,Jefferson County,GA,"Jefferson County, GA"
1.397660945,Georgia,Oglethorpe,Conventional,13221,Oglethorpe County,GA,"Oglethorpe County, GA"
1.413133059,Georgia,Jasper,Conventional,13159,Jasper County,GA,"Jasper County, GA"
1.417510053,Georgia,Jeff Davis,Conventional,13161,Jeff Davis County,GA,"Jeff Davis County, GA"
1.400567718,Georgia,Screven,Conventional,13251,Screven County,GA,"Screven County, GA"
1.418214862,Georgia,Telfair,Conventional,13271,Telfair County,GA,"Telfair County, GA"
1.421965609,Georgia,Crawford,Conventional,13079,Crawford County,GA,"Crawford County, GA"
1.423944235,Georgia,Macon,Conventional,13193,Macon County,GA,"Macon County, GA"
1.424223689,Georgia,Dooly,Conventional,13093,Dooly County,GA,"Dooly County, GA"
1.420664856,Georgia,Bacon,Conventional,13005,Bacon County,GA,"Bacon County, GA"
1.410419322,Georgia,Evans,Conventional,13109,Evans County,GA,"Evans County, GA"
1.442754088,Georgia,Early,Conventional,13099,Early County,GA,"Early County, GA"
1.432132581,Georgia,Lanier,Conventional,13173,Lanier County,GA,"Lanier County, GA"
1.418365251,Georgia,Pulaski,Conventional,13235,Pulaski County,GA,"Pulaski County, GA"
1.398197407,Georgia,Wilkes,Conventional,13317,Wilkes County,GA,"Wilkes County, GA"
1.448068208,Georgia,Seminole,Conventional,13253,Seminole County,GA,"Seminole County, GA"
1.429925005,Georgia,Turner,Conventional,13287,Turner County,GA,"Turner County, GA"
1.41121616,Georgia,Wilkinson,Conventional,13319,Wilkinson County,GA,"Wilkinson County, GA"
1.422172113,Georgia,Wilcox,Conventional,13315,Wilcox County,GA,"Wilcox County, GA"
1.412977058,Georgia,Montgomery,Conventional,13209,Montgomery County,GA,"Montgomery County, GA"
1.405285894,Georgia,Hancock,Conventional,13141,Hancock County,GA,"Hancock County, GA"
1.425131635,Georgia,Atkinson,Conventional,13003,Atkinson County,GA,"Atkinson County, GA"
1.39501118,Georgia,Lincoln,Conventional,13181,Lincoln County,GA,"Lincoln County, GA"
1.414860288,Georgia,Wheeler,Conventional,13309,Wheeler County,GA,"Wheeler County, GA"
1.426563698,Georgia,Marion,Conventional,13197,Marion County,GA,"Marion County, GA"
1.421983566,Georgia,Talbot,Conventional,13263,Talbot County,GA,"Talbot County, GA"
1.440738426,Georgia,Calhoun,Conventional,13037,Calhoun County,GA,"Calhoun County, GA"
1.437882156,Georgia,Echols,Conventional,13101,Echols County,GA,"Echols County, GA"
1.434508504,Georgia,Webster,Conventional,13307,Webster County,GA,"Webster County, GA"
1.402899871,Georgia,Taliaferro,Conventional,13265,Taliaferro County,GA,"Taliaferro County, GA"
1.828935629,Illinois,Cook,Conventional,17031,Cook County,IL,"Cook County, IL"
1.835005061,Illinois,Lake,Conventional,17097,Lake County,IL,"Lake County, IL"
1.829693186,Illinois,Will,Conventional,17197,Will County,IL,"Will County, IL"
1.836933183,Illinois,Kane,Conventional,17089,Kane County,IL,"Kane County, IL"
1.838186799,Illinois,McHenry,Conventional,17111,McHenry County,IL,"McHenry County, IL"
1.844175425,Illinois,Winnebago,Conventional,17201,Winnebago County,IL,"Winnebago County, IL"
1.842394325,Illinois,Champaign,Conventional,17019,Champaign County,IL,"Champaign County, IL"
1.859146991,Illinois,Sangamon,Conventional,17167,Sangamon County,IL,"Sangamon County, IL"
1.851254933,Illinois,Peoria,Conventional,17143,Peoria County,IL,"Peoria County, IL"
1.846207922,Illinois,McLean,Conventional,17113,McLean County,IL,"McLean County, IL"
1.853727374,Illinois,Rock Island,Conventional,17161,Rock Island County,IL,"Rock Island County, IL"
1.852502938,Illinois,Tazewell,Conventional,17179,Tazewell County,IL,"Tazewell County, IL"
1.831390113,Illinois,Kankakee,Conventional,17091,Kankakee County,IL,"Kankakee County, IL"
1.850058555,Illinois,Whiteside,Conventional,17195,Whiteside County,IL,"Whiteside County, IL"
1.840435901,Illinois,Boone,Conventional,17007,Boone County,IL,"Boone County, IL"
1.87015906,Illinois,Jackson,Conventional,17077,Jackson County,IL,"Jackson County, IL"
1.844860032,Illinois,Ogle,Conventional,17141,Ogle County,IL,"Ogle County, IL"
1.855087609,Illinois,Knox,Conventional,17095,Knox County,IL,"Knox County, IL"
1.849976626,Illinois,Henry,Conventional,17073,Henry County,IL,"Henry County, IL"
1.84351102,Illinois,Coles,Conventional,17029,Coles County,IL,"Coles County, IL"
1.848528851,Illinois,Stephenson,Conventional,17177,Stephenson County,IL,"Stephenson County, IL"
1.845778079,Illinois,Woodford,Conventional,17203,Woodford County,IL,"Woodford County, IL"
1.862827033,Illinois,Franklin,Conventional,17055,Franklin County,IL,"Franklin County, IL"
1.859458992,Illinois,Clinton,Conventional,17027,Clinton County,IL,"Clinton County, IL"
1.842891507,Illinois,Lee,Conventional,17103,Lee County,IL,"Lee County, IL"
1.859432057,Illinois,Fulton,Conventional,17057,Fulton County,IL,"Fulton County, IL"
1.843566013,Illinois,Bureau,Conventional,17011,Bureau County,IL,"Bureau County, IL"
1.864585687,Illinois,Morgan,Conventional,17137,Morgan County,IL,"Morgan County, IL"
1.853783489,Illinois,Jo Daviess,Conventional,17085,Jo Daviess County,IL,"Jo Daviess County, IL"
1.868315111,Illinois,Jersey,Conventional,17083,Jersey County,IL,"Jersey County, IL"
1.871505827,Illinois,Hancock,Conventional,17067,Hancock County,IL,"Hancock County, IL"
1.856204304,Illinois,Bond,Conventional,17005,Bond County,IL,"Bond County, IL"
1.849762266,Illinois,De Witt,Conventional,17039,De Witt County,IL,"De Witt County, IL"
1.848259498,Illinois,Moultrie,Conventional,17139,Moultrie County,IL,"Moultrie County, IL"
1.839814143,Illinois,Ford,Conventional,17053,Ford County,IL,"Ford County, IL"
1.851508574,Illinois,Clay,Conventional,17025,Clay County,IL,"Clay County, IL"
1.85716612,Illinois,Mason,Conventional,17125,Mason County,IL,"Mason County, IL"
0.664284175,Maryland,Montgomery,Conventional,24031,Montgomery County,MD,"Montgomery County, MD"
0.658544701,Maryland,Baltimore,Conventional,24005,Baltimore County,MD,"Baltimore County, MD"
0.665476064,Maryland,Anne Arundel,Conventional,24003,Anne Arundel County,MD,"Anne Arundel County, MD"
0.663404287,Maryland,Howard,Conventional,24027,Howard County,MD,"Howard County, MD"
0.659436934,Maryland,Frederick,Conventional,24021,Frederick County,MD,"Frederick County, MD"
0.658329218,Maryland,Harford,Conventional,24025,Harford County,MD,"Harford County, MD"
0.657935288,Maryland,Carroll,Conventional,24013,Carroll County,MD,"Carroll County, MD"
0.673441072,Maryland,Charles,Conventional,24017,Charles County,MD,"Charles County, MD"
0.66012603,Maryland,Washington,Conventional,24043,Washington County,MD,"Washington County, MD"
0.655113811,Maryland,Cecil,Conventional,24015,Cecil County,MD,"Cecil County, MD"
0.669363733,Maryland,Wicomico,Conventional,24045,Wicomico County,MD,"Wicomico County, MD"
0.66516743,Maryland,Allegany,Conventional,24001,Allegany County,MD,"Allegany County, MD"
0.672347945,Maryland,Worcester,Conventional,24047,Worcester County,MD,"Worcester County, MD"
0.664597298,Maryland,Talbot,Conventional,24041,Talbot County,MD,"Talbot County, MD"
0.66302607,Maryland,Caroline,Conventional,24011,Caroline County,MD,"Caroline County, MD"
0.668345801,Maryland,Dorchester,Conventional,24019,Dorchester County,MD,"Dorchester County, MD"
0.671725065,Maryland,Garrett,Conventional,24023,Garrett County,MD,"Garrett County, MD"
0.67340628,Maryland,Somerset,Conventional,24039,Somerset County,MD,"Somerset County, MD"
0.658772529,Maryland,Kent,Conventional,24029,Kent County,MD,"Kent County, MD"
0.617651562,Michigan,Wayne,Conventional,26163,Wayne County,MI,"Wayne County, MI"
0.617104999,Michigan,Oakland,Conventional,26125,Oakland County,MI,"Oakland County, MI"
0.612634853,Michigan,Macomb,Conventional,26099,Macomb County,MI,"Macomb County, MI"
0.638257105,Michigan,Kent,Conventional,26081,Kent County,MI,"Kent County, MI"
0.618038758,Michigan,Genesee,Conventional,26049,Genesee County,MI,"Genesee County, MI"
0.623391036,Michigan,Washtenaw,Conventional,26161,Washtenaw County,MI,"Washtenaw County, MI"
0.641101029,Michigan,Ottawa,Conventional,26139,Ottawa County,MI,"Ottawa County, MI"
0.627440317,Michigan,Ingham,Conventional,26065,Ingham County,MI,"Ingham County, MI"
0.639226777,Michigan,Kalamazoo,Conventional,26077,Kalamazoo County,MI,"Kalamazoo County, MI"
0.623838837,Michigan,Livingston,Conventional,26093,Livingston County,MI,"Livingston County, MI"
0.624842178,Michigan,Saginaw,Conventional,26145,Saginaw County,MI,"Saginaw County, MI"
0.645997651,Michigan,Muskegon,Conventional,26121,Muskegon County,MI,"Muskegon County, MI"
0.628744437,Michigan,Jackson,Conventional,26075,Jackson County,MI,"Jackson County, MI"
0.622916301,Michigan,Monroe,Conventional,26115,Monroe County,MI,"Monroe County, MI"
0.650124371,Michigan,Berrien,Conventional,26021,Berrien County,MI,"Berrien County, MI"
0.634628689,Michigan,Calhoun,Conventional,26025,Calhoun County,MI,"Calhoun County, MI"
0.643133526,Michigan,Allegan,Conventional,26005,Allegan County,MI,"Allegan County, MI"
0.631399814,Michigan,Eaton,Conventional,26045,Eaton County,MI,"Eaton County, MI"
0.627789355,Michigan,Bay,Conventional,26017,Bay County,MI,"Bay County, MI"
0.63027863,Michigan,Lenawee,Conventional,26091,Lenawee County,MI,"Lenawee County, MI"
0.650273638,Michigan,Grand Traverse,Conventional,26055,Grand Traverse County,MI,"Grand Traverse County, MI"
0.614387896,Michigan,Lapeer,Conventional,26087,Lapeer County,MI,"Lapeer County, MI"
0.631136072,Michigan,Midland,Conventional,26111,Midland County,MI,"Midland County, MI"
0.62864343,Michigan,Clinton,Conventional,26037,Clinton County,MI,"Clinton County, MI"
0.644441012,Michigan,Van Buren,Conventional,26159,Van Buren County,MI,"Van Buren County, MI"
0.622322601,Michigan,Shiawassee,Conventional,26155,Shiawassee County,MI,"Shiawassee County, MI"
0.63482397,Michigan,Montcalm,Conventional,26117,Montcalm County,MI,"Montcalm County, MI"
0.632642207,Michigan,Ionia,Conventional,26067,Ionia County,MI,"Ionia County, MI"
0.690557698,Michigan,Marquette,Conventional,26103,Marquette County,MI,"Marquette County, MI"
0.634828459,Michigan,Isabella,Conventional,26073,Isabella County,MI,"Isabella County, MI"
0.636305414,Michigan,Barry,Conventional,26015,Barry County,MI,"Barry County, MI"
0.62096461,Michigan,Tuscola,Conventional,26157,Tuscola County,MI,"Tuscola County, MI"
0.647608161,Michigan,Cass,Conventional,26027,Cass County,MI,"Cass County, MI"
0.646207522,Michigan,Newaygo,Conventional,26123,Newaygo County,MI,"Newaygo County, MI"
0.634817236,Michigan,Hillsdale,Conventional,26059,Hillsdale County,MI,"Hillsdale County, MI"
0.629615347,Michigan,Gratiot,Conventional,26057,Gratiot County,MI,"Gratiot County, MI"
0.613878369,Michigan,Sanilac,Conventional,26151,Sanilac County,MI,"Sanilac County, MI"
0.639408591,Michigan,Mecosta,Conventional,26107,Mecosta County,MI,"Mecosta County, MI"
0.704558469,Michigan,Houghton,Conventional,26061,Houghton County,MI,"Houghton County, MI"
0.681204398,Michigan,Delta,Conventional,26041,Delta County,MI,"Delta County, MI"
0.665187966,Michigan,Chippewa,Conventional,26033,Chippewa County,MI,"Chippewa County, MI"
0.656950238,Michigan,Emmet,Conventional,26047,Emmet County,MI,"Emmet County, MI"
0.64510654,Michigan,Wexford,Conventional,26165,Wexford County,MI,"Wexford County, MI"
0.649883075,Michigan,Mason,Conventional,26105,Mason County,MI,"Mason County, MI"
0.648995331,Michigan,Alpena,Conventional,26007,Alpena County,MI,"Alpena County, MI"
0.651612549,Michigan,Oceana,Conventional,26127,Oceana County,MI,"Oceana County, MI"
0.654072645,Michigan,Charlevoix,Conventional,26029,Charlevoix County,MI,"Charlevoix County, MI"
0.692729361,Michigan,Dickinson,Conventional,26043,Dickinson County,MI,"Dickinson County, MI"
0.654254458,Michigan,Cheboygan,Conventional,26031,Cheboygan County,MI,"Cheboygan County, MI"
0.638536559,Michigan,Iosco,Conventional,26069,Iosco County,MI,"Iosco County, MI"
0.649933579,Michigan,Manistee,Conventional,26101,Manistee County,MI,"Manistee County, MI"
0.651583369,Michigan,Antrim,Conventional,26009,Antrim County,MI,"Antrim County, MI"
0.689740659,Michigan,Menominee,Conventional,26109,Menominee County,MI,"Menominee County, MI"
0.641829406,Michigan,Osceola,Conventional,26133,Osceola County,MI,"Osceola County, MI"
0.65427466,Michigan,Leelanau,Conventional,26089,Leelanau County,MI,"Leelanau County, MI"
0.651264634,Michigan,Benzie,Conventional,26019,Benzie County,MI,"Benzie County, MI"
0.646655323,Michigan,Kalkaska,Conventional,26079,Kalkaska County,MI,"Kalkaska County, MI"
0.643607139,Michigan,Missaukee,Conventional,26113,Missaukee County,MI,"Missaukee County, MI"
0.711076824,Michigan,Gogebic,Conventional,26053,Gogebic County,MI,"Gogebic County, MI"
0.645932557,Michigan,Lake,Conventional,26085,Lake County,MI,"Lake County, MI"
0.70143958,Michigan,Iron,Conventional,26071,Iron County,MI,"Iron County, MI"
0.644139112,Michigan,Alcona,Conventional,26001,Alcona County,MI,"Alcona County, MI"
0.680113516,Michigan,Alger,Conventional,26003,Alger County,MI,"Alger County, MI"
0.697711278,Michigan,Baraga,Conventional,26013,Baraga County,MI,"Baraga County, MI"
1.37312622,New Jersey,Bergen,Conventional,34003,Bergen County,NJ,"Bergen County, NJ"
1.38071301,New Jersey,Middlesex,Conventional,34023,Middlesex County,NJ,"Middlesex County, NJ"
1.37858624,New Jersey,Essex,Conventional,34013,Essex County,NJ,"Essex County, NJ"
1.383670287,New Jersey,Monmouth,Conventional,34025,Monmouth County,NJ,"Monmouth County, NJ"
1.391172904,New Jersey,Ocean,Conventional,34029,Ocean County,NJ,"Ocean County, NJ"
1.379920662,New Jersey,Union,Conventional,34039,Union County,NJ,"Union County, NJ"
1.385626467,New Jersey,Camden,Conventional,34007,Camden County,NJ,"Camden County, NJ"
1.373349559,New Jersey,Passaic,Conventional,34031,Passaic County,NJ,"Passaic County, NJ"
1.37515535,New Jersey,Morris,Conventional,34027,Morris County,NJ,"Morris County, NJ"
1.388204404,New Jersey,Burlington,Conventional,34005,Burlington County,NJ,"Burlington County, NJ"
1.379893727,New Jersey,Mercer,Conventional,34021,Mercer County,NJ,"Mercer County, NJ"
1.378045288,New Jersey,Somerset,Conventional,34035,Somerset County,NJ,"Somerset County, NJ"
1.386096713,New Jersey,Gloucester,Conventional,34015,Gloucester County,NJ,"Gloucester County, NJ"
1.390713881,New Jersey,Atlantic,Conventional,34001,Atlantic County,NJ,"Atlantic County, NJ"
1.391273912,New Jersey,Cumberland,Conventional,34011,Cumberland County,NJ,"Cumberland County, NJ"
1.372267656,New Jersey,Sussex,Conventional,34037,Sussex County,NJ,"Sussex County, NJ"
1.376928594,New Jersey,Hunterdon,Conventional,34019,Hunterdon County,NJ,"Hunterdon County, NJ"
1.371231767,New Jersey,Warren,Conventional,34041,Warren County,NJ,"Warren County, NJ"
1.387758849,New Jersey,Salem,Conventional,34033,Salem County,NJ,"Salem County, NJ"
0.435996292,New York,Madison,Conventional,36053,Madison County,NY,"Madison County, NY"
0.480971592,New York,Kings,Conventional,36047,Kings County,NY,"Kings County, NY"
0.486149913,New York,Suffolk,Conventional,36103,Suffolk County,NY,"Suffolk County, NY"
0.472473489,New York,Westchester,Conventional,36119,Westchester County,NY,"Westchester County, NY"
0.470245712,New York,Erie,Conventional,36029,Erie County,NY,"Erie County, NY"
0.458373956,New York,Monroe,Conventional,36055,Monroe County,NY,"Monroe County, NY"
