True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
2.211368268,Arkansas,Poinsett County,Conventional,5111,Poinsett County,AR,"Poinsett County, AR"
2.562804929,Arkansas,Clark County,Conventional,5019,Clark County,AR,"Clark County, AR"
2.934519444,Arkansas,Logan County,Conventional,5083,Logan County,AR,"Logan County, AR"
2.919281702,Arkansas,Conway County,Conventional,5029,Conway County,AR,"Conway County, AR"
2.716457175,Arkansas,Yell County,Conventional,5149,Yell County,AR,"Yell County, AR"
2.74977291,Arkansas,Hempstead County,Conventional,5057,Hempstead County,AR,"Hempstead County, AR"
2.43825885,Arkansas,Ashley County,Conventional,5003,Ashley County,AR,"Ashley County, AR"
2.231365579,Arkansas,Randolph County,Conventional,5121,Randolph County,AR,"Randolph County, AR"
2.23817245,Arkansas,Drew County,Conventional,5043,Drew County,AR,"Drew County, AR"
2.697629204,Arkansas,Franklin County,Conventional,5047,Franklin County,AR,"Franklin County, AR"
2.223315015,Arkansas,Arkansas County,Conventional,5001,Arkansas County,AR,"Arkansas County, AR"
2.641549326,Arkansas,Cross County,Conventional,5037,Cross County,AR,"Cross County, AR"
2.281095466,Arkansas,Jackson County,Conventional,5067,Jackson County,AR,"Jackson County, AR"
2.756307123,Arkansas,Madison County,Conventional,5087,Madison County,AR,"Madison County, AR"
2.531705044,Arkansas,Phillips County,Conventional,5107,Phillips County,AR,"Phillips County, AR"
2.282644172,Arkansas,Lawrence County,Conventional,5075,Lawrence County,AR,"Lawrence County, AR"
2.531435977,Arkansas,Sevier County,Conventional,5133,Sevier County,AR,"Sevier County, AR"
2.301353983,Arkansas,Clay County,Conventional,5021,Clay County,AR,"Clay County, AR"
2.578701655,Arkansas,Izard County,Conventional,5065,Izard County,AR,"Izard County, AR"
2.220557835,Arkansas,Lincoln County,Conventional,5079,Lincoln County,AR,"Lincoln County, AR"
2.55593667,Arkansas,Howard County,Conventional,5061,Howard County,AR,"Howard County, AR"
2.596455692,Arkansas,Fulton County,Conventional,5049,Fulton County,AR,"Fulton County, AR"
2.632881395,Arkansas,Little River County,Conventional,5081,Little River County,AR,"Little River County, AR"
2.280274926,Arkansas,Desha County,Conventional,5041,Desha County,AR,"Desha County, AR"
2.330554824,Arkansas,Chicot County,Conventional,5017,Chicot County,AR,"Chicot County, AR"
2.616195109,Arkansas,Perry County,Conventional,5105,Perry County,AR,"Perry County, AR"
2.664850572,Arkansas,Lee County,Conventional,5077,Lee County,AR,"Lee County, AR"
2.410286927,Arkansas,Prairie County,Conventional,5117,Prairie County,AR,"Prairie County, AR"
2.483289061,Arkansas,Monroe County,Conventional,5095,Monroe County,AR,"Monroe County, AR"
2.871752839,Arkansas,Lafayette County,Conventional,5073,Lafayette County,AR,"Lafayette County, AR"
2.515640555,Arkansas,Woodruff County,Conventional,5147,Woodruff County,AR,"Woodruff County, AR"
2.746415801,California,Los Angeles County,Conventional,6037,Los Angeles County,CA,"Los Angeles County, CA"
2.752579318,California,San Diego County,Conventional,6073,San Diego County,CA,"San Diego County, CA"
2.717417116,California,Riverside County,Conventional,6065,Riverside County,CA,"Riverside County, CA"
2.687326292,California,San Bernardino County,Conventional,6071,San Bernardino County,CA,"San Bernardino County, CA"
2.820006317,California,Santa Clara County,Conventional,6085,Santa Clara County,CA,"Santa Clara County, CA"
2.57373909,California,Sacramento County,Conventional,6067,Sacramento County,CA,"Sacramento County, CA"
2.624301115,California,Contra Costa County,Conventional,6013,Contra Costa County,CA,"Contra Costa County, CA"
2.938245392,California,Fresno County,Conventional,6019,Fresno County,CA,"Fresno County, CA"
3.009864333,California,Kern County,Conventional,6029,Kern County,CA,"Kern County, CA"
2.77151252,California,San Joaquin County,Conventional,6077,San Joaquin County,CA,"San Joaquin County, CA"
2.774531284,California,San Mateo County,Conventional,6081,San Mateo County,CA,"San Mateo County, CA"
2.823794121,California,Stanislaus County,Conventional,6099,Stanislaus County,CA,"Stanislaus County, CA"
2.939350283,California,Sonoma County,Conventional,6097,Sonoma County,CA,"Sonoma County, CA"
2.668882144,California,Tulare County,Conventional,6107,Tulare County,CA,"Tulare County, CA"
2.743659058,California,Solano County,Conventional,6095,Solano County,CA,"Solano County, CA"
2.756761371,California,Santa Barbara County,Conventional,6083,Santa Barbara County,CA,"Santa Barbara County, CA"
2.759958916,California,Monterey County,Conventional,6053,Monterey County,CA,"Monterey County, CA"
2.585244222,California,Placer County,Conventional,6061,Placer County,CA,"Placer County, CA"
2.730963103,California,Merced County,Conventional,6047,Merced County,CA,"Merced County, CA"
2.771570415,California,San Luis Obispo County,Conventional,6079,San Luis Obispo County,CA,"San Luis Obispo County, CA"
2.827920769,California,Santa Cruz County,Conventional,6087,Santa Cruz County,CA,"Santa Cruz County, CA"
2.092974745,California,Yolo County,Conventional,6113,Yolo County,CA,"Yolo County, CA"
2.639454721,California,Butte County,Conventional,6007,Butte County,CA,"Butte County, CA"
3.004215352,California,El Dorado County,Conventional,6017,El Dorado County,CA,"El Dorado County, CA"
2.840158062,California,Shasta County,Conventional,6089,Shasta County,CA,"Shasta County, CA"
2.709178782,California,Imperial County,Conventional,6025,Imperial County,CA,"Imperial County, CA"
2.913330277,California,Madera County,Conventional,6039,Madera County,CA,"Madera County, CA"
2.651617842,California,Kings County,Conventional,6031,Kings County,CA,"Kings County, CA"
2.843168851,California,Humboldt County,Conventional,6023,Humboldt County,CA,"Humboldt County, CA"
2.612012251,California,Sutter County,Conventional,6101,Sutter County,CA,"Sutter County, CA"
2.724500038,California,Mendocino County,Conventional,6045,Mendocino County,CA,"Mendocino County, CA"
2.94336569,California,Lake County,Conventional,6033,Lake County,CA,"Lake County, CA"
2.921662303,California,Tehama County,Conventional,6103,Tehama County,CA,"Tehama County, CA"
2.993091383,California,San Benito County,Conventional,6069,San Benito County,CA,"San Benito County, CA"
2.649418289,California,Calaveras County,Conventional,6009,Calaveras County,CA,"Calaveras County, CA"
2.84896489,California,Lassen County,Conventional,6035,Lassen County,CA,"Lassen County, CA"
2.548612632,California,Glenn County,Conventional,6021,Glenn County,CA,"Glenn County, CA"
2.627603777,California,Colusa County,Conventional,6011,Colusa County,CA,"Colusa County, CA"
2.707553291,California,Modoc County,Conventional,6049,Modoc County,CA,"Modoc County, CA"
3.451838999,Colorado,El Paso County,Conventional,8041,El Paso County,CO,"El Paso County, CO"
3.294057004,Colorado,Arapahoe County,Conventional,8005,Arapahoe County,CO,"Arapahoe County, CO"
3.448466784,Colorado,Jefferson County,Conventional,8059,Jefferson County,CO,"Jefferson County, CO"
6.511697882,Colorado,Adams County,Conventional,8001,Adams County,CO,"Adams County, CO"
3.823041758,Colorado,Douglas County,Conventional,8035,Douglas County,CO,"Douglas County, CO"
2.695617592,Colorado,Larimer County,Conventional,8069,Larimer County,CO,"Larimer County, CO"
2.257704736,Colorado,Weld County,Conventional,8123,Weld County,CO,"Weld County, CO"
3.255359475,Colorado,Boulder County,Conventional,8013,Boulder County,CO,"Boulder County, CO"
2.034646767,Colorado,Pueblo County,Conventional,8101,Pueblo County,CO,"Pueblo County, CO"
3.514282327,Colorado,Mesa County,Conventional,8077,Mesa County,CO,"Mesa County, CO"
3.55297286,Colorado,Broomfield County,Conventional,8014,Broomfield County,CO,"Broomfield County, CO"
3.525946791,Colorado,Garfield County,Conventional,8045,Garfield County,CO,"Garfield County, CO"
3.487073242,Colorado,La Plata County,Conventional,8067,La Plata County,CO,"La Plata County, CO"
3.627417044,Colorado,Fremont County,Conventional,8043,Fremont County,CO,"Fremont County, CO"
3.724534399,Colorado,Montrose County,Conventional,8085,Montrose County,CO,"Montrose County, CO"
3.510429912,Colorado,Delta County,Conventional,8029,Delta County,CO,"Delta County, CO"
3.410433608,Colorado,Morgan County,Conventional,8087,Morgan County,CO,"Morgan County, CO"
3.310913352,Colorado,Elbert County,Conventional,8039,Elbert County,CO,"Elbert County, CO"
3.792355192,Colorado,Montezuma County,Conventional,8083,Montezuma County,CO,"Montezuma County, CO"
3.345080575,Colorado,Logan County,Conventional,8075,Logan County,CO,"Logan County, CO"
3.736969768,Colorado,Otero County,Conventional,8089,Otero County,CO,"Otero County, CO"
3.284603943,Colorado,Las Animas County,Conventional,8071,Las Animas County,CO,"Las Animas County, CO"
3.360712312,Colorado,Moffat County,Conventional,8081,Moffat County,CO,"Moffat County, CO"
2.255573553,Colorado,Prowers County,Conventional,8099,Prowers County,CO,"Prowers County, CO"
3.488164461,Colorado,Rio Grande County,Conventional,8105,Rio Grande County,CO,"Rio Grande County, CO"
2.210788792,Colorado,Yuma County,Conventional,8125,Yuma County,CO,"Yuma County, CO"
3.514997633,Colorado,San Miguel County,Conventional,8113,San Miguel County,CO,"San Miguel County, CO"
3.491948221,Colorado,Conejos County,Conventional,8021,Conejos County,CO,"Conejos County, CO"
3.434504631,Colorado,Lake County,Conventional,8065,Lake County,CO,"Lake County, CO"
3.578626328,Colorado,Kit Carson County,Conventional,8063,Kit Carson County,CO,"Kit Carson County, CO"
3.339673935,Colorado,Crowley County,Conventional,8025,Crowley County,CO,"Crowley County, CO"
3.32026316,Colorado,Lincoln County,Conventional,8073,Lincoln County,CO,"Lincoln County, CO"
2.081901518,Colorado,Bent County,Conventional,8011,Bent County,CO,"Bent County, CO"
5.013756102,Colorado,Washington County,Conventional,8121,Washington County,CO,"Washington County, CO"
2.806675862,Colorado,Phillips County,Conventional,8095,Phillips County,CO,"Phillips County, CO"
3.315896644,Colorado,Baca County,Conventional,8009,Baca County,CO,"Baca County, CO"
2.577556126,Colorado,Sedgwick County,Conventional,8115,Sedgwick County,CO,"Sedgwick County, CO"
3.375530952,Colorado,Dolores County,Conventional,8033,Dolores County,CO,"Dolores County, CO"
3.875755286,Colorado,Cheyenne County,Conventional,8017,Cheyenne County,CO,"Cheyenne County, CO"
3.561294165,Colorado,Jackson County,Conventional,8057,Jackson County,CO,"Jackson County, CO"
3.27569756,Colorado,Kiowa County,Conventional,8061,Kiowa County,CO,"Kiowa County, CO"
1.686592796,Delaware,New Castle County,Conventional,10003,New Castle County,DE,"New Castle County, DE"
1.76049478,Delaware,Sussex County,Conventional,10005,Sussex County,DE,"Sussex County, DE"
1.830993854,Delaware,Kent County,Conventional,10001,Kent County,DE,"Kent County, DE"
2.575529328,Florida,Miami Dade County,Conventional,12086,Miami Dade County,FL,"Miami Dade County, FL"
2.714399498,Florida,Broward County,Conventional,12011,Broward County,FL,"Broward County, FL"
2.62939666,Florida,Palm Beach County,Conventional,12099,Palm Beach County,FL,"Palm Beach County, FL"
2.658078844,Florida,Hillsborough County,Conventional,12057,Hillsborough County,FL,"Hillsborough County, FL"
2.747766481,Florida,Orange County,Conventional,12095,Orange County,FL,"Orange County, FL"
2.861481093,Florida,Duval County,Conventional,12031,Duval County,FL,"Duval County, FL"
2.615748958,Florida,Pinellas County,Conventional,12103,Pinellas County,FL,"Pinellas County, FL"
2.675813398,Florida,Lee County,Conventional,12071,Lee County,FL,"Lee County, FL"
2.628351161,Florida,Polk County,Conventional,12105,Polk County,FL,"Polk County, FL"
2.633067727,Florida,Brevard County,Conventional,12009,Brevard County,FL,"Brevard County, FL"
2.616635306,Florida,Pasco County,Conventional,12101,Pasco County,FL,"Pasco County, FL"
2.647561824,Florida,Volusia County,Conventional,12127,Volusia County,FL,"Volusia County, FL"
2.627524632,Florida,Sarasota County,Conventional,12115,Sarasota County,FL,"Sarasota County, FL"
2.653641279,Florida,Manatee County,Conventional,12081,Manatee County,FL,"Manatee County, FL"
2.632851191,Florida,Lake County,Conventional,12069,Lake County,FL,"Lake County, FL"
2.66326965,Florida,Collier County,Conventional,12021,Collier County,FL,"Collier County, FL"
2.611541827,Florida,Marion County,Conventional,12083,Marion County,FL,"Marion County, FL"
2.445109526,Florida,Escambia County,Conventional,12033,Escambia County,FL,"Escambia County, FL"
2.527567394,Florida,Leon County,Conventional,12073,Leon County,FL,"Leon County, FL"
2.539110414,Florida,Alachua County,Conventional,12001,Alachua County,FL,"Alachua County, FL"
2.625275631,Florida,St  Johns County,Conventional,12109,St  Johns County,FL,"St  Johns County, FL"
2.601477264,Florida,Clay County,Conventional,12019,Clay County,FL,"Clay County, FL"
2.466323899,Florida,Okaloosa County,Conventional,12091,Okaloosa County,FL,"Okaloosa County, FL"
2.677777265,Florida,Charlotte County,Conventional,12015,Charlotte County,FL,"Charlotte County, FL"
2.471889987,Florida,Santa Rosa County,Conventional,12113,Santa Rosa County,FL,"Santa Rosa County, FL"
2.634431377,Florida,Indian River County,Conventional,12061,Indian River County,FL,"Indian River County, FL"
2.609691705,Florida,Citrus County,Conventional,12017,Citrus County,FL,"Citrus County, FL"
2.743248258,Florida,Sumter County,Conventional,12119,Sumter County,FL,"Sumter County, FL"
2.636803607,Florida,Flagler County,Conventional,12035,Flagler County,FL,"Flagler County, FL"
2.54044141,Florida,Nassau County,Conventional,12089,Nassau County,FL,"Nassau County, FL"
2.666606672,Florida,Monroe County,Conventional,12087,Monroe County,FL,"Monroe County, FL"
2.457607626,Florida,Walton County,Conventional,12131,Walton County,FL,"Walton County, FL"
2.625181486,Florida,Putnam County,Conventional,12107,Putnam County,FL,"Putnam County, FL"
2.524967594,Florida,Columbia County,Conventional,12023,Columbia County,FL,"Columbia County, FL"
2.453713351,Florida,Jackson County,Conventional,12063,Jackson County,FL,"Jackson County, FL"
2.516269988,Florida,Suwannee County,Conventional,12121,Suwannee County,FL,"Suwannee County, FL"
2.522423539,Florida,Gadsden County,Conventional,12039,Gadsden County,FL,"Gadsden County, FL"
2.512585037,Florida,Levy County,Conventional,12075,Levy County,FL,"Levy County, FL"
2.637697977,Florida,Hendry County,Conventional,12051,Hendry County,FL,"Hendry County, FL"
2.642775668,Florida,Okeechobee County,Conventional,12093,Okeechobee County,FL,"Okeechobee County, FL"
2.644695367,Florida,DeSoto County,Conventional,12027,DeSoto County,FL,"DeSoto County, FL"
2.52007264,Florida,Wakulla County,Conventional,12129,Wakulla County,FL,"Wakulla County, FL"
2.582226348,Florida,Baker County,Conventional,12003,Baker County,FL,"Baker County, FL"
2.622453336,Florida,Bradford County,Conventional,12007,Bradford County,FL,"Bradford County, FL"
2.453646904,Florida,Washington County,Conventional,12133,Washington County,FL,"Washington County, FL"
2.549073175,Florida,Taylor County,Conventional,12123,Taylor County,FL,"Taylor County, FL"
2.463200862,Florida,Holmes County,Conventional,12059,Holmes County,FL,"Holmes County, FL"
2.505170512,Florida,Gilchrist County,Conventional,12041,Gilchrist County,FL,"Gilchrist County, FL"
2.455942882,Florida,Madison County,Conventional,12079,Madison County,FL,"Madison County, FL"
2.653897284,Florida,Dixie County,Conventional,12029,Dixie County,FL,"Dixie County, FL"
2.666771854,Florida,Union County,Conventional,12125,Union County,FL,"Union County, FL"
2.487480335,Florida,Jefferson County,Conventional,12065,Jefferson County,FL,"Jefferson County, FL"
2.473384615,Florida,Calhoun County,Conventional,12013,Calhoun County,FL,"Calhoun County, FL"
2.528981629,Florida,Hamilton County,Conventional,12047,Hamilton County,FL,"Hamilton County, FL"
2.636368789,Florida,Glades County,Conventional,12043,Glades County,FL,"Glades County, FL"
2.543619878,Florida,Lafayette County,Conventional,12067,Lafayette County,FL,"Lafayette County, FL"
2.498883461,Florida,Liberty County,Conventional,12077,Liberty County,FL,"Liberty County, FL"
4.011054401,Georgia,Fulton County,Conventional,13121,Fulton County,GA,"Fulton County, GA"
4.017007379,Georgia,Gwinnett County,Conventional,13135,Gwinnett County,GA,"Gwinnett County, GA"
3.92777907,Georgia,Clayton County,Conventional,13063,Clayton County,GA,"Clayton County, GA"
4.005313479,Georgia,Chatham County,Conventional,13051,Chatham County,GA,"Chatham County, GA"
4.001920471,Georgia,Cherokee County,Conventional,13057,Cherokee County,GA,"Cherokee County, GA"
3.992002572,Georgia,Forsyth County,Conventional,13117,Forsyth County,GA,"Forsyth County, GA"
3.873428927,Georgia,Richmond County,Conventional,13245,Richmond County,GA,"Richmond County, GA"
5.341471147,Georgia,Hall County,Conventional,13139,Hall County,GA,"Hall County, GA"
4.009887683,Georgia,Paulding County,Conventional,13223,Paulding County,GA,"Paulding County, GA"
3.936161118,Georgia,Houston County,Conventional,13153,Houston County,GA,"Houston County, GA"
4.156901068,Georgia,Bibb County,Conventional,13021,Bibb County,GA,"Bibb County, GA"
3.995287468,Georgia,Coweta County,Conventional,13077,Coweta County,GA,"Coweta County, GA"
3.993564599,Georgia,Douglas County,Conventional,13097,Douglas County,GA,"Douglas County, GA"
3.976434767,Georgia,Clarke County,Conventional,13059,Clarke County,GA,"Clarke County, GA"
4.013920867,Georgia,Carroll County,Conventional,13045,Carroll County,GA,"Carroll County, GA"
4.011096645,Georgia,Fayette County,Conventional,13113,Fayette County,GA,"Fayette County, GA"
4.014142773,Georgia,Lowndes County,Conventional,13185,Lowndes County,GA,"Lowndes County, GA"
4.045262834,Georgia,Newton County,Conventional,13217,Newton County,GA,"Newton County, GA"
3.389696955,Georgia,Bartow County,Conventional,13015,Bartow County,GA,"Bartow County, GA"
3.94557563,Georgia,Floyd County,Conventional,13115,Floyd County,GA,"Floyd County, GA"
4.000025061,Georgia,Walton County,Conventional,13297,Walton County,GA,"Walton County, GA"
4.008145971,Georgia,Rockdale County,Conventional,13247,Rockdale County,GA,"Rockdale County, GA"
4.051589061,Georgia,Dougherty County,Conventional,13095,Dougherty County,GA,"Dougherty County, GA"
3.973591136,Georgia,Glynn County,Conventional,13127,Glynn County,GA,"Glynn County, GA"
4.000089268,Georgia,Barrow County,Conventional,13013,Barrow County,GA,"Barrow County, GA"
5.120294739,Georgia,Bulloch County,Conventional,13031,Bulloch County,GA,"Bulloch County, GA"
3.990173153,Georgia,Jackson County,Conventional,13157,Jackson County,GA,"Jackson County, GA"
4.093871674,Georgia,Troup County,Conventional,13285,Troup County,GA,"Troup County, GA"
4.005497087,Georgia,Walker County,Conventional,13295,Walker County,GA,"Walker County, GA"
4.248735356,Georgia,Spalding County,Conventional,13255,Spalding County,GA,"Spalding County, GA"
3.848976417,Georgia,Liberty County,Conventional,13179,Liberty County,GA,"Liberty County, GA"
4.09661563,Georgia,Effingham County,Conventional,13103,Effingham County,GA,"Effingham County, GA"
5.902235514,Georgia,Gordon County,Conventional,13129,Gordon County,GA,"Gordon County, GA"
3.843836359,Georgia,Camden County,Conventional,13039,Camden County,GA,"Camden County, GA"
4.131390633,Georgia,Laurens County,Conventional,13175,Laurens County,GA,"Laurens County, GA"
5.503609105,Georgia,Habersham County,Conventional,13137,Habersham County,GA,"Habersham County, GA"
3.99923111,Georgia,Colquitt County,Conventional,13071,Colquitt County,GA,"Colquitt County, GA"
6.279225479,Georgia,Thomas County,Conventional,13275,Thomas County,GA,"Thomas County, GA"
4.034320034,Georgia,Bryan County,Conventional,13029,Bryan County,GA,"Bryan County, GA"
