True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
2.219360286,North Carolina,Camden County,Conventional,37029,Camden County,NC,"Camden County, NC"
3.603273522,North Carolina,Hyde County,Conventional,37095,Hyde County,NC,"Hyde County, NC"
1.995576744,North Carolina,Tyrrell County,Conventional,37177,Tyrrell County,NC,"Tyrrell County, NC"
2.985778271,Ohio,Cuyahoga County,Conventional,39035,Cuyahoga County,OH,"Cuyahoga County, OH"
2.942978838,Ohio,Hamilton County,Conventional,39061,Hamilton County,OH,"Hamilton County, OH"
2.615458579,Ohio,Lucas County,Conventional,39095,Lucas County,OH,"Lucas County, OH"
3.027515236,Ohio,Lorain County,Conventional,39093,Lorain County,OH,"Lorain County, OH"
3.129745667,Ohio,Lake County,Conventional,39085,Lake County,OH,"Lake County, OH"
3.426812146,Ohio,Columbiana County,Conventional,39029,Columbiana County,OH,"Columbiana County, OH"
2.738617467,Ohio,Ashtabula County,Conventional,39007,Ashtabula County,OH,"Ashtabula County, OH"
2.636400772,Ohio,Erie County,Conventional,39043,Erie County,OH,"Erie County, OH"
2.913005069,Ohio,Scioto County,Conventional,39145,Scioto County,OH,"Scioto County, OH"
2.935034947,Ohio,Jefferson County,Conventional,39081,Jefferson County,OH,"Jefferson County, OH"
2.772064953,Ohio,Washington County,Conventional,39167,Washington County,OH,"Washington County, OH"
3.532363967,Ohio,Lawrence County,Conventional,39087,Lawrence County,OH,"Lawrence County, OH"
2.839714696,Ohio,Darke County,Conventional,39037,Darke County,OH,"Darke County, OH"
3.026006407,Ohio,Ottawa County,Conventional,39123,Ottawa County,OH,"Ottawa County, OH"
3.205868429,Ohio,Gallia County,Conventional,39053,Gallia County,OH,"Gallia County, OH"
3.172383683,Ohio,Monroe County,Conventional,39111,Monroe County,OH,"Monroe County, OH"
3.550875402,Oklahoma,Washita County,Conventional,40149,Washita County,OK,"Washita County, OK"
2.631078584,Oregon,Multnomah County,Conventional,41051,Multnomah County,OR,"Multnomah County, OR"
2.578582621,Oregon,Clackamas County,Conventional,41005,Clackamas County,OR,"Clackamas County, OR"
2.544813792,Oregon,Lane County,Conventional,41039,Lane County,OR,"Lane County, OR"
2.582202774,Oregon,Linn County,Conventional,41043,Linn County,OR,"Linn County, OR"
2.542961129,Oregon,Douglas County,Conventional,41019,Douglas County,OR,"Douglas County, OR"
2.590686254,Oregon,Benton County,Conventional,41003,Benton County,OR,"Benton County, OR"
2.565095201,Oregon,Polk County,Conventional,41053,Polk County,OR,"Polk County, OR"
2.545255786,Oregon,Umatilla County,Conventional,41059,Umatilla County,OR,"Umatilla County, OR"
2.538956146,Oregon,Tillamook County,Conventional,41057,Tillamook County,OR,"Tillamook County, OR"
2.439318411,Oregon,Wasco County,Conventional,41065,Wasco County,OR,"Wasco County, OR"
2.619688752,Oregon,Hood River County,Conventional,41027,Hood River County,OR,"Hood River County, OR"
2.622490198,Oregon,Grant County,Conventional,41023,Grant County,OR,"Grant County, OR"
2.426352755,Oregon,Gilliam County,Conventional,41021,Gilliam County,OR,"Gilliam County, OR"
2.046388088,Pennsylvania,Philadelphia County,Conventional,42101,Philadelphia County,PA,"Philadelphia County, PA"
2.308087441,Pennsylvania,Allegheny County,Conventional,42003,Allegheny County,PA,"Allegheny County, PA"
2.04377763,Pennsylvania,Delaware County,Conventional,42045,Delaware County,PA,"Delaware County, PA"
1.847531627,Pennsylvania,Erie County,Conventional,42049,Erie County,PA,"Erie County, PA"
1.762858183,Pennsylvania,Schuylkill County,Conventional,42107,Schuylkill County,PA,"Schuylkill County, PA"
3.812094932,South Carolina,Charleston County,Conventional,45019,Charleston County,SC,"Charleston County, SC"
3.533927711,South Carolina,Horry County,Conventional,45051,Horry County,SC,"Horry County, SC"
3.339054466,South Carolina,Beaufort County,Conventional,45013,Beaufort County,SC,"Beaufort County, SC"
3.219735161,South Carolina,Georgetown County,Conventional,45043,Georgetown County,SC,"Georgetown County, SC"
3.72984738,Texas,Montgomery County,Conventional,48339,Montgomery County,TX,"Montgomery County, TX"
4.255654459,Texas,Cameron County,Conventional,48061,Cameron County,TX,"Cameron County, TX"
3.844994122,Texas,Brazoria County,Conventional,48039,Brazoria County,TX,"Brazoria County, TX"
3.353211694,Texas,Nueces County,Conventional,48355,Nueces County,TX,"Nueces County, TX"
3.692141266,Texas,Jefferson County,Conventional,48245,Jefferson County,TX,"Jefferson County, TX"
3.713026567,Texas,Orange County,Conventional,48361,Orange County,TX,"Orange County, TX"
3.676280805,Texas,Willacy County,Conventional,48489,Willacy County,TX,"Willacy County, TX"
2.985992701,Texas,Calhoun County,Conventional,48057,Calhoun County,TX,"Calhoun County, TX"
2.009902314,Virginia,Fairfax County,Conventional,51059,Fairfax County,VA,"Fairfax County, VA"
2.397060441,Virginia,Prince William County,Conventional,51153,Prince William County,VA,"Prince William County, VA"
2.198960162,Virginia,Stafford County,Conventional,51179,Stafford County,VA,"Stafford County, VA"
2.135643787,Virginia,Suffolk City,Conventional,51800,Suffolk City,VA,"Suffolk City, VA"
2.320697176,Virginia,Tazewell County,Conventional,51185,Tazewell County,VA,"Tazewell County, VA"
1.691040335,Virginia,Accomack County,Conventional,51001,Accomack County,VA,"Accomack County, VA"
2.124147859,Virginia,King George County,Conventional,51099,King George County,VA,"King George County, VA"
1.820448083,Virginia,Westmoreland County,Conventional,51193,Westmoreland County,VA,"Westmoreland County, VA"
1.651831861,Virginia,King William County,Conventional,51101,King William County,VA,"King William County, VA"
2.16938942,Virginia,Northampton County,Conventional,51131,Northampton County,VA,"Northampton County, VA"
1.940911607,Virginia,Northumberland County,Conventional,51133,Northumberland County,VA,"Northumberland County, VA"
2.351552966,Washington,King County,Conventional,53033,King County,WA,"King County, WA"
2.460091522,Washington,Pierce County,Conventional,53053,Pierce County,WA,"Pierce County, WA"
2.438440882,Washington,Snohomish County,Conventional,53061,Snohomish County,WA,"Snohomish County, WA"
2.474655576,Washington,Clark County,Conventional,53011,Clark County,WA,"Clark County, WA"
2.40259819,Washington,Thurston County,Conventional,53067,Thurston County,WA,"Thurston County, WA"
2.389161936,Washington,Kitsap County,Conventional,53035,Kitsap County,WA,"Kitsap County, WA"
2.487241283,Washington,Whatcom County,Conventional,53073,Whatcom County,WA,"Whatcom County, WA"
2.584049455,Washington,Benton County,Conventional,53005,Benton County,WA,"Benton County, WA"
2.400083978,Washington,Skagit County,Conventional,53057,Skagit County,WA,"Skagit County, WA"
2.347195087,Washington,Cowlitz County,Conventional,53015,Cowlitz County,WA,"Cowlitz County, WA"
2.373836188,Washington,Franklin County,Conventional,53021,Franklin County,WA,"Franklin County, WA"
2.387501576,Washington,Clallam County,Conventional,53009,Clallam County,WA,"Clallam County, WA"
2.356943947,Washington,Grays Harbor County,Conventional,53027,Grays Harbor County,WA,"Grays Harbor County, WA"
2.265144004,Washington,Whitman County,Conventional,53075,Whitman County,WA,"Whitman County, WA"
2.333760596,Washington,San Juan County,Conventional,53055,San Juan County,WA,"San Juan County, WA"
2.538706659,West Virginia,Cabell County,Conventional,54011,Cabell County,WV,"Cabell County, WV"
2.363892933,West Virginia,Wood County,Conventional,54107,Wood County,WV,"Wood County, WV"
2.350244093,West Virginia,Ohio County,Conventional,54069,Ohio County,WV,"Ohio County, WV"
2.319029173,West Virginia,Pleasants County,Conventional,54073,Pleasants County,WV,"Pleasants County, WV"
1.96214407,Wisconsin,Milwaukee County,Conventional,55079,Milwaukee County,WI,"Milwaukee County, WI"
1.907288575,Wisconsin,Brown County,Conventional,55009,Brown County,WI,"Brown County, WI"
1.876515401,Wisconsin,Racine County,Conventional,55101,Racine County,WI,"Racine County, WI"
1.963561559,Wisconsin,Kenosha County,Conventional,55059,Kenosha County,WI,"Kenosha County, WI"
1.790884516,Wisconsin,La Crosse County,Conventional,55063,La Crosse County,WI,"La Crosse County, WI"
