True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
1.804712675,Florida,Duval County,Conventional,12031,Duval County,FL,"Duval County, FL"
1.803281372,Florida,Nassau County,Conventional,12089,Nassau County,FL,"Nassau County, FL"
1.806292044,Florida,Clay County,Conventional,12019,Clay County,FL,"Clay County, FL"
1.809213463,Florida,Flagler County,Conventional,12035,Flagler County,FL,"Flagler County, FL"
1.819420546,Florida,Hillsborough County,Conventional,12057,Hillsborough County,FL,"Hillsborough County, FL"
1.811424992,Florida,Marion County,Conventional,12083,Marion County,FL,"Marion County, FL"
1.819025704,Florida,Pinellas County,Conventional,12103,Pinellas County,FL,"Pinellas County, FL"
1.804811386,Florida,St. Johns County,Conventional,12109,St. Johns County,FL,"St. Johns County, FL"
1.811654354,Florida,Seminole County,Conventional,12117,Seminole County,FL,"Seminole County, FL"
1.806983018,Florida,Volusia County,Conventional,12127,Volusia County,FL,"Volusia County, FL"
1.812553699,Florida,Brevard County,Conventional,12009,Brevard County,FL,"Brevard County, FL"
1.81939229,Florida,Broward County,Conventional,12011,Broward County,FL,"Broward County, FL"
1.817291013,Florida,Glades County,Conventional,12043,Glades County,FL,"Glades County, FL"
1.814474305,Florida,Indian River County,Conventional,12061,Indian River County,FL,"Indian River County, FL"
1.818510271,Florida,Lee County,Conventional,12071,Lee County,FL,"Lee County, FL"
1.816326515,Florida,Martin County,Conventional,12085,Martin County,FL,"Martin County, FL"
1.82100414,Florida,Miami-Dade County,Conventional,12086,Miami-Dade County,FL,"Miami-Dade County, FL"
1.817897455,Florida,Palm Beach County,Conventional,12099,Palm Beach County,FL,"Palm Beach County, FL"
1.815321671,Florida,St. Lucie County,Conventional,12111,St. Lucie County,FL,"St. Lucie County, FL"
1.800369411,Georgia,Chatham County,Conventional,13051,Chatham County,GA,"Chatham County, GA"
1.803034596,Georgia,Glynn County,Conventional,13127,Glynn County,GA,"Glynn County, GA"
2.069108864,Idaho,Nez Perce County,Conventional,16069,Nez Perce County,ID,"Nez Perce County, ID"
1.82198702,Illinois,Putnam County,Conventional,17155,Putnam County,IL,"Putnam County, IL"
1.807822057,Illinois,Cook County,Conventional,17031,Cook County,IL,"Cook County, IL"
1.80644011,Illinois,Lake County,Conventional,17097,Lake County,IL,"Lake County, IL"
1.822135086,Illinois,Will County,Conventional,17197,Will County,IL,"Will County, IL"
1.901185565,Illinois,Adams County,Conventional,17001,Adams County,IL,"Adams County, IL"
1.820654428,Illinois,Peoria County,Conventional,17143,Peoria County,IL,"Peoria County, IL"
1.819568612,Illinois,Tazewell County,Conventional,17179,Tazewell County,IL,"Tazewell County, IL"
1.81280694,Illinois,Calhoun County,Conventional,17013,Calhoun County,IL,"Calhoun County, IL"
1.811770479,Illinois,Jersey County,Conventional,17083,Jersey County,IL,"Jersey County, IL"
1.894522603,Illinois,Madison County,Conventional,17119,Madison County,IL,"Madison County, IL"
1.814485019,Illinois,Pike County,Conventional,17149,Pike County,IL,"Pike County, IL"
1.814978572,Illinois,Scott County,Conventional,17171,Scott County,IL,"Scott County, IL"
1.831956785,Illinois,Alexander County,Conventional,17003,Alexander County,IL,"Alexander County, IL"
1.889093523,Illinois,Jackson County,Conventional,17077,Jackson County,IL,"Jackson County, IL"
1.799199151,Illinois,Saline County,Conventional,17165,Saline County,IL,"Saline County, IL"
1.808611742,Indiana,Lake County,Conventional,18089,Lake County,IN,"Lake County, IN"
1.841186221,Indiana,Vanderburgh County,Conventional,18163,Vanderburgh County,IN,"Vanderburgh County, IN"
1.842074616,Indiana,Warrick County,Conventional,18173,Warrick County,IN,"Warrick County, IN"
1.844789156,Indiana,Perry County,Conventional,18123,Perry County,IN,"Perry County, IN"
1.913771159,Iowa,Dubuque County,Conventional,19061,Dubuque County,IA,"Dubuque County, IA"
1.930157109,Iowa,Woodbury County,Conventional,19193,Woodbury County,IA,"Woodbury County, IA"
1.910760487,Iowa,Clinton County,Conventional,19045,Clinton County,IA,"Clinton County, IA"
1.908983697,Iowa,Scott County,Conventional,19163,Scott County,IA,"Scott County, IA"
1.924481253,Iowa,Pottawattamie County,Conventional,19155,Pottawattamie County,IA,"Pottawattamie County, IA"
1.905035276,Iowa,Des Moines County,Conventional,19057,Des Moines County,IA,"Des Moines County, IA"
1.90311042,Iowa,Lee County,Conventional,19111,Lee County,IA,"Lee County, IA"
1.913573738,Kansas,Leavenworth County,Conventional,20103,Leavenworth County,KS,"Leavenworth County, KS"
1.834819391,Kentucky,Livingston County,Conventional,21139,Livingston County,KY,"Livingston County, KY"
1.843061721,Kentucky,Daviess County,Conventional,21059,Daviess County,KY,"Daviess County, KY"
1.850415657,Kentucky,Jefferson County,Conventional,21111,Jefferson County,KY,"Jefferson County, KY"
1.858855408,Kentucky,Bracken County,Conventional,21023,Bracken County,KY,"Bracken County, KY"
1.854117302,Kentucky,Gallatin County,Conventional,21077,Gallatin County,KY,"Gallatin County, KY"
1.863544159,Kentucky,Greenup County,Conventional,21089,Greenup County,KY,"Greenup County, KY"
1.870305831,Kentucky,Laurel County,Conventional,21125,Laurel County,KY,"Laurel County, KY"
1.844622075,Louisiana,Red River County,Conventional,22081,Red River County,LA,"Red River County, LA"
1.841405456,Louisiana,East Baton Rouge County,Conventional,22033,East Baton Rouge County,LA,"East Baton Rouge County, LA"
1.844295603,Louisiana,Calcasieu County,Conventional,22019,Calcasieu County,LA,"Calcasieu County, LA"
1.840547691,Louisiana,Iberville County,Conventional,22047,Iberville County,LA,"Iberville County, LA"
1.839089491,Louisiana,Ascension County,Conventional,22005,Ascension County,LA,"Ascension County, LA"
1.83565843,Louisiana,Orleans County,Conventional,22071,Orleans County,LA,"Orleans County, LA"
1.838060173,Louisiana,Plaquemines County,Conventional,22075,Plaquemines County,LA,"Plaquemines County, LA"
1.83827426,Louisiana,Terrebonne County,Conventional,22109,Terrebonne County,LA,"Terrebonne County, LA"
1.798839398,Maine,Aroostook County,Conventional,23003,Aroostook County,ME,"Aroostook County, ME"
1.793558384,Maine,Hancock County,Conventional,23009,Hancock County,ME,"Hancock County, ME"
1.794249358,Maine,Penobscot County,Conventional,23019,Penobscot County,ME,"Penobscot County, ME"
1.792966121,Maine,Waldo County,Conventional,23027,Waldo County,ME,"Waldo County, ME"
1.797506806,Maine,Washington County,Conventional,23029,Washington County,ME,"Washington County, ME"
1.792275147,Maine,Kennebec County,Conventional,23011,Kennebec County,ME,"Kennebec County, ME"
1.792077726,Maine,Knox County,Conventional,23013,Knox County,ME,"Knox County, ME"
1.790597068,Maine,Lincoln County,Conventional,23015,Lincoln County,ME,"Lincoln County, ME"
1.790942555,Maine,Sagadahoc County,Conventional,23023,Sagadahoc County,ME,"Sagadahoc County, ME"
1.793311608,Maryland,Baltimore County,Conventional,24005,Baltimore County,MD,"Baltimore County, MD"
1.793509029,Maryland,Harford County,Conventional,24025,Harford County,MD,"Harford County, MD"
1.793903871,Maryland,Kent County,Conventional,24029,Kent County,MD,"Kent County, MD"
1.792423213,Maryland,Talbot County,Conventional,24041,Talbot County,MD,"Talbot County, MD"
1.792275147,Maryland,Anne Arundel County,Conventional,24003,Anne Arundel County,MD,"Anne Arundel County, MD"
1.790449002,Maryland,Calvert County,Conventional,24009,Calvert County,MD,"Calvert County, MD"
1.791633528,Maryland,Charles County,Conventional,24017,Charles County,MD,"Charles County, MD"
1.791979015,Maryland,Dorchester County,Conventional,24019,Dorchester County,MD,"Dorchester County, MD"
1.78921512,Maryland,Somerset County,Conventional,24039,Somerset County,MD,"Somerset County, MD"
1.79099191,Maryland,Wicomico County,Conventional,24045,Wicomico County,MD,"Wicomico County, MD"
1.784180882,Massachusetts,Barnstable County,Conventional,25001,Barnstable County,MA,"Barnstable County, MA"
1.782798935,Massachusetts,Bristol County,Conventional,25005,Bristol County,MA,"Bristol County, MA"
1.783637974,Massachusetts,Dukes County,Conventional,25007,Dukes County,MA,"Dukes County, MA"
1.787734462,Massachusetts,Essex County,Conventional,25009,Essex County,MA,"Essex County, MA"
1.786204449,Massachusetts,Nantucket County,Conventional,25019,Nantucket County,MA,"Nantucket County, MA"
1.785612185,Massachusetts,Plymouth County,Conventional,25023,Plymouth County,MA,"Plymouth County, MA"
1.786648646,Massachusetts,Suffolk County,Conventional,25025,Suffolk County,MA,"Suffolk County, MA"
1.802985241,Michigan,Baraga County,Conventional,26013,Baraga County,MI,"Baraga County, MI"
1.792916765,Michigan,Chippewa County,Conventional,26033,Chippewa County,MI,"Chippewa County, MI"
1.79819778,Michigan,Delta County,Conventional,26041,Delta County,MI,"Delta County, MI"
1.80382428,Michigan,Houghton County,Conventional,26061,Houghton County,MI,"Houghton County, MI"
1.791485463,Michigan,Mackinac County,Conventional,26097,Mackinac County,MI,"Mackinac County, MI"
1.800764254,Michigan,Marquette County,Conventional,26103,Marquette County,MI,"Marquette County, MI"
1.799481017,Michigan,Menominee County,Conventional,26109,Menominee County,MI,"Menominee County, MI"
1.80644011,Michigan,Ontonagon County,Conventional,26131,Ontonagon County,MI,"Ontonagon County, MI"
1.797852293,Michigan,Benzie County,Conventional,26019,Benzie County,MI,"Benzie County, MI"
1.794594845,Michigan,Charlevoix County,Conventional,26029,Charlevoix County,MI,"Charlevoix County, MI"
1.791830949,Michigan,Emmet County,Conventional,26047,Emmet County,MI,"Emmet County, MI"
1.796618411,Michigan,Grand Traverse County,Conventional,26055,Grand Traverse County,MI,"Grand Traverse County, MI"
1.79923424,Michigan,Manistee County,Conventional,26101,Manistee County,MI,"Manistee County, MI"
1.789264475,Michigan,Alpena County,Conventional,26007,Alpena County,MI,"Alpena County, MI"
1.791139976,Michigan,Cheboygan County,Conventional,26031,Cheboygan County,MI,"Cheboygan County, MI"
1.790794489,Michigan,Iosco County,Conventional,26069,Iosco County,MI,"Iosco County, MI"
1.789264475,Michigan,Presque Isle County,Conventional,26141,Presque Isle County,MI,"Presque Isle County, MI"
1.800369411,Michigan,Mason County,Conventional,26105,Mason County,MI,"Mason County, MI"
1.80288653,Michigan,Muskegon County,Conventional,26121,Muskegon County,MI,"Muskegon County, MI"
1.800912319,Michigan,Oceana County,Conventional,26127,Oceana County,MI,"Oceana County, MI"
1.794101292,Michigan,Bay County,Conventional,26017,Bay County,MI,"Bay County, MI"
1.794742911,Michigan,Saginaw County,Conventional,26145,Saginaw County,MI,"Saginaw County, MI"
1.794348068,Michigan,Sanilac County,Conventional,26151,Sanilac County,MI,"Sanilac County, MI"
1.804811386,Michigan,Allegan County,Conventional,26005,Allegan County,MI,"Allegan County, MI"
1.805453004,Michigan,Berrien County,Conventional,26021,Berrien County,MI,"Berrien County, MI"
1.804268478,Michigan,Van Buren County,Conventional,26159,Van Buren County,MI,"Van Buren County, MI"
1.798345845,Michigan,Macomb County,Conventional,26099,Macomb County,MI,"Macomb County, MI"
1.795490768,Michigan,Monroe County,Conventional,26115,Monroe County,MI,"Monroe County, MI"
1.802343622,Michigan,Oakland County,Conventional,26125,Oakland County,MI,"Oakland County, MI"
1.79672465,Michigan,Wayne County,Conventional,26163,Wayne County,MI,"Wayne County, MI"
1.809401426,Minnesota,Itasca County,Conventional,27061,Itasca County,MN,"Itasca County, MN"
1.807970123,Minnesota,Cook County,Conventional,27031,Cook County,MN,"Cook County, MN"
1.811227571,Minnesota,Lake County,Conventional,27075,Lake County,MN,"Lake County, MN"
1.812362742,Minnesota,St. Louis County,Conventional,27137,St. Louis County,MN,"St. Louis County, MN"
1.927245148,Minnesota,Hennepin County,Conventional,27053,Hennepin County,MN,"Hennepin County, MN"
1.920977028,Minnesota,Winona County,Conventional,27169,Winona County,MN,"Winona County, MN"
1.849841185,Mississippi,Washington County,Conventional,28151,Washington County,MS,"Washington County, MS"
1.847152482,Mississippi,Adams County,Conventional,28001,Adams County,MS,"Adams County, MS"
1.850326212,Mississippi,Warren County,Conventional,28149,Warren County,MS,"Warren County, MS"
1.833733575,Mississippi,Harrison County,Conventional,28047,Harrison County,MS,"Harrison County, MS"
1.832154206,Mississippi,Jackson County,Conventional,28059,Jackson County,MS,"Jackson County, MS"
1.916140212,Missouri,Buchanan County,Conventional,29021,Buchanan County,MO,"Buchanan County, MO"
1.901728473,Missouri,Lewis County,Conventional,29111,Lewis County,MO,"Lewis County, MO"
1.900445236,Missouri,Ralls County,Conventional,29173,Ralls County,MO,"Ralls County, MO"
1.911945014,Missouri,Jackson County,Conventional,29095,Jackson County,MO,"Jackson County, MO"
1.9085395,Missouri,Lafayette County,Conventional,29107,Lafayette County,MO,"Lafayette County, MO"
1.901086854,Missouri,Cole County,Conventional,29051,Cole County,MO,"Cole County, MO"
1.903752039,Missouri,Cooper County,Conventional,29053,Cooper County,MO,"Cooper County, MO"
1.905183342,Missouri,Howard County,Conventional,29089,Howard County,MO,"Howard County, MO"
1.907009487,Missouri,Saline County,Conventional,29195,Saline County,MO,"Saline County, MO"
1.897335853,Missouri,Franklin County,Conventional,29071,Franklin County,MO,"Franklin County, MO"
1.898865867,Missouri,Gasconade County,Conventional,29073,Gasconade County,MO,"Gasconade County, MO"
1.887711576,Missouri,Cape Girardeau County,Conventional,29031,Cape Girardeau County,MO,"Cape Girardeau County, MO"
1.929811622,Nebraska,Dakota County,Conventional,31043,Dakota County,NE,"Dakota County, NE"
1.924382542,Nebraska,Douglas County,Conventional,31055,Douglas County,NE,"Douglas County, NE"
1.921816068,Nebraska,Otoe County,Conventional,31131,Otoe County,NE,"Otoe County, NE"
1.918607975,Nebraska,Richardson County,Conventional,31147,Richardson County,NE,"Richardson County, NE"
1.778011474,New Jersey,Bergen County,Conventional,34003,Bergen County,NJ,"Bergen County, NJ"
1.783835396,New Jersey,Burlington County,Conventional,34005,Burlington County,NJ,"Burlington County, NJ"
1.784427659,New Jersey,Mercer County,Conventional,34021,Mercer County,NJ,"Mercer County, NJ"
1.776185328,New Jersey,Middlesex County,Conventional,34023,Middlesex County,NJ,"Middlesex County, NJ"
1.776876302,New Jersey,Monmouth County,Conventional,34025,Monmouth County,NJ,"Monmouth County, NJ"
1.777172434,New Jersey,Ocean County,Conventional,34029,Ocean County,NJ,"Ocean County, NJ"
1.778751803,New Jersey,Atlantic County,Conventional,34001,Atlantic County,NJ,"Atlantic County, NJ"
1.779393421,New Jersey,Cape May County,Conventional,34009,Cape May County,NJ,"Cape May County, NJ"
1.782354737,New Jersey,Gloucester County,Conventional,34015,Gloucester County,NJ,"Gloucester County, NJ"
1.779746437,New York,Jefferson County,Conventional,36045,Jefferson County,NY,"Jefferson County, NY"
1.780239989,New York,Monroe County,Conventional,36055,Monroe County,NY,"Monroe County, NY"
1.782905174,New York,Niagara County,Conventional,36063,Niagara County,NY,"Niagara County, NY"
1.778068357,New York,Cayuga County,Conventional,36011,Cayuga County,NY,"Cayuga County, NY"
1.773060647,New York,Herkimer County,Conventional,36043,Herkimer County,NY,"Herkimer County, NY"
1.774553159,New York,Oneida County,Conventional,36065,Oneida County,NY,"Oneida County, NY"
1.777328028,New York,Oswego County,Conventional,36075,Oswego County,NY,"Oswego County, NY"
1.765814299,New York,Otsego County,Conventional,36077,Otsego County,NY,"Otsego County, NY"
1.769522367,New York,Albany County,Conventional,36001,Albany County,NY,"Albany County, NY"
1.771237897,New York,Montgomery County,Conventional,36057,Montgomery County,NY,"Montgomery County, NY"
1.77001592,New York,Rensselaer County,Conventional,36083,Rensselaer County,NY,"Rensselaer County, NY"
1.770543107,New York,Schenectady County,Conventional,36093,Schenectady County,NY,"Schenectady County, NY"
1.771242186,New York,Washington County,Conventional,36115,Washington County,NY,"Washington County, NY"
1.785619714,New York,Chautauqua County,Conventional,36013,Chautauqua County,NY,"Chautauqua County, NY"
1.780084395,New York,Steuben County,Conventional,36101,Steuben County,NY,"Steuben County, NY"
1.78049747,New York,Schuyler County,Conventional,36097,Schuyler County,NY,"Schuyler County, NY"
1.780064299,New York,Tompkins County,Conventional,36109,Tompkins County,NY,"Tompkins County, NY"
1.770213341,New York,Columbia County,Conventional,36021,Columbia County,NY,"Columbia County, NY"
1.771940775,New York,Dutchess County,Conventional,36027,Dutchess County,NY,"Dutchess County, NY"
1.772977236,New York,Orange County,Conventional,36071,Orange County,NY,"Orange County, NY"
1.774063052,New York,Rockland County,Conventional,36087,Rockland County,NY,"Rockland County, NY"
1.771397867,New York,Ulster County,Conventional,36111,Ulster County,NY,"Ulster County, NY"
1.774408539,New York,Westchester County,Conventional,36119,Westchester County,NY,"Westchester County, NY"
1.776925658,New York,Nassau County,Conventional,36059,Nassau County,NY,"Nassau County, NY"
1.775198223,New York,New York County,Conventional,36061,New York County,NY,"New York County, NY"
1.775839842,New York,Queens County,Conventional,36081,Queens County,NY,"Queens County, NY"
1.780380527,New York,Suffolk County,Conventional,36103,Suffolk County,NY,"Suffolk County, NY"
1.789708673,North Carolina,Camden County,Conventional,37029,Camden County,NC,"Camden County, NC"
1.790745134,North Carolina,Chowan County,Conventional,37041,Chowan County,NC,"Chowan County, NC"
1.789856739,North Carolina,Dare County,Conventional,37055,Dare County,NC,"Dare County, NC"
1.790300936,North Carolina,Perquimans County,Conventional,37143,Perquimans County,NC,"Perquimans County, NC"
1.79109062,North Carolina,Washington County,Conventional,37187,Washington County,NC,"Washington County, NC"
1.79099191,North Carolina,Beaufort County,Conventional,37013,Beaufort County,NC,"Beaufort County, NC"
1.788079949,North Carolina,Carteret County,Conventional,37031,Carteret County,NC,"Carteret County, NC"
1.789856739,North Carolina,Craven County,Conventional,37049,Craven County,NC,"Craven County, NC"
1.789067054,North Carolina,Pamlico County,Conventional,37137,Pamlico County,NC,"Pamlico County, NC"
1.793364096,North Carolina,Brunswick County,Conventional,37019,Brunswick County,NC,"Brunswick County, NC"
1.792450458,North Carolina,New Hanover County,Conventional,37129,New Hanover County,NC,"New Hanover County, NC"
1.791208156,North Carolina,Onslow County,Conventional,37133,Onslow County,NC,"Onslow County, NC"
1.796329808,Ohio,Lucas County,Conventional,39095,Lucas County,OH,"Lucas County, OH"
1.794701084,Ohio,Erie County,Conventional,39043,Erie County,OH,"Erie County, OH"
1.793516557,Ohio,Lorain County,Conventional,39093,Lorain County,OH,"Lorain County, OH"
1.795194637,Ohio,Ottawa County,Conventional,39123,Ottawa County,OH,"Ottawa County, OH"
1.789716201,Ohio,Ashtabula County,Conventional,39007,Ashtabula County,OH,"Ashtabula County, OH"
1.87825203,Ohio,Columbiana County,Conventional,39029,Columbiana County,OH,"Columbiana County, OH"
1.792480097,Ohio,Cuyahoga County,Conventional,39035,Cuyahoga County,OH,"Cuyahoga County, OH"
1.791048794,Ohio,Lake County,Conventional,39085,Lake County,OH,"Lake County, OH"
1.838521036,Ohio,Darke County,Conventional,39037,Darke County,OH,"Darke County, OH"
1.877018148,Ohio,Jefferson County,Conventional,39081,Jefferson County,OH,"Jefferson County, OH"
1.857078618,Ohio,Hamilton County,Conventional,39061,Hamilton County,OH,"Hamilton County, OH"
1.866604186,Ohio,Gallia County,Conventional,39053,Gallia County,OH,"Gallia County, OH"
1.864284488,Ohio,Lawrence County,Conventional,39087,Lawrence County,OH,"Lawrence County, OH"
1.874155542,Ohio,Monroe County,Conventional,39111,Monroe County,OH,"Monroe County, OH"
1.8718852,Ohio,Washington County,Conventional,39167,Washington County,OH,"Washington County, OH"
2.062791389,Oklahoma,Washita County,Conventional,40149,Washita County,OK,"Washita County, OK"
2.060619757,Oregon,Benton County,Conventional,41003,Benton County,OR,"Benton County, OR"
2.051291611,Oregon,Clatsop County,Conventional,41007,Clatsop County,OR,"Clatsop County, OR"
2.054351638,Oregon,Columbia County,Conventional,41009,Columbia County,OR,"Columbia County, OR"
2.046059952,Oregon,Lane County,Conventional,41039,Lane County,OR,"Lane County, OR"
2.047639321,Oregon,Lincoln County,Conventional,41041,Lincoln County,OR,"Lincoln County, OR"
2.060126205,Oregon,Linn County,Conventional,41043,Linn County,OR,"Linn County, OR"
2.055437454,Oregon,Multnomah County,Conventional,41051,Multnomah County,OR,"Multnomah County, OR"
2.058596191,Oregon,Polk County,Conventional,41053,Polk County,OR,"Polk County, OR"
2.050452572,Oregon,Tillamook County,Conventional,41057,Tillamook County,OR,"Tillamook County, OR"
2.059583297,Oregon,Gilliam County,Conventional,41021,Gilliam County,OR,"Gilliam County, OR"
2.05652327,Oregon,Hood River County,Conventional,41027,Hood River County,OR,"Hood River County, OR"
2.057411665,Oregon,Wasco County,Conventional,41065,Wasco County,OR,"Wasco County, OR"
2.044529939,Oregon,Coos County,Conventional,41011,Coos County,OR,"Coos County, OR"
2.045270268,Oregon,Douglas County,Conventional,41019,Douglas County,OR,"Douglas County, OR"
2.058497481,Oregon,Grant County,Conventional,41023,Grant County,OR,"Grant County, OR"
1.791937189,Pennsylvania,Erie County,Conventional,42049,Erie County,PA,"Erie County, PA"
1.78274958,Pennsylvania,Schuylkill County,Conventional,42107,Schuylkill County,PA,"Schuylkill County, PA"
1.784180882,Pennsylvania,Allegheny County,Conventional,42003,Allegheny County,PA,"Allegheny County, PA"
1.782157316,Pennsylvania,Delaware County,Conventional,42045,Delaware County,PA,"Delaware County, PA"
1.783045711,Pennsylvania,Philadelphia County,Conventional,42101,Philadelphia County,PA,"Philadelphia County, PA"
1.782058606,Rhode Island,Newport County,Conventional,44005,Newport County,RI,"Newport County, RI"
1.783045711,Rhode Island,Providence County,Conventional,44007,Providence County,RI,"Providence County, RI"
1.781170211,Rhode Island,Washington County,Conventional,44009,Washington County,RI,"Washington County, RI"
1.794348068,South Carolina,Georgetown County,Conventional,45043,Georgetown County,SC,"Georgetown County, SC"
1.791732239,South Carolina,Horry County,Conventional,45051,Horry County,SC,"Horry County, SC"
1.799629082,South Carolina,Beaufort County,Conventional,45013,Beaufort County,SC,"Beaufort County, SC"
1.795433884,South Carolina,Charleston County,Conventional,45019,Charleston County,SC,"Charleston County, SC"
1.8413922,Tennessee,Shelby County,Conventional,47157,Shelby County,TN,"Shelby County, TN"
1.840890089,Tennessee,Decatur County,Conventional,47039,Decatur County,TN,"Decatur County, TN"
1.843604629,Tennessee,Hardin County,Conventional,47071,Hardin County,TN,"Hardin County, TN"
1.839162655,Tennessee,Humphreys County,Conventional,47085,Humphreys County,TN,"Humphreys County, TN"
1.854857631,Tennessee,Marion County,Conventional,47115,Marion County,TN,"Marion County, TN"
1.857127974,Tennessee,Hamilton County,Conventional,47065,Hamilton County,TN,"Hamilton County, TN"
1.866209343,Tennessee,Knox County,Conventional,47093,Knox County,TN,"Knox County, TN"
1.863445448,Tennessee,Loudon County,Conventional,47105,Loudon County,TN,"Loudon County, TN"
1.845825616,Texas,Montgomery County,Conventional,48339,Montgomery County,TX,"Montgomery County, TX"
1.849280485,Texas,Aransas County,Conventional,48007,Aransas County,TX,"Aransas County, TX"
1.848836288,Texas,Nueces County,Conventional,48355,Nueces County,TX,"Nueces County, TX"
1.845628195,Texas,Brazoria County,Conventional,48039,Brazoria County,TX,"Brazoria County, TX"
1.848342735,Texas,Calhoun County,Conventional,48057,Calhoun County,TX,"Calhoun County, TX"
1.843653984,Texas,Galveston County,Conventional,48167,Galveston County,TX,"Galveston County, TX"
1.844838511,Texas,Jefferson County,Conventional,48245,Jefferson County,TX,"Jefferson County, TX"
1.843555274,Texas,Orange County,Conventional,48361,Orange County,TX,"Orange County, TX"
1.847602406,Texas,Cameron County,Conventional,48061,Cameron County,TX,"Cameron County, TX"
1.84923113,Texas,Willacy County,Conventional,48489,Willacy County,TX,"Willacy County, TX"
1.793607739,Virginia,Fairfax County,Conventional,51059,Fairfax County,VA,"Fairfax County, VA"
1.792818055,Virginia,Prince William County,Conventional,51153,Prince William County,VA,"Prince William County, VA"
1.792620634,Virginia,Stafford County,Conventional,51179,Stafford County,VA,"Stafford County, VA"
1.791584173,Virginia,King George County,Conventional,51099,King George County,VA,"King George County, VA"
1.788672212,Virginia,King William County,Conventional,51101,King William County,VA,"King William County, VA"
1.792275147,Virginia,Northumberland County,Conventional,51133,Northumberland County,VA,"Northumberland County, VA"
1.791485463,Virginia,Westmoreland County,Conventional,51193,Westmoreland County,VA,"Westmoreland County, VA"
1.787586396,Virginia,York County,Conventional,51199,York County,VA,"York County, VA"
1.862260922,Virginia,Tazewell County,Conventional,51185,Tazewell County,VA,"Tazewell County, VA"
2.05830006,Washington,Clallam County,Conventional,53009,Clallam County,WA,"Clallam County, WA"
2.055190678,Washington,Clark County,Conventional,53011,Clark County,WA,"Clark County, WA"
2.053512598,Washington,Cowlitz County,Conventional,53015,Cowlitz County,WA,"Cowlitz County, WA"
2.054450348,Washington,Grays Harbor County,Conventional,53027,Grays Harbor County,WA,"Grays Harbor County, WA"
2.062544613,Washington,Jefferson County,Conventional,53031,Jefferson County,WA,"Jefferson County, WA"
2.063186232,Washington,King County,Conventional,53033,King County,WA,"King County, WA"
