True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
18.3211116,Arkansas,Lafayette,Conventional,5073,Lafayette County,AR,"Lafayette County, AR"
17.59804586,Arkansas,Woodruff,Conventional,5147,Woodruff County,AR,"Woodruff County, AR"
12.51947266,California,Riverside,Conventional,6065,Riverside County,CA,"Riverside County, CA"
11.25122108,California,Contra Costa,Conventional,6013,Contra Costa County,CA,"Contra Costa County, CA"
11.81971051,California,Fresno,Conventional,6019,Fresno County,CA,"Fresno County, CA"
12.20637648,California,Kern,Conventional,6029,Kern County,CA,"Kern County, CA"
10.03597158,California,Tulare,Conventional,6107,Tulare County,CA,"Tulare County, CA"
11.59348794,California,Merced,Conventional,6047,Merced County,CA,"Merced County, CA"
10.67081233,California,Yolo,Conventional,6113,Yolo County,CA,"Yolo County, CA"
10.84528461,California,Imperial,Conventional,6025,Imperial County,CA,"Imperial County, CA"
11.75382732,California,Madera,Conventional,6039,Madera County,CA,"Madera County, CA"
8.995846109,California,Kings,Conventional,6031,Kings County,CA,"Kings County, CA"
10.40035256,California,Sutter,Conventional,6101,Sutter County,CA,"Sutter County, CA"
13.46773384,Florida,Marion,Conventional,12083,Marion County,FL,"Marion County, FL"
11.09593818,Florida,Escambia,Conventional,12033,Escambia County,FL,"Escambia County, FL"
11.26327436,Florida,Okaloosa,Conventional,12091,Okaloosa County,FL,"Okaloosa County, FL"
11.27674139,Florida,Santa Rosa,Conventional,12113,Santa Rosa County,FL,"Santa Rosa County, FL"
11.18316495,Florida,Walton,Conventional,12131,Walton County,FL,"Walton County, FL"
11.63289397,Florida,Columbia,Conventional,12023,Columbia County,FL,"Columbia County, FL"
11.21409248,Florida,Jackson,Conventional,12063,Jackson County,FL,"Jackson County, FL"
11.18487438,Florida,Washington,Conventional,12133,Washington County,FL,"Washington County, FL"
11.24864984,Florida,Holmes,Conventional,12059,Holmes County,FL,"Holmes County, FL"
11.26384714,Florida,Madison,Conventional,12079,Madison County,FL,"Madison County, FL"
11.43855991,Florida,Jefferson,Conventional,12065,Jefferson County,FL,"Jefferson County, FL"
11.76445602,Florida,Hamilton,Conventional,12047,Hamilton County,FL,"Hamilton County, FL"
14.4434191,Georgia,Houston,Conventional,13153,Houston County,GA,"Houston County, GA"
15.23283561,Georgia,Fayette,Conventional,13113,Fayette County,GA,"Fayette County, GA"
15.98065417,Georgia,Lowndes,Conventional,13185,Lowndes County,GA,"Lowndes County, GA"
15.11688177,Georgia,Newton,Conventional,13217,Newton County,GA,"Newton County, GA"
15.10512982,Georgia,Bartow,Conventional,13015,Bartow County,GA,"Bartow County, GA"
14.64758968,Georgia,Floyd,Conventional,13115,Floyd County,GA,"Floyd County, GA"
18.18864171,Georgia,Walton,Conventional,13297,Walton County,GA,"Walton County, GA"
15.06886341,Georgia,Dougherty,Conventional,13095,Dougherty County,GA,"Dougherty County, GA"
17.68843602,Georgia,Barrow,Conventional,13013,Barrow County,GA,"Barrow County, GA"
18.81637571,Georgia,Effingham,Conventional,13103,Effingham County,GA,"Effingham County, GA"
15.600981,Georgia,Gordon,Conventional,13129,Gordon County,GA,"Gordon County, GA"
16.27730575,Georgia,Laurens,Conventional,13175,Laurens County,GA,"Laurens County, GA"
14.71834112,Georgia,Thomas,Conventional,13275,Thomas County,GA,"Thomas County, GA"
15.01212265,Georgia,Bryan,Conventional,13029,Bryan County,GA,"Bryan County, GA"
14.93343785,Georgia,Coffee,Conventional,13069,Coffee County,GA,"Coffee County, GA"
15.06240159,Georgia,Polk,Conventional,13233,Polk County,GA,"Polk County, GA"
17.67962984,Georgia,Oconee,Conventional,13219,Oconee County,GA,"Oconee County, GA"
16.71769203,Georgia,Tift,Conventional,13277,Tift County,GA,"Tift County, GA"
18.28289217,Georgia,Ware,Conventional,13299,Ware County,GA,"Ware County, GA"
12.43835819,Georgia,Lee,Conventional,13177,Lee County,GA,"Lee County, GA"
16.01988242,Georgia,Wayne,Conventional,13305,Wayne County,GA,"Wayne County, GA"
19.40349587,Georgia,Sumter,Conventional,13261,Sumter County,GA,"Sumter County, GA"
13.14056124,Georgia,Decatur,Conventional,13087,Decatur County,GA,"Decatur County, GA"
15.08146318,Georgia,Jones,Conventional,13169,Jones County,GA,"Jones County, GA"
14.70877575,Georgia,Monroe,Conventional,13207,Monroe County,GA,"Monroe County, GA"
15.38529389,Georgia,Peach,Conventional,13225,Peach County,GA,"Peach County, GA"
15.19885822,Georgia,Upson,Conventional,13293,Upson County,GA,"Upson County, GA"
13.83427197,Georgia,Grady,Conventional,13131,Grady County,GA,"Grady County, GA"
16.28728877,Georgia,Butts,Conventional,13035,Butts County,GA,"Butts County, GA"
15.19985062,Georgia,Burke,Conventional,13033,Burke County,GA,"Burke County, GA"
16.39111189,Georgia,Putnam,Conventional,13237,Putnam County,GA,"Putnam County, GA"
17.51713602,Georgia,McDuffie,Conventional,13189,McDuffie County,GA,"McDuffie County, GA"
15.24594854,Georgia,Meriwether,Conventional,13199,Meriwether County,GA,"Meriwether County, GA"
13.14496757,Georgia,Crisp,Conventional,13081,Crisp County,GA,"Crisp County, GA"
19.90071168,Georgia,Morgan,Conventional,13211,Morgan County,GA,"Morgan County, GA"
13.28377645,Georgia,Dodge,Conventional,13091,Dodge County,GA,"Dodge County, GA"
16.31166186,Georgia,Washington,Conventional,13303,Washington County,GA,"Washington County, GA"
15.56465582,Georgia,Pierce,Conventional,13229,Pierce County,GA,"Pierce County, GA"
14.91178805,Georgia,Elbert,Conventional,13105,Elbert County,GA,"Elbert County, GA"
15.28193698,Georgia,Lamar,Conventional,13171,Lamar County,GA,"Lamar County, GA"
17.94881325,Georgia,Appling,Conventional,13001,Appling County,GA,"Appling County, GA"
15.83969371,Georgia,Brantley,Conventional,13025,Brantley County,GA,"Brantley County, GA"
15.81242617,Georgia,Cook,Conventional,13075,Cook County,GA,"Cook County, GA"
15.95286845,Georgia,Ben Hill,Conventional,13017,Ben Hill County,GA,"Ben Hill County, GA"
14.55079641,Georgia,Long,Conventional,13183,Long County,GA,"Long County, GA"
13.38132893,Georgia,Brooks,Conventional,13027,Brooks County,GA,"Brooks County, GA"
13.9871223,Georgia,Jefferson,Conventional,13163,Jefferson County,GA,"Jefferson County, GA"
20.27708218,Georgia,Jeff Davis,Conventional,13161,Jeff Davis County,GA,"Jeff Davis County, GA"
18.4218643,Georgia,Screven,Conventional,13251,Screven County,GA,"Screven County, GA"
14.29095894,Georgia,Telfair,Conventional,13271,Telfair County,GA,"Telfair County, GA"
15.56086084,Georgia,Bleckley,Conventional,13023,Bleckley County,GA,"Bleckley County, GA"
16.52524016,Georgia,Crawford,Conventional,13079,Crawford County,GA,"Crawford County, GA"
14.74623927,Georgia,Macon,Conventional,13193,Macon County,GA,"Macon County, GA"
13.62356877,Georgia,Dooly,Conventional,13093,Dooly County,GA,"Dooly County, GA"
15.01381744,Georgia,Bacon,Conventional,13005,Bacon County,GA,"Bacon County, GA"
16.20160965,Georgia,Early,Conventional,13099,Early County,GA,"Early County, GA"
15.57403118,Georgia,Lanier,Conventional,13173,Lanier County,GA,"Lanier County, GA"
15.69077376,Georgia,Irwin,Conventional,13155,Irwin County,GA,"Irwin County, GA"
14.67272802,Georgia,Johnson,Conventional,13167,Johnson County,GA,"Johnson County, GA"
12.74544591,Georgia,Seminole,Conventional,13253,Seminole County,GA,"Seminole County, GA"
15.01428832,Georgia,Turner,Conventional,13287,Turner County,GA,"Turner County, GA"
15.17267159,Georgia,Wilkinson,Conventional,13319,Wilkinson County,GA,"Wilkinson County, GA"
14.08731332,Georgia,Wilcox,Conventional,13315,Wilcox County,GA,"Wilcox County, GA"
17.27878989,Georgia,Jenkins,Conventional,13165,Jenkins County,GA,"Jenkins County, GA"
15.07627284,Georgia,Twiggs,Conventional,13289,Twiggs County,GA,"Twiggs County, GA"
14.68683969,Georgia,Taylor,Conventional,13269,Taylor County,GA,"Taylor County, GA"
16.7160287,Georgia,Clinch,Conventional,13065,Clinch County,GA,"Clinch County, GA"
15.2644543,Georgia,Warren,Conventional,13301,Warren County,GA,"Warren County, GA"
17.04543115,Georgia,Echols,Conventional,13101,Echols County,GA,"Echols County, GA"
15.01478448,Georgia,Glascock,Conventional,13125,Glascock County,GA,"Glascock County, GA"
17.25708356,Mississippi,Hinds,Conventional,28049,Hinds County,MS,"Hinds County, MS"
15.25522463,Mississippi,DeSoto,Conventional,28033,DeSoto County,MS,"DeSoto County, MS"
15.91452676,Mississippi,Rankin,Conventional,28121,Rankin County,MS,"Rankin County, MS"
16.60052681,Mississippi,Jackson,Conventional,28059,Jackson County,MS,"Jackson County, MS"
16.13484326,Mississippi,Madison,Conventional,28089,Madison County,MS,"Madison County, MS"
17.30278625,Mississippi,Lee,Conventional,28081,Lee County,MS,"Lee County, MS"
14.52257761,Mississippi,Forrest,Conventional,28035,Forrest County,MS,"Forrest County, MS"
14.32285502,Mississippi,Lowndes,Conventional,28087,Lowndes County,MS,"Lowndes County, MS"
15.06036572,Mississippi,Oktibbeha,Conventional,28105,Oktibbeha County,MS,"Oktibbeha County, MS"
15.22435649,Mississippi,Warren,Conventional,28149,Warren County,MS,"Warren County, MS"
15.46828646,Mississippi,Alcorn,Conventional,28003,Alcorn County,MS,"Alcorn County, MS"
15.58392748,Mississippi,Monroe,Conventional,28095,Monroe County,MS,"Monroe County, MS"
16.97573779,Mississippi,Marshall,Conventional,28093,Marshall County,MS,"Marshall County, MS"
15.00497056,Mississippi,Panola,Conventional,28107,Panola County,MS,"Panola County, MS"
16.06289452,Mississippi,Pontotoc,Conventional,28115,Pontotoc County,MS,"Pontotoc County, MS"
14.95970418,Mississippi,Adams,Conventional,28001,Adams County,MS,"Adams County, MS"
14.71388445,Mississippi,Neshoba,Conventional,28099,Neshoba County,MS,"Neshoba County, MS"
14.7278288,Mississippi,Copiah,Conventional,28029,Copiah County,MS,"Copiah County, MS"
17.11782653,Mississippi,Tate,Conventional,28137,Tate County,MS,"Tate County, MS"
14.84995923,Mississippi,Scott,Conventional,28123,Scott County,MS,"Scott County, MS"
14.68725712,Mississippi,Leflore,Conventional,28083,Leflore County,MS,"Leflore County, MS"
15.70880166,Mississippi,Union,Conventional,28145,Union County,MS,"Union County, MS"
14.94370997,Mississippi,Yazoo,Conventional,28163,Yazoo County,MS,"Yazoo County, MS"
17.33059419,Mississippi,Prentiss,Conventional,28117,Prentiss County,MS,"Prentiss County, MS"
16.37107873,Mississippi,George,Conventional,28039,George County,MS,"George County, MS"
14.36664326,Mississippi,Tishomingo,Conventional,28141,Tishomingo County,MS,"Tishomingo County, MS"
14.67478196,Mississippi,Clay,Conventional,28025,Clay County,MS,"Clay County, MS"
15.89979245,Mississippi,Stone,Conventional,28131,Stone County,MS,"Stone County, MS"
14.9835536,Mississippi,Covington,Conventional,28031,Covington County,MS,"Covington County, MS"
15.2446227,Mississippi,Winston,Conventional,28159,Winston County,MS,"Winston County, MS"
14.85191655,Mississippi,Chickasaw,Conventional,28017,Chickasaw County,MS,"Chickasaw County, MS"
15.05931668,Mississippi,Holmes,Conventional,28051,Holmes County,MS,"Holmes County, MS"
14.43917908,Mississippi,Clarke,Conventional,28023,Clarke County,MS,"Clarke County, MS"
15.5584501,Mississippi,Smith,Conventional,28129,Smith County,MS,"Smith County, MS"
14.1531441,Mississippi,Tallahatchie,Conventional,28135,Tallahatchie County,MS,"Tallahatchie County, MS"
15.30928608,Mississippi,Perry,Conventional,28111,Perry County,MS,"Perry County, MS"
12.23147448,Mississippi,Noxubee,Conventional,28103,Noxubee County,MS,"Noxubee County, MS"
13.8019623,Mississippi,Tunica,Conventional,28143,Tunica County,MS,"Tunica County, MS"
14.22925287,Mississippi,Choctaw,Conventional,28019,Choctaw County,MS,"Choctaw County, MS"
15.0824975,Mississippi,Benton,Conventional,28009,Benton County,MS,"Benton County, MS"
14.07125538,Mississippi,Quitman,Conventional,28119,Quitman County,MS,"Quitman County, MS"
13.36912055,Missouri,Butler,Conventional,29023,Butler County,MO,"Butler County, MO"
13.83035239,Missouri,Scott,Conventional,29201,Scott County,MO,"Scott County, MO"
13.68248568,Missouri,Stoddard,Conventional,29207,Stoddard County,MO,"Stoddard County, MO"
13.37356273,Missouri,Dunklin,Conventional,29069,Dunklin County,MO,"Dunklin County, MO"
13.61725574,Missouri,New Madrid,Conventional,29143,New Madrid County,MO,"New Madrid County, MO"
13.33600546,Missouri,Pemiscot,Conventional,29155,Pemiscot County,MO,"Pemiscot County, MO"
8.212295056,New Mexico,Lea,Conventional,35025,Lea County,NM,"Lea County, NM"
5.595570453,New Mexico,Chaves,Conventional,35005,Chaves County,NM,"Chaves County, NM"
7.301522847,New Mexico,Eddy,Conventional,35015,Eddy County,NM,"Eddy County, NM"
5.214238086,New Mexico,Curry,Conventional,35009,Curry County,NM,"Curry County, NM"
6.088289424,New Mexico,Luna,Conventional,35029,Luna County,NM,"Luna County, NM"
5.266427682,New Mexico,Roosevelt,Conventional,35041,Roosevelt County,NM,"Roosevelt County, NM"
6.045990466,New Mexico,Sierra,Conventional,35051,Sierra County,NM,"Sierra County, NM"
5.525718632,New Mexico,Quay,Conventional,35037,Quay County,NM,"Quay County, NM"
6.376439993,New Mexico,Hidalgo,Conventional,35023,Hidalgo County,NM,"Hidalgo County, NM"
16.04922274,North Carolina,Wake,Conventional,37183,Wake County,NC,"Wake County, NC"
13.02134936,North Carolina,Cumberland,Conventional,37051,Cumberland County,NC,"Cumberland County, NC"
12.5678669,North Carolina,Union,Conventional,37179,Union County,NC,"Union County, NC"
13.45334601,North Carolina,Cabarrus,Conventional,37025,Cabarrus County,NC,"Cabarrus County, NC"
14.81661091,North Carolina,Johnston,Conventional,37101,Johnston County,NC,"Johnston County, NC"
19.16556734,North Carolina,Onslow,Conventional,37133,Onslow County,NC,"Onslow County, NC"
12.93418656,North Carolina,Iredell,Conventional,37097,Iredell County,NC,"Iredell County, NC"
11.95992244,North Carolina,Pitt,Conventional,37147,Pitt County,NC,"Pitt County, NC"
13.55035068,North Carolina,Rowan,Conventional,37159,Rowan County,NC,"Rowan County, NC"
12.81670957,North Carolina,Randolph,Conventional,37151,Randolph County,NC,"Randolph County, NC"
13.45849523,North Carolina,Brunswick,Conventional,37019,Brunswick County,NC,"Brunswick County, NC"
16.0871212,North Carolina,Harnett,Conventional,37085,Harnett County,NC,"Harnett County, NC"
16.77137724,North Carolina,Robeson,Conventional,37155,Robeson County,NC,"Robeson County, NC"
12.41175126,North Carolina,Wayne,Conventional,37191,Wayne County,NC,"Wayne County, NC"
13.7598059,North Carolina,Craven,Conventional,37049,Craven County,NC,"Craven County, NC"
13.5656667,North Carolina,Moore,Conventional,37125,Moore County,NC,"Moore County, NC"
13.01895139,North Carolina,Cleveland,Conventional,37045,Cleveland County,NC,"Cleveland County, NC"
14.1949507,North Carolina,Nash,Conventional,37127,Nash County,NC,"Nash County, NC"
13.00339785,North Carolina,Lincoln,Conventional,37109,Lincoln County,NC,"Lincoln County, NC"
13.73486216,North Carolina,Wilson,Conventional,37195,Wilson County,NC,"Wilson County, NC"
13.48475964,North Carolina,Chatham,Conventional,37037,Chatham County,NC,"Chatham County, NC"
14.99505366,North Carolina,Franklin,Conventional,37069,Franklin County,NC,"Franklin County, NC"
12.49825305,North Carolina,Carteret,Conventional,37031,Carteret County,NC,"Carteret County, NC"
14.77660441,North Carolina,Lee,Conventional,37105,Lee County,NC,"Lee County, NC"
11.30494727,North Carolina,Stanly,Conventional,37167,Stanly County,NC,"Stanly County, NC"
13.77043716,North Carolina,Sampson,Conventional,37163,Sampson County,NC,"Sampson County, NC"
11.9820869,North Carolina,Lenoir,Conventional,37107,Lenoir County,NC,"Lenoir County, NC"
12.86535726,North Carolina,Columbus,Conventional,37047,Columbus County,NC,"Columbus County, NC"
12.95809916,North Carolina,Duplin,Conventional,37061,Duplin County,NC,"Duplin County, NC"
14.09935869,North Carolina,Edgecombe,Conventional,37065,Edgecombe County,NC,"Edgecombe County, NC"
12.08472441,North Carolina,Halifax,Conventional,37083,Halifax County,NC,"Halifax County, NC"
13.13166954,North Carolina,Beaufort,Conventional,37013,Beaufort County,NC,"Beaufort County, NC"
13.07314534,North Carolina,Richmond,Conventional,37153,Richmond County,NC,"Richmond County, NC"
12.92691425,North Carolina,Davie,Conventional,37059,Davie County,NC,"Davie County, NC"
12.70568643,North Carolina,Scotland,Conventional,37165,Scotland County,NC,"Scotland County, NC"
12.69687698,North Carolina,Bladen,Conventional,37017,Bladen County,NC,"Bladen County, NC"
13.97082308,North Carolina,Montgomery,Conventional,37123,Montgomery County,NC,"Montgomery County, NC"
12.48377018,North Carolina,Anson,Conventional,37007,Anson County,NC,"Anson County, NC"
13.40771997,North Carolina,Martin,Conventional,37117,Martin County,NC,"Martin County, NC"
12.7731022,North Carolina,Warren,Conventional,37185,Warren County,NC,"Warren County, NC"
12.00844714,North Carolina,Northampton,Conventional,37131,Northampton County,NC,"Northampton County, NC"
13.63861102,North Carolina,Washington,Conventional,37187,Washington County,NC,"Washington County, NC"
15.173337,North Carolina,Jones,Conventional,37103,Jones County,NC,"Jones County, NC"
16.16729154,Oklahoma,Oklahoma,Conventional,40109,Oklahoma County,OK,"Oklahoma County, OK"
15.30900812,Oklahoma,Canadian,Conventional,40017,Canadian County,OK,"Canadian County, OK"
27.8804873,Oklahoma,Comanche,Conventional,40031,Comanche County,OK,"Comanche County, OK"
15.13227986,Oklahoma,Garfield,Conventional,40047,Garfield County,OK,"Garfield County, OK"
15.46902045,Oklahoma,Grady,Conventional,40051,Grady County,OK,"Grady County, OK"
14.90735816,Oklahoma,Kay,Conventional,40071,Kay County,OK,"Kay County, OK"
15.51291101,Oklahoma,McClain,Conventional,40087,McClain County,OK,"McClain County, OK"
19.64665725,Oklahoma,Lincoln,Conventional,40081,Lincoln County,OK,"Lincoln County, OK"
14.28919805,Oklahoma,Caddo,Conventional,40015,Caddo County,OK,"Caddo County, OK"
12.43702359,Oklahoma,Jackson,Conventional,40065,Jackson County,OK,"Jackson County, OK"
12.18298165,Oklahoma,Texas,Conventional,40139,Texas County,OK,"Texas County, OK"
14.62325825,Oklahoma,Woodward,Conventional,40153,Woodward County,OK,"Woodward County, OK"
17.56161351,Oklahoma,Marshall,Conventional,40095,Marshall County,OK,"Marshall County, OK"
15.41774595,Oklahoma,Kingfisher,Conventional,40073,Kingfisher County,OK,"Kingfisher County, OK"
17.28039762,Oklahoma,Okfuskee,Conventional,40107,Okfuskee County,OK,"Okfuskee County, OK"
14.97126715,Oklahoma,Noble,Conventional,40103,Noble County,OK,"Noble County, OK"
26.32699147,Oklahoma,Kiowa,Conventional,40075,Kiowa County,OK,"Kiowa County, OK"
15.32161381,Oklahoma,Major,Conventional,40093,Major County,OK,"Major County, OK"
16.79572639,Oklahoma,Tillman,Conventional,40141,Tillman County,OK,"Tillman County, OK"
15.07188256,Oklahoma,Alfalfa,Conventional,40003,Alfalfa County,OK,"Alfalfa County, OK"
21.742406,Oklahoma,Grant,Conventional,40053,Grant County,OK,"Grant County, OK"
15.23087313,Oklahoma,Ellis,Conventional,40045,Ellis County,OK,"Ellis County, OK"
14.65032934,Oklahoma,Cimarron,Conventional,40025,Cimarron County,OK,"Cimarron County, OK"
16.73974534,South Carolina,Richland,Conventional,45079,Richland County,SC,"Richland County, SC"
19.17114938,South Carolina,Lexington,Conventional,45063,Lexington County,SC,"Lexington County, SC"
18.73792536,South Carolina,York,Conventional,45091,York County,SC,"York County, SC"
16.78869679,South Carolina,Berkeley,Conventional,45015,Berkeley County,SC,"Berkeley County, SC"
17.16387477,South Carolina,Anderson,Conventional,45007,Anderson County,SC,"Anderson County, SC"
16.80730569,South Carolina,Aiken,Conventional,45003,Aiken County,SC,"Aiken County, SC"
17.83233954,South Carolina,Dorchester,Conventional,45035,Dorchester County,SC,"Dorchester County, SC"
18.42884496,South Carolina,Florence,Conventional,45041,Florence County,SC,"Florence County, SC"
12.51572151,South Carolina,Sumter,Conventional,45085,Sumter County,SC,"Sumter County, SC"
18.02649401,South Carolina,Lancaster,Conventional,45057,Lancaster County,SC,"Lancaster County, SC"
16.61781574,South Carolina,Orangeburg,Conventional,45075,Orangeburg County,SC,"Orangeburg County, SC"
16.75102796,South Carolina,Kershaw,Conventional,45055,Kershaw County,SC,"Kershaw County, SC"
16.99491069,South Carolina,Georgetown,Conventional,45043,Georgetown County,SC,"Georgetown County, SC"
15.077776,South Carolina,Darlington,Conventional,45031,Darlington County,SC,"Darlington County, SC"
16.28458378,South Carolina,Chesterfield,Conventional,45025,Chesterfield County,SC,"Chesterfield County, SC"
