True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
1.183418668,Colorado,Arapahoe County,Conventional,8005,Arapahoe County,CO,"Arapahoe County, CO"
1.191297602,Colorado,Douglas County,Conventional,8035,Douglas County,CO,"Douglas County, CO"
1.187441294,Colorado,El Paso County,Conventional,8041,El Paso County,CO,"El Paso County, CO"
1.184658306,Colorado,Elbert County,Conventional,8039,Elbert County,CO,"Elbert County, CO"
1.186192358,Colorado,Boulder County,Conventional,8013,Boulder County,CO,"Boulder County, CO"
1.185999181,Colorado,Larimer County,Conventional,8069,Larimer County,CO,"Larimer County, CO"
1.163278678,Colorado,Logan County,Conventional,8075,Logan County,CO,"Logan County, CO"
1.171362152,Colorado,Morgan County,Conventional,8087,Morgan County,CO,"Morgan County, CO"
1.175820718,Colorado,Weld County,Conventional,8123,Weld County,CO,"Weld County, CO"
1.197404886,Colorado,Jackson County,Conventional,8057,Jackson County,CO,"Jackson County, CO"
1.223477578,Colorado,Rio Blanco County,Conventional,8103,Rio Blanco County,CO,"Rio Blanco County, CO"
1.20745422,Colorado,Routt County,Conventional,8107,Routt County,CO,"Routt County, CO"
1.21485796,Colorado,Conejos County,Conventional,8021,Conejos County,CO,"Conejos County, CO"
1.216102763,Colorado,Rio Grande County,Conventional,8105,Rio Grande County,CO,"Rio Grande County, CO"
1.215653395,Colorado,Saguache County,Conventional,8109,Saguache County,CO,"Saguache County, CO"
1.201807668,Colorado,Custer County,Conventional,8027,Custer County,CO,"Custer County, CO"
1.202344845,Colorado,Fremont County,Conventional,8043,Fremont County,CO,"Fremont County, CO"
1.198446182,Colorado,Las Animas County,Conventional,8071,Las Animas County,CO,"Las Animas County, CO"
1.18851668,Colorado,Otero County,Conventional,8089,Otero County,CO,"Otero County, CO"
1.225762645,Colorado,Archuleta County,Conventional,8007,Archuleta County,CO,"Archuleta County, CO"
1.225199642,Colorado,Delta County,Conventional,8029,Delta County,CO,"Delta County, CO"
1.216598619,Colorado,Garfield County,Conventional,8045,Garfield County,CO,"Garfield County, CO"
1.234732461,Colorado,La Plata County,Conventional,8067,La Plata County,CO,"La Plata County, CO"
1.224329829,Colorado,Mesa County,Conventional,8077,Mesa County,CO,"Mesa County, CO"
1.242097978,Colorado,Montezuma County,Conventional,8083,Montezuma County,CO,"Montezuma County, CO"
1.244839645,Colorado,San Miguel County,Conventional,8113,San Miguel County,CO,"San Miguel County, CO"
0.824271374,Connecticut,Capitol County,Conventional,9110,Capitol County,CT,"Capitol County, CT"
0.818822131,Connecticut,Northwest Hills County,Conventional,9160,Northwest Hills County,CT,"Northwest Hills County, CT"
0.83018135,Connecticut,South Central Connecticut County,Conventional,9170,South Central Connecticut County,CT,"South Central Connecticut County, CT"
0.831449913,Connecticut,Southeastern Connecticut County,Conventional,9180,Southeastern Connecticut County,CT,"Southeastern Connecticut County, CT"
0.824271374,Connecticut,Capitol County,Conventional,9110,Capitol County,CT,"Capitol County, CT"
0.828837375,Connecticut,Northeastern Connecticut County,Conventional,9150,Northeastern Connecticut County,CT,"Northeastern Connecticut County, CT"
0.863855244,Delaware,Kent County,Conventional,10001,Kent County,DE,"Kent County, DE"
0.857075455,Delaware,New Castle County,Conventional,10003,New Castle County,DE,"New Castle County, DE"
0.868803466,Delaware,Sussex County,Conventional,10005,Sussex County,DE,"Sussex County, DE"
1.252029086,Florida,Alachua County,Conventional,12001,Alachua County,FL,"Alachua County, FL"
1.246882521,Florida,Clay County,Conventional,12019,Clay County,FL,"Clay County, FL"
1.256016589,Florida,Gilchrist County,Conventional,12041,Gilchrist County,FL,"Gilchrist County, FL"
1.267621669,Florida,Hernando County,Conventional,12053,Hernando County,FL,"Hernando County, FL"
1.273492389,Florida,Hillsborough County,Conventional,12057,Hillsborough County,FL,"Hillsborough County, FL"
1.264864507,Florida,Lake County,Conventional,12069,Lake County,FL,"Lake County, FL"
1.257769644,Florida,Levy County,Conventional,12075,Levy County,FL,"Levy County, FL"
1.257109536,Florida,Marion County,Conventional,12083,Marion County,FL,"Marion County, FL"
1.264578357,Florida,Orange County,Conventional,12095,Orange County,FL,"Orange County, FL"
1.271052368,Florida,Osceola County,Conventional,12097,Osceola County,FL,"Osceola County, FL"
1.268936719,Florida,Pasco County,Conventional,12101,Pasco County,FL,"Pasco County, FL"
1.273264089,Florida,Polk County,Conventional,12105,Polk County,FL,"Polk County, FL"
1.262861458,Florida,Seminole County,Conventional,12117,Seminole County,FL,"Seminole County, FL"
1.249006434,Florida,Union County,Conventional,12125,Union County,FL,"Union County, FL"
1.258799577,Florida,Volusia County,Conventional,12127,Volusia County,FL,"Volusia County, FL"
1.250215082,Florida,Columbia County,Conventional,12023,Columbia County,FL,"Columbia County, FL"
1.258173559,Florida,Lafayette County,Conventional,12067,Lafayette County,FL,"Lafayette County, FL"
1.238658554,Florida,Nassau County,Conventional,12089,Nassau County,FL,"Nassau County, FL"
1.2549505,Florida,Suwannee County,Conventional,12121,Suwannee County,FL,"Suwannee County, FL"
1.273670071,Florida,Escambia County,Conventional,12033,Escambia County,FL,"Escambia County, FL"
1.260870806,Florida,Gadsden County,Conventional,12039,Gadsden County,FL,"Gadsden County, FL"
1.26393891,Florida,Holmes County,Conventional,12059,Holmes County,FL,"Holmes County, FL"
1.273586395,Florida,Okaloosa County,Conventional,12091,Okaloosa County,FL,"Okaloosa County, FL"
1.272198,Florida,Santa Rosa County,Conventional,12113,Santa Rosa County,FL,"Santa Rosa County, FL"
1.269378856,Florida,Walton County,Conventional,12131,Walton County,FL,"Walton County, FL"
1.296086863,Florida,Broward County,Conventional,12011,Broward County,FL,"Broward County, FL"
1.287092254,Florida,Charlotte County,Conventional,12015,Charlotte County,FL,"Charlotte County, FL"
1.278943698,Florida,Hardee County,Conventional,12049,Hardee County,FL,"Hardee County, FL"
1.290706833,Florida,Lee County,Conventional,12071,Lee County,FL,"Lee County, FL"
1.282830997,Florida,Martin County,Conventional,12085,Martin County,FL,"Martin County, FL"
1.280444694,Florida,Okeechobee County,Conventional,12093,Okeechobee County,FL,"Okeechobee County, FL"
1.29010974,Florida,Palm Beach County,Conventional,12099,Palm Beach County,FL,"Palm Beach County, FL"
1.077653214,Georgia,Jasper County,Conventional,13159,Jasper County,GA,"Jasper County, GA"
1.077509623,Georgia,Montgomery County,Conventional,13209,Montgomery County,GA,"Montgomery County, GA"
1.070181295,Georgia,Morgan County,Conventional,13211,Morgan County,GA,"Morgan County, GA"
1.074202888,Georgia,Putnam County,Conventional,13237,Putnam County,GA,"Putnam County, GA"
1.075888796,Georgia,Wilkinson County,Conventional,13319,Wilkinson County,GA,"Wilkinson County, GA"
1.074096485,Georgia,Bulloch County,Conventional,13031,Bulloch County,GA,"Bulloch County, GA"
1.064872544,Georgia,Burke County,Conventional,13033,Burke County,GA,"Burke County, GA"
1.068594558,Georgia,Effingham County,Conventional,13103,Effingham County,GA,"Effingham County, GA"
1.067601814,Georgia,Glascock County,Conventional,13125,Glascock County,GA,"Glascock County, GA"
1.070223649,Georgia,Dawson County,Conventional,13085,Dawson County,GA,"Dawson County, GA"
1.06061232,Georgia,Fannin County,Conventional,13111,Fannin County,GA,"Fannin County, GA"
1.069229872,Georgia,Forsyth County,Conventional,13117,Forsyth County,GA,"Forsyth County, GA"
1.065959293,Georgia,Hall County,Conventional,13139,Hall County,GA,"Hall County, GA"
1.063364317,Georgia,Jackson County,Conventional,13157,Jackson County,GA,"Jackson County, GA"
1.068293945,Georgia,Pickens County,Conventional,13227,Pickens County,GA,"Pickens County, GA"
1.061354037,Georgia,White County,Conventional,13311,White County,GA,"White County, GA"
1.06132098,Georgia,Banks County,Conventional,13011,Banks County,GA,"Banks County, GA"
1.059684658,Georgia,Elbert County,Conventional,13105,Elbert County,GA,"Elbert County, GA"
1.058359278,Georgia,Franklin County,Conventional,13119,Franklin County,GA,"Franklin County, GA"
1.059537967,Georgia,Habersham County,Conventional,13137,Habersham County,GA,"Habersham County, GA"
1.059341691,Georgia,Stephens County,Conventional,13257,Stephens County,GA,"Stephens County, GA"
1.071023216,Georgia,Bartow County,Conventional,13015,Bartow County,GA,"Bartow County, GA"
1.061843694,Georgia,Catoosa County,Conventional,13047,Catoosa County,GA,"Catoosa County, GA"
1.071551095,Georgia,Floyd County,Conventional,13115,Floyd County,GA,"Floyd County, GA"
1.067759868,Georgia,Gordon County,Conventional,13129,Gordon County,GA,"Gordon County, GA"
1.075068568,Georgia,Polk County,Conventional,13233,Polk County,GA,"Polk County, GA"
1.064783703,Georgia,Walker County,Conventional,13295,Walker County,GA,"Walker County, GA"
1.061552379,Georgia,Whitfield County,Conventional,13313,Whitfield County,GA,"Whitfield County, GA"
1.092200369,Georgia,Berrien County,Conventional,13019,Berrien County,GA,"Berrien County, GA"
1.101430509,Georgia,Brooks County,Conventional,13027,Brooks County,GA,"Brooks County, GA"
1.089019664,Georgia,Irwin County,Conventional,13155,Irwin County,GA,"Irwin County, GA"
1.096318034,Georgia,Tift County,Conventional,13277,Tift County,GA,"Tift County, GA"
1.085973253,Georgia,Wilcox County,Conventional,13315,Wilcox County,GA,"Wilcox County, GA"
1.081955792,Georgia,Appling County,Conventional,13001,Appling County,GA,"Appling County, GA"
1.083737772,Georgia,Brantley County,Conventional,13025,Brantley County,GA,"Brantley County, GA"
1.083346253,Georgia,Camden County,Conventional,13039,Camden County,GA,"Camden County, GA"
1.072772139,Georgia,Liberty County,Conventional,13179,Liberty County,GA,"Liberty County, GA"
1.083021881,Georgia,Pierce County,Conventional,13229,Pierce County,GA,"Pierce County, GA"
1.104013089,Georgia,Thomas County,Conventional,13275,Thomas County,GA,"Thomas County, GA"
1.076473492,Georgia,Douglas County,Conventional,13097,Douglas County,GA,"Douglas County, GA"
1.077765815,Georgia,Haralson County,Conventional,13143,Haralson County,GA,"Haralson County, GA"
1.08785647,Georgia,Harris County,Conventional,13145,Harris County,GA,"Harris County, GA"
1.082266735,Georgia,Heard County,Conventional,13149,Heard County,GA,"Heard County, GA"
1.076544771,Georgia,Henry County,Conventional,13151,Henry County,GA,"Henry County, GA"
1.081350435,Georgia,Lamar County,Conventional,13171,Lamar County,GA,"Lamar County, GA"
1.082515695,Georgia,Meriwether County,Conventional,13199,Meriwether County,GA,"Meriwether County, GA"
1.08830274,Georgia,Taylor County,Conventional,13269,Taylor County,GA,"Taylor County, GA"
1.300038108,Idaho,Bannock County,Conventional,16005,Bannock County,ID,"Bannock County, ID"
1.29025323,Idaho,Bear Lake County,Conventional,16007,Bear Lake County,ID,"Bear Lake County, ID"
1.307753824,Idaho,Bingham County,Conventional,16011,Bingham County,ID,"Bingham County, ID"
1.301646539,Idaho,Bonneville County,Conventional,16019,Bonneville County,ID,"Bonneville County, ID"
1.295550618,Idaho,Caribou County,Conventional,16029,Caribou County,ID,"Caribou County, ID"
1.333246985,Idaho,Custer County,Conventional,16037,Custer County,ID,"Custer County, ID"
1.295552684,Idaho,Franklin County,Conventional,16041,Franklin County,ID,"Franklin County, ID"
1.30960605,Idaho,Jefferson County,Conventional,16051,Jefferson County,ID,"Jefferson County, ID"
1.334444268,Idaho,Lemhi County,Conventional,16059,Lemhi County,ID,"Lemhi County, ID"
1.298206543,Idaho,Teton County,Conventional,16081,Teton County,ID,"Teton County, ID"
1.358651305,Idaho,Bonner County,Conventional,16017,Bonner County,ID,"Bonner County, ID"
1.35384564,Idaho,Boundary County,Conventional,16021,Boundary County,ID,"Boundary County, ID"
1.362658435,Idaho,Idaho County,Conventional,16049,Idaho County,ID,"Idaho County, ID"
1.354955117,Idaho,Kootenai County,Conventional,16055,Kootenai County,ID,"Kootenai County, ID"
1.3657503,Idaho,Latah County,Conventional,16057,Latah County,ID,"Latah County, ID"
1.363102639,Idaho,Nez Perce County,Conventional,16069,Nez Perce County,ID,"Nez Perce County, ID"
1.349131916,Idaho,Shoshone County,Conventional,16079,Shoshone County,ID,"Shoshone County, ID"
1.314183414,Idaho,Cassia County,Conventional,16031,Cassia County,ID,"Cassia County, ID"
1.329303902,Idaho,Gooding County,Conventional,16047,Gooding County,ID,"Gooding County, ID"
1.321780331,Idaho,Jerome County,Conventional,16053,Jerome County,ID,"Jerome County, ID"
1.32637319,Idaho,Lincoln County,Conventional,16063,Lincoln County,ID,"Lincoln County, ID"
1.318882676,Idaho,Minidoka County,Conventional,16067,Minidoka County,ID,"Minidoka County, ID"
1.326292614,Idaho,Twin Falls County,Conventional,16083,Twin Falls County,ID,"Twin Falls County, ID"
1.341837678,Idaho,Ada County,Conventional,16001,Ada County,ID,"Ada County, ID"
1.346641276,Idaho,Canyon County,Conventional,16027,Canyon County,ID,"Canyon County, ID"
1.33962389,Idaho,Elmore County,Conventional,16039,Elmore County,ID,"Elmore County, ID"
1.350525476,Idaho,Gem County,Conventional,16045,Gem County,ID,"Gem County, ID"
1.344953302,Idaho,Owyhee County,Conventional,16073,Owyhee County,ID,"Owyhee County, ID"
1.350700058,Idaho,Payette County,Conventional,16075,Payette County,ID,"Payette County, ID"
1.357020147,Idaho,Washington County,Conventional,16087,Washington County,ID,"Washington County, ID"
1.154435606,Illinois,Logan County,Conventional,17107,Logan County,IL,"Logan County, IL"
1.154348831,Illinois,Tazewell County,Conventional,17179,Tazewell County,IL,"Tazewell County, IL"
1.148158904,Illinois,Woodford County,Conventional,17203,Woodford County,IL,"Woodford County, IL"
1.13382662,Illinois,Iroquois County,Conventional,17075,Iroquois County,IL,"Iroquois County, IL"
1.134915435,Illinois,Kankakee County,Conventional,17091,Kankakee County,IL,"Kankakee County, IL"
1.142788171,Illinois,Livingston County,Conventional,17105,Livingston County,IL,"Livingston County, IL"
1.14607218,Illinois,Coles County,Conventional,17029,Coles County,IL,"Coles County, IL"
1.14593582,Illinois,Cumberland County,Conventional,17035,Cumberland County,IL,"Cumberland County, IL"
1.144238548,Illinois,Douglas County,Conventional,17041,Douglas County,IL,"Douglas County, IL"
1.143616663,Illinois,Edgar County,Conventional,17045,Edgar County,IL,"Edgar County, IL"
1.150014229,Illinois,Effingham County,Conventional,17049,Effingham County,IL,"Effingham County, IL"
1.154427342,Illinois,Fayette County,Conventional,17051,Fayette County,IL,"Fayette County, IL"
1.147929571,Illinois,Jasper County,Conventional,17079,Jasper County,IL,"Jasper County, IL"
1.148361378,Illinois,Lawrence County,Conventional,17101,Lawrence County,IL,"Lawrence County, IL"
1.150442938,Illinois,Moultrie County,Conventional,17139,Moultrie County,IL,"Moultrie County, IL"
1.154090573,Illinois,Shelby County,Conventional,17173,Shelby County,IL,"Shelby County, IL"
1.143241672,Illinois,Boone County,Conventional,17007,Boone County,IL,"Boone County, IL"
1.132656195,Illinois,Cook County,Conventional,17031,Cook County,IL,"Cook County, IL"
1.137394712,Illinois,Grundy County,Conventional,17063,Grundy County,IL,"Grundy County, IL"
1.14001758,Illinois,Kane County,Conventional,17089,Kane County,IL,"Kane County, IL"
1.133353491,Illinois,Will County,Conventional,17197,Will County,IL,"Will County, IL"
1.153333361,Illinois,Carroll County,Conventional,17015,Carroll County,IL,"Carroll County, IL"
1.155527521,Illinois,Jo Daviess County,Conventional,17085,Jo Daviess County,IL,"Jo Daviess County, IL"
1.145501946,Illinois,Lee County,Conventional,17103,Lee County,IL,"Lee County, IL"
1.159457174,Illinois,Mercer County,Conventional,17131,Mercer County,IL,"Mercer County, IL"
1.147313884,Illinois,Ogle County,Conventional,17141,Ogle County,IL,"Ogle County, IL"
1.155475869,Illinois,Rock Island County,Conventional,17161,Rock Island County,IL,"Rock Island County, IL"
1.150690865,Illinois,Stephenson County,Conventional,17177,Stephenson County,IL,"Stephenson County, IL"
1.152098888,Illinois,Whiteside County,Conventional,17195,Whiteside County,IL,"Whiteside County, IL"
1.146683735,Illinois,Winnebago County,Conventional,17201,Winnebago County,IL,"Winnebago County, IL"
1.163851692,Illinois,Franklin County,Conventional,17055,Franklin County,IL,"Franklin County, IL"
1.159308417,Illinois,Hamilton County,Conventional,17065,Hamilton County,IL,"Hamilton County, IL"
1.160218518,Illinois,Jefferson County,Conventional,17081,Jefferson County,IL,"Jefferson County, IL"
1.157750605,Illinois,Wayne County,Conventional,17191,Wayne County,IL,"Wayne County, IL"
1.160751563,Illinois,Clinton County,Conventional,17027,Clinton County,IL,"Clinton County, IL"
1.170600489,Illinois,Jackson County,Conventional,17077,Jackson County,IL,"Jackson County, IL"
1.164911582,Illinois,Johnson County,Conventional,17087,Johnson County,IL,"Johnson County, IL"
1.170888705,Illinois,Randolph County,Conventional,17157,Randolph County,IL,"Randolph County, IL"
1.163572773,Illinois,Washington County,Conventional,17189,Washington County,IL,"Washington County, IL"
1.163666779,Illinois,Williamson County,Conventional,17199,Williamson County,IL,"Williamson County, IL"
1.172197556,Illinois,Adams County,Conventional,17001,Adams County,IL,"Adams County, IL"
1.16072677,Illinois,Fulton County,Conventional,17057,Fulton County,IL,"Fulton County, IL"
1.162049051,Illinois,Warren County,Conventional,17187,Warren County,IL,"Warren County, IL"
1.15775577,Illinois,Bond County,Conventional,17005,Bond County,IL,"Bond County, IL"
1.17065524,Illinois,Greene County,Conventional,17061,Greene County,IL,"Greene County, IL"
1.162698828,Illinois,Madison County,Conventional,17119,Madison County,IL,"Madison County, IL"
1.172282265,Illinois,Pike County,Conventional,17149,Pike County,IL,"Pike County, IL"
0.887768007,Indiana,Boone County,Conventional,18011,Boone County,IN,"Boone County, IN"
0.884019135,Indiana,Clinton County,Conventional,18023,Clinton County,IN,"Clinton County, IN"
0.879850851,Indiana,Hancock County,Conventional,18059,Hancock County,IN,"Hancock County, IN"
0.887129594,Indiana,Hendricks County,Conventional,18063,Hendricks County,IN,"Hendricks County, IN"
0.887253557,Indiana,Johnson County,Conventional,18081,Johnson County,IN,"Johnson County, IN"
0.879231032,Indiana,Madison County,Conventional,18095,Madison County,IN,"Madison County, IN"
0.888370265,Indiana,Morgan County,Conventional,18109,Morgan County,IN,"Morgan County, IN"
0.879705193,Indiana,Rush County,Conventional,18139,Rush County,IN,"Rush County, IN"
0.884464371,Indiana,Shelby County,Conventional,18145,Shelby County,IN,"Shelby County, IN"
0.874970808,Indiana,Delaware County,Conventional,18035,Delaware County,IN,"Delaware County, IN"
0.870366585,Indiana,Jay County,Conventional,18075,Jay County,IN,"Jay County, IN"
0.875670171,Indiana,Randolph County,Conventional,18135,Randolph County,IN,"Randolph County, IN"
0.873112384,Indiana,Wayne County,Conventional,18177,Wayne County,IN,"Wayne County, IN"
0.881460315,Indiana,Carroll County,Conventional,18015,Carroll County,IN,"Carroll County, IN"
0.871811797,Indiana,Elkhart County,Conventional,18039,Elkhart County,IN,"Elkhart County, IN"
0.877568883,Indiana,Fulton County,Conventional,18049,Fulton County,IN,"Fulton County, IN"
0.873190894,Indiana,Kosciusko County,Conventional,18085,Kosciusko County,IN,"Kosciusko County, IN"
0.877095755,Indiana,Marshall County,Conventional,18099,Marshall County,IN,"Marshall County, IN"
0.875839588,Indiana,Miami County,Conventional,18103,Miami County,IN,"Miami County, IN"
0.873202258,Indiana,Wabash County,Conventional,18169,Wabash County,IN,"Wabash County, IN"
0.868101146,Indiana,Adams County,Conventional,18001,Adams County,IN,"Adams County, IN"
0.865181798,Indiana,Allen County,Conventional,18003,Allen County,IN,"Allen County, IN"
0.871345899,Indiana,Huntington County,Conventional,18069,Huntington County,IN,"Huntington County, IN"
0.868772617,Indiana,Noble County,Conventional,18113,Noble County,IN,"Noble County, IN"
0.862393645,Indiana,Steuben County,Conventional,18151,Steuben County,IN,"Steuben County, IN"
0.869893456,Indiana,Wells County,Conventional,18179,Wells County,IN,"Wells County, IN"
0.869866598,Indiana,Whitley County,Conventional,18183,Whitley County,IN,"Whitley County, IN"
0.887571731,Indiana,Benton County,Conventional,18007,Benton County,IN,"Benton County, IN"
0.888617159,Indiana,Jasper County,Conventional,18073,Jasper County,IN,"Jasper County, IN"
0.886168874,Indiana,Lake County,Conventional,18089,Lake County,IN,"Lake County, IN"
0.883344565,Indiana,Porter County,Conventional,18127,Porter County,IN,"Porter County, IN"
0.888587202,Indiana,Brown County,Conventional,18013,Brown County,IN,"Brown County, IN"
0.893073659,Indiana,Harrison County,Conventional,18061,Harrison County,IN,"Harrison County, IN"
0.89615416,Indiana,Lawrence County,Conventional,18093,Lawrence County,IN,"Lawrence County, IN"
0.891879474,Indiana,Monroe County,Conventional,18105,Monroe County,IN,"Monroe County, IN"
0.896906207,Indiana,Orange County,Conventional,18117,Orange County,IN,"Orange County, IN"
0.898891695,Indiana,Perry County,Conventional,18123,Perry County,IN,"Perry County, IN"
0.891334033,Indiana,Washington County,Conventional,18175,Washington County,IN,"Washington County, IN"
0.877198025,Indiana,Dearborn County,Conventional,18029,Dearborn County,IN,"Dearborn County, IN"
0.883517081,Indiana,Jennings County,Conventional,18079,Jennings County,IN,"Jennings County, IN"
0.8877928,Indiana,Scott County,Conventional,18143,Scott County,IN,"Scott County, IN"
0.900641651,Indiana,Daviess County,Conventional,18027,Daviess County,IN,"Daviess County, IN"
0.901637493,Indiana,Dubois County,Conventional,18037,Dubois County,IN,"Dubois County, IN"
0.907750976,Indiana,Gibson County,Conventional,18051,Gibson County,IN,"Gibson County, IN"
0.897041535,Indiana,Greene County,Conventional,18055,Greene County,IN,"Greene County, IN"
0.904097142,Indiana,Knox County,Conventional,18083,Knox County,IN,"Knox County, IN"
0.900143729,Indiana,Martin County,Conventional,18101,Martin County,IN,"Martin County, IN"
0.903065143,Indiana,Spencer County,Conventional,18147,Spencer County,IN,"Spencer County, IN"
0.894021982,Indiana,Clay County,Conventional,18021,Clay County,IN,"Clay County, IN"
0.894614943,Indiana,Fountain County,Conventional,18045,Fountain County,IN,"Fountain County, IN"
0.894226523,Indiana,Owen County,Conventional,18119,Owen County,IN,"Owen County, IN"
0.893187293,Indiana,Parke County,Conventional,18121,Parke County,IN,"Parke County, IN"
0.891846417,Indiana,Putnam County,Conventional,18133,Putnam County,IN,"Putnam County, IN"
0.896052923,Indiana,Vigo County,Conventional,18167,Vigo County,IN,"Vigo County, IN"
1.103924474,Iowa,Hardin County,Conventional,19083,Hardin County,IA,"Hardin County, IA"
